# Starting date:             2014-11-26 15:31:17
# Cluster job ID:            1186658
# Cluster node:              hnode16
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
2671	2670	N	N	4.269	9.238	8.905	0.333	2.0	0.2	s15_t2.0_a0.2_064.gff
3295	3294	N	N	4.867	8.575	8.270	0.305	2.0	0.2	s15_t2.0_a0.2_065.gff
1225	1220	N	N	2.754	5.751	5.475	0.276	2.0	0.2	s15_t2.0_a0.2_066.gff
2647	1866	N	N	4.334	8.218	7.897	0.321	2.0	0.2	s15_t2.0_a0.2_067.gff
1439	1438	N	N	3.391	6.151	5.856	0.295	2.0	0.2	s15_t2.0_a0.2_068.gff
3013	3012	N	N	4.092	8.728	8.437	0.291	2.0	0.2	s15_t2.0_a0.2_069.gff
1751	1750	N	N	4.208	6.999	6.682	0.317	2.0	0.2	s15_t2.0_a0.2_070.gff
2831	2830	N	N	4.257	7.778	7.488	0.290	2.0	0.2	s15_t2.0_a0.2_071.gff
1289	954	N	N	2.588	5.631	5.351	0.280	2.0	0.2	s15_t2.0_a0.2_072.gff
1008	763	N	N	2.426	5.061	4.823	0.238	2.0	0.2	s15_t2.0_a0.2_073.gff
7997	7996	N	N	15.261	17.360	16.995	0.365	2.0	0.2	s15_t2.0_a0.2_074.gff
1340	1339	N	N	2.845	5.802	5.489	0.313	2.0	0.2	s15_t2.0_a0.2_075.gff
1636	1165	N	N	3.820	6.542	6.245	0.297	2.0	0.2	s15_t2.0_a0.2_076.gff
4014	4013	N	N	5.799	9.772	9.451	0.321	2.0	0.2	s15_t2.0_a0.2_077.gff
1628	1627	N	N	3.526	6.294	6.003	0.291	2.0	0.2	s15_t2.0_a0.2_078.gff
1171	1159	N	N	2.741	5.448	5.197	0.251	2.0	0.2	s15_t2.0_a0.2_079.gff
1053	1050	N	N	3.188	5.747	5.481	0.266	2.0	0.2	s15_t2.0_a0.2_080.gff
16931	16924	N	N	48.584	55.092	54.618	0.474	2.0	0.2	s15_t2.0_a0.2_081.gff
2774	2773	N	N	4.455	7.927	7.645	0.282	2.0	0.2	s15_t2.0_a0.2_082.gff
4692	4604	N	N	6.986	11.650	11.321	0.329	2.0	0.2	s15_t2.0_a0.2_083.gff
3431	3430	N	N	5.311	9.040	8.706	0.334	2.0	0.2	s15_t2.0_a0.2_084.gff
7796	7795	N	N	13.648	16.756	16.443	0.313	2.0	0.2	s15_t2.0_a0.2_085.gff
3287	3286	N	N	6.119	8.568	8.221	0.347	2.0	0.2	s15_t2.0_a0.2_086.gff
7393	7374	N	N	11.670	17.206	16.807	0.399	2.0	0.2	s15_t2.0_a0.2_087.gff
2057	2056	N	N	3.604	6.823	6.526	0.297	2.0	0.2	s15_t2.0_a0.2_088.gff
2011	2010	N	N	4.156	6.867	6.613	0.254	2.0	0.2	s15_t2.0_a0.2_089.gff
796	793	N	N	3.190	4.799	4.555	0.244	2.0	0.2	s15_t2.0_a0.2_090.gff
4097	4096	N	N	5.959	9.778	9.468	0.310	2.0	0.2	s15_t2.0_a0.2_091.gff
1638	1637	N	N	5.174	6.511	6.196	0.315	2.0	0.2	s15_t2.0_a0.2_092.gff
5122	5121	N	N	8.785	11.558	11.242	0.316	2.0	0.2	s15_t2.0_a0.2_093.gff
3054	3050	N	N	4.586	8.220	7.889	0.331	2.0	0.2	s15_t2.0_a0.2_094.gff
1865	1864	N	N	4.558	6.593	6.328	0.265	2.0	0.2	s15_t2.0_a0.2_095.gff
9251	9250	N	N	18.536	20.173	19.773	0.400	2.0	0.2	s15_t2.0_a0.2_096.gff
4752	4751	N	N	7.185	10.793	10.474	0.319	2.0	0.2	s15_t2.0_a0.2_097.gff
4521	4520	N	N	7.061	11.420	11.115	0.305	2.0	0.2	s15_t2.0_a0.2_098.gff
845	844	N	N	4.347	4.786	4.532	0.254	2.0	0.2	s15_t2.0_a0.2_099.gff
1839	1838	N	N	3.959	6.498	6.212	0.286	2.0	0.2	s15_t2.0_a0.2_100.gff
2386	2385	N	N	3.804	7.327	7.023	0.304	2.0	0.3	s15_t2.0_a0.3_001.gff
26410	26409	N	N	151.159	159.423	158.832	0.591	2.0	0.3	s15_t2.0_a0.3_002.gff
4327	4326	N	N	6.275	9.524	9.192	0.332	2.0	0.3	s15_t2.0_a0.3_003.gff
5335	5333	N	N	7.768	11.691	11.367	0.324	2.0	0.3	s15_t2.0_a0.3_004.gff
2301	2300	N	N	3.656	7.133	6.822	0.311	2.0	0.3	s15_t2.0_a0.3_005.gff
477	476	N	N	2.207	3.789	3.598	0.191	2.0	0.3	s15_t2.0_a0.3_006.gff
1856	1855	N	N	3.176	6.519	6.210	0.309	2.0	0.3	s15_t2.0_a0.3_007.gff
1816	1815	N	N	3.264	6.526	6.234	0.292	2.0	0.3	s15_t2.0_a0.3_008.gff
2502	2501	N	N	3.803	8.327	8.032	0.295	2.0	0.3	s15_t2.0_a0.3_009.gff
6212	6211	N	N	10.514	13.431	13.057	0.374	2.0	0.3	s15_t2.0_a0.3_010.gff
851	850	N	N	2.441	4.596	4.348	0.248	2.0	0.3	s15_t2.0_a0.3_011.gff
6043	6020	N	N	9.391	14.034	13.706	0.328	2.0	0.3	s15_t2.0_a0.3_012.gff
2052	2051	N	N	5.210	6.775	6.473	0.302	2.0	0.3	s15_t2.0_a0.3_013.gff
2546	2545	N	N	4.068	7.756	7.499	0.257	2.0	0.3	s15_t2.0_a0.3_014.gff
468	467	N	N	2.098	3.581	3.403	0.178	2.0	0.3	s15_t2.0_a0.3_015.gff
2874	2873	N	N	5.244	7.743	7.445	0.298	2.0	0.3	s15_t2.0_a0.3_016.gff
4247	4246	N	N	6.161	10.086	9.793	0.293	2.0	0.3	s15_t2.0_a0.3_017.gff
1942	1941	N	N	3.318	6.557	6.295	0.262	2.0	0.3	s15_t2.0_a0.3_018.gff
898	897	N	N	3.006	4.770	4.532	0.238	2.0	0.3	s15_t2.0_a0.3_019.gff
