# Starting date:             2015-05-16 16:32:58
# Cluster job name:          piterman.eq.sim.ro.goal
# Cluster job ID:            7369719
# Cluster node:              hnode20
# Cluster queue:             mpi.q
# GOAL command:              complement -m piterman -eq -sim -ro
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
5017,1,N,N,3.554,2.147,2.0,0.1,s15_t2.0_a0.1_017.gff
5018,1,N,N,10.420,6.939,2.0,0.1,s15_t2.0_a0.1_018.gff
5019,1,N,N,4.391,2.548,2.0,0.1,s15_t2.0_a0.1_019.gff
5020,1,N,N,3.646,4.724,2.0,0.1,s15_t2.0_a0.1_020.gff
5021,1,N,N,3.498,2.135,2.0,0.1,s15_t2.0_a0.1_021.gff
5022,4,N,N,5.667,5.330,2.0,0.1,s15_t2.0_a0.1_022.gff
5023,1,N,N,2.936,3.426,2.0,0.1,s15_t2.0_a0.1_023.gff
5024,1,N,N,3.129,1.833,2.0,0.1,s15_t2.0_a0.1_024.gff
5025,5,N,N,4.464,5.010,2.0,0.1,s15_t2.0_a0.1_025.gff
5026,6,N,N,3.777,2.493,2.0,0.1,s15_t2.0_a0.1_026.gff
5027,7,N,N,4.676,4.422,2.0,0.1,s15_t2.0_a0.1_027.gff
5028,1,N,N,4.190,3.728,2.0,0.1,s15_t2.0_a0.1_028.gff
5029,1,N,N,4.465,3.846,2.0,0.1,s15_t2.0_a0.1_029.gff
5030,1,N,N,5.453,3.172,2.0,0.1,s15_t2.0_a0.1_030.gff
5031,1,N,N,6.232,3.621,2.0,0.1,s15_t2.0_a0.1_031.gff
5032,5,N,N,4.027,2.725,2.0,0.1,s15_t2.0_a0.1_032.gff
5033,1,N,N,4.448,2.434,2.0,0.1,s15_t2.0_a0.1_033.gff
5034,1,N,N,5.761,4.105,2.0,0.1,s15_t2.0_a0.1_034.gff
5035,8,N,N,5.080,3.736,2.0,0.1,s15_t2.0_a0.1_035.gff
5036,7,N,N,3.574,1.819,2.0,0.1,s15_t2.0_a0.1_036.gff
5037,1,N,N,4.388,2.543,2.0,0.1,s15_t2.0_a0.1_037.gff
5038,1,N,N,2.879,1.585,2.0,0.1,s15_t2.0_a0.1_038.gff
5039,371,N,N,5.436,4.681,2.0,0.1,s15_t2.0_a0.1_039.gff
5040,8,N,N,3.854,2.101,2.0,0.1,s15_t2.0_a0.1_040.gff
5041,2211,N,N,15.320,11.623,2.0,0.1,s15_t2.0_a0.1_041.gff
5042,1,N,N,5.229,3.007,2.0,0.1,s15_t2.0_a0.1_042.gff
5043,1,N,N,5.863,4.861,2.0,0.1,s15_t2.0_a0.1_043.gff
5044,1,N,N,4.856,2.337,2.0,0.1,s15_t2.0_a0.1_044.gff
5045,1,N,N,5.231,3.236,2.0,0.1,s15_t2.0_a0.1_045.gff
5046,1,N,N,4.728,3.969,2.0,0.1,s15_t2.0_a0.1_046.gff
5047,276,N,N,4.544,2.536,2.0,0.1,s15_t2.0_a0.1_047.gff
5048,1,N,N,2.979,1.823,2.0,0.1,s15_t2.0_a0.1_048.gff
5049,14,N,N,4.315,4.791,2.0,0.1,s15_t2.0_a0.1_049.gff
5050,1,N,N,3.146,1.874,2.0,0.1,s15_t2.0_a0.1_050.gff
5051,119,N,N,3.507,2.215,2.0,0.1,s15_t2.0_a0.1_051.gff
5052,1,N,N,3.851,1.946,2.0,0.1,s15_t2.0_a0.1_052.gff
5053,1,N,N,3.067,2.843,2.0,0.1,s15_t2.0_a0.1_053.gff
5054,372,N,N,5.243,5.314,2.0,0.1,s15_t2.0_a0.1_054.gff
5055,4,N,N,3.955,2.364,2.0,0.1,s15_t2.0_a0.1_055.gff
5056,311,N,N,4.632,12.843,2.0,0.1,s15_t2.0_a0.1_056.gff
5057,1,N,N,5.728,5.289,2.0,0.1,s15_t2.0_a0.1_057.gff
5058,10,N,N,4.888,2.602,2.0,0.1,s15_t2.0_a0.1_058.gff
5059,10,N,N,4.448,2.885,2.0,0.1,s15_t2.0_a0.1_059.gff
5060,1,N,N,4.508,2.700,2.0,0.1,s15_t2.0_a0.1_060.gff
5061,1392,N,N,9.758,6.230,2.0,0.1,s15_t2.0_a0.1_061.gff
5062,1,N,N,3.569,2.059,2.0,0.1,s15_t2.0_a0.1_062.gff
5063,1,N,N,3.319,4.935,2.0,0.1,s15_t2.0_a0.1_063.gff
5064,325,N,N,4.689,3.177,2.0,0.1,s15_t2.0_a0.1_064.gff
5065,5,N,N,2.888,6.039,2.0,0.1,s15_t2.0_a0.1_065.gff
5066,302,N,N,4.965,8.453,2.0,0.1,s15_t2.0_a0.1_066.gff
5067,1,N,N,4.852,4.398,2.0,0.1,s15_t2.0_a0.1_067.gff
5068,1,N,N,3.589,6.318,2.0,0.1,s15_t2.0_a0.1_068.gff
5069,1,N,N,5.029,7.255,2.0,0.1,s15_t2.0_a0.1_069.gff
5070,1,N,N,3.493,1.976,2.0,0.1,s15_t2.0_a0.1_070.gff
5071,1,N,N,3.603,2.117,2.0,0.1,s15_t2.0_a0.1_071.gff
5072,1,N,N,4.573,2.634,2.0,0.1,s15_t2.0_a0.1_072.gff
5073,113,N,N,3.302,3.760,2.0,0.1,s15_t2.0_a0.1_073.gff
5074,1,N,N,4.011,2.415,2.0,0.1,s15_t2.0_a0.1_074.gff
5075,1,N,N,4.790,3.068,2.0,0.1,s15_t2.0_a0.1_075.gff
5076,16,N,N,4.205,5.652,2.0,0.1,s15_t2.0_a0.1_076.gff
5077,1,N,N,4.842,2.516,2.0,0.1,s15_t2.0_a0.1_077.gff
5078,4,N,N,3.523,2.357,2.0,0.1,s15_t2.0_a0.1_078.gff
5079,1,N,N,3.305,2.023,2.0,0.1,s15_t2.0_a0.1_079.gff
5080,1,N,N,4.030,5.185,2.0,0.1,s15_t2.0_a0.1_080.gff
5081,307,N,N,4.654,2.697,2.0,0.1,s15_t2.0_a0.1_081.gff
5082,96,N,N,5.346,4.419,2.0,0.1,s15_t2.0_a0.1_082.gff
5083,594,N,N,6.523,3.489,2.0,0.1,s15_t2.0_a0.1_083.gff
5084,7,N,N,3.640,2.202,2.0,0.1,s15_t2.0_a0.1_084.gff
5085,164,N,N,3.780,1.993,2.0,0.1,s15_t2.0_a0.1_085.gff
5086,1,N,N,3.755,3.101,2.0,0.1,s15_t2.0_a0.1_086.gff
5087,1,N,N,4.616,4.444,2.0,0.1,s15_t2.0_a0.1_087.gff
5088,1,N,N,5.444,3.228,2.0,0.1,s15_t2.0_a0.1_088.gff
5089,1,N,N,3.571,4.143,2.0,0.1,s15_t2.0_a0.1_089.gff
5090,279,N,N,4.813,3.940,2.0,0.1,s15_t2.0_a0.1_090.gff
5091,4,N,N,3.787,2.811,2.0,0.1,s15_t2.0_a0.1_091.gff
5092,193,N,N,4.080,9.986,2.0,0.1,s15_t2.0_a0.1_092.gff
5093,1,N,N,5.008,6.099,2.0,0.1,s15_t2.0_a0.1_093.gff
5094,218,N,N,4.355,4.264,2.0,0.1,s15_t2.0_a0.1_094.gff
5095,1,N,N,3.339,4.095,2.0,0.1,s15_t2.0_a0.1_095.gff
5096,1,N,N,4.614,2.555,2.0,0.1,s15_t2.0_a0.1_096.gff
5097,257,N,N,4.804,3.753,2.0,0.1,s15_t2.0_a0.1_097.gff
5098,1,N,N,4.484,5.369,2.0,0.1,s15_t2.0_a0.1_098.gff
5099,483,N,N,5.705,7.333,2.0,0.1,s15_t2.0_a0.1_099.gff
5100,1,N,N,6.002,3.743,2.0,0.1,s15_t2.0_a0.1_100.gff
5101,1,N,N,4.947,2.787,2.0,0.2,s15_t2.0_a0.2_001.gff
5102,1,N,N,3.564,2.980,2.0,0.2,s15_t2.0_a0.2_002.gff
5103,1,N,N,4.566,2.564,2.0,0.2,s15_t2.0_a0.2_003.gff
5104,1,N,N,3.150,3.802,2.0,0.2,s15_t2.0_a0.2_004.gff
5105,57,N,N,3.564,3.776,2.0,0.2,s15_t2.0_a0.2_005.gff
5106,5,N,N,8.715,5.793,2.0,0.2,s15_t2.0_a0.2_006.gff
5107,1,N,N,3.824,2.171,2.0,0.2,s15_t2.0_a0.2_007.gff
5108,1,N,N,4.702,3.172,2.0,0.2,s15_t2.0_a0.2_008.gff
5109,19,N,N,4.555,4.461,2.0,0.2,s15_t2.0_a0.2_009.gff
5110,1,N,N,4.443,2.119,2.0,0.2,s15_t2.0_a0.2_010.gff
5111,1,N,N,3.790,2.776,2.0,0.2,s15_t2.0_a0.2_011.gff
5112,1,N,N,3.926,2.001,2.0,0.2,s15_t2.0_a0.2_012.gff
5113,1,N,N,3.600,5.200,2.0,0.2,s15_t2.0_a0.2_013.gff
5114,1,N,N,3.219,2.674,2.0,0.2,s15_t2.0_a0.2_014.gff
5115,1,N,N,3.947,3.469,2.0,0.2,s15_t2.0_a0.2_015.gff
5116,1,N,N,5.420,3.137,2.0,0.2,s15_t2.0_a0.2_016.gff
5117,1,N,N,3.128,6.271,2.0,0.2,s15_t2.0_a0.2_017.gff
5118,53,N,N,14.813,11.924,2.0,0.2,s15_t2.0_a0.2_018.gff
5119,1,N,N,4.350,4.404,2.0,0.2,s15_t2.0_a0.2_019.gff
5120,62,N,N,2.996,1.996,2.0,0.2,s15_t2.0_a0.2_020.gff
5121,1,N,N,7.634,8.700,2.0,0.2,s15_t2.0_a0.2_021.gff
5122,1,N,N,4.373,2.966,2.0,0.2,s15_t2.0_a0.2_022.gff
5123,714,N,N,7.446,5.539,2.0,0.2,s15_t2.0_a0.2_023.gff
5124,1,N,N,10.953,8.975,2.0,0.2,s15_t2.0_a0.2_024.gff
5125,1,N,N,4.293,3.918,2.0,0.2,s15_t2.0_a0.2_025.gff
5126,15,N,N,4.742,2.500,2.0,0.2,s15_t2.0_a0.2_026.gff
5127,1,N,N,3.485,2.667,2.0,0.2,s15_t2.0_a0.2_027.gff
5128,6,N,N,4.530,2.607,2.0,0.2,s15_t2.0_a0.2_028.gff
5129,1,N,N,4.705,4.668,2.0,0.2,s15_t2.0_a0.2_029.gff
5130,2,N,N,3.893,1.952,2.0,0.2,s15_t2.0_a0.2_030.gff
5131,1,N,N,4.723,15.256,2.0,0.2,s15_t2.0_a0.2_031.gff
5132,2,N,N,3.588,3.467,2.0,0.2,s15_t2.0_a0.2_032.gff
5133,1,N,N,3.197,3.628,2.0,0.2,s15_t2.0_a0.2_033.gff
5134,4,N,N,3.196,5.552,2.0,0.2,s15_t2.0_a0.2_034.gff
5135,1,N,N,2.896,6.420,2.0,0.2,s15_t2.0_a0.2_035.gff
5136,1,N,N,6.314,3.998,2.0,0.2,s15_t2.0_a0.2_036.gff
5137,1,N,N,4.240,4.540,2.0,0.2,s15_t2.0_a0.2_037.gff
5138,719,N,N,6.863,7.977,2.0,0.2,s15_t2.0_a0.2_038.gff
5139,6,N,N,2.942,6.636,2.0,0.2,s15_t2.0_a0.2_039.gff
5140,1,N,N,3.153,1.939,2.0,0.2,s15_t2.0_a0.2_040.gff
5141,29,N,N,5.297,3.879,2.0,0.2,s15_t2.0_a0.2_041.gff
5142,12,N,N,4.890,7.183,2.0,0.2,s15_t2.0_a0.2_042.gff
5143,1,N,N,2.902,3.413,2.0,0.2,s15_t2.0_a0.2_043.gff
5144,1,N,N,4.480,5.602,2.0,0.2,s15_t2.0_a0.2_044.gff
5145,1,N,N,3.804,5.943,2.0,0.2,s15_t2.0_a0.2_045.gff
5146,13,N,N,3.538,4.829,2.0,0.2,s15_t2.0_a0.2_046.gff
5147,1,N,N,4.749,2.252,2.0,0.2,s15_t2.0_a0.2_047.gff
5148,9,N,N,4.852,3.793,2.0,0.2,s15_t2.0_a0.2_048.gff
5149,1,N,N,3.576,4.607,2.0,0.2,s15_t2.0_a0.2_049.gff
5150,1,N,N,4.680,3.259,2.0,0.2,s15_t2.0_a0.2_050.gff
5151,1,N,N,3.062,4.551,2.0,0.2,s15_t2.0_a0.2_051.gff
5152,542,N,N,6.616,5.340,2.0,0.2,s15_t2.0_a0.2_052.gff
5153,2,N,N,3.518,7.704,2.0,0.2,s15_t2.0_a0.2_053.gff
5154,7,N,N,3.421,3.616,2.0,0.2,s15_t2.0_a0.2_054.gff
5155,1,N,N,7.771,5.873,2.0,0.2,s15_t2.0_a0.2_055.gff
5156,643,N,N,6.586,4.108,2.0,0.2,s15_t2.0_a0.2_056.gff
5157,1,N,N,3.874,1.994,2.0,0.2,s15_t2.0_a0.2_057.gff
5158,13,N,N,7.767,7.144,2.0,0.2,s15_t2.0_a0.2_058.gff
5159,9,N,N,3.717,3.032,2.0,0.2,s15_t2.0_a0.2_059.gff
5160,1,N,N,4.734,4.734,2.0,0.2,s15_t2.0_a0.2_060.gff
5161,1,N,N,3.410,8.329,2.0,0.2,s15_t2.0_a0.2_061.gff
5162,1,N,N,5.040,4.148,2.0,0.2,s15_t2.0_a0.2_062.gff
5163,4,N,N,3.212,1.797,2.0,0.2,s15_t2.0_a0.2_063.gff
5164,1,N,N,3.740,1.885,2.0,0.2,s15_t2.0_a0.2_064.gff
5165,1,N,N,4.448,2.621,2.0,0.2,s15_t2.0_a0.2_065.gff
5166,7,N,N,3.069,3.650,2.0,0.2,s15_t2.0_a0.2_066.gff
5167,196,N,N,4.876,7.708,2.0,0.2,s15_t2.0_a0.2_067.gff
5168,1,N,N,2.957,3.102,2.0,0.2,s15_t2.0_a0.2_068.gff
5169,1,N,N,3.619,1.987,2.0,0.2,s15_t2.0_a0.2_069.gff
5170,1,N,N,3.433,4.810,2.0,0.2,s15_t2.0_a0.2_070.gff
5171,1,N,N,4.549,3.666,2.0,0.2,s15_t2.0_a0.2_071.gff
5172,403,N,N,5.251,3.902,2.0,0.2,s15_t2.0_a0.2_072.gff
5173,112,N,N,3.478,7.821,2.0,0.2,s15_t2.0_a0.2_073.gff
5174,1,N,N,4.645,7.560,2.0,0.2,s15_t2.0_a0.2_074.gff
5175,1,N,N,3.210,2.511,2.0,0.2,s15_t2.0_a0.2_075.gff
5176,447,N,N,5.509,3.628,2.0,0.2,s15_t2.0_a0.2_076.gff
5177,1,N,N,3.681,2.877,2.0,0.2,s15_t2.0_a0.2_077.gff
5178,1,N,N,3.435,3.385,2.0,0.2,s15_t2.0_a0.2_078.gff
5179,11,N,N,3.930,2.092,2.0,0.2,s15_t2.0_a0.2_079.gff
5180,4,N,N,3.759,2.185,2.0,0.2,s15_t2.0_a0.2_080.gff
5181,5,N,N,4.932,5.087,2.0,0.2,s15_t2.0_a0.2_081.gff
5182,1,N,N,4.496,3.692,2.0,0.2,s15_t2.0_a0.2_082.gff
5183,76,N,N,4.567,5.554,2.0,0.2,s15_t2.0_a0.2_083.gff
5184,1,N,N,4.200,2.553,2.0,0.2,s15_t2.0_a0.2_084.gff
5185,1,N,N,4.106,4.375,2.0,0.2,s15_t2.0_a0.2_085.gff
5186,1,N,N,4.619,3.065,2.0,0.2,s15_t2.0_a0.2_086.gff
5187,30,N,N,5.785,4.413,2.0,0.2,s15_t2.0_a0.2_087.gff
5188,1,N,N,4.570,2.307,2.0,0.2,s15_t2.0_a0.2_088.gff
5189,1,N,N,4.105,2.348,2.0,0.2,s15_t2.0_a0.2_089.gff
5190,4,N,N,3.690,2.107,2.0,0.2,s15_t2.0_a0.2_090.gff
5191,1,N,N,5.355,4.305,2.0,0.2,s15_t2.0_a0.2_091.gff
5192,1,N,N,4.534,4.083,2.0,0.2,s15_t2.0_a0.2_092.gff
5193,1,N,N,5.541,5.001,2.0,0.2,s15_t2.0_a0.2_093.gff
5194,5,N,N,3.641,5.549,2.0,0.2,s15_t2.0_a0.2_094.gff
5195,1,N,N,4.324,3.063,2.0,0.2,s15_t2.0_a0.2_095.gff
5196,1,N,N,4.751,3.289,2.0,0.2,s15_t2.0_a0.2_096.gff
5197,1,N,N,4.588,2.372,2.0,0.2,s15_t2.0_a0.2_097.gff
5198,1,N,N,6.083,7.520,2.0,0.2,s15_t2.0_a0.2_098.gff
5199,1,N,N,3.400,3.292,2.0,0.2,s15_t2.0_a0.2_099.gff
5200,1,N,N,3.611,3.399,2.0,0.2,s15_t2.0_a0.2_100.gff
5201,1,N,N,3.775,1.901,2.0,0.3,s15_t2.0_a0.3_001.gff
5202,1,N,N,8.278,5.271,2.0,0.3,s15_t2.0_a0.3_002.gff
5203,1,N,N,4.796,3.747,2.0,0.3,s15_t2.0_a0.3_003.gff
5204,2,N,N,3.655,3.407,2.0,0.3,s15_t2.0_a0.3_004.gff
5205,1,N,N,3.145,2.162,2.0,0.3,s15_t2.0_a0.3_005.gff
5206,1,N,N,2.973,1.581,2.0,0.3,s15_t2.0_a0.3_006.gff
5207,1,N,N,4.494,3.465,2.0,0.3,s15_t2.0_a0.3_007.gff
5208,1,N,N,2.835,1.986,2.0,0.3,s15_t2.0_a0.3_008.gff
5209,1,N,N,4.565,5.130,2.0,0.3,s15_t2.0_a0.3_009.gff
5210,1,N,N,4.288,4.825,2.0,0.3,s15_t2.0_a0.3_010.gff
5211,1,N,N,3.444,4.847,2.0,0.3,s15_t2.0_a0.3_011.gff
5212,23,N,N,5.157,3.647,2.0,0.3,s15_t2.0_a0.3_012.gff
5213,1,N,N,4.568,6.684,2.0,0.3,s15_t2.0_a0.3_013.gff
5214,1,N,N,3.447,3.291,2.0,0.3,s15_t2.0_a0.3_014.gff
5215,1,N,N,2.930,2.636,2.0,0.3,s15_t2.0_a0.3_015.gff
5216,1,N,N,4.202,2.959,2.0,0.3,s15_t2.0_a0.3_016.gff
5217,1,N,N,4.400,2.953,2.0,0.3,s15_t2.0_a0.3_017.gff
5218,1,N,N,3.376,2.492,2.0,0.3,s15_t2.0_a0.3_018.gff
5219,1,N,N,3.111,1.656,2.0,0.3,s15_t2.0_a0.3_019.gff
5220,1,N,N,4.426,3.217,2.0,0.3,s15_t2.0_a0.3_020.gff
5221,1,N,N,3.511,2.016,2.0,0.3,s15_t2.0_a0.3_021.gff
5222,1,N,N,4.862,5.117,2.0,0.3,s15_t2.0_a0.3_022.gff
5223,1,N,N,3.567,2.065,2.0,0.3,s15_t2.0_a0.3_023.gff
5224,1,N,N,4.235,4.764,2.0,0.3,s15_t2.0_a0.3_024.gff
5225,12,N,N,3.944,3.682,2.0,0.3,s15_t2.0_a0.3_025.gff
5226,1,N,N,4.449,3.234,2.0,0.3,s15_t2.0_a0.3_026.gff
5227,1,N,N,5.433,3.203,2.0,0.3,s15_t2.0_a0.3_027.gff
5228,1,N,N,2.857,4.073,2.0,0.3,s15_t2.0_a0.3_028.gff
5229,1,N,N,4.915,3.183,2.0,0.3,s15_t2.0_a0.3_029.gff
5230,1,N,N,4.333,2.221,2.0,0.3,s15_t2.0_a0.3_030.gff
5231,36,N,N,3.742,2.273,2.0,0.3,s15_t2.0_a0.3_031.gff
5232,1,N,N,3.110,2.015,2.0,0.3,s15_t2.0_a0.3_032.gff
5233,1,N,N,2.835,2.093,2.0,0.3,s15_t2.0_a0.3_033.gff
5234,1,N,N,3.557,1.850,2.0,0.3,s15_t2.0_a0.3_034.gff
5235,1,N,N,3.400,7.666,2.0,0.3,s15_t2.0_a0.3_035.gff
5236,1,N,N,4.615,4.268,2.0,0.3,s15_t2.0_a0.3_036.gff
5237,1,N,N,3.404,2.795,2.0,0.3,s15_t2.0_a0.3_037.gff
5238,1,N,N,3.391,3.062,2.0,0.3,s15_t2.0_a0.3_038.gff
5239,1,N,N,5.449,4.830,2.0,0.3,s15_t2.0_a0.3_039.gff
5240,8,N,N,4.323,2.176,2.0,0.3,s15_t2.0_a0.3_040.gff
5241,1,N,N,4.344,5.701,2.0,0.3,s15_t2.0_a0.3_041.gff
5242,1,N,N,2.882,2.718,2.0,0.3,s15_t2.0_a0.3_042.gff
5243,1,N,N,4.596,4.282,2.0,0.3,s15_t2.0_a0.3_043.gff
5244,1,N,N,4.964,6.108,2.0,0.3,s15_t2.0_a0.3_044.gff
5245,1,N,N,3.252,2.106,2.0,0.3,s15_t2.0_a0.3_045.gff
5246,1,N,N,5.072,2.474,2.0,0.3,s15_t2.0_a0.3_046.gff
5247,1,N,N,5.146,3.043,2.0,0.3,s15_t2.0_a0.3_047.gff
5248,15,N,N,3.251,2.998,2.0,0.3,s15_t2.0_a0.3_048.gff
5249,1,N,N,3.877,2.392,2.0,0.3,s15_t2.0_a0.3_049.gff
5250,1,N,N,4.407,5.801,2.0,0.3,s15_t2.0_a0.3_050.gff
5251,1,N,N,3.869,2.120,2.0,0.3,s15_t2.0_a0.3_051.gff
5252,9,N,N,3.675,4.621,2.0,0.3,s15_t2.0_a0.3_052.gff
5253,1,N,N,3.001,1.892,2.0,0.3,s15_t2.0_a0.3_053.gff
5254,1,N,N,3.407,5.815,2.0,0.3,s15_t2.0_a0.3_054.gff
5255,1,N,N,3.781,4.477,2.0,0.3,s15_t2.0_a0.3_055.gff
5256,1,N,N,3.446,4.840,2.0,0.3,s15_t2.0_a0.3_056.gff
5257,7,N,N,3.024,3.214,2.0,0.3,s15_t2.0_a0.3_057.gff
5258,1,N,N,3.198,2.823,2.0,0.3,s15_t2.0_a0.3_058.gff
5259,1,N,N,4.444,4.714,2.0,0.3,s15_t2.0_a0.3_059.gff
5260,1,N,N,4.792,5.412,2.0,0.3,s15_t2.0_a0.3_060.gff
5261,3,N,N,2.789,1.750,2.0,0.3,s15_t2.0_a0.3_061.gff
5262,1,N,N,4.612,2.575,2.0,0.3,s15_t2.0_a0.3_062.gff
5263,1,N,N,3.178,3.440,2.0,0.3,s15_t2.0_a0.3_063.gff
5264,1,N,N,4.381,2.804,2.0,0.3,s15_t2.0_a0.3_064.gff
5265,1,N,N,3.931,3.165,2.0,0.3,s15_t2.0_a0.3_065.gff
5266,1,N,N,3.460,7.631,2.0,0.3,s15_t2.0_a0.3_066.gff
5267,1,N,N,3.359,2.199,2.0,0.3,s15_t2.0_a0.3_067.gff
5268,1,N,N,3.707,2.945,2.0,0.3,s15_t2.0_a0.3_068.gff
5269,3,N,N,3.615,1.992,2.0,0.3,s15_t2.0_a0.3_069.gff
5270,1,N,N,4.209,3.165,2.0,0.3,s15_t2.0_a0.3_070.gff
5271,1,N,N,4.176,2.003,2.0,0.3,s15_t2.0_a0.3_071.gff
5272,9,N,N,4.671,4.019,2.0,0.3,s15_t2.0_a0.3_072.gff
5273,4,N,N,4.475,2.088,2.0,0.3,s15_t2.0_a0.3_073.gff
5274,1,N,N,3.390,5.322,2.0,0.3,s15_t2.0_a0.3_074.gff
5275,1,N,N,5.380,6.836,2.0,0.3,s15_t2.0_a0.3_075.gff
5276,1,N,N,3.387,12.119,2.0,0.3,s15_t2.0_a0.3_076.gff
5277,1,N,N,3.278,3.382,2.0,0.3,s15_t2.0_a0.3_077.gff
5278,1,N,N,3.584,2.194,2.0,0.3,s15_t2.0_a0.3_078.gff
5279,1,N,N,5.016,3.921,2.0,0.3,s15_t2.0_a0.3_079.gff
5280,1,N,N,3.282,1.658,2.0,0.3,s15_t2.0_a0.3_080.gff
5281,1,N,N,4.539,2.285,2.0,0.3,s15_t2.0_a0.3_081.gff
5282,1,N,N,2.876,2.589,2.0,0.3,s15_t2.0_a0.3_082.gff
5283,1,N,N,4.738,6.948,2.0,0.3,s15_t2.0_a0.3_083.gff
5284,1,N,N,2.943,3.972,2.0,0.3,s15_t2.0_a0.3_084.gff
5285,1,N,N,2.889,7.924,2.0,0.3,s15_t2.0_a0.3_085.gff
5286,1,N,N,3.505,5.245,2.0,0.3,s15_t2.0_a0.3_086.gff
5287,1,N,N,3.476,4.589,2.0,0.3,s15_t2.0_a0.3_087.gff
5288,1,N,N,4.666,3.828,2.0,0.3,s15_t2.0_a0.3_088.gff
5289,1,N,N,3.339,4.161,2.0,0.3,s15_t2.0_a0.3_089.gff
5290,2,N,N,3.599,6.630,2.0,0.3,s15_t2.0_a0.3_090.gff
5291,1,N,N,3.176,2.041,2.0,0.3,s15_t2.0_a0.3_091.gff
5292,3,N,N,3.827,8.994,2.0,0.3,s15_t2.0_a0.3_092.gff
5293,1,N,N,5.067,5.774,2.0,0.3,s15_t2.0_a0.3_093.gff
5294,10,N,N,3.780,3.345,2.0,0.3,s15_t2.0_a0.3_094.gff
5295,1,N,N,3.876,2.303,2.0,0.3,s15_t2.0_a0.3_095.gff
5296,1,N,N,3.496,5.497,2.0,0.3,s15_t2.0_a0.3_096.gff
5297,1,N,N,3.391,4.932,2.0,0.3,s15_t2.0_a0.3_097.gff
5298,98,N,N,3.508,3.335,2.0,0.3,s15_t2.0_a0.3_098.gff
5299,1,N,N,3.629,7.514,2.0,0.3,s15_t2.0_a0.3_099.gff
5300,1,N,N,3.710,7.624,2.0,0.3,s15_t2.0_a0.3_100.gff
5301,1,N,N,3.510,5.579,2.0,0.4,s15_t2.0_a0.4_001.gff
5302,14,N,N,3.334,3.778,2.0,0.4,s15_t2.0_a0.4_002.gff
5303,1,N,N,2.920,3.512,2.0,0.4,s15_t2.0_a0.4_003.gff
5304,3,N,N,5.791,4.013,2.0,0.4,s15_t2.0_a0.4_004.gff
5305,1,N,N,2.931,3.776,2.0,0.4,s15_t2.0_a0.4_005.gff
5306,1,N,N,2.946,3.702,2.0,0.4,s15_t2.0_a0.4_006.gff
5307,5,N,N,3.305,9.363,2.0,0.4,s15_t2.0_a0.4_007.gff
5308,1,N,N,4.377,2.345,2.0,0.4,s15_t2.0_a0.4_008.gff
5309,1,N,N,4.277,2.417,2.0,0.4,s15_t2.0_a0.4_009.gff
5310,1,N,N,3.013,5.822,2.0,0.4,s15_t2.0_a0.4_010.gff
5311,26,N,N,3.221,2.111,2.0,0.4,s15_t2.0_a0.4_011.gff
5312,1,N,N,3.460,3.215,2.0,0.4,s15_t2.0_a0.4_012.gff
5313,2,N,N,3.719,3.292,2.0,0.4,s15_t2.0_a0.4_013.gff
5314,6,N,N,3.951,3.729,2.0,0.4,s15_t2.0_a0.4_014.gff
5315,7,N,N,3.974,2.639,2.0,0.4,s15_t2.0_a0.4_015.gff
5316,1,N,N,3.576,4.139,2.0,0.4,s15_t2.0_a0.4_016.gff
5317,1,N,N,6.649,5.042,2.0,0.4,s15_t2.0_a0.4_017.gff
5318,2,N,N,3.961,5.357,2.0,0.4,s15_t2.0_a0.4_018.gff
5319,1,N,N,6.417,10.814,2.0,0.4,s15_t2.0_a0.4_019.gff
5320,1,N,N,3.892,4.593,2.0,0.4,s15_t2.0_a0.4_020.gff
5321,1,N,N,3.476,6.506,2.0,0.4,s15_t2.0_a0.4_021.gff
5322,21,N,N,3.812,2.524,2.0,0.4,s15_t2.0_a0.4_022.gff
5323,1,N,N,3.747,9.909,2.0,0.4,s15_t2.0_a0.4_023.gff
5324,8,N,N,4.292,3.152,2.0,0.4,s15_t2.0_a0.4_024.gff
5325,2,N,N,5.080,7.866,2.0,0.4,s15_t2.0_a0.4_025.gff
5326,1,N,N,3.579,5.208,2.0,0.4,s15_t2.0_a0.4_026.gff
5327,1,N,N,2.864,2.265,2.0,0.4,s15_t2.0_a0.4_027.gff
5328,10,N,N,3.967,5.016,2.0,0.4,s15_t2.0_a0.4_028.gff
5329,5,N,N,4.521,2.509,2.0,0.4,s15_t2.0_a0.4_029.gff
5330,1,N,N,3.529,3.683,2.0,0.4,s15_t2.0_a0.4_030.gff
5331,1,N,N,3.537,4.391,2.0,0.4,s15_t2.0_a0.4_031.gff
5332,1,N,N,3.352,2.322,2.0,0.4,s15_t2.0_a0.4_032.gff
5333,3,N,N,3.131,13.025,2.0,0.4,s15_t2.0_a0.4_033.gff
5334,1,N,N,4.887,5.579,2.0,0.4,s15_t2.0_a0.4_034.gff
5335,1,N,N,4.416,5.424,2.0,0.4,s15_t2.0_a0.4_035.gff
5336,1,N,N,3.469,4.302,2.0,0.4,s15_t2.0_a0.4_036.gff
5337,1,N,N,3.282,3.981,2.0,0.4,s15_t2.0_a0.4_037.gff
