# Starting date:             2015-05-16 16:33:12
# Cluster job name:          rank.tr.ro.goal_01_of_10
# Cluster job ID:            7369721
# Cluster node:              hnode27
# Cluster queue:             mpi.q
# GOAL command:              complement -m rank -tr -ro
# Input data:                goal.01_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
961,58,N,N,2.561,7.196,1.0,1.0,s15_t1.0_a1.0_061.gff
962,17,N,N,2.460,2.911,1.0,1.0,s15_t1.0_a1.0_062.gff
963,35,N,N,2.475,1.410,1.0,1.0,s15_t1.0_a1.0_063.gff
964,6,N,N,2.440,6.010,1.0,1.0,s15_t1.0_a1.0_064.gff
965,14,N,N,2.408,1.812,1.0,1.0,s15_t1.0_a1.0_065.gff
966,40,N,N,2.520,5.435,1.0,1.0,s15_t1.0_a1.0_066.gff
967,36,N,N,2.466,4.288,1.0,1.0,s15_t1.0_a1.0_067.gff
968,25,N,N,2.459,1.712,1.0,1.0,s15_t1.0_a1.0_068.gff
969,55,N,N,2.534,4.867,1.0,1.0,s15_t1.0_a1.0_069.gff
970,17,N,N,2.424,3.927,1.0,1.0,s15_t1.0_a1.0_070.gff
971,83,N,N,2.570,3.822,1.0,1.0,s15_t1.0_a1.0_071.gff
972,17,N,N,2.474,5.111,1.0,1.0,s15_t1.0_a1.0_072.gff
973,73,N,N,2.549,3.306,1.0,1.0,s15_t1.0_a1.0_073.gff
974,30,N,N,2.453,1.300,1.0,1.0,s15_t1.0_a1.0_074.gff
975,16,N,N,2.478,4.080,1.0,1.0,s15_t1.0_a1.0_075.gff
976,7,N,N,2.438,4.590,1.0,1.0,s15_t1.0_a1.0_076.gff
977,9,N,N,2.451,6.797,1.0,1.0,s15_t1.0_a1.0_077.gff
978,12,N,N,2.441,4.558,1.0,1.0,s15_t1.0_a1.0_078.gff
979,57,N,N,2.494,1.805,1.0,1.0,s15_t1.0_a1.0_079.gff
980,32,N,N,2.484,4.295,1.0,1.0,s15_t1.0_a1.0_080.gff
981,34,N,N,2.487,7.757,1.0,1.0,s15_t1.0_a1.0_081.gff
982,23,N,N,2.439,1.598,1.0,1.0,s15_t1.0_a1.0_082.gff
983,21,N,N,2.442,2.792,1.0,1.0,s15_t1.0_a1.0_083.gff
984,42,N,N,2.493,2.371,1.0,1.0,s15_t1.0_a1.0_084.gff
985,9,N,N,2.338,2.844,1.0,1.0,s15_t1.0_a1.0_085.gff
986,47,N,N,2.462,3.005,1.0,1.0,s15_t1.0_a1.0_086.gff
987,38,N,N,2.503,2.134,1.0,1.0,s15_t1.0_a1.0_087.gff
988,47,N,N,2.542,2.773,1.0,1.0,s15_t1.0_a1.0_088.gff
989,77,N,N,2.556,4.478,1.0,1.0,s15_t1.0_a1.0_089.gff
990,31,N,N,2.490,2.938,1.0,1.0,s15_t1.0_a1.0_090.gff
991,17,N,N,2.474,6.616,1.0,1.0,s15_t1.0_a1.0_091.gff
992,40,N,N,2.504,6.871,1.0,1.0,s15_t1.0_a1.0_092.gff
993,12,N,N,2.449,2.830,1.0,1.0,s15_t1.0_a1.0_093.gff
994,34,N,N,2.453,1.528,1.0,1.0,s15_t1.0_a1.0_094.gff
995,19,N,N,2.410,6.018,1.0,1.0,s15_t1.0_a1.0_095.gff
996,43,N,N,2.509,2.477,1.0,1.0,s15_t1.0_a1.0_096.gff
997,114,N,N,2.644,3.420,1.0,1.0,s15_t1.0_a1.0_097.gff
998,34,N,N,2.504,3.481,1.0,1.0,s15_t1.0_a1.0_098.gff
999,27,N,N,2.437,1.457,1.0,1.0,s15_t1.0_a1.0_099.gff
1000,43,N,N,2.511,3.130,1.0,1.0,s15_t1.0_a1.0_100.gff
1001,NA,Y,N,602.150,600.355,1.2,0.1,s15_t1.2_a0.1_001.gff
1002,3660,N,N,9.799,5.347,1.2,0.1,s15_t1.2_a0.1_002.gff
1003,11740,N,N,17.122,11.871,1.2,0.1,s15_t1.2_a0.1_003.gff
1004,NA,Y,N,602.280,598.997,1.2,0.1,s15_t1.2_a0.1_004.gff
1005,NA,Y,N,601.733,607.851,1.2,0.1,s15_t1.2_a0.1_005.gff
1006,NA,Y,N,601.503,532.136,1.2,0.1,s15_t1.2_a0.1_006.gff
1007,NA,Y,N,601.698,599.800,1.2,0.1,s15_t1.2_a0.1_007.gff
1008,NA,Y,N,602.609,590.608,1.2,0.1,s15_t1.2_a0.1_008.gff
1009,21266,N,N,27.635,20.664,1.2,0.1,s15_t1.2_a0.1_009.gff
1010,NA,Y,N,602.472,331.327,1.2,0.1,s15_t1.2_a0.1_010.gff
1011,NA,Y,N,602.076,600.659,1.2,0.1,s15_t1.2_a0.1_011.gff
1012,NA,Y,N,601.545,605.423,1.2,0.1,s15_t1.2_a0.1_012.gff
1013,NA,Y,N,601.830,235.112,1.2,0.1,s15_t1.2_a0.1_013.gff
1014,NA,Y,N,602.415,600.070,1.2,0.1,s15_t1.2_a0.1_014.gff
1015,NA,Y,N,601.641,605.298,1.2,0.1,s15_t1.2_a0.1_015.gff
1016,62463,N,N,87.765,70.774,1.2,0.1,s15_t1.2_a0.1_016.gff
1017,NA,Y,N,602.378,594.652,1.2,0.1,s15_t1.2_a0.1_017.gff
1018,NA,Y,N,601.655,520.674,1.2,0.1,s15_t1.2_a0.1_018.gff
1019,NA,Y,N,602.527,606.992,1.2,0.1,s15_t1.2_a0.1_019.gff
1020,3100,N,N,6.918,4.452,1.2,0.1,s15_t1.2_a0.1_020.gff
1021,6029,N,N,10.569,7.647,1.2,0.1,s15_t1.2_a0.1_021.gff
1022,40236,N,N,51.741,42.669,1.2,0.1,s15_t1.2_a0.1_022.gff
1023,NA,Y,N,601.788,572.216,1.2,0.1,s15_t1.2_a0.1_023.gff
1024,NA,Y,N,601.740,518.239,1.2,0.1,s15_t1.2_a0.1_024.gff
1025,NA,Y,N,602.285,609.284,1.2,0.1,s15_t1.2_a0.1_025.gff
1026,NA,Y,N,601.522,602.961,1.2,0.1,s15_t1.2_a0.1_026.gff
1027,80,N,N,2.806,5.447,1.2,0.1,s15_t1.2_a0.1_027.gff
1028,NA,Y,N,602.038,565.226,1.2,0.1,s15_t1.2_a0.1_028.gff
1029,NA,Y,N,601.899,602.003,1.2,0.1,s15_t1.2_a0.1_029.gff
1030,1801,N,N,6.416,5.000,1.2,0.1,s15_t1.2_a0.1_030.gff
1031,NA,Y,N,602.148,566.746,1.2,0.1,s15_t1.2_a0.1_031.gff
1032,541,N,N,4.472,4.966,1.2,0.1,s15_t1.2_a0.1_032.gff
1033,4976,N,N,7.591,5.122,1.2,0.1,s15_t1.2_a0.1_033.gff
1034,3731,N,N,7.465,10.963,1.2,0.1,s15_t1.2_a0.1_034.gff
1035,13015,N,N,24.683,19.355,1.2,0.1,s15_t1.2_a0.1_035.gff
1036,11314,N,N,15.580,11.507,1.2,0.1,s15_t1.2_a0.1_036.gff
1037,4259,N,N,8.974,5.184,1.2,0.1,s15_t1.2_a0.1_037.gff
1038,5659,N,N,9.505,10.516,1.2,0.1,s15_t1.2_a0.1_038.gff
1039,13846,N,N,24.653,20.207,1.2,0.1,s15_t1.2_a0.1_039.gff
1040,NA,Y,N,602.735,600.510,1.2,0.1,s15_t1.2_a0.1_040.gff
1041,NA,Y,N,601.944,364.177,1.2,0.1,s15_t1.2_a0.1_041.gff
1042,NA,Y,N,602.219,599.197,1.2,0.1,s15_t1.2_a0.1_042.gff
1043,46660,N,N,65.727,56.755,1.2,0.1,s15_t1.2_a0.1_043.gff
1044,11424,N,N,18.999,13.093,1.2,0.1,s15_t1.2_a0.1_044.gff
1045,NA,Y,N,602.519,588.570,1.2,0.1,s15_t1.2_a0.1_045.gff
1046,NA,Y,N,602.502,337.441,1.2,0.1,s15_t1.2_a0.1_046.gff
1047,NA,Y,N,601.742,408.875,1.2,0.1,s15_t1.2_a0.1_047.gff
1048,NA,Y,N,602.399,248.046,1.2,0.1,s15_t1.2_a0.1_048.gff
1049,NA,N,Y,426.257,258.201,1.2,0.1,s15_t1.2_a0.1_049.gff
1050,NA,Y,N,602.439,299.529,1.2,0.1,s15_t1.2_a0.1_050.gff
1051,NA,Y,N,602.032,422.286,1.2,0.1,s15_t1.2_a0.1_051.gff
1052,NA,Y,N,601.407,609.155,1.2,0.1,s15_t1.2_a0.1_052.gff
1053,16545,N,N,16.750,11.500,1.2,0.1,s15_t1.2_a0.1_053.gff
1054,NA,Y,N,601.529,512.603,1.2,0.1,s15_t1.2_a0.1_054.gff
1055,4654,N,N,8.932,5.108,1.2,0.1,s15_t1.2_a0.1_055.gff
1056,13702,N,N,21.518,15.422,1.2,0.1,s15_t1.2_a0.1_056.gff
1057,NA,Y,N,601.637,591.820,1.2,0.1,s15_t1.2_a0.1_057.gff
1058,NA,Y,N,601.699,560.868,1.2,0.1,s15_t1.2_a0.1_058.gff
1059,NA,Y,N,602.908,284.768,1.2,0.1,s15_t1.2_a0.1_059.gff
1060,13244,N,N,18.009,12.356,1.2,0.1,s15_t1.2_a0.1_060.gff
1061,3722,N,N,7.548,4.033,1.2,0.1,s15_t1.2_a0.1_061.gff
1062,26651,N,N,45.927,33.789,1.2,0.1,s15_t1.2_a0.1_062.gff
1063,NA,Y,N,601.764,510.061,1.2,0.1,s15_t1.2_a0.1_063.gff
1064,209,N,N,3.210,3.249,1.2,0.1,s15_t1.2_a0.1_064.gff
1065,2482,N,N,6.619,3.422,1.2,0.1,s15_t1.2_a0.1_065.gff
1066,NA,Y,N,602.045,332.690,1.2,0.1,s15_t1.2_a0.1_066.gff
1067,NA,Y,N,601.567,555.735,1.2,0.1,s15_t1.2_a0.1_067.gff
1068,NA,Y,N,601.500,562.187,1.2,0.1,s15_t1.2_a0.1_068.gff
1069,34435,N,N,28.880,20.810,1.2,0.1,s15_t1.2_a0.1_069.gff
1070,NA,Y,N,601.779,551.331,1.2,0.1,s15_t1.2_a0.1_070.gff
1071,NA,Y,N,601.638,599.468,1.2,0.1,s15_t1.2_a0.1_071.gff
1072,NA,Y,N,601.613,588.344,1.2,0.1,s15_t1.2_a0.1_072.gff
1073,3953,N,N,8.871,3.940,1.2,0.1,s15_t1.2_a0.1_073.gff
1074,NA,Y,N,602.201,279.340,1.2,0.1,s15_t1.2_a0.1_074.gff
1075,9116,N,N,11.440,6.713,1.2,0.1,s15_t1.2_a0.1_075.gff
1076,536,N,N,4.507,2.618,1.2,0.1,s15_t1.2_a0.1_076.gff
1077,3939,N,N,7.474,4.081,1.2,0.1,s15_t1.2_a0.1_077.gff
1078,25212,N,N,35.859,25.718,1.2,0.1,s15_t1.2_a0.1_078.gff
1079,NA,Y,N,601.714,570.863,1.2,0.1,s15_t1.2_a0.1_079.gff
1080,22852,N,N,28.710,21.091,1.2,0.1,s15_t1.2_a0.1_080.gff
1081,43066,N,N,59.058,46.816,1.2,0.1,s15_t1.2_a0.1_081.gff
1082,NA,Y,N,602.180,594.123,1.2,0.1,s15_t1.2_a0.1_082.gff
1083,35282,N,N,63.533,51.435,1.2,0.1,s15_t1.2_a0.1_083.gff
1084,NA,Y,N,601.512,579.709,1.2,0.1,s15_t1.2_a0.1_084.gff
1085,NA,Y,N,601.970,398.511,1.2,0.1,s15_t1.2_a0.1_085.gff
1086,NA,Y,N,602.108,434.686,1.2,0.1,s15_t1.2_a0.1_086.gff
1087,NA,Y,N,601.555,600.670,1.2,0.1,s15_t1.2_a0.1_087.gff
1088,NA,Y,N,601.815,381.337,1.2,0.1,s15_t1.2_a0.1_088.gff
1089,NA,Y,N,602.014,215.621,1.2,0.1,s15_t1.2_a0.1_089.gff
1090,42644,N,N,83.635,60.936,1.2,0.1,s15_t1.2_a0.1_090.gff
1091,NA,Y,N,602.289,590.229,1.2,0.1,s15_t1.2_a0.1_091.gff
1092,25414,N,N,34.540,25.644,1.2,0.1,s15_t1.2_a0.1_092.gff
1093,21270,N,N,35.376,27.621,1.2,0.1,s15_t1.2_a0.1_093.gff
1094,NA,Y,N,602.194,593.117,1.2,0.1,s15_t1.2_a0.1_094.gff
1095,NA,Y,N,601.932,443.011,1.2,0.1,s15_t1.2_a0.1_095.gff
1096,NA,N,Y,301.887,255.622,1.2,0.1,s15_t1.2_a0.1_096.gff
1097,72635,N,N,82.007,68.583,1.2,0.1,s15_t1.2_a0.1_097.gff
1098,27223,N,N,34.941,25.190,1.2,0.1,s15_t1.2_a0.1_098.gff
1099,36433,N,N,39.534,30.813,1.2,0.1,s15_t1.2_a0.1_099.gff
1100,120674,N,N,214.452,180.420,1.2,0.1,s15_t1.2_a0.1_100.gff
