# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.goal
# Cluster job ID:            7348681
# Cluster node:              hnode40
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
138,N,N,2.877,2.778,2.8,0.7,s15_t2.8_a0.7_034.gff
231,N,N,2.072,3.001,2.8,0.7,s15_t2.8_a0.7_035.gff
315,N,N,2.676,3.272,2.8,0.7,s15_t2.8_a0.7_036.gff
222,N,N,1.907,3.054,2.8,0.7,s15_t2.8_a0.7_037.gff
130,N,N,1.613,2.779,2.8,0.7,s15_t2.8_a0.7_038.gff
258,N,N,1.784,3.156,2.8,0.7,s15_t2.8_a0.7_039.gff
236,N,N,2.682,3.005,2.8,0.7,s15_t2.8_a0.7_040.gff
348,N,N,3.969,3.322,2.8,0.7,s15_t2.8_a0.7_041.gff
101,N,N,4.255,2.699,2.8,0.7,s15_t2.8_a0.7_042.gff
283,N,N,3.432,3.275,2.8,0.7,s15_t2.8_a0.7_043.gff
467,N,N,3.628,3.947,2.8,0.7,s15_t2.8_a0.7_044.gff
176,N,N,2.299,2.917,2.8,0.7,s15_t2.8_a0.7_045.gff
97,N,N,3.430,2.692,2.8,0.7,s15_t2.8_a0.7_046.gff
129,N,N,1.783,2.714,2.8,0.7,s15_t2.8_a0.7_047.gff
121,N,N,3.865,2.786,2.8,0.7,s15_t2.8_a0.7_048.gff
405,N,N,2.986,3.721,2.8,0.7,s15_t2.8_a0.7_049.gff
122,N,N,1.629,2.788,2.8,0.7,s15_t2.8_a0.7_050.gff
66,N,N,1.687,2.596,2.8,0.7,s15_t2.8_a0.7_051.gff
171,N,N,1.644,2.855,2.8,0.7,s15_t2.8_a0.7_052.gff
303,N,N,2.157,3.270,2.8,0.7,s15_t2.8_a0.7_053.gff
187,N,N,2.320,2.917,2.8,0.7,s15_t2.8_a0.7_054.gff
101,N,N,3.121,2.694,2.8,0.7,s15_t2.8_a0.7_055.gff
83,N,N,1.807,2.657,2.8,0.7,s15_t2.8_a0.7_056.gff
72,N,N,2.074,2.639,2.8,0.7,s15_t2.8_a0.7_057.gff
65,N,N,1.534,2.551,2.8,0.7,s15_t2.8_a0.7_058.gff
276,N,N,2.375,3.240,2.8,0.7,s15_t2.8_a0.7_059.gff
178,N,N,2.772,2.877,2.8,0.7,s15_t2.8_a0.7_060.gff
102,N,N,3.989,2.740,2.8,0.7,s15_t2.8_a0.7_061.gff
153,N,N,3.571,2.860,2.8,0.7,s15_t2.8_a0.7_062.gff
94,N,N,4.042,2.739,2.8,0.7,s15_t2.8_a0.7_063.gff
275,N,N,2.373,3.227,2.8,0.7,s15_t2.8_a0.7_064.gff
152,N,N,1.584,2.878,2.8,0.7,s15_t2.8_a0.7_065.gff
252,N,N,1.746,3.188,2.8,0.7,s15_t2.8_a0.7_066.gff
229,N,N,2.069,3.134,2.8,0.7,s15_t2.8_a0.7_067.gff
82,N,N,3.128,2.674,2.8,0.7,s15_t2.8_a0.7_068.gff
108,N,N,2.811,2.785,2.8,0.7,s15_t2.8_a0.7_069.gff
381,N,N,5.077,3.431,2.8,0.7,s15_t2.8_a0.7_070.gff
182,N,N,1.722,3.009,2.8,0.7,s15_t2.8_a0.7_071.gff
146,N,N,2.564,2.849,2.8,0.7,s15_t2.8_a0.7_072.gff
214,N,N,1.900,2.944,2.8,0.7,s15_t2.8_a0.7_073.gff
259,N,N,2.125,3.093,2.8,0.7,s15_t2.8_a0.7_074.gff
143,N,N,1.862,2.825,2.8,0.7,s15_t2.8_a0.7_075.gff
643,N,N,2.777,4.465,2.8,0.7,s15_t2.8_a0.7_076.gff
176,N,N,1.643,2.905,2.8,0.7,s15_t2.8_a0.7_077.gff
132,N,N,1.621,2.815,2.8,0.7,s15_t2.8_a0.7_078.gff
232,N,N,2.459,3.000,2.8,0.7,s15_t2.8_a0.7_079.gff
142,N,N,3.193,2.847,2.8,0.7,s15_t2.8_a0.7_080.gff
329,N,N,3.450,3.238,2.8,0.7,s15_t2.8_a0.7_081.gff
232,N,N,1.894,3.054,2.8,0.7,s15_t2.8_a0.7_082.gff
328,N,N,1.712,3.243,2.8,0.7,s15_t2.8_a0.7_083.gff
151,N,N,2.845,2.832,2.8,0.7,s15_t2.8_a0.7_084.gff
194,N,N,1.680,2.976,2.8,0.7,s15_t2.8_a0.7_085.gff
106,N,N,2.118,2.745,2.8,0.7,s15_t2.8_a0.7_086.gff
72,N,N,1.676,2.598,2.8,0.7,s15_t2.8_a0.7_087.gff
99,N,N,2.253,2.688,2.8,0.7,s15_t2.8_a0.7_088.gff
323,N,N,2.266,3.347,2.8,0.7,s15_t2.8_a0.7_089.gff
70,N,N,2.409,2.608,2.8,0.7,s15_t2.8_a0.7_090.gff
230,N,N,2.394,3.031,2.8,0.7,s15_t2.8_a0.7_091.gff
177,N,N,1.640,2.941,2.8,0.7,s15_t2.8_a0.7_092.gff
229,N,N,2.280,3.011,2.8,0.7,s15_t2.8_a0.7_093.gff
65,N,N,2.274,2.555,2.8,0.7,s15_t2.8_a0.7_094.gff
191,N,N,1.656,2.913,2.8,0.7,s15_t2.8_a0.7_095.gff
114,N,N,1.727,2.688,2.8,0.7,s15_t2.8_a0.7_096.gff
481,N,N,2.183,4.133,2.8,0.7,s15_t2.8_a0.7_097.gff
137,N,N,3.904,2.866,2.8,0.7,s15_t2.8_a0.7_098.gff
96,N,N,2.279,2.651,2.8,0.7,s15_t2.8_a0.7_099.gff
94,N,N,1.772,2.709,2.8,0.7,s15_t2.8_a0.7_100.gff
78,N,N,1.977,2.622,2.8,0.8,s15_t2.8_a0.8_001.gff
171,N,N,2.062,2.835,2.8,0.8,s15_t2.8_a0.8_002.gff
314,N,N,1.874,3.228,2.8,0.8,s15_t2.8_a0.8_003.gff
44,N,N,1.483,2.493,2.8,0.8,s15_t2.8_a0.8_004.gff
248,N,N,2.277,3.001,2.8,0.8,s15_t2.8_a0.8_005.gff
217,N,N,2.159,2.969,2.8,0.8,s15_t2.8_a0.8_006.gff
89,N,N,1.455,2.620,2.8,0.8,s15_t2.8_a0.8_007.gff
85,N,N,1.500,2.590,2.8,0.8,s15_t2.8_a0.8_008.gff
198,N,N,1.713,2.925,2.8,0.8,s15_t2.8_a0.8_009.gff
73,N,N,4.982,2.578,2.8,0.8,s15_t2.8_a0.8_010.gff
161,N,N,3.675,2.867,2.8,0.8,s15_t2.8_a0.8_011.gff
77,N,N,3.701,2.557,2.8,0.8,s15_t2.8_a0.8_012.gff
140,N,N,1.666,2.814,2.8,0.8,s15_t2.8_a0.8_013.gff
73,N,N,1.521,2.569,2.8,0.8,s15_t2.8_a0.8_014.gff
217,N,N,1.762,2.989,2.8,0.8,s15_t2.8_a0.8_015.gff
117,N,N,1.597,2.684,2.8,0.8,s15_t2.8_a0.8_016.gff
122,N,N,4.495,2.806,2.8,0.8,s15_t2.8_a0.8_017.gff
144,N,N,1.699,2.829,2.8,0.8,s15_t2.8_a0.8_018.gff
156,N,N,1.892,2.824,2.8,0.8,s15_t2.8_a0.8_019.gff
105,N,N,2.121,2.688,2.8,0.8,s15_t2.8_a0.8_020.gff
257,N,N,2.258,3.204,2.8,0.8,s15_t2.8_a0.8_021.gff
130,N,N,1.736,2.672,2.8,0.8,s15_t2.8_a0.8_022.gff
233,N,N,3.349,3.121,2.8,0.8,s15_t2.8_a0.8_023.gff
61,N,N,1.527,2.536,2.8,0.8,s15_t2.8_a0.8_024.gff
78,N,N,2.750,2.612,2.8,0.8,s15_t2.8_a0.8_025.gff
95,N,N,2.165,2.698,2.8,0.8,s15_t2.8_a0.8_026.gff
139,N,N,3.404,2.829,2.8,0.8,s15_t2.8_a0.8_027.gff
137,N,N,2.696,2.774,2.8,0.8,s15_t2.8_a0.8_028.gff
60,N,N,2.118,2.549,2.8,0.8,s15_t2.8_a0.8_029.gff
135,N,N,2.280,2.758,2.8,0.8,s15_t2.8_a0.8_030.gff
219,N,N,2.062,2.963,2.8,0.8,s15_t2.8_a0.8_031.gff
65,N,N,1.774,2.554,2.8,0.8,s15_t2.8_a0.8_032.gff
170,N,N,3.192,2.856,2.8,0.8,s15_t2.8_a0.8_033.gff
72,N,N,1.517,2.567,2.8,0.8,s15_t2.8_a0.8_034.gff
125,N,N,2.909,2.755,2.8,0.8,s15_t2.8_a0.8_035.gff
180,N,N,5.300,2.957,2.8,0.8,s15_t2.8_a0.8_036.gff
124,N,N,2.091,2.745,2.8,0.8,s15_t2.8_a0.8_037.gff
130,N,N,1.686,2.764,2.8,0.8,s15_t2.8_a0.8_038.gff
238,N,N,1.834,3.165,2.8,0.8,s15_t2.8_a0.8_039.gff
146,N,N,3.979,2.885,2.8,0.8,s15_t2.8_a0.8_040.gff
88,N,N,2.050,2.662,2.8,0.8,s15_t2.8_a0.8_041.gff
56,N,N,1.643,2.542,2.8,0.8,s15_t2.8_a0.8_042.gff
268,N,N,3.283,3.209,2.8,0.8,s15_t2.8_a0.8_043.gff
196,N,N,1.576,2.962,2.8,0.8,s15_t2.8_a0.8_044.gff
53,N,N,1.357,2.489,2.8,0.8,s15_t2.8_a0.8_045.gff
65,N,N,2.188,2.608,2.8,0.8,s15_t2.8_a0.8_046.gff
67,N,N,3.185,2.610,2.8,0.8,s15_t2.8_a0.8_047.gff
60,N,N,4.847,2.607,2.8,0.8,s15_t2.8_a0.8_048.gff
52,N,N,1.397,2.567,2.8,0.8,s15_t2.8_a0.8_049.gff
105,N,N,1.444,2.706,2.8,0.8,s15_t2.8_a0.8_050.gff
57,N,N,2.786,2.638,2.8,0.8,s15_t2.8_a0.8_051.gff
208,N,N,2.166,2.965,2.8,0.8,s15_t2.8_a0.8_052.gff
60,N,N,1.596,2.568,2.8,0.8,s15_t2.8_a0.8_053.gff
98,N,N,1.653,2.672,2.8,0.8,s15_t2.8_a0.8_054.gff
106,N,N,3.474,2.738,2.8,0.8,s15_t2.8_a0.8_055.gff
201,N,N,1.867,2.896,2.8,0.8,s15_t2.8_a0.8_056.gff
64,N,N,1.991,2.547,2.8,0.8,s15_t2.8_a0.8_057.gff
123,N,N,1.837,2.755,2.8,0.8,s15_t2.8_a0.8_058.gff
230,N,N,2.390,3.138,2.8,0.8,s15_t2.8_a0.8_059.gff
203,N,N,2.733,2.951,2.8,0.8,s15_t2.8_a0.8_060.gff
81,N,N,1.405,2.595,2.8,0.8,s15_t2.8_a0.8_061.gff
102,N,N,1.559,2.722,2.8,0.8,s15_t2.8_a0.8_062.gff
252,N,N,1.848,3.098,2.8,0.8,s15_t2.8_a0.8_063.gff
244,N,N,1.885,2.968,2.8,0.8,s15_t2.8_a0.8_064.gff
83,N,N,1.585,2.618,2.8,0.8,s15_t2.8_a0.8_065.gff
313,N,N,1.760,3.243,2.8,0.8,s15_t2.8_a0.8_066.gff
222,N,N,1.845,2.944,2.8,0.8,s15_t2.8_a0.8_067.gff
90,N,N,1.732,2.651,2.8,0.8,s15_t2.8_a0.8_068.gff
205,N,N,1.851,2.961,2.8,0.8,s15_t2.8_a0.8_069.gff
77,N,N,4.462,2.653,2.8,0.8,s15_t2.8_a0.8_070.gff
107,N,N,1.438,2.654,2.8,0.8,s15_t2.8_a0.8_071.gff
101,N,N,1.686,2.699,2.8,0.8,s15_t2.8_a0.8_072.gff
100,N,N,1.495,2.620,2.8,0.8,s15_t2.8_a0.8_073.gff
111,N,N,3.456,2.708,2.8,0.8,s15_t2.8_a0.8_074.gff
82,N,N,1.480,2.632,2.8,0.8,s15_t2.8_a0.8_075.gff
89,N,N,2.328,2.647,2.8,0.8,s15_t2.8_a0.8_076.gff
85,N,N,1.599,2.624,2.8,0.8,s15_t2.8_a0.8_077.gff
89,N,N,1.971,2.672,2.8,0.8,s15_t2.8_a0.8_078.gff
115,N,N,2.564,2.773,2.8,0.8,s15_t2.8_a0.8_079.gff
152,N,N,2.121,2.873,2.8,0.8,s15_t2.8_a0.8_080.gff
275,N,N,1.797,3.104,2.8,0.8,s15_t2.8_a0.8_081.gff
201,N,N,1.814,2.941,2.8,0.8,s15_t2.8_a0.8_082.gff
204,N,N,3.061,2.886,2.8,0.8,s15_t2.8_a0.8_083.gff
163,N,N,5.971,2.920,2.8,0.8,s15_t2.8_a0.8_084.gff
184,N,N,2.317,2.919,2.8,0.8,s15_t2.8_a0.8_085.gff
92,N,N,1.769,2.642,2.8,0.8,s15_t2.8_a0.8_086.gff
151,N,N,2.060,2.756,2.8,0.8,s15_t2.8_a0.8_087.gff
102,N,N,2.154,2.649,2.8,0.8,s15_t2.8_a0.8_088.gff
84,N,N,1.947,2.601,2.8,0.8,s15_t2.8_a0.8_089.gff
450,N,N,2.502,3.951,2.8,0.8,s15_t2.8_a0.8_090.gff
351,N,N,2.292,3.325,2.8,0.8,s15_t2.8_a0.8_091.gff
65,N,N,1.780,2.625,2.8,0.8,s15_t2.8_a0.8_092.gff
211,N,N,2.024,3.016,2.8,0.8,s15_t2.8_a0.8_093.gff
208,N,N,2.938,2.952,2.8,0.8,s15_t2.8_a0.8_094.gff
73,N,N,2.815,2.573,2.8,0.8,s15_t2.8_a0.8_095.gff
176,N,N,2.797,2.896,2.8,0.8,s15_t2.8_a0.8_096.gff
100,N,N,2.211,2.688,2.8,0.8,s15_t2.8_a0.8_097.gff
198,N,N,3.303,2.969,2.8,0.8,s15_t2.8_a0.8_098.gff
101,N,N,3.261,2.712,2.8,0.8,s15_t2.8_a0.8_099.gff
78,N,N,1.414,2.630,2.8,0.8,s15_t2.8_a0.8_100.gff
92,N,N,1.727,2.597,2.8,0.9,s15_t2.8_a0.9_001.gff
101,N,N,1.593,2.653,2.8,0.9,s15_t2.8_a0.9_002.gff
46,N,N,4.585,2.546,2.8,0.9,s15_t2.8_a0.9_003.gff
94,N,N,2.459,2.714,2.8,0.9,s15_t2.8_a0.9_004.gff
177,N,N,3.725,2.882,2.8,0.9,s15_t2.8_a0.9_005.gff
92,N,N,2.809,2.724,2.8,0.9,s15_t2.8_a0.9_006.gff
65,N,N,2.127,2.604,2.8,0.9,s15_t2.8_a0.9_007.gff
96,N,N,2.502,2.698,2.8,0.9,s15_t2.8_a0.9_008.gff
72,N,N,4.899,2.662,2.8,0.9,s15_t2.8_a0.9_009.gff
131,N,N,2.344,2.780,2.8,0.9,s15_t2.8_a0.9_010.gff
87,N,N,1.716,2.628,2.8,0.9,s15_t2.8_a0.9_011.gff
75,N,N,2.527,2.601,2.8,0.9,s15_t2.8_a0.9_012.gff
59,N,N,1.919,2.563,2.8,0.9,s15_t2.8_a0.9_013.gff
110,N,N,1.459,2.714,2.8,0.9,s15_t2.8_a0.9_014.gff
96,N,N,3.033,2.671,2.8,0.9,s15_t2.8_a0.9_015.gff
181,N,N,1.666,2.902,2.8,0.9,s15_t2.8_a0.9_016.gff
80,N,N,1.731,2.646,2.8,0.9,s15_t2.8_a0.9_017.gff
79,N,N,1.510,2.607,2.8,0.9,s15_t2.8_a0.9_018.gff
120,N,N,2.322,2.732,2.8,0.9,s15_t2.8_a0.9_019.gff
74,N,N,1.762,2.604,2.8,0.9,s15_t2.8_a0.9_020.gff
64,N,N,3.732,2.558,2.8,0.9,s15_t2.8_a0.9_021.gff
45,N,N,1.352,2.482,2.8,0.9,s15_t2.8_a0.9_022.gff
173,N,N,2.159,2.888,2.8,0.9,s15_t2.8_a0.9_023.gff
51,N,N,1.709,2.529,2.8,0.9,s15_t2.8_a0.9_024.gff
159,N,N,1.746,2.813,2.8,0.9,s15_t2.8_a0.9_025.gff
203,N,N,1.898,3.030,2.8,0.9,s15_t2.8_a0.9_026.gff
222,N,N,1.650,3.003,2.8,0.9,s15_t2.8_a0.9_027.gff
91,N,N,2.218,2.680,2.8,0.9,s15_t2.8_a0.9_028.gff
186,N,N,4.009,2.936,2.8,0.9,s15_t2.8_a0.9_029.gff
91,N,N,2.295,2.653,2.8,0.9,s15_t2.8_a0.9_030.gff
52,N,N,3.300,2.506,2.8,0.9,s15_t2.8_a0.9_031.gff
57,N,N,1.651,2.519,2.8,0.9,s15_t2.8_a0.9_032.gff
68,N,N,2.950,2.588,2.8,0.9,s15_t2.8_a0.9_033.gff
85,N,N,1.927,2.697,2.8,0.9,s15_t2.8_a0.9_034.gff
72,N,N,2.751,2.670,2.8,0.9,s15_t2.8_a0.9_035.gff
112,N,N,3.603,2.714,2.8,0.9,s15_t2.8_a0.9_036.gff
41,N,N,5.957,2.546,2.8,0.9,s15_t2.8_a0.9_037.gff
80,N,N,2.456,2.637,2.8,0.9,s15_t2.8_a0.9_038.gff
90,N,N,1.707,2.630,2.8,0.9,s15_t2.8_a0.9_039.gff
75,N,N,1.924,2.563,2.8,0.9,s15_t2.8_a0.9_040.gff
81,N,N,1.649,2.658,2.8,0.9,s15_t2.8_a0.9_041.gff
195,N,N,3.531,2.941,2.8,0.9,s15_t2.8_a0.9_042.gff
95,N,N,3.162,2.634,2.8,0.9,s15_t2.8_a0.9_043.gff
96,N,N,3.385,2.678,2.8,0.9,s15_t2.8_a0.9_044.gff
112,N,N,2.488,2.668,2.8,0.9,s15_t2.8_a0.9_045.gff
83,N,N,2.996,2.613,2.8,0.9,s15_t2.8_a0.9_046.gff
248,N,N,3.062,3.126,2.8,0.9,s15_t2.8_a0.9_047.gff
167,N,N,1.671,2.876,2.8,0.9,s15_t2.8_a0.9_048.gff
322,N,N,2.224,3.281,2.8,0.9,s15_t2.8_a0.9_049.gff
182,N,N,1.908,2.871,2.8,0.9,s15_t2.8_a0.9_050.gff
156,N,N,3.244,2.855,2.8,0.9,s15_t2.8_a0.9_051.gff
216,N,N,4.679,2.928,2.8,0.9,s15_t2.8_a0.9_052.gff
106,N,N,5.250,2.651,2.8,0.9,s15_t2.8_a0.9_053.gff
136,N,N,5.099,2.762,2.8,0.9,s15_t2.8_a0.9_054.gff
45,N,N,4.298,2.520,2.8,0.9,s15_t2.8_a0.9_055.gff
51,N,N,1.979,2.545,2.8,0.9,s15_t2.8_a0.9_056.gff
64,N,N,2.446,2.592,2.8,0.9,s15_t2.8_a0.9_057.gff
92,N,N,1.717,2.634,2.8,0.9,s15_t2.8_a0.9_058.gff
81,N,N,1.687,2.610,2.8,0.9,s15_t2.8_a0.9_059.gff
85,N,N,2.448,2.634,2.8,0.9,s15_t2.8_a0.9_060.gff
76,N,N,1.566,2.570,2.8,0.9,s15_t2.8_a0.9_061.gff
67,N,N,2.209,2.601,2.8,0.9,s15_t2.8_a0.9_062.gff
42,N,N,3.445,2.489,2.8,0.9,s15_t2.8_a0.9_063.gff
77,N,N,1.445,2.607,2.8,0.9,s15_t2.8_a0.9_064.gff
115,N,N,1.429,2.681,2.8,0.9,s15_t2.8_a0.9_065.gff
162,N,N,1.860,2.809,2.8,0.9,s15_t2.8_a0.9_066.gff
69,N,N,2.234,2.607,2.8,0.9,s15_t2.8_a0.9_067.gff
173,N,N,2.058,2.860,2.8,0.9,s15_t2.8_a0.9_068.gff
120,N,N,1.586,2.737,2.8,0.9,s15_t2.8_a0.9_069.gff
81,N,N,3.634,2.607,2.8,0.9,s15_t2.8_a0.9_070.gff
80,N,N,2.362,2.598,2.8,0.9,s15_t2.8_a0.9_071.gff
59,N,N,1.789,2.539,2.8,0.9,s15_t2.8_a0.9_072.gff
87,N,N,2.316,2.634,2.8,0.9,s15_t2.8_a0.9_073.gff
104,N,N,6.739,2.759,2.8,0.9,s15_t2.8_a0.9_074.gff
115,N,N,1.921,2.701,2.8,0.9,s15_t2.8_a0.9_075.gff
81,N,N,1.609,2.557,2.8,0.9,s15_t2.8_a0.9_076.gff
73,N,N,2.744,2.583,2.8,0.9,s15_t2.8_a0.9_077.gff
239,N,N,2.189,3.123,2.8,0.9,s15_t2.8_a0.9_078.gff
62,N,N,2.933,2.608,2.8,0.9,s15_t2.8_a0.9_079.gff
41,N,N,1.716,2.514,2.8,0.9,s15_t2.8_a0.9_080.gff
227,N,N,6.400,3.032,2.8,0.9,s15_t2.8_a0.9_081.gff
333,N,N,3.171,3.289,2.8,0.9,s15_t2.8_a0.9_082.gff
275,N,N,2.985,3.222,2.8,0.9,s15_t2.8_a0.9_083.gff
111,N,N,1.661,2.686,2.8,0.9,s15_t2.8_a0.9_084.gff
154,N,N,5.847,2.855,2.8,0.9,s15_t2.8_a0.9_085.gff
48,N,N,1.603,2.506,2.8,0.9,s15_t2.8_a0.9_086.gff
122,N,N,2.828,2.766,2.8,0.9,s15_t2.8_a0.9_087.gff
77,N,N,3.467,2.616,2.8,0.9,s15_t2.8_a0.9_088.gff
34,N,N,1.753,2.432,2.8,0.9,s15_t2.8_a0.9_089.gff
54,N,N,2.590,2.546,2.8,0.9,s15_t2.8_a0.9_090.gff
235,N,N,2.754,3.031,2.8,0.9,s15_t2.8_a0.9_091.gff
83,N,N,1.899,2.653,2.8,0.9,s15_t2.8_a0.9_092.gff
151,N,N,2.273,2.788,2.8,0.9,s15_t2.8_a0.9_093.gff
67,N,N,5.732,2.611,2.8,0.9,s15_t2.8_a0.9_094.gff
106,N,N,2.970,2.700,2.8,0.9,s15_t2.8_a0.9_095.gff
49,N,N,2.434,2.538,2.8,0.9,s15_t2.8_a0.9_096.gff
53,N,N,2.178,2.567,2.8,0.9,s15_t2.8_a0.9_097.gff
91,N,N,1.546,2.638,2.8,0.9,s15_t2.8_a0.9_098.gff
57,N,N,1.641,2.521,2.8,0.9,s15_t2.8_a0.9_099.gff
143,N,N,2.854,2.788,2.8,0.9,s15_t2.8_a0.9_100.gff
29,N,N,2.306,2.465,2.8,1.0,s15_t2.8_a1.0_001.gff
27,N,N,2.399,2.449,2.8,1.0,s15_t2.8_a1.0_002.gff
31,N,N,2.013,2.478,2.8,1.0,s15_t2.8_a1.0_003.gff
37,N,N,2.588,2.520,2.8,1.0,s15_t2.8_a1.0_004.gff
23,N,N,1.882,2.378,2.8,1.0,s15_t2.8_a1.0_005.gff
37,N,N,2.018,2.484,2.8,1.0,s15_t2.8_a1.0_006.gff
41,N,N,3.365,2.611,2.8,1.0,s15_t2.8_a1.0_007.gff
31,N,N,2.212,2.511,2.8,1.0,s15_t2.8_a1.0_008.gff
35,N,N,1.611,2.528,2.8,1.0,s15_t2.8_a1.0_009.gff
43,N,N,3.322,2.575,2.8,1.0,s15_t2.8_a1.0_010.gff
65,N,N,3.478,2.594,2.8,1.0,s15_t2.8_a1.0_011.gff
29,N,N,1.756,2.475,2.8,1.0,s15_t2.8_a1.0_012.gff
27,N,N,1.519,2.372,2.8,1.0,s15_t2.8_a1.0_013.gff
31,N,N,1.492,2.504,2.8,1.0,s15_t2.8_a1.0_014.gff
29,N,N,1.569,2.465,2.8,1.0,s15_t2.8_a1.0_015.gff
41,N,N,5.445,2.518,2.8,1.0,s15_t2.8_a1.0_016.gff
43,N,N,5.058,2.588,2.8,1.0,s15_t2.8_a1.0_017.gff
35,N,N,3.596,2.486,2.8,1.0,s15_t2.8_a1.0_018.gff
53,N,N,1.339,2.514,2.8,1.0,s15_t2.8_a1.0_019.gff
35,N,N,4.131,2.464,2.8,1.0,s15_t2.8_a1.0_020.gff
25,N,N,3.202,2.431,2.8,1.0,s15_t2.8_a1.0_021.gff
43,N,N,1.613,2.497,2.8,1.0,s15_t2.8_a1.0_022.gff
39,N,N,2.242,2.522,2.8,1.0,s15_t2.8_a1.0_023.gff
25,N,N,2.074,2.427,2.8,1.0,s15_t2.8_a1.0_024.gff
61,N,N,1.659,2.541,2.8,1.0,s15_t2.8_a1.0_025.gff
61,N,N,1.846,2.533,2.8,1.0,s15_t2.8_a1.0_026.gff
37,N,N,1.620,2.494,2.8,1.0,s15_t2.8_a1.0_027.gff
43,N,N,1.809,2.566,2.8,1.0,s15_t2.8_a1.0_028.gff
43,N,N,2.152,2.508,2.8,1.0,s15_t2.8_a1.0_029.gff
29,N,N,9.386,2.501,2.8,1.0,s15_t2.8_a1.0_030.gff
49,N,N,1.711,2.469,2.8,1.0,s15_t2.8_a1.0_031.gff
49,N,N,2.040,2.508,2.8,1.0,s15_t2.8_a1.0_032.gff
33,N,N,1.585,2.439,2.8,1.0,s15_t2.8_a1.0_033.gff
61,N,N,2.272,2.606,2.8,1.0,s15_t2.8_a1.0_034.gff
41,N,N,1.651,2.498,2.8,1.0,s15_t2.8_a1.0_035.gff
31,N,N,1.519,2.471,2.8,1.0,s15_t2.8_a1.0_036.gff
51,N,N,1.376,2.509,2.8,1.0,s15_t2.8_a1.0_037.gff
69,N,N,1.364,2.511,2.8,1.0,s15_t2.8_a1.0_038.gff
45,N,N,1.884,2.476,2.8,1.0,s15_t2.8_a1.0_039.gff
37,N,N,1.326,2.415,2.8,1.0,s15_t2.8_a1.0_040.gff
47,N,N,2.838,2.551,2.8,1.0,s15_t2.8_a1.0_041.gff
31,N,N,2.452,2.464,2.8,1.0,s15_t2.8_a1.0_042.gff
25,N,N,1.435,2.399,2.8,1.0,s15_t2.8_a1.0_043.gff
33,N,N,1.615,2.456,2.8,1.0,s15_t2.8_a1.0_044.gff
33,N,N,1.883,2.452,2.8,1.0,s15_t2.8_a1.0_045.gff
45,N,N,4.443,2.523,2.8,1.0,s15_t2.8_a1.0_046.gff
55,N,N,5.896,2.565,2.8,1.0,s15_t2.8_a1.0_047.gff
59,N,N,1.498,2.535,2.8,1.0,s15_t2.8_a1.0_048.gff
37,N,N,1.559,2.452,2.8,1.0,s15_t2.8_a1.0_049.gff
45,N,N,1.567,2.456,2.8,1.0,s15_t2.8_a1.0_050.gff
31,N,N,2.116,2.426,2.8,1.0,s15_t2.8_a1.0_051.gff
47,N,N,1.863,2.476,2.8,1.0,s15_t2.8_a1.0_052.gff
41,N,N,2.246,2.500,2.8,1.0,s15_t2.8_a1.0_053.gff
77,N,N,3.726,2.614,2.8,1.0,s15_t2.8_a1.0_054.gff
25,N,N,1.626,2.418,2.8,1.0,s15_t2.8_a1.0_055.gff
47,N,N,3.411,2.531,2.8,1.0,s15_t2.8_a1.0_056.gff
31,N,N,2.363,2.459,2.8,1.0,s15_t2.8_a1.0_057.gff
40,N,N,1.725,2.497,2.8,1.0,s15_t2.8_a1.0_058.gff
43,N,N,2.311,2.499,2.8,1.0,s15_t2.8_a1.0_059.gff
57,N,N,3.281,2.555,2.8,1.0,s15_t2.8_a1.0_060.gff
41,N,N,3.940,2.475,2.8,1.0,s15_t2.8_a1.0_061.gff
53,N,N,1.758,2.478,2.8,1.0,s15_t2.8_a1.0_062.gff
37,N,N,1.525,2.492,2.8,1.0,s15_t2.8_a1.0_063.gff
45,N,N,2.947,2.512,2.8,1.0,s15_t2.8_a1.0_064.gff
37,N,N,2.046,2.490,2.8,1.0,s15_t2.8_a1.0_065.gff
37,N,N,2.461,2.463,2.8,1.0,s15_t2.8_a1.0_066.gff
47,N,N,2.720,2.487,2.8,1.0,s15_t2.8_a1.0_067.gff
47,N,N,1.665,2.488,2.8,1.0,s15_t2.8_a1.0_068.gff
25,N,N,5.220,2.423,2.8,1.0,s15_t2.8_a1.0_069.gff
47,N,N,2.422,2.454,2.8,1.0,s15_t2.8_a1.0_070.gff
45,N,N,3.335,2.482,2.8,1.0,s15_t2.8_a1.0_071.gff
41,N,N,1.623,2.459,2.8,1.0,s15_t2.8_a1.0_072.gff
39,N,N,1.623,2.476,2.8,1.0,s15_t2.8_a1.0_073.gff
49,N,N,1.567,2.494,2.8,1.0,s15_t2.8_a1.0_074.gff
51,N,N,1.690,2.494,2.8,1.0,s15_t2.8_a1.0_075.gff
49,N,N,2.666,2.527,2.8,1.0,s15_t2.8_a1.0_076.gff
57,N,N,1.512,2.534,2.8,1.0,s15_t2.8_a1.0_077.gff
35,N,N,1.508,2.429,2.8,1.0,s15_t2.8_a1.0_078.gff
