# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.m2.goal
# Cluster job ID:            7348682
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1 -m2
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
995,N,N,3.279,5.312,2.0,0.7,s15_t2.0_a0.7_099.gff
1495,N,N,4.090,6.003,2.0,0.7,s15_t2.0_a0.7_100.gff
1194,N,N,3.837,5.780,2.0,0.8,s15_t2.0_a0.8_001.gff
1291,N,N,2.884,5.765,2.0,0.8,s15_t2.0_a0.8_002.gff
161,N,N,2.692,2.916,2.0,0.8,s15_t2.0_a0.8_003.gff
366,N,N,2.033,3.421,2.0,0.8,s15_t2.0_a0.8_004.gff
47,N,N,3.905,2.603,2.0,0.8,s15_t2.0_a0.8_005.gff
252,N,N,1.915,3.125,2.0,0.8,s15_t2.0_a0.8_006.gff
664,N,N,4.247,4.263,2.0,0.8,s15_t2.0_a0.8_007.gff
162,N,N,1.650,2.937,2.0,0.8,s15_t2.0_a0.8_008.gff
250,N,N,1.822,3.192,2.0,0.8,s15_t2.0_a0.8_009.gff
293,N,N,3.866,3.210,2.0,0.8,s15_t2.0_a0.8_010.gff
442,N,N,6.451,4.049,2.0,0.8,s15_t2.0_a0.8_011.gff
134,N,N,4.391,2.891,2.0,0.8,s15_t2.0_a0.8_012.gff
1605,N,N,2.874,6.110,2.0,0.8,s15_t2.0_a0.8_013.gff
330,N,N,1.803,3.234,2.0,0.8,s15_t2.0_a0.8_014.gff
778,N,N,4.373,4.572,2.0,0.8,s15_t2.0_a0.8_015.gff
419,N,N,2.009,3.409,2.0,0.8,s15_t2.0_a0.8_016.gff
1642,N,N,3.491,6.306,2.0,0.8,s15_t2.0_a0.8_017.gff
786,N,N,2.630,4.701,2.0,0.8,s15_t2.0_a0.8_018.gff
803,N,N,2.328,4.805,2.0,0.8,s15_t2.0_a0.8_019.gff
324,N,N,2.214,3.297,2.0,0.8,s15_t2.0_a0.8_020.gff
845,N,N,3.926,4.779,2.0,0.8,s15_t2.0_a0.8_021.gff
409,N,N,2.551,3.362,2.0,0.8,s15_t2.0_a0.8_022.gff
720,N,N,2.103,4.259,2.0,0.8,s15_t2.0_a0.8_023.gff
255,N,N,2.851,3.160,2.0,0.8,s15_t2.0_a0.8_024.gff
197,N,N,2.353,2.941,2.0,0.8,s15_t2.0_a0.8_025.gff
608,N,N,2.043,4.078,2.0,0.8,s15_t2.0_a0.8_026.gff
649,N,N,2.658,4.152,2.0,0.8,s15_t2.0_a0.8_027.gff
129,N,N,1.475,2.729,2.0,0.8,s15_t2.0_a0.8_028.gff
800,N,N,2.252,4.724,2.0,0.8,s15_t2.0_a0.8_029.gff
181,N,N,3.085,2.870,2.0,0.8,s15_t2.0_a0.8_030.gff
345,N,N,2.592,3.350,2.0,0.8,s15_t2.0_a0.8_031.gff
571,N,N,2.254,4.217,2.0,0.8,s15_t2.0_a0.8_032.gff
741,N,N,3.399,4.216,2.0,0.8,s15_t2.0_a0.8_033.gff
3794,N,N,7.320,10.157,2.0,0.8,s15_t2.0_a0.8_034.gff
1928,N,N,3.430,6.802,2.0,0.8,s15_t2.0_a0.8_035.gff
60,N,N,1.512,2.615,2.0,0.8,s15_t2.0_a0.8_036.gff
252,N,N,1.879,2.964,2.0,0.8,s15_t2.0_a0.8_037.gff
672,N,N,2.072,4.218,2.0,0.8,s15_t2.0_a0.8_038.gff
1247,N,N,5.141,5.657,2.0,0.8,s15_t2.0_a0.8_039.gff
954,N,N,2.558,5.253,2.0,0.8,s15_t2.0_a0.8_040.gff
902,N,N,3.186,4.994,2.0,0.8,s15_t2.0_a0.8_041.gff
780,N,N,2.994,4.410,2.0,0.8,s15_t2.0_a0.8_042.gff
159,N,N,3.051,2.737,2.0,0.8,s15_t2.0_a0.8_043.gff
362,N,N,2.060,3.319,2.0,0.8,s15_t2.0_a0.8_044.gff
330,N,N,1.735,3.324,2.0,0.8,s15_t2.0_a0.8_045.gff
302,N,N,2.298,3.117,2.0,0.8,s15_t2.0_a0.8_046.gff
3637,N,N,6.083,10.115,2.0,0.8,s15_t2.0_a0.8_047.gff
786,N,N,2.420,4.471,2.0,0.8,s15_t2.0_a0.8_048.gff
1049,N,N,6.040,5.470,2.0,0.8,s15_t2.0_a0.8_049.gff
255,N,N,1.647,3.031,2.0,0.8,s15_t2.0_a0.8_050.gff
626,N,N,4.390,4.232,2.0,0.8,s15_t2.0_a0.8_051.gff
425,N,N,2.395,3.599,2.0,0.8,s15_t2.0_a0.8_052.gff
245,N,N,3.129,3.140,2.0,0.8,s15_t2.0_a0.8_053.gff
753,N,N,2.843,4.557,2.0,0.8,s15_t2.0_a0.8_054.gff
1292,N,N,3.247,5.916,2.0,0.8,s15_t2.0_a0.8_055.gff
1056,N,N,5.674,5.428,2.0,0.8,s15_t2.0_a0.8_056.gff
2036,N,N,4.601,6.923,2.0,0.8,s15_t2.0_a0.8_057.gff
688,N,N,2.532,4.202,2.0,0.8,s15_t2.0_a0.8_058.gff
248,N,N,3.046,3.113,2.0,0.8,s15_t2.0_a0.8_059.gff
1180,N,N,3.078,5.863,2.0,0.8,s15_t2.0_a0.8_060.gff
1045,N,N,2.796,5.582,2.0,0.8,s15_t2.0_a0.8_061.gff
540,N,N,2.553,4.034,2.0,0.8,s15_t2.0_a0.8_062.gff
146,N,N,1.750,2.895,2.0,0.8,s15_t2.0_a0.8_063.gff
142,N,N,8.886,2.814,2.0,0.8,s15_t2.0_a0.8_064.gff
672,N,N,4.665,4.307,2.0,0.8,s15_t2.0_a0.8_065.gff
780,N,N,2.413,4.763,2.0,0.8,s15_t2.0_a0.8_066.gff
523,N,N,3.630,4.012,2.0,0.8,s15_t2.0_a0.8_067.gff
797,N,N,4.968,4.521,2.0,0.8,s15_t2.0_a0.8_068.gff
828,N,N,5.015,4.388,2.0,0.8,s15_t2.0_a0.8_069.gff
502,N,N,3.861,4.085,2.0,0.8,s15_t2.0_a0.8_070.gff
957,N,N,2.590,4.842,2.0,0.8,s15_t2.0_a0.8_071.gff
345,N,N,3.088,3.289,2.0,0.8,s15_t2.0_a0.8_072.gff
194,N,N,1.959,3.000,2.0,0.8,s15_t2.0_a0.8_073.gff
427,N,N,3.257,3.407,2.0,0.8,s15_t2.0_a0.8_074.gff
442,N,N,4.720,4.116,2.0,0.8,s15_t2.0_a0.8_075.gff
102,N,N,3.105,2.785,2.0,0.8,s15_t2.0_a0.8_076.gff
917,N,N,2.390,4.490,2.0,0.8,s15_t2.0_a0.8_077.gff
825,N,N,3.943,4.689,2.0,0.8,s15_t2.0_a0.8_078.gff
606,N,N,6.882,4.060,2.0,0.8,s15_t2.0_a0.8_079.gff
421,N,N,2.216,3.908,2.0,0.8,s15_t2.0_a0.8_080.gff
1532,N,N,3.080,6.149,2.0,0.8,s15_t2.0_a0.8_081.gff
815,N,N,3.166,4.350,2.0,0.8,s15_t2.0_a0.8_082.gff
1409,N,N,4.452,6.008,2.0,0.8,s15_t2.0_a0.8_083.gff
211,N,N,2.637,2.985,2.0,0.8,s15_t2.0_a0.8_084.gff
749,N,N,2.718,4.537,2.0,0.8,s15_t2.0_a0.8_085.gff
1210,N,N,5.299,5.923,2.0,0.8,s15_t2.0_a0.8_086.gff
1123,N,N,4.995,5.795,2.0,0.8,s15_t2.0_a0.8_087.gff
390,N,N,3.431,3.397,2.0,0.8,s15_t2.0_a0.8_088.gff
245,N,N,4.893,3.005,2.0,0.8,s15_t2.0_a0.8_089.gff
156,N,N,3.644,2.869,2.0,0.8,s15_t2.0_a0.8_090.gff
267,N,N,1.809,3.151,2.0,0.8,s15_t2.0_a0.8_091.gff
590,N,N,2.128,4.197,2.0,0.8,s15_t2.0_a0.8_092.gff
280,N,N,2.391,3.177,2.0,0.8,s15_t2.0_a0.8_093.gff
397,N,N,1.903,3.379,2.0,0.8,s15_t2.0_a0.8_094.gff
414,N,N,2.412,3.833,2.0,0.8,s15_t2.0_a0.8_095.gff
395,N,N,1.736,3.324,2.0,0.8,s15_t2.0_a0.8_096.gff
491,N,N,6.897,3.965,2.0,0.8,s15_t2.0_a0.8_097.gff
475,N,N,2.249,3.648,2.0,0.8,s15_t2.0_a0.8_098.gff
1257,N,N,4.048,5.970,2.0,0.8,s15_t2.0_a0.8_099.gff
207,N,N,2.709,3.068,2.0,0.8,s15_t2.0_a0.8_100.gff
1294,N,N,2.662,5.878,2.0,0.9,s15_t2.0_a0.9_001.gff
232,N,N,4.675,3.094,2.0,0.9,s15_t2.0_a0.9_002.gff
355,N,N,4.228,3.432,2.0,0.9,s15_t2.0_a0.9_003.gff
125,N,N,1.841,2.735,2.0,0.9,s15_t2.0_a0.9_004.gff
510,N,N,2.678,4.123,2.0,0.9,s15_t2.0_a0.9_005.gff
786,N,N,4.515,4.677,2.0,0.9,s15_t2.0_a0.9_006.gff
1185,N,N,2.928,5.772,2.0,0.9,s15_t2.0_a0.9_007.gff
254,N,N,1.744,3.045,2.0,0.9,s15_t2.0_a0.9_008.gff
252,N,N,1.800,3.085,2.0,0.9,s15_t2.0_a0.9_009.gff
278,N,N,4.284,3.230,2.0,0.9,s15_t2.0_a0.9_010.gff
259,N,N,4.792,3.103,2.0,0.9,s15_t2.0_a0.9_011.gff
671,N,N,3.315,4.066,2.0,0.9,s15_t2.0_a0.9_012.gff
238,N,N,4.360,3.117,2.0,0.9,s15_t2.0_a0.9_013.gff
265,N,N,5.258,3.075,2.0,0.9,s15_t2.0_a0.9_014.gff
491,N,N,3.256,4.062,2.0,0.9,s15_t2.0_a0.9_015.gff
87,N,N,7.478,2.710,2.0,0.9,s15_t2.0_a0.9_016.gff
84,N,N,1.443,2.708,2.0,0.9,s15_t2.0_a0.9_017.gff
976,N,N,3.192,4.903,2.0,0.9,s15_t2.0_a0.9_018.gff
932,N,N,3.481,4.853,2.0,0.9,s15_t2.0_a0.9_019.gff
413,N,N,2.186,3.371,2.0,0.9,s15_t2.0_a0.9_020.gff
541,N,N,9.987,4.002,2.0,0.9,s15_t2.0_a0.9_021.gff
3713,N,N,8.825,9.491,2.0,0.9,s15_t2.0_a0.9_022.gff
822,N,N,7.136,5.038,2.0,0.9,s15_t2.0_a0.9_023.gff
411,N,N,6.797,3.437,2.0,0.9,s15_t2.0_a0.9_024.gff
264,N,N,3.670,3.140,2.0,0.9,s15_t2.0_a0.9_025.gff
158,N,N,1.801,2.783,2.0,0.9,s15_t2.0_a0.9_026.gff
374,N,N,10.145,3.381,2.0,0.9,s15_t2.0_a0.9_027.gff
318,N,N,4.479,3.239,2.0,0.9,s15_t2.0_a0.9_028.gff
38,N,N,1.720,2.436,2.0,0.9,s15_t2.0_a0.9_029.gff
609,N,N,3.115,4.129,2.0,0.9,s15_t2.0_a0.9_030.gff
571,N,N,8.576,4.137,2.0,0.9,s15_t2.0_a0.9_031.gff
100,N,N,9.676,2.684,2.0,0.9,s15_t2.0_a0.9_032.gff
889,N,N,8.686,4.894,2.0,0.9,s15_t2.0_a0.9_033.gff
353,N,N,1.732,3.339,2.0,0.9,s15_t2.0_a0.9_034.gff
447,N,N,4.470,3.507,2.0,0.9,s15_t2.0_a0.9_035.gff
413,N,N,2.120,3.759,2.0,0.9,s15_t2.0_a0.9_036.gff
240,N,N,13.322,3.087,2.0,0.9,s15_t2.0_a0.9_037.gff
1788,N,N,3.171,6.774,2.0,0.9,s15_t2.0_a0.9_038.gff
530,N,N,4.763,3.967,2.0,0.9,s15_t2.0_a0.9_039.gff
458,N,N,2.412,3.522,2.0,0.9,s15_t2.0_a0.9_040.gff
207,N,N,4.637,3.068,2.0,0.9,s15_t2.0_a0.9_041.gff
162,N,N,6.578,2.896,2.0,0.9,s15_t2.0_a0.9_042.gff
530,N,N,3.138,4.173,2.0,0.9,s15_t2.0_a0.9_043.gff
511,N,N,14.329,3.986,2.0,0.9,s15_t2.0_a0.9_044.gff
67,N,N,1.332,2.494,2.0,0.9,s15_t2.0_a0.9_045.gff
281,N,N,6.267,3.187,2.0,0.9,s15_t2.0_a0.9_046.gff
757,N,N,3.891,4.230,2.0,0.9,s15_t2.0_a0.9_047.gff
510,N,N,5.389,4.063,2.0,0.9,s15_t2.0_a0.9_048.gff
553,N,N,4.013,4.042,2.0,0.9,s15_t2.0_a0.9_049.gff
553,N,N,1.991,4.054,2.0,0.9,s15_t2.0_a0.9_050.gff
315,N,N,4.462,3.269,2.0,0.9,s15_t2.0_a0.9_051.gff
406,N,N,6.243,3.421,2.0,0.9,s15_t2.0_a0.9_052.gff
379,N,N,6.006,3.409,2.0,0.9,s15_t2.0_a0.9_053.gff
68,N,N,1.482,2.657,2.0,0.9,s15_t2.0_a0.9_054.gff
730,N,N,5.793,4.324,2.0,0.9,s15_t2.0_a0.9_055.gff
67,N,N,1.381,2.582,2.0,0.9,s15_t2.0_a0.9_056.gff
792,N,N,7.253,4.304,2.0,0.9,s15_t2.0_a0.9_057.gff
247,N,N,5.443,3.125,2.0,0.9,s15_t2.0_a0.9_058.gff
291,N,N,5.237,3.192,2.0,0.9,s15_t2.0_a0.9_059.gff
329,N,N,4.427,3.321,2.0,0.9,s15_t2.0_a0.9_060.gff
183,N,N,3.210,2.900,2.0,0.9,s15_t2.0_a0.9_061.gff
108,N,N,3.247,2.648,2.0,0.9,s15_t2.0_a0.9_062.gff
376,N,N,3.423,3.394,2.0,0.9,s15_t2.0_a0.9_063.gff
518,N,N,1.927,3.984,2.0,0.9,s15_t2.0_a0.9_064.gff
834,N,N,3.054,4.377,2.0,0.9,s15_t2.0_a0.9_065.gff
159,N,N,1.513,2.868,2.0,0.9,s15_t2.0_a0.9_066.gff
678,N,N,4.179,4.276,2.0,0.9,s15_t2.0_a0.9_067.gff
432,N,N,4.715,3.941,2.0,0.9,s15_t2.0_a0.9_068.gff
325,N,N,4.148,3.325,2.0,0.9,s15_t2.0_a0.9_069.gff
41,N,N,3.257,2.418,2.0,0.9,s15_t2.0_a0.9_070.gff
342,N,N,2.261,3.294,2.0,0.9,s15_t2.0_a0.9_071.gff
801,N,N,5.910,4.338,2.0,0.9,s15_t2.0_a0.9_072.gff
1181,N,N,5.699,5.529,2.0,0.9,s15_t2.0_a0.9_073.gff
167,N,N,3.537,2.908,2.0,0.9,s15_t2.0_a0.9_074.gff
534,N,N,6.829,4.168,2.0,0.9,s15_t2.0_a0.9_075.gff
136,N,N,5.391,2.819,2.0,0.9,s15_t2.0_a0.9_076.gff
2137,N,N,6.850,7.029,2.0,0.9,s15_t2.0_a0.9_077.gff
490,N,N,1.975,3.704,2.0,0.9,s15_t2.0_a0.9_078.gff
178,N,N,1.850,2.919,2.0,0.9,s15_t2.0_a0.9_079.gff
456,N,N,2.078,3.601,2.0,0.9,s15_t2.0_a0.9_080.gff
952,N,N,3.726,5.429,2.0,0.9,s15_t2.0_a0.9_081.gff
446,N,N,4.020,3.513,2.0,0.9,s15_t2.0_a0.9_082.gff
227,N,N,1.595,2.950,2.0,0.9,s15_t2.0_a0.9_083.gff
170,N,N,4.641,2.933,2.0,0.9,s15_t2.0_a0.9_084.gff
532,N,N,4.728,4.093,2.0,0.9,s15_t2.0_a0.9_085.gff
434,N,N,1.863,3.815,2.0,0.9,s15_t2.0_a0.9_086.gff
173,N,N,3.288,2.900,2.0,0.9,s15_t2.0_a0.9_087.gff
626,N,N,3.781,4.169,2.0,0.9,s15_t2.0_a0.9_088.gff
1873,N,N,3.992,6.649,2.0,0.9,s15_t2.0_a0.9_089.gff
1356,N,N,4.214,5.914,2.0,0.9,s15_t2.0_a0.9_090.gff
538,N,N,4.635,4.231,2.0,0.9,s15_t2.0_a0.9_091.gff
267,N,N,3.320,3.238,2.0,0.9,s15_t2.0_a0.9_092.gff
76,N,N,1.447,2.601,2.0,0.9,s15_t2.0_a0.9_093.gff
428,N,N,4.923,3.840,2.0,0.9,s15_t2.0_a0.9_094.gff
1291,N,N,3.118,5.782,2.0,0.9,s15_t2.0_a0.9_095.gff
357,N,N,4.573,3.399,2.0,0.9,s15_t2.0_a0.9_096.gff
220,N,N,2.648,3.069,2.0,0.9,s15_t2.0_a0.9_097.gff
70,N,N,2.336,2.609,2.0,0.9,s15_t2.0_a0.9_098.gff
123,N,N,6.861,2.744,2.0,0.9,s15_t2.0_a0.9_099.gff
352,N,N,4.734,3.314,2.0,0.9,s15_t2.0_a0.9_100.gff
63,N,N,1.695,2.652,2.0,1.0,s15_t2.0_a1.0_001.gff
53,N,N,5.249,2.591,2.0,1.0,s15_t2.0_a1.0_002.gff
104,N,N,3.664,2.696,2.0,1.0,s15_t2.0_a1.0_003.gff
131,N,N,1.913,2.919,2.0,1.0,s15_t2.0_a1.0_004.gff
99,N,N,6.393,2.681,2.0,1.0,s15_t2.0_a1.0_005.gff
53,N,N,3.019,2.611,2.0,1.0,s15_t2.0_a1.0_006.gff
41,N,N,2.183,2.556,2.0,1.0,s15_t2.0_a1.0_007.gff
113,N,N,3.338,2.722,2.0,1.0,s15_t2.0_a1.0_008.gff
128,N,N,2.577,2.701,2.0,1.0,s15_t2.0_a1.0_009.gff
88,N,N,2.433,2.627,2.0,1.0,s15_t2.0_a1.0_010.gff
135,N,N,3.186,2.789,2.0,1.0,s15_t2.0_a1.0_011.gff
138,N,N,7.609,2.765,2.0,1.0,s15_t2.0_a1.0_012.gff
67,N,N,3.580,2.585,2.0,1.0,s15_t2.0_a1.0_013.gff
299,N,N,2.943,3.142,2.0,1.0,s15_t2.0_a1.0_014.gff
167,N,N,1.556,2.841,2.0,1.0,s15_t2.0_a1.0_015.gff
65,N,N,1.573,2.615,2.0,1.0,s15_t2.0_a1.0_016.gff
85,N,N,1.559,2.656,2.0,1.0,s15_t2.0_a1.0_017.gff
224,N,N,6.295,2.943,2.0,1.0,s15_t2.0_a1.0_018.gff
89,N,N,1.574,2.600,2.0,1.0,s15_t2.0_a1.0_019.gff
57,N,N,2.097,2.567,2.0,1.0,s15_t2.0_a1.0_020.gff
97,N,N,1.787,2.688,2.0,1.0,s15_t2.0_a1.0_021.gff
149,N,N,1.477,2.729,2.0,1.0,s15_t2.0_a1.0_022.gff
77,N,N,5.644,2.652,2.0,1.0,s15_t2.0_a1.0_023.gff
128,N,N,3.127,2.759,2.0,1.0,s15_t2.0_a1.0_024.gff
117,N,N,2.523,2.786,2.0,1.0,s15_t2.0_a1.0_025.gff
125,N,N,5.496,2.780,2.0,1.0,s15_t2.0_a1.0_026.gff
75,N,N,1.458,2.623,2.0,1.0,s15_t2.0_a1.0_027.gff
59,N,N,6.600,2.556,2.0,1.0,s15_t2.0_a1.0_028.gff
204,N,N,2.508,2.927,2.0,1.0,s15_t2.0_a1.0_029.gff
197,N,N,5.685,2.884,2.0,1.0,s15_t2.0_a1.0_030.gff
164,N,N,2.858,2.787,2.0,1.0,s15_t2.0_a1.0_031.gff
57,N,N,4.028,2.591,2.0,1.0,s15_t2.0_a1.0_032.gff
53,N,N,1.393,2.548,2.0,1.0,s15_t2.0_a1.0_033.gff
78,N,N,4.968,2.669,2.0,1.0,s15_t2.0_a1.0_034.gff
137,N,N,4.024,2.761,2.0,1.0,s15_t2.0_a1.0_035.gff
55,N,N,4.403,2.591,2.0,1.0,s15_t2.0_a1.0_036.gff
69,N,N,3.763,2.618,2.0,1.0,s15_t2.0_a1.0_037.gff
51,N,N,3.965,2.535,2.0,1.0,s15_t2.0_a1.0_038.gff
105,N,N,2.943,2.674,2.0,1.0,s15_t2.0_a1.0_039.gff
45,N,N,9.885,2.602,2.0,1.0,s15_t2.0_a1.0_040.gff
85,N,N,3.707,2.678,2.0,1.0,s15_t2.0_a1.0_041.gff
133,N,N,3.351,2.695,2.0,1.0,s15_t2.0_a1.0_042.gff
84,N,N,2.520,2.607,2.0,1.0,s15_t2.0_a1.0_043.gff
79,N,N,1.993,2.642,2.0,1.0,s15_t2.0_a1.0_044.gff
182,N,N,6.356,2.893,2.0,1.0,s15_t2.0_a1.0_045.gff
87,N,N,5.014,2.636,2.0,1.0,s15_t2.0_a1.0_046.gff
55,N,N,5.073,2.587,2.0,1.0,s15_t2.0_a1.0_047.gff
67,N,N,2.357,2.645,2.0,1.0,s15_t2.0_a1.0_048.gff
63,N,N,10.164,2.608,2.0,1.0,s15_t2.0_a1.0_049.gff
63,N,N,6.808,2.596,2.0,1.0,s15_t2.0_a1.0_050.gff
91,N,N,11.952,2.704,2.0,1.0,s15_t2.0_a1.0_051.gff
189,N,N,7.810,2.847,2.0,1.0,s15_t2.0_a1.0_052.gff
198,N,N,5.204,2.784,2.0,1.0,s15_t2.0_a1.0_053.gff
197,N,N,1.539,2.840,2.0,1.0,s15_t2.0_a1.0_054.gff
83,N,N,1.424,2.623,2.0,1.0,s15_t2.0_a1.0_055.gff
145,N,N,1.501,2.729,2.0,1.0,s15_t2.0_a1.0_056.gff
97,N,N,7.095,2.678,2.0,1.0,s15_t2.0_a1.0_057.gff
95,N,N,2.097,2.662,2.0,1.0,s15_t2.0_a1.0_058.gff
115,N,N,1.444,2.738,2.0,1.0,s15_t2.0_a1.0_059.gff
105,N,N,1.427,2.635,2.0,1.0,s15_t2.0_a1.0_060.gff
121,N,N,4.117,2.773,2.0,1.0,s15_t2.0_a1.0_061.gff
151,N,N,4.657,2.839,2.0,1.0,s15_t2.0_a1.0_062.gff
98,N,N,3.662,2.579,2.0,1.0,s15_t2.0_a1.0_063.gff
65,N,N,1.371,2.538,2.0,1.0,s15_t2.0_a1.0_064.gff
85,N,N,6.480,2.710,2.0,1.0,s15_t2.0_a1.0_065.gff
31,N,N,4.037,2.493,2.0,1.0,s15_t2.0_a1.0_066.gff
73,N,N,6.299,2.632,2.0,1.0,s15_t2.0_a1.0_067.gff
127,N,N,3.480,2.769,2.0,1.0,s15_t2.0_a1.0_068.gff
109,N,N,4.157,2.764,2.0,1.0,s15_t2.0_a1.0_069.gff
127,N,N,4.803,2.810,2.0,1.0,s15_t2.0_a1.0_070.gff
41,N,N,4.861,2.555,2.0,1.0,s15_t2.0_a1.0_071.gff
171,N,N,2.940,2.863,2.0,1.0,s15_t2.0_a1.0_072.gff
119,N,N,1.780,2.696,2.0,1.0,s15_t2.0_a1.0_073.gff
129,N,N,8.002,2.775,2.0,1.0,s15_t2.0_a1.0_074.gff
61,N,N,3.405,2.572,2.0,1.0,s15_t2.0_a1.0_075.gff
154,N,N,3.960,2.848,2.0,1.0,s15_t2.0_a1.0_076.gff
41,N,N,1.624,2.502,2.0,1.0,s15_t2.0_a1.0_077.gff
45,N,N,1.911,2.541,2.0,1.0,s15_t2.0_a1.0_078.gff
63,N,N,2.114,2.582,2.0,1.0,s15_t2.0_a1.0_079.gff
81,N,N,2.923,2.692,2.0,1.0,s15_t2.0_a1.0_080.gff
63,N,N,4.193,2.532,2.0,1.0,s15_t2.0_a1.0_081.gff
111,N,N,1.781,2.769,2.0,1.0,s15_t2.0_a1.0_082.gff
185,N,N,4.437,2.833,2.0,1.0,s15_t2.0_a1.0_083.gff
119,N,N,4.975,2.695,2.0,1.0,s15_t2.0_a1.0_084.gff
133,N,N,4.933,2.757,2.0,1.0,s15_t2.0_a1.0_085.gff
149,N,N,10.125,2.842,2.0,1.0,s15_t2.0_a1.0_086.gff
60,N,N,3.229,2.643,2.0,1.0,s15_t2.0_a1.0_087.gff
125,N,N,4.638,2.784,2.0,1.0,s15_t2.0_a1.0_088.gff
131,N,N,4.256,2.768,2.0,1.0,s15_t2.0_a1.0_089.gff
68,N,N,4.601,2.658,2.0,1.0,s15_t2.0_a1.0_090.gff
108,N,N,1.659,2.738,2.0,1.0,s15_t2.0_a1.0_091.gff
163,N,N,1.915,2.841,2.0,1.0,s15_t2.0_a1.0_092.gff
235,N,N,3.608,3.065,2.0,1.0,s15_t2.0_a1.0_093.gff
160,N,N,7.779,2.830,2.0,1.0,s15_t2.0_a1.0_094.gff
63,N,N,5.503,2.625,2.0,1.0,s15_t2.0_a1.0_095.gff
131,N,N,3.898,2.813,2.0,1.0,s15_t2.0_a1.0_096.gff
133,N,N,7.761,2.759,2.0,1.0,s15_t2.0_a1.0_097.gff
60,N,N,3.463,2.517,2.0,1.0,s15_t2.0_a1.0_098.gff
162,N,N,2.775,2.883,2.0,1.0,s15_t2.0_a1.0_099.gff
73,N,N,2.058,2.653,2.0,1.0,s15_t2.0_a1.0_100.gff
1469,N,N,3.216,5.947,2.2,0.1,s15_t2.2_a0.1_001.gff
417,N,N,4.172,3.320,2.2,0.1,s15_t2.2_a0.1_002.gff
1082,N,N,2.304,4.801,2.2,0.1,s15_t2.2_a0.1_003.gff
605,N,N,3.576,4.103,2.2,0.1,s15_t2.2_a0.1_004.gff
1551,N,N,6.464,5.534,2.2,0.1,s15_t2.2_a0.1_005.gff
560,N,N,3.768,4.030,2.2,0.1,s15_t2.2_a0.1_006.gff
1367,N,N,4.529,5.249,2.2,0.1,s15_t2.2_a0.1_007.gff
629,N,N,2.010,4.093,2.2,0.1,s15_t2.2_a0.1_008.gff
894,N,N,3.074,4.323,2.2,0.1,s15_t2.2_a0.1_009.gff
457,N,N,4.292,3.522,2.2,0.1,s15_t2.2_a0.1_010.gff
2858,N,N,6.458,7.592,2.2,0.1,s15_t2.2_a0.1_011.gff
358,N,N,3.950,3.336,2.2,0.1,s15_t2.2_a0.1_012.gff
1491,N,N,2.716,5.468,2.2,0.1,s15_t2.2_a0.1_013.gff
293,N,N,2.294,3.227,2.2,0.1,s15_t2.2_a0.1_014.gff
1599,N,N,3.097,5.800,2.2,0.1,s15_t2.2_a0.1_015.gff
1899,N,N,3.021,6.576,2.2,0.1,s15_t2.2_a0.1_016.gff
584,N,N,3.039,3.911,2.2,0.1,s15_t2.2_a0.1_017.gff
1177,N,N,2.405,5.018,2.2,0.1,s15_t2.2_a0.1_018.gff
963,N,N,3.979,4.728,2.2,0.1,s15_t2.2_a0.1_019.gff
459,N,N,1.871,3.788,2.2,0.1,s15_t2.2_a0.1_020.gff
1124,N,N,4.492,5.031,2.2,0.1,s15_t2.2_a0.1_021.gff
786,N,N,8.773,4.318,2.2,0.1,s15_t2.2_a0.1_022.gff
1062,N,N,4.546,4.749,2.2,0.1,s15_t2.2_a0.1_023.gff
410,N,N,3.983,3.423,2.2,0.1,s15_t2.2_a0.1_024.gff
2450,N,N,5.443,7.736,2.2,0.1,s15_t2.2_a0.1_025.gff
1212,N,N,6.411,4.933,2.2,0.1,s15_t2.2_a0.1_026.gff
2636,N,N,4.479,7.294,2.2,0.1,s15_t2.2_a0.1_027.gff
1043,N,N,2.272,4.712,2.2,0.1,s15_t2.2_a0.1_028.gff
1019,N,N,8.601,4.812,2.2,0.1,s15_t2.2_a0.1_029.gff
818,N,N,5.621,4.168,2.2,0.1,s15_t2.2_a0.1_030.gff
998,N,N,3.207,4.719,2.2,0.1,s15_t2.2_a0.1_031.gff
2384,N,N,11.756,7.050,2.2,0.1,s15_t2.2_a0.1_032.gff
647,N,N,4.965,4.099,2.2,0.1,s15_t2.2_a0.1_033.gff
747,N,N,7.986,4.166,2.2,0.1,s15_t2.2_a0.1_034.gff
2622,N,N,6.389,7.796,2.2,0.1,s15_t2.2_a0.1_035.gff
526,N,N,1.933,4.050,2.2,0.1,s15_t2.2_a0.1_036.gff
1366,N,N,3.797,5.345,2.2,0.1,s15_t2.2_a0.1_037.gff
578,N,N,5.226,4.085,2.2,0.1,s15_t2.2_a0.1_038.gff
1621,N,N,5.259,6.007,2.2,0.1,s15_t2.2_a0.1_039.gff
1538,N,N,2.701,5.684,2.2,0.1,s15_t2.2_a0.1_040.gff
195,N,N,2.568,2.910,2.2,0.1,s15_t2.2_a0.1_041.gff
659,N,N,10.839,4.274,2.2,0.1,s15_t2.2_a0.1_042.gff
