# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051397
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1668	1667	N	N	3.102	6.805	6.553	0.252	1.8	0.8	s15_t1.8_a0.8_097.gff
4311	4310	N	N	5.746	10.130	9.851	0.279	1.8	0.8	s15_t1.8_a0.8_098.gff
116	115	N	N	1.692	3.219	3.083	0.136	1.8	0.8	s15_t1.8_a0.8_099.gff
3213	3212	N	N	4.639	10.149	9.868	0.281	1.8	0.8	s15_t1.8_a0.8_100.gff
307	306	N	N	1.699	3.695	3.547	0.148	1.8	0.9	s15_t1.8_a0.9_001.gff
472	471	N	N	1.975	4.236	4.060	0.176	1.8	0.9	s15_t1.8_a0.9_002.gff
3434	3430	N	N	4.440	7.927	7.670	0.257	1.8	0.9	s15_t1.8_a0.9_003.gff
237	236	N	N	1.707	3.551	3.408	0.143	1.8	0.9	s15_t1.8_a0.9_004.gff
6409	6394	N	N	8.539	12.446	12.169	0.277	1.8	0.9	s15_t1.8_a0.9_005.gff
959	958	N	N	2.215	4.997	4.782	0.215	1.8	0.9	s15_t1.8_a0.9_006.gff
202	201	N	N	1.523	3.228	3.067	0.161	1.8	0.9	s15_t1.8_a0.9_007.gff
1831	1830	N	N	3.097	6.956	6.716	0.240	1.8	0.9	s15_t1.8_a0.9_008.gff
726	725	N	N	2.047	4.475	4.318	0.157	1.8	0.9	s15_t1.8_a0.9_009.gff
14706	14705	N	N	30.379	36.632	36.256	0.376	1.8	0.9	s15_t1.8_a0.9_010.gff
396	395	N	N	1.924	4.026	3.886	0.140	1.8	0.9	s15_t1.8_a0.9_011.gff
1478	1475	N	N	2.881	6.387	6.131	0.256	1.8	0.9	s15_t1.8_a0.9_012.gff
440	439	N	N	1.803	3.917	3.730	0.187	1.8	0.9	s15_t1.8_a0.9_013.gff
400	399	N	N	1.994	4.069	3.897	0.172	1.8	0.9	s15_t1.8_a0.9_014.gff
559	558	N	N	1.908	4.232	4.069	0.163	1.8	0.9	s15_t1.8_a0.9_015.gff
1945	1944	N	N	3.058	6.290	6.064	0.226	1.8	0.9	s15_t1.8_a0.9_016.gff
2300	2294	N	N	3.376	6.674	6.418	0.256	1.8	0.9	s15_t1.8_a0.9_017.gff
1114	1087	N	N	2.417	5.370	5.143	0.227	1.8	0.9	s15_t1.8_a0.9_018.gff
124	123	N	N	1.532	3.105	2.956	0.149	1.8	0.9	s15_t1.8_a0.9_019.gff
1356	1353	N	N	2.578	5.849	5.602	0.247	1.8	0.9	s15_t1.8_a0.9_020.gff
1376	1365	N	N	2.537	5.820	5.572	0.248	1.8	0.9	s15_t1.8_a0.9_021.gff
5962	5961	N	N	8.477	14.284	14.005	0.279	1.8	0.9	s15_t1.8_a0.9_022.gff
901	900	N	N	2.263	4.881	4.685	0.196	1.8	0.9	s15_t1.8_a0.9_023.gff
289	281	N	N	1.715	3.650	3.485	0.165	1.8	0.9	s15_t1.8_a0.9_024.gff
1904	1901	N	N	3.215	7.305	7.065	0.240	1.8	0.9	s15_t1.8_a0.9_025.gff
8165	8164	N	N	11.735	15.841	15.525	0.316	1.8	0.9	s15_t1.8_a0.9_026.gff
372	371	N	N	2.025	4.092	3.924	0.168	1.8	0.9	s15_t1.8_a0.9_027.gff
3890	3889	N	N	4.995	8.581	8.347	0.234	1.8	0.9	s15_t1.8_a0.9_028.gff
1050	1049	N	N	2.242	5.093	4.884	0.209	1.8	0.9	s15_t1.8_a0.9_029.gff
293	292	N	N	1.718	3.649	3.502	0.147	1.8	0.9	s15_t1.8_a0.9_030.gff
1444	1443	N	N	2.874	6.313	6.087	0.226	1.8	0.9	s15_t1.8_a0.9_031.gff
4090	4086	N	N	5.339	8.913	8.658	0.255	1.8	0.9	s15_t1.8_a0.9_032.gff
1078	1072	N	N	2.358	5.191	4.987	0.204	1.8	0.9	s15_t1.8_a0.9_033.gff
2892	2887	N	N	3.952	7.824	7.596	0.228	1.8	0.9	s15_t1.8_a0.9_034.gff
129	128	N	N	1.518	3.076	2.934	0.142	1.8	0.9	s15_t1.8_a0.9_035.gff
811	810	N	N	2.126	4.608	4.423	0.185	1.8	0.9	s15_t1.8_a0.9_036.gff
2326	2325	N	N	3.487	7.499	7.236	0.263	1.8	0.9	s15_t1.8_a0.9_037.gff
611	610	N	N	1.974	4.382	4.208	0.174	1.8	0.9	s15_t1.8_a0.9_038.gff
1521	1515	N	N	2.693	6.112	5.879	0.233	1.8	0.9	s15_t1.8_a0.9_039.gff
74	73	N	N	1.331	2.683	2.554	0.129	1.8	0.9	s15_t1.8_a0.9_040.gff
1487	1482	N	N	2.599	5.815	5.558	0.257	1.8	0.9	s15_t1.8_a0.9_041.gff
1484	1483	N	N	2.877	6.281	6.035	0.246	1.8	0.9	s15_t1.8_a0.9_042.gff
191	190	N	N	1.534	3.197	3.045	0.152	1.8	0.9	s15_t1.8_a0.9_043.gff
355	354	N	N	1.726	3.799	3.645	0.154	1.8	0.9	s15_t1.8_a0.9_044.gff
2389	2388	N	N	3.567	7.714	7.452	0.262	1.8	0.9	s15_t1.8_a0.9_045.gff
143	139	N	N	1.513	3.106	2.954	0.152	1.8	0.9	s15_t1.8_a0.9_046.gff
1125	1119	N	N	2.343	5.314	5.076	0.238	1.8	0.9	s15_t1.8_a0.9_047.gff
3767	3766	N	N	5.291	10.880	10.572	0.308	1.8	0.9	s15_t1.8_a0.9_048.gff
240	239	N	N	1.700	3.544	3.401	0.143	1.8	0.9	s15_t1.8_a0.9_049.gff
196	191	N	N	1.525	3.226	3.072	0.154	1.8	0.9	s15_t1.8_a0.9_050.gff
523	518	N	N	1.917	4.206	4.057	0.149	1.8	0.9	s15_t1.8_a0.9_051.gff
2298	2297	N	N	3.390	6.633	6.399	0.234	1.8	0.9	s15_t1.8_a0.9_052.gff
4195	4194	N	N	5.313	8.881	8.624	0.257	1.8	0.9	s15_t1.8_a0.9_053.gff
703	699	N	N	2.269	4.668	4.473	0.195	1.8	0.9	s15_t1.8_a0.9_054.gff
2693	2654	N	N	3.694	7.169	6.930	0.239	1.8	0.9	s15_t1.8_a0.9_055.gff
284	283	N	N	1.699	3.590	3.446	0.144	1.8	0.9	s15_t1.8_a0.9_056.gff
430	429	N	N	1.871	4.078	3.896	0.182	1.8	0.9	s15_t1.8_a0.9_057.gff
8659	8658	N	N	13.080	18.260	17.968	0.292	1.8	0.9	s15_t1.8_a0.9_058.gff
1844	1494	N	N	2.963	6.460	6.214	0.246	1.8	0.9	s15_t1.8_a0.9_059.gff
2437	2433	N	N	3.569	7.134	6.887	0.247	1.8	0.9	s15_t1.8_a0.9_060.gff
2471	2470	N	N	3.490	6.972	6.714	0.258	1.8	0.9	s15_t1.8_a0.9_061.gff
639	638	N	N	2.175	4.608	4.427	0.181	1.8	0.9	s15_t1.8_a0.9_062.gff
1228	1206	N	N	2.639	5.645	5.451	0.194	1.8	0.9	s15_t1.8_a0.9_063.gff
385	384	N	N	1.833	3.908	3.747	0.161	1.8	0.9	s15_t1.8_a0.9_064.gff
4170	4167	N	N	5.476	9.058	8.783	0.275	1.8	0.9	s15_t1.8_a0.9_065.gff
1637	1636	N	N	2.867	6.458	6.224	0.234	1.8	0.9	s15_t1.8_a0.9_066.gff
4265	4264	N	N	5.752	10.157	9.877	0.280	1.8	0.9	s15_t1.8_a0.9_067.gff
4538	4537	N	N	5.917	9.557	9.263	0.294	1.8	0.9	s15_t1.8_a0.9_068.gff
562	561	N	N	2.036	4.379	4.198	0.181	1.8	0.9	s15_t1.8_a0.9_069.gff
3051	3048	N	N	4.081	7.466	7.219	0.247	1.8	0.9	s15_t1.8_a0.9_070.gff
600	586	N	N	2.051	4.432	4.277	0.155	1.8	0.9	s15_t1.8_a0.9_071.gff
165	162	N	N	1.519	3.143	2.991	0.152	1.8	0.9	s15_t1.8_a0.9_072.gff
1502	1501	N	N	2.655	5.944	5.702	0.242	1.8	0.9	s15_t1.8_a0.9_073.gff
883	882	N	N	2.245	4.878	4.658	0.220	1.8	0.9	s15_t1.8_a0.9_074.gff
317	316	N	N	1.714	3.690	3.537	0.153	1.8	0.9	s15_t1.8_a0.9_075.gff
738	737	N	N	2.045	4.494	4.296	0.198	1.8	0.9	s15_t1.8_a0.9_076.gff
939	938	N	N	2.215	4.999	4.791	0.208	1.8	0.9	s15_t1.8_a0.9_077.gff
356	355	N	N	1.717	3.751	3.580	0.171	1.8	0.9	s15_t1.8_a0.9_078.gff
308	307	N	N	1.677	3.661	3.498	0.163	1.8	0.9	s15_t1.8_a0.9_079.gff
518	517	N	N	1.966	4.235	4.058	0.177	1.8	0.9	s15_t1.8_a0.9_080.gff
841	833	N	N	2.205	4.766	4.575	0.191	1.8	0.9	s15_t1.8_a0.9_081.gff
2541	2540	N	N	3.833	8.518	8.282	0.236	1.8	0.9	s15_t1.8_a0.9_082.gff
193	189	N	N	1.674	3.395	3.235	0.160	1.8	0.9	s15_t1.8_a0.9_083.gff
782	781	N	N	2.231	4.715	4.537	0.178	1.8	0.9	s15_t1.8_a0.9_084.gff
2888	2886	N	N	3.979	8.160	7.927	0.233	1.8	0.9	s15_t1.8_a0.9_085.gff
984	978	N	N	2.184	4.921	4.706	0.215	1.8	0.9	s15_t1.8_a0.9_086.gff
1468	1467	N	N	2.816	6.369	6.147	0.222	1.8	0.9	s15_t1.8_a0.9_087.gff
252	251	N	N	1.729	3.618	3.455	0.163	1.8	0.9	s15_t1.8_a0.9_088.gff
726	720	N	N	2.234	4.672	4.496	0.176	1.8	0.9	s15_t1.8_a0.9_089.gff
6927	6926	N	N	9.727	13.768	13.490	0.278	1.8	0.9	s15_t1.8_a0.9_090.gff
1778	1773	N	N	3.115	6.866	6.623	0.243	1.8	0.9	s15_t1.8_a0.9_091.gff
358	357	N	N	1.700	3.769	3.617	0.152	1.8	0.9	s15_t1.8_a0.9_092.gff
8871	8870	N	N	13.875	18.515	18.181	0.334	1.8	0.9	s15_t1.8_a0.9_093.gff
12132	12004	N	N	21.398	27.366	27.003	0.363	1.8	0.9	s15_t1.8_a0.9_094.gff
303	299	N	N	1.704	3.623	3.467	0.156	1.8	0.9	s15_t1.8_a0.9_095.gff
831	830	N	N	2.115	4.663	4.475	0.188	1.8	0.9	s15_t1.8_a0.9_096.gff
134	133	N	N	1.545	3.102	2.963	0.139	1.8	0.9	s15_t1.8_a0.9_097.gff
740	739	N	N	2.232	4.683	4.518	0.165	1.8	0.9	s15_t1.8_a0.9_098.gff
1271	1259	N	N	2.536	5.766	5.545	0.221	1.8	0.9	s15_t1.8_a0.9_099.gff
5692	5664	N	N	7.207	11.202	10.913	0.289	1.8	0.9	s15_t1.8_a0.9_100.gff
152	149	N	N	1.479	3.108	2.962	0.146	1.8	1.0	s15_t1.8_a1.0_001.gff
97	96	N	N	1.509	2.990	2.848	0.142	1.8	1.0	s15_t1.8_a1.0_002.gff
107	106	N	N	1.512	3.036	2.887	0.149	1.8	1.0	s15_t1.8_a1.0_003.gff
111	110	N	N	1.493	3.028	2.878	0.150	1.8	1.0	s15_t1.8_a1.0_004.gff
75	74	N	N	1.358	2.697	2.537	0.160	1.8	1.0	s15_t1.8_a1.0_005.gff
45	44	N	N	1.308	2.651	2.518	0.133	1.8	1.0	s15_t1.8_a1.0_006.gff
321	320	N	N	1.705	3.666	3.515	0.151	1.8	1.0	s15_t1.8_a1.0_007.gff
120	115	N	N	1.520	3.073	2.948	0.125	1.8	1.0	s15_t1.8_a1.0_008.gff
69	68	N	N	1.326	2.692	2.562	0.130	1.8	1.0	s15_t1.8_a1.0_009.gff
92	89	N	N	1.518	2.998	2.861	0.137	1.8	1.0	s15_t1.8_a1.0_010.gff
73	72	N	N	1.305	2.635	2.497	0.138	1.8	1.0	s15_t1.8_a1.0_011.gff
216	210	N	N	1.672	3.414	3.272	0.142	1.8	1.0	s15_t1.8_a1.0_012.gff
59	58	N	N	1.343	2.696	2.553	0.143	1.8	1.0	s15_t1.8_a1.0_013.gff
77	76	N	N	1.364	2.731	2.591	0.140	1.8	1.0	s15_t1.8_a1.0_014.gff
236	233	N	N	1.676	3.467	3.303	0.164	1.8	1.0	s15_t1.8_a1.0_015.gff
246	239	N	N	1.655	3.480	3.335	0.145	1.8	1.0	s15_t1.8_a1.0_016.gff
73	72	N	N	1.342	2.685	2.547	0.138	1.8	1.0	s15_t1.8_a1.0_017.gff
154	146	N	N	1.506	3.141	2.998	0.143	1.8	1.0	s15_t1.8_a1.0_018.gff
83	82	N	N	1.351	2.730	2.597	0.133	1.8	1.0	s15_t1.8_a1.0_019.gff
83	82	N	N	1.348	2.718	2.569	0.149	1.8	1.0	s15_t1.8_a1.0_020.gff
197	187	N	N	1.721	3.382	3.233	0.149	1.8	1.0	s15_t1.8_a1.0_021.gff
137	136	N	N	1.509	3.118	2.981	0.137	1.8	1.0	s15_t1.8_a1.0_022.gff
121	120	N	N	1.493	3.062	2.923	0.139	1.8	1.0	s15_t1.8_a1.0_023.gff
218	217	N	N	1.680	3.427	3.293	0.134	1.8	1.0	s15_t1.8_a1.0_024.gff
291	290	N	N	1.664	3.534	3.382	0.152	1.8	1.0	s15_t1.8_a1.0_025.gff
56	52	N	N	1.321	2.676	2.541	0.135	1.8	1.0	s15_t1.8_a1.0_026.gff
191	190	N	N	1.505	3.194	3.035	0.159	1.8	1.0	s15_t1.8_a1.0_027.gff
175	174	N	N	1.526	3.206	3.067	0.139	1.8	1.0	s15_t1.8_a1.0_028.gff
109	108	N	N	1.524	3.051	2.908	0.143	1.8	1.0	s15_t1.8_a1.0_029.gff
104	103	N	N	1.492	2.990	2.842	0.148	1.8	1.0	s15_t1.8_a1.0_030.gff
34	33	N	N	1.282	2.547	2.397	0.150	1.8	1.0	s15_t1.8_a1.0_031.gff
95	94	N	N	1.529	3.052	2.914	0.138	1.8	1.0	s15_t1.8_a1.0_032.gff
244	239	N	N	1.592	3.409	3.261	0.148	1.8	1.0	s15_t1.8_a1.0_033.gff
269	268	N	N	1.602	3.437	3.293	0.144	1.8	1.0	s15_t1.8_a1.0_034.gff
73	72	N	N	1.350	2.701	2.557	0.144	1.8	1.0	s15_t1.8_a1.0_035.gff
83	82	N	N	1.352	2.714	2.606	0.108	1.8	1.0	s15_t1.8_a1.0_036.gff
129	128	N	N	1.517	3.102	2.956	0.146	1.8	1.0	s15_t1.8_a1.0_037.gff
87	86	N	N	1.481	2.930	2.809	0.121	1.8	1.0	s15_t1.8_a1.0_038.gff
92	89	N	N	1.524	3.036	2.893	0.143	1.8	1.0	s15_t1.8_a1.0_039.gff
93	92	N	N	1.504	3.004	2.863	0.141	1.8	1.0	s15_t1.8_a1.0_040.gff
117	116	N	N	1.489	3.057	2.925	0.132	1.8	1.0	s15_t1.8_a1.0_041.gff
102	101	N	N	1.498	3.035	2.893	0.142	1.8	1.0	s15_t1.8_a1.0_042.gff
187	186	N	N	1.510	3.204	3.070	0.134	1.8	1.0	s15_t1.8_a1.0_043.gff
149	148	N	N	1.500	3.114	2.975	0.139	1.8	1.0	s15_t1.8_a1.0_044.gff
161	156	N	N	1.509	3.159	3.011	0.148	1.8	1.0	s15_t1.8_a1.0_045.gff
187	186	N	N	1.505	3.192	3.047	0.145	1.8	1.0	s15_t1.8_a1.0_046.gff
117	116	N	N	1.509	3.075	2.935	0.140	1.8	1.0	s15_t1.8_a1.0_047.gff
85	84	N	N	1.334	2.717	2.594	0.123	1.8	1.0	s15_t1.8_a1.0_048.gff
111	110	N	N	1.504	3.052	2.919	0.133	1.8	1.0	s15_t1.8_a1.0_049.gff
73	72	N	N	1.339	2.710	2.568	0.142	1.8	1.0	s15_t1.8_a1.0_050.gff
129	128	N	N	1.499	3.083	2.957	0.126	1.8	1.0	s15_t1.8_a1.0_051.gff
68	67	N	N	1.325	2.684	2.565	0.119	1.8	1.0	s15_t1.8_a1.0_052.gff
90	89	N	N	1.522	2.973	2.832	0.141	1.8	1.0	s15_t1.8_a1.0_053.gff
65	64	N	N	1.332	2.703	2.565	0.138	1.8	1.0	s15_t1.8_a1.0_054.gff
119	118	N	N	1.504	3.084	2.943	0.141	1.8	1.0	s15_t1.8_a1.0_055.gff
85	84	N	N	1.521	3.008	2.854	0.154	1.8	1.0	s15_t1.8_a1.0_056.gff
126	125	N	N	1.516	3.112	2.960	0.152	1.8	1.0	s15_t1.8_a1.0_057.gff
73	72	N	N	1.351	2.736	2.581	0.155	1.8	1.0	s15_t1.8_a1.0_058.gff
43	42	N	N	1.290	2.620	2.476	0.144	1.8	1.0	s15_t1.8_a1.0_059.gff
57	56	N	N	1.313	2.677	2.532	0.145	1.8	1.0	s15_t1.8_a1.0_060.gff
177	176	N	N	1.516	3.172	3.025	0.147	1.8	1.0	s15_t1.8_a1.0_061.gff
121	120	N	N	1.506	3.075	2.931	0.144	1.8	1.0	s15_t1.8_a1.0_062.gff
173	172	N	N	1.540	3.232	3.077	0.155	1.8	1.0	s15_t1.8_a1.0_063.gff
190	189	N	N	1.665	3.352	3.217	0.135	1.8	1.0	s15_t1.8_a1.0_064.gff
59	58	N	N	1.315	2.651	2.513	0.138	1.8	1.0	s15_t1.8_a1.0_065.gff
167	166	N	N	1.513	3.180	3.028	0.152	1.8	1.0	s15_t1.8_a1.0_066.gff
127	126	N	N	1.502	3.105	2.957	0.148	1.8	1.0	s15_t1.8_a1.0_067.gff
134	127	N	N	1.528	3.114	2.955	0.159	1.8	1.0	s15_t1.8_a1.0_068.gff
154	153	N	N	1.498	3.125	2.988	0.137	1.8	1.0	s15_t1.8_a1.0_069.gff
58	55	N	N	1.322	2.683	2.552	0.131	1.8	1.0	s15_t1.8_a1.0_070.gff
249	248	N	N	1.657	3.491	3.318	0.173	1.8	1.0	s15_t1.8_a1.0_071.gff
134	129	N	N	1.554	3.096	2.959	0.137	1.8	1.0	s15_t1.8_a1.0_072.gff
165	164	N	N	1.519	3.152	2.996	0.156	1.8	1.0	s15_t1.8_a1.0_073.gff
99	98	N	N	1.514	3.019	2.883	0.136	1.8	1.0	s15_t1.8_a1.0_074.gff
69	68	N	N	1.332	2.693	2.550	0.143	1.8	1.0	s15_t1.8_a1.0_075.gff
73	72	N	N	1.351	2.693	2.528	0.165	1.8	1.0	s15_t1.8_a1.0_076.gff
96	93	N	N	1.527	3.036	2.893	0.143	1.8	1.0	s15_t1.8_a1.0_077.gff
201	200	N	N	1.654	3.381	3.237	0.144	1.8	1.0	s15_t1.8_a1.0_078.gff
97	96	N	N	1.522	3.030	2.875	0.155	1.8	1.0	s15_t1.8_a1.0_079.gff
168	167	N	N	1.501	3.178	3.007	0.171	1.8	1.0	s15_t1.8_a1.0_080.gff
69	68	N	N	1.346	2.701	2.568	0.133	1.8	1.0	s15_t1.8_a1.0_081.gff
157	156	N	N	1.476	3.128	2.986	0.142	1.8	1.0	s15_t1.8_a1.0_082.gff
97	92	N	N	1.514	3.006	2.868	0.138	1.8	1.0	s15_t1.8_a1.0_083.gff
194	163	N	N	1.497	3.199	3.066	0.133	1.8	1.0	s15_t1.8_a1.0_084.gff
95	94	N	N	1.512	2.997	2.856	0.141	1.8	1.0	s15_t1.8_a1.0_085.gff
83	82	N	N	1.359	2.696	2.567	0.129	1.8	1.0	s15_t1.8_a1.0_086.gff
121	120	N	N	1.513	3.090	2.963	0.127	1.8	1.0	s15_t1.8_a1.0_087.gff
117	116	N	N	1.492	3.043	2.901	0.142	1.8	1.0	s15_t1.8_a1.0_088.gff
122	113	N	N	1.515	3.065	2.910	0.155	1.8	1.0	s15_t1.8_a1.0_089.gff
261	260	N	N	1.663	3.470	3.332	0.138	1.8	1.0	s15_t1.8_a1.0_090.gff
105	104	N	N	1.510	3.031	2.878	0.153	1.8	1.0	s15_t1.8_a1.0_091.gff
74	71	N	N	1.345	2.722	2.577	0.145	1.8	1.0	s15_t1.8_a1.0_092.gff
85	84	N	N	1.355	2.705	2.555	0.150	1.8	1.0	s15_t1.8_a1.0_093.gff
139	138	N	N	1.489	3.093	2.956	0.137	1.8	1.0	s15_t1.8_a1.0_094.gff
97	96	N	N	1.518	3.041	2.901	0.140	1.8	1.0	s15_t1.8_a1.0_095.gff
169	168	N	N	1.611	3.291	3.138	0.153	1.8	1.0	s15_t1.8_a1.0_096.gff
167	166	N	N	1.490	3.136	2.997	0.139	1.8	1.0	s15_t1.8_a1.0_097.gff
130	117	N	N	1.507	3.080	2.924	0.156	1.8	1.0	s15_t1.8_a1.0_098.gff
105	104	N	N	1.499	3.001	2.867	0.134	1.8	1.0	s15_t1.8_a1.0_099.gff
201	174	N	N	1.687	3.412	3.275	0.137	1.8	1.0	s15_t1.8_a1.0_100.gff
1988	1987	N	N	3.140	7.024	6.770	0.254	2.0	0.1	s15_t2.0_a0.1_001.gff
7333	7332	N	N	11.162	17.209	16.893	0.316	2.0	0.1	s15_t2.0_a0.1_002.gff
1880	1481	N	N	3.244	7.144	6.898	0.246	2.0	0.1	s15_t2.0_a0.1_003.gff
1295	1294	N	N	2.664	5.988	5.755	0.233	2.0	0.1	s15_t2.0_a0.1_004.gff
2257	2256	N	N	3.388	7.128	6.858	0.270	2.0	0.1	s15_t2.0_a0.1_005.gff
2773	2772	N	N	4.281	9.268	9.006	0.262	2.0	0.1	s15_t2.0_a0.1_006.gff
2207	2206	N	N	3.662	7.932	7.684	0.248	2.0	0.1	s15_t2.0_a0.1_007.gff
5728	3947	N	N	7.684	12.089	11.795	0.294	2.0	0.1	s15_t2.0_a0.1_008.gff
1761	1760	N	N	3.147	6.813	6.603	0.210	2.0	0.1	s15_t2.0_a0.1_009.gff
651	650	N	N	2.004	4.426	4.240	0.186	2.0	0.1	s15_t2.0_a0.1_010.gff
3384	3383	N	N	4.944	10.316	10.045	0.271	2.0	0.1	s15_t2.0_a0.1_011.gff
24892	24891	N	N	72.607	82.226	81.737	0.489	2.0	0.1	s15_t2.0_a0.1_012.gff
2689	2688	N	N	3.824	7.994	7.748	0.246	2.0	0.1	s15_t2.0_a0.1_013.gff
6671	5657	N	N	8.760	12.702	12.416	0.286	2.0	0.1	s15_t2.0_a0.1_014.gff
3376	3375	N	N	4.629	8.945	8.686	0.259	2.0	0.1	s15_t2.0_a0.1_015.gff
15213	11991	N	N	30.754	37.340	36.925	0.415	2.0	0.1	s15_t2.0_a0.1_016.gff
647	646	N	N	2.011	4.432	4.237	0.195	2.0	0.1	s15_t2.0_a0.1_017.gff
6293	6292	N	N	9.034	15.031	14.704	0.327	2.0	0.1	s15_t2.0_a0.1_018.gff
2145	2144	N	N	3.464	7.638	7.378	0.260	2.0	0.1	s15_t2.0_a0.1_019.gff
948	947	N	N	2.251	5.032	4.843	0.189	2.0	0.1	s15_t2.0_a0.1_020.gff
363	362	N	N	1.729	3.772	3.595	0.177	2.0	0.1	s15_t2.0_a0.1_021.gff
6649	6645	N	N	9.217	13.521	13.248	0.273	2.0	0.1	s15_t2.0_a0.1_022.gff
518	517	N	N	2.014	4.305	4.123	0.182	2.0	0.1	s15_t2.0_a0.1_023.gff
343	342	N	N	1.821	3.877	3.719	0.158	2.0	0.1	s15_t2.0_a0.1_024.gff
2424	2415	N	N	3.571	7.683	7.426	0.257	2.0	0.1	s15_t2.0_a0.1_025.gff
953	949	N	N	2.336	5.073	4.869	0.204	2.0	0.1	s15_t2.0_a0.1_026.gff
1253	1242	N	N	2.679	5.906	5.656	0.250	2.0	0.1	s15_t2.0_a0.1_027.gff
2036	2035	N	N	3.239	7.272	7.050	0.222	2.0	0.1	s15_t2.0_a0.1_028.gff
1887	1886	N	N	3.157	7.064	6.819	0.245	2.0	0.1	s15_t2.0_a0.1_029.gff
4182	4181	N	N	5.898	11.481	11.214	0.267	2.0	0.1	s15_t2.0_a0.1_030.gff
3123	3122	N	N	4.505	9.872	9.610	0.262	2.0	0.1	s15_t2.0_a0.1_031.gff
1614	1610	N	N	2.861	6.455	6.228	0.227	2.0	0.1	s15_t2.0_a0.1_032.gff
926	925	N	N	2.284	4.981	4.781	0.200	2.0	0.1	s15_t2.0_a0.1_033.gff
3470	3469	N	N	4.784	9.110	8.871	0.239	2.0	0.1	s15_t2.0_a0.1_034.gff
2148	2138	N	N	3.214	6.458	6.209	0.249	2.0	0.1	s15_t2.0_a0.1_035.gff
2647	2636	N	N	3.818	7.983	7.741	0.242	2.0	0.1	s15_t2.0_a0.1_036.gff
1511	1510	N	N	2.879	6.342	6.095	0.247	2.0	0.1	s15_t2.0_a0.1_037.gff
639	638	N	N	2.027	4.440	4.254	0.186	2.0	0.1	s15_t2.0_a0.1_038.gff
2530	1720	N	N	3.762	7.898	7.649	0.249	2.0	0.1	s15_t2.0_a0.1_039.gff
883	878	N	N	2.204	4.832	4.612	0.220	2.0	0.1	s15_t2.0_a0.1_040.gff
6533	4982	N	N	8.772	12.466	12.189	0.277	2.0	0.1	s15_t2.0_a0.1_041.gff
3048	3047	N	N	4.033	7.829	7.584	0.245	2.0	0.1	s15_t2.0_a0.1_042.gff
3157	3156	N	N	4.309	7.777	7.511	0.266	2.0	0.1	s15_t2.0_a0.1_043.gff
3476	3475	N	N	4.951	10.540	10.237	0.303	2.0	0.1	s15_t2.0_a0.1_044.gff
4875	4874	N	N	6.891	12.685	12.374	0.311	2.0	0.1	s15_t2.0_a0.1_045.gff
1551	1550	N	N	2.694	6.052	5.798	0.254	2.0	0.1	s15_t2.0_a0.1_046.gff
1288	830	N	N	2.590	5.776	5.542	0.234	2.0	0.1	s15_t2.0_a0.1_047.gff
218	217	N	N	1.659	3.446	3.302	0.144	2.0	0.1	s15_t2.0_a0.1_048.gff
1505	1489	N	N	2.890	6.365	6.114	0.251	2.0	0.1	s15_t2.0_a0.1_049.gff
510	509	N	N	1.943	4.231	4.065	0.166	2.0	0.1	s15_t2.0_a0.1_050.gff
1160	963	N	N	2.567	5.598	5.377	0.221	2.0	0.1	s15_t2.0_a0.1_051.gff
1046	1045	N	N	2.309	5.186	4.951	0.235	2.0	0.1	s15_t2.0_a0.1_052.gff
423	422	N	N	2.005	4.135	3.978	0.157	2.0	0.1	s15_t2.0_a0.1_053.gff
2307	1318	N	N	3.455	7.590	7.335	0.255	2.0	0.1	s15_t2.0_a0.1_054.gff
1176	1173	N	N	2.577	5.598	5.358	0.240	2.0	0.1	s15_t2.0_a0.1_055.gff
1236	906	N	N	2.374	5.430	5.232	0.198	2.0	0.1	s15_t2.0_a0.1_056.gff
5130	5129	N	N	6.950	11.597	11.319	0.278	2.0	0.1	s15_t2.0_a0.1_057.gff
1245	1239	N	N	2.679	5.931	5.687	0.244	2.0	0.1	s15_t2.0_a0.1_058.gff
1198	1192	N	N	2.458	5.631	5.393	0.238	2.0	0.1	s15_t2.0_a0.1_059.gff
2242	2241	N	N	3.485	7.801	7.553	0.248	2.0	0.1	s15_t2.0_a0.1_060.gff
5495	2970	N	N	6.980	10.787	10.495	0.292	2.0	0.1	s15_t2.0_a0.1_061.gff
1176	1175	N	N	2.599	5.620	5.395	0.225	2.0	0.1	s15_t2.0_a0.1_062.gff
678	677	N	N	1.988	4.443	4.256	0.187	2.0	0.1	s15_t2.0_a0.1_063.gff
373	177	N	N	1.812	3.912	3.745	0.167	2.0	0.1	s15_t2.0_a0.1_064.gff
438	434	N	N	2.004	4.113	3.947	0.166	2.0	0.1	s15_t2.0_a0.1_065.gff
2115	1422	N	N	3.143	6.532	6.283	0.249	2.0	0.1	s15_t2.0_a0.1_066.gff
2411	2410	N	N	3.798	8.337	8.075	0.262	2.0	0.1	s15_t2.0_a0.1_067.gff
815	814	N	N	2.310	4.825	4.644	0.181	2.0	0.1	s15_t2.0_a0.1_068.gff
