# Starting date:             2015-05-16 16:32:19
# Cluster job name:          fribourg.r2c.c.goal
# Cluster job ID:            7369707
# Cluster node:              hnode03
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -r2c -c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
5771,530,N,N,3.881,2.802,2.0,0.8,s15_t2.0_a0.8_071.gff
5772,575,N,N,3.911,2.027,2.0,0.8,s15_t2.0_a0.8_072.gff
5773,67,N,N,2.555,1.356,2.0,0.8,s15_t2.0_a0.8_073.gff
5774,124,N,N,2.726,1.719,2.0,0.8,s15_t2.0_a0.8_074.gff
5775,142,N,N,2.718,2.333,2.0,0.8,s15_t2.0_a0.8_075.gff
5776,37,N,N,2.389,1.288,2.0,0.8,s15_t2.0_a0.8_076.gff
5777,1536,N,N,5.723,2.612,2.0,0.8,s15_t2.0_a0.8_077.gff
5778,2258,N,N,6.073,3.326,2.0,0.8,s15_t2.0_a0.8_078.gff
5779,170,N,N,2.782,1.839,2.0,0.8,s15_t2.0_a0.8_079.gff
5780,1057,N,N,4.879,2.355,2.0,0.8,s15_t2.0_a0.8_080.gff
5781,1287,N,N,5.279,2.731,2.0,0.8,s15_t2.0_a0.8_081.gff
5782,1412,N,N,5.574,2.662,2.0,0.8,s15_t2.0_a0.8_082.gff
5783,610,N,N,3.946,2.260,2.0,0.8,s15_t2.0_a0.8_083.gff
5784,54,N,N,2.546,5.843,2.0,0.8,s15_t2.0_a0.8_084.gff
5785,226,N,N,2.911,1.587,2.0,0.8,s15_t2.0_a0.8_085.gff
5786,402,N,N,3.615,1.982,2.0,0.8,s15_t2.0_a0.8_086.gff
5787,2785,N,N,7.623,3.804,2.0,0.8,s15_t2.0_a0.8_087.gff
5788,124,N,N,2.733,7.427,2.0,0.8,s15_t2.0_a0.8_088.gff
5789,81,N,N,2.582,1.526,2.0,0.8,s15_t2.0_a0.8_089.gff
5790,59,N,N,2.477,1.539,2.0,0.8,s15_t2.0_a0.8_090.gff
5791,100,N,N,2.608,1.382,2.0,0.8,s15_t2.0_a0.8_091.gff
5792,777,N,N,4.186,2.179,2.0,0.8,s15_t2.0_a0.8_092.gff
5793,113,N,N,2.691,1.659,2.0,0.8,s15_t2.0_a0.8_093.gff
5794,138,N,N,2.697,1.440,2.0,0.8,s15_t2.0_a0.8_094.gff
5795,142,N,N,2.747,1.565,2.0,0.8,s15_t2.0_a0.8_095.gff
5796,134,N,N,2.679,1.621,2.0,0.8,s15_t2.0_a0.8_096.gff
5797,437,N,N,3.512,1.929,2.0,0.8,s15_t2.0_a0.8_097.gff
5798,171,N,N,2.722,1.636,2.0,0.8,s15_t2.0_a0.8_098.gff
5799,3151,N,N,7.907,3.999,2.0,0.8,s15_t2.0_a0.8_099.gff
5800,73,N,N,2.577,2.182,2.0,0.8,s15_t2.0_a0.8_100.gff
5801,4321,N,N,8.387,5.496,2.0,0.9,s15_t2.0_a0.9_001.gff
5802,84,N,N,2.520,1.497,2.0,0.9,s15_t2.0_a0.9_002.gff
5803,123,N,N,2.647,1.417,2.0,0.9,s15_t2.0_a0.9_003.gff
5804,50,N,N,2.427,1.491,2.0,0.9,s15_t2.0_a0.9_004.gff
5805,153,N,N,2.725,1.478,2.0,0.9,s15_t2.0_a0.9_005.gff
5806,314,N,N,3.321,3.486,2.0,0.9,s15_t2.0_a0.9_006.gff
5807,3354,N,N,7.307,4.307,2.0,0.9,s15_t2.0_a0.9_007.gff
5808,427,N,N,3.184,1.811,2.0,0.9,s15_t2.0_a0.9_008.gff
5809,93,N,N,2.548,1.524,2.0,0.9,s15_t2.0_a0.9_009.gff
5810,101,N,N,2.629,1.731,2.0,0.9,s15_t2.0_a0.9_010.gff
5811,166,N,N,2.727,2.980,2.0,0.9,s15_t2.0_a0.9_011.gff
5812,223,N,N,2.894,1.666,2.0,0.9,s15_t2.0_a0.9_012.gff
5813,85,N,N,2.564,1.484,2.0,0.9,s15_t2.0_a0.9_013.gff
5814,103,N,N,2.551,1.356,2.0,0.9,s15_t2.0_a0.9_014.gff
5815,175,N,N,2.786,1.642,2.0,0.9,s15_t2.0_a0.9_015.gff
5816,28,N,N,2.377,1.252,2.0,0.9,s15_t2.0_a0.9_016.gff
5817,28,N,N,2.366,1.370,2.0,0.9,s15_t2.0_a0.9_017.gff
5818,436,N,N,3.547,1.968,2.0,0.9,s15_t2.0_a0.9_018.gff
5819,357,N,N,3.404,1.715,2.0,0.9,s15_t2.0_a0.9_019.gff
5820,136,N,N,2.712,1.558,2.0,0.9,s15_t2.0_a0.9_020.gff
5821,857,N,N,4.498,2.125,2.0,0.9,s15_t2.0_a0.9_021.gff
5822,10190,N,N,21.326,16.759,2.0,0.9,s15_t2.0_a0.9_022.gff
5823,375,N,N,3.435,1.768,2.0,0.9,s15_t2.0_a0.9_023.gff
5824,147,N,N,2.757,1.997,2.0,0.9,s15_t2.0_a0.9_024.gff
5825,90,N,N,2.526,1.402,2.0,0.9,s15_t2.0_a0.9_025.gff
5826,53,N,N,2.472,1.478,2.0,0.9,s15_t2.0_a0.9_026.gff
5827,114,N,N,2.667,1.605,2.0,0.9,s15_t2.0_a0.9_027.gff
5828,106,N,N,2.641,1.601,2.0,0.9,s15_t2.0_a0.9_028.gff
5829,15,N,N,2.239,1.233,2.0,0.9,s15_t2.0_a0.9_029.gff
5830,1126,N,N,4.897,2.455,2.0,0.9,s15_t2.0_a0.9_030.gff
5831,1241,N,N,5.304,2.650,2.0,0.9,s15_t2.0_a0.9_031.gff
5832,33,N,N,2.386,6.480,2.0,0.9,s15_t2.0_a0.9_032.gff
5833,1431,N,N,5.527,2.640,2.0,0.9,s15_t2.0_a0.9_033.gff
5834,96,N,N,2.650,1.627,2.0,0.9,s15_t2.0_a0.9_034.gff
5835,187,N,N,2.765,1.472,2.0,0.9,s15_t2.0_a0.9_035.gff
5836,141,N,N,2.727,2.427,2.0,0.9,s15_t2.0_a0.9_036.gff
5837,99,N,N,2.613,1.656,2.0,0.9,s15_t2.0_a0.9_037.gff
5838,4568,N,N,9.858,5.629,2.0,0.9,s15_t2.0_a0.9_038.gff
5839,176,N,N,2.809,1.761,2.0,0.9,s15_t2.0_a0.9_039.gff
5840,163,N,N,2.760,1.703,2.0,0.9,s15_t2.0_a0.9_040.gff
5841,69,N,N,2.532,1.345,2.0,0.9,s15_t2.0_a0.9_041.gff
5842,63,N,N,2.514,2.203,2.0,0.9,s15_t2.0_a0.9_042.gff
5843,161,N,N,2.795,1.743,2.0,0.9,s15_t2.0_a0.9_043.gff
5844,127,N,N,2.667,1.402,2.0,0.9,s15_t2.0_a0.9_044.gff
5845,30,N,N,2.333,1.254,2.0,0.9,s15_t2.0_a0.9_045.gff
5846,99,N,N,2.603,1.951,2.0,0.9,s15_t2.0_a0.9_046.gff
5847,754,N,N,4.154,3.131,2.0,0.9,s15_t2.0_a0.9_047.gff
5848,269,N,N,3.232,2.124,2.0,0.9,s15_t2.0_a0.9_048.gff
5849,803,N,N,4.262,2.049,2.0,0.9,s15_t2.0_a0.9_049.gff
5850,195,N,N,2.846,1.625,2.0,0.9,s15_t2.0_a0.9_050.gff
5851,116,N,N,2.627,1.404,2.0,0.9,s15_t2.0_a0.9_051.gff
5852,147,N,N,2.705,2.019,2.0,0.9,s15_t2.0_a0.9_052.gff
5853,124,N,N,2.707,1.513,2.0,0.9,s15_t2.0_a0.9_053.gff
5854,31,N,N,2.357,1.253,2.0,0.9,s15_t2.0_a0.9_054.gff
5855,228,N,N,2.946,1.834,2.0,0.9,s15_t2.0_a0.9_055.gff
5856,21,N,N,2.320,1.243,2.0,0.9,s15_t2.0_a0.9_056.gff
5857,1766,N,N,6.024,2.903,2.0,0.9,s15_t2.0_a0.9_057.gff
5858,86,N,N,2.605,1.516,2.0,0.9,s15_t2.0_a0.9_058.gff
5859,286,N,N,3.018,1.580,2.0,0.9,s15_t2.0_a0.9_059.gff
5860,104,N,N,2.637,1.666,2.0,0.9,s15_t2.0_a0.9_060.gff
5861,276,N,N,2.991,1.568,2.0,0.9,s15_t2.0_a0.9_061.gff
5862,38,N,N,2.390,1.582,2.0,0.9,s15_t2.0_a0.9_062.gff
5863,128,N,N,2.719,1.432,2.0,0.9,s15_t2.0_a0.9_063.gff
5864,140,N,N,2.721,1.627,2.0,0.9,s15_t2.0_a0.9_064.gff
5865,286,N,N,3.217,1.622,2.0,0.9,s15_t2.0_a0.9_065.gff
5866,53,N,N,2.455,1.317,2.0,0.9,s15_t2.0_a0.9_066.gff
5867,231,N,N,2.899,1.587,2.0,0.9,s15_t2.0_a0.9_067.gff
5868,180,N,N,2.793,1.641,2.0,0.9,s15_t2.0_a0.9_068.gff
5869,602,N,N,3.855,1.894,2.0,0.9,s15_t2.0_a0.9_069.gff
5870,19,N,N,2.306,1.424,2.0,0.9,s15_t2.0_a0.9_070.gff
5871,115,N,N,2.598,1.392,2.0,0.9,s15_t2.0_a0.9_071.gff
5872,409,N,N,3.433,1.718,2.0,0.9,s15_t2.0_a0.9_072.gff
5873,484,N,N,3.656,2.091,2.0,0.9,s15_t2.0_a0.9_073.gff
5874,52,N,N,2.494,1.562,2.0,0.9,s15_t2.0_a0.9_074.gff
5875,185,N,N,2.785,1.477,2.0,0.9,s15_t2.0_a0.9_075.gff
5876,53,N,N,2.465,1.361,2.0,0.9,s15_t2.0_a0.9_076.gff
5877,1163,N,N,4.935,2.260,2.0,0.9,s15_t2.0_a0.9_077.gff
5878,1000,N,N,4.691,2.164,2.0,0.9,s15_t2.0_a0.9_078.gff
5879,65,N,N,2.478,2.186,2.0,0.9,s15_t2.0_a0.9_079.gff
5880,158,N,N,2.750,1.451,2.0,0.9,s15_t2.0_a0.9_080.gff
5881,352,N,N,3.420,1.711,2.0,0.9,s15_t2.0_a0.9_081.gff
5882,267,N,N,2.948,1.800,2.0,0.9,s15_t2.0_a0.9_082.gff
5883,96,N,N,2.560,1.822,2.0,0.9,s15_t2.0_a0.9_083.gff
5884,73,N,N,2.511,1.764,2.0,0.9,s15_t2.0_a0.9_084.gff
5885,378,N,N,3.466,1.773,2.0,0.9,s15_t2.0_a0.9_085.gff
5886,141,N,N,2.698,1.858,2.0,0.9,s15_t2.0_a0.9_086.gff
5887,52,N,N,2.489,1.483,2.0,0.9,s15_t2.0_a0.9_087.gff
5888,387,N,N,3.615,2.755,2.0,0.9,s15_t2.0_a0.9_088.gff
5889,1548,N,N,5.256,3.570,2.0,0.9,s15_t2.0_a0.9_089.gff
5890,841,N,N,4.406,2.437,2.0,0.9,s15_t2.0_a0.9_090.gff
5891,286,N,N,3.215,1.922,2.0,0.9,s15_t2.0_a0.9_091.gff
5892,90,N,N,2.611,1.539,2.0,0.9,s15_t2.0_a0.9_092.gff
5893,37,N,N,2.369,1.362,2.0,0.9,s15_t2.0_a0.9_093.gff
5894,394,N,N,3.472,1.849,2.0,0.9,s15_t2.0_a0.9_094.gff
5895,2656,N,N,6.498,3.566,2.0,0.9,s15_t2.0_a0.9_095.gff
5896,302,N,N,2.928,1.978,2.0,0.9,s15_t2.0_a0.9_096.gff
5897,173,N,N,2.737,1.484,2.0,0.9,s15_t2.0_a0.9_097.gff
5898,29,N,N,2.359,1.484,2.0,0.9,s15_t2.0_a0.9_098.gff
5899,52,N,N,2.460,2.109,2.0,0.9,s15_t2.0_a0.9_099.gff
5900,134,N,N,2.661,1.402,2.0,0.9,s15_t2.0_a0.9_100.gff
5901,35,N,N,2.414,2.070,2.0,1.0,s15_t2.0_a1.0_001.gff
5902,29,N,N,2.357,1.257,2.0,1.0,s15_t2.0_a1.0_002.gff
5903,57,N,N,2.457,1.660,2.0,1.0,s15_t2.0_a1.0_003.gff
5904,66,N,N,2.480,1.628,2.0,1.0,s15_t2.0_a1.0_004.gff
5905,50,N,N,2.439,3.215,2.0,1.0,s15_t2.0_a1.0_005.gff
5906,28,N,N,2.358,1.497,2.0,1.0,s15_t2.0_a1.0_006.gff
5907,31,N,N,2.342,1.254,2.0,1.0,s15_t2.0_a1.0_007.gff
5908,70,N,N,2.470,1.380,2.0,1.0,s15_t2.0_a1.0_008.gff
5909,71,N,N,2.417,1.310,2.0,1.0,s15_t2.0_a1.0_009.gff
5910,47,N,N,2.370,1.270,2.0,1.0,s15_t2.0_a1.0_010.gff
5911,70,N,N,2.499,5.958,2.0,1.0,s15_t2.0_a1.0_011.gff
5912,72,N,N,2.502,3.709,2.0,1.0,s15_t2.0_a1.0_012.gff
5913,34,N,N,2.358,1.262,2.0,1.0,s15_t2.0_a1.0_013.gff
5914,172,N,N,2.674,1.893,2.0,1.0,s15_t2.0_a1.0_014.gff
5915,85,N,N,2.521,1.524,2.0,1.0,s15_t2.0_a1.0_015.gff
5916,33,N,N,2.348,1.611,2.0,1.0,s15_t2.0_a1.0_016.gff
5917,54,N,N,2.438,1.539,2.0,1.0,s15_t2.0_a1.0_017.gff
5918,137,N,N,2.588,1.391,2.0,1.0,s15_t2.0_a1.0_018.gff
5919,47,N,N,2.426,1.425,2.0,1.0,s15_t2.0_a1.0_019.gff
5920,31,N,N,2.350,1.277,2.0,1.0,s15_t2.0_a1.0_020.gff
5921,49,N,N,2.401,1.527,2.0,1.0,s15_t2.0_a1.0_021.gff
5922,82,N,N,2.513,1.537,2.0,1.0,s15_t2.0_a1.0_022.gff
5923,40,N,N,2.410,1.511,2.0,1.0,s15_t2.0_a1.0_023.gff
5924,75,N,N,2.460,1.324,2.0,1.0,s15_t2.0_a1.0_024.gff
5925,65,N,N,2.492,2.101,2.0,1.0,s15_t2.0_a1.0_025.gff
5926,70,N,N,2.478,1.397,2.0,1.0,s15_t2.0_a1.0_026.gff
5927,46,N,N,2.425,1.455,2.0,1.0,s15_t2.0_a1.0_027.gff
5928,33,N,N,2.337,1.333,2.0,1.0,s15_t2.0_a1.0_028.gff
5929,114,N,N,2.575,1.504,2.0,1.0,s15_t2.0_a1.0_029.gff
5930,111,N,N,2.622,6.611,2.0,1.0,s15_t2.0_a1.0_030.gff
5931,86,N,N,2.517,1.529,2.0,1.0,s15_t2.0_a1.0_031.gff
5932,31,N,N,2.358,1.261,2.0,1.0,s15_t2.0_a1.0_032.gff
5933,32,N,N,2.316,4.132,2.0,1.0,s15_t2.0_a1.0_033.gff
5934,43,N,N,2.384,1.522,2.0,1.0,s15_t2.0_a1.0_034.gff
5935,85,N,N,2.512,2.552,2.0,1.0,s15_t2.0_a1.0_035.gff
5936,37,N,N,2.399,1.639,2.0,1.0,s15_t2.0_a1.0_036.gff
5937,37,N,N,2.376,1.274,2.0,1.0,s15_t2.0_a1.0_037.gff
5938,26,N,N,2.352,1.425,2.0,1.0,s15_t2.0_a1.0_038.gff
5939,55,N,N,2.436,1.404,2.0,1.0,s15_t2.0_a1.0_039.gff
5940,23,N,N,2.286,1.232,2.0,1.0,s15_t2.0_a1.0_040.gff
5941,44,N,N,2.433,1.503,2.0,1.0,s15_t2.0_a1.0_041.gff
5942,77,N,N,2.467,1.332,2.0,1.0,s15_t2.0_a1.0_042.gff
5943,50,N,N,2.441,1.613,2.0,1.0,s15_t2.0_a1.0_043.gff
5944,43,N,N,2.414,1.279,2.0,1.0,s15_t2.0_a1.0_044.gff
5945,99,N,N,2.493,1.350,2.0,1.0,s15_t2.0_a1.0_045.gff
5946,47,N,N,2.421,1.459,2.0,1.0,s15_t2.0_a1.0_046.gff
5947,29,N,N,2.367,2.233,2.0,1.0,s15_t2.0_a1.0_047.gff
5948,34,N,N,2.374,1.272,2.0,1.0,s15_t2.0_a1.0_048.gff
5949,32,N,N,2.375,1.320,2.0,1.0,s15_t2.0_a1.0_049.gff
5950,32,N,N,2.342,1.250,2.0,1.0,s15_t2.0_a1.0_050.gff
5951,46,N,N,2.427,1.407,2.0,1.0,s15_t2.0_a1.0_051.gff
5952,137,N,N,2.614,1.531,2.0,1.0,s15_t2.0_a1.0_052.gff
5953,112,N,N,2.543,1.360,2.0,1.0,s15_t2.0_a1.0_053.gff
5954,112,N,N,2.543,1.363,2.0,1.0,s15_t2.0_a1.0_054.gff
5955,42,N,N,2.391,1.952,2.0,1.0,s15_t2.0_a1.0_055.gff
5956,80,N,N,2.486,1.541,2.0,1.0,s15_t2.0_a1.0_056.gff
5957,51,N,N,2.452,1.479,2.0,1.0,s15_t2.0_a1.0_057.gff
5958,53,N,N,2.407,1.302,2.0,1.0,s15_t2.0_a1.0_058.gff
5959,64,N,N,2.467,2.524,2.0,1.0,s15_t2.0_a1.0_059.gff
5960,56,N,N,2.499,2.067,2.0,1.0,s15_t2.0_a1.0_060.gff
5961,75,N,N,2.475,1.331,2.0,1.0,s15_t2.0_a1.0_061.gff
5962,85,N,N,2.535,1.579,2.0,1.0,s15_t2.0_a1.0_062.gff
5963,54,N,N,2.458,1.475,2.0,1.0,s15_t2.0_a1.0_063.gff
5964,34,N,N,2.385,2.225,2.0,1.0,s15_t2.0_a1.0_064.gff
5965,43,N,N,2.365,1.274,2.0,1.0,s15_t2.0_a1.0_065.gff
5966,16,N,N,2.318,1.355,2.0,1.0,s15_t2.0_a1.0_066.gff
5967,43,N,N,2.379,1.276,2.0,1.0,s15_t2.0_a1.0_067.gff
5968,75,N,N,2.493,1.579,2.0,1.0,s15_t2.0_a1.0_068.gff
5969,65,N,N,2.491,1.502,2.0,1.0,s15_t2.0_a1.0_069.gff
5970,64,N,N,2.493,1.468,2.0,1.0,s15_t2.0_a1.0_070.gff
5971,24,N,N,2.327,1.505,2.0,1.0,s15_t2.0_a1.0_071.gff
5972,94,N,N,2.547,1.499,2.0,1.0,s15_t2.0_a1.0_072.gff
5973,70,N,N,2.465,1.332,2.0,1.0,s15_t2.0_a1.0_073.gff
5974,76,N,N,2.467,1.482,2.0,1.0,s15_t2.0_a1.0_074.gff
5975,33,N,N,2.382,3.704,2.0,1.0,s15_t2.0_a1.0_075.gff
5976,82,N,N,2.471,1.328,2.0,1.0,s15_t2.0_a1.0_076.gff
5977,24,N,N,2.314,1.405,2.0,1.0,s15_t2.0_a1.0_077.gff
5978,23,N,N,2.299,1.230,2.0,1.0,s15_t2.0_a1.0_078.gff
5979,38,N,N,2.384,1.405,2.0,1.0,s15_t2.0_a1.0_079.gff
5980,52,N,N,2.414,1.420,2.0,1.0,s15_t2.0_a1.0_080.gff
5981,32,N,N,2.369,1.280,2.0,1.0,s15_t2.0_a1.0_081.gff
5982,68,N,N,2.476,1.451,2.0,1.0,s15_t2.0_a1.0_082.gff
5983,106,N,N,2.529,1.494,2.0,1.0,s15_t2.0_a1.0_083.gff
5984,60,N,N,2.413,1.976,2.0,1.0,s15_t2.0_a1.0_084.gff
5985,81,N,N,2.496,1.546,2.0,1.0,s15_t2.0_a1.0_085.gff
5986,79,N,N,2.473,1.332,2.0,1.0,s15_t2.0_a1.0_086.gff
5987,52,N,N,2.383,1.296,2.0,1.0,s15_t2.0_a1.0_087.gff
5988,65,N,N,2.452,2.364,2.0,1.0,s15_t2.0_a1.0_088.gff
5989,66,N,N,2.491,1.582,2.0,1.0,s15_t2.0_a1.0_089.gff
5990,43,N,N,2.376,1.792,2.0,1.0,s15_t2.0_a1.0_090.gff
5991,61,N,N,2.430,1.422,2.0,1.0,s15_t2.0_a1.0_091.gff
5992,92,N,N,2.473,2.563,2.0,1.0,s15_t2.0_a1.0_092.gff
5993,124,N,N,2.572,1.535,2.0,1.0,s15_t2.0_a1.0_093.gff
5994,88,N,N,2.486,1.330,2.0,1.0,s15_t2.0_a1.0_094.gff
5995,35,N,N,2.381,3.614,2.0,1.0,s15_t2.0_a1.0_095.gff
5996,66,N,N,2.460,1.325,2.0,1.0,s15_t2.0_a1.0_096.gff
5997,78,N,N,2.518,1.520,2.0,1.0,s15_t2.0_a1.0_097.gff
5998,30,N,N,2.341,1.515,2.0,1.0,s15_t2.0_a1.0_098.gff
5999,83,N,N,2.474,1.336,2.0,1.0,s15_t2.0_a1.0_099.gff
6000,49,N,N,2.422,1.461,2.0,1.0,s15_t2.0_a1.0_100.gff
6001,1117,N,N,4.894,2.437,2.2,0.1,s15_t2.2_a0.1_001.gff
6002,829,N,N,4.228,2.161,2.2,0.1,s15_t2.2_a0.1_002.gff
6003,2068,N,N,5.976,4.928,2.2,0.1,s15_t2.2_a0.1_003.gff
6004,1302,N,N,5.300,4.853,2.2,0.1,s15_t2.2_a0.1_004.gff
6005,1207,N,N,5.039,3.083,2.2,0.1,s15_t2.2_a0.1_005.gff
6006,472,N,N,3.561,1.920,2.2,0.1,s15_t2.2_a0.1_006.gff
6007,3112,N,N,6.999,4.130,2.2,0.1,s15_t2.2_a0.1_007.gff
6008,1071,N,N,4.861,2.360,2.2,0.1,s15_t2.2_a0.1_008.gff
6009,1782,N,N,5.939,2.838,2.2,0.1,s15_t2.2_a0.1_009.gff
6010,255,N,N,2.914,1.810,2.2,0.1,s15_t2.2_a0.1_010.gff
6011,5696,N,N,11.522,7.341,2.2,0.1,s15_t2.2_a0.1_011.gff
6012,617,N,N,3.992,2.014,2.2,0.1,s15_t2.2_a0.1_012.gff
6013,1093,N,N,4.835,2.503,2.2,0.1,s15_t2.2_a0.1_013.gff
6014,271,N,N,2.961,1.720,2.2,0.1,s15_t2.2_a0.1_014.gff
6015,3085,N,N,7.195,3.874,2.2,0.1,s15_t2.2_a0.1_015.gff
6016,3673,N,N,8.015,4.592,2.2,0.1,s15_t2.2_a0.1_016.gff
6017,383,N,N,3.323,1.907,2.2,0.1,s15_t2.2_a0.1_017.gff
6018,1965,N,N,5.832,3.349,2.2,0.1,s15_t2.2_a0.1_018.gff
6019,655,N,N,4.016,2.206,2.2,0.1,s15_t2.2_a0.1_019.gff
6020,904,N,N,4.475,2.440,2.2,0.1,s15_t2.2_a0.1_020.gff
6021,740,N,N,4.097,2.393,2.2,0.1,s15_t2.2_a0.1_021.gff
6022,550,N,N,3.874,2.361,2.2,0.1,s15_t2.2_a0.1_022.gff
6023,962,N,N,4.419,2.935,2.2,0.1,s15_t2.2_a0.1_023.gff
6024,241,N,N,2.888,1.778,2.2,0.1,s15_t2.2_a0.1_024.gff
6025,5004,N,N,9.423,6.807,2.2,0.1,s15_t2.2_a0.1_025.gff
6026,2653,N,N,6.689,4.326,2.2,0.1,s15_t2.2_a0.1_026.gff
6027,2809,N,N,6.327,5.770,2.2,0.1,s15_t2.2_a0.1_027.gff
6028,1876,N,N,5.904,3.239,2.2,0.1,s15_t2.2_a0.1_028.gff
6029,564,N,N,3.919,2.356,2.2,0.1,s15_t2.2_a0.1_029.gff
6030,582,N,N,3.852,2.158,2.2,0.1,s15_t2.2_a0.1_030.gff
6031,781,N,N,4.162,4.192,2.2,0.1,s15_t2.2_a0.1_031.gff
6032,1968,N,N,5.856,5.636,2.2,0.1,s15_t2.2_a0.1_032.gff
6033,988,N,N,4.670,2.342,2.2,0.1,s15_t2.2_a0.1_033.gff
6034,705,N,N,4.231,2.507,2.2,0.1,s15_t2.2_a0.1_034.gff
6035,3584,N,N,7.649,4.825,2.2,0.1,s15_t2.2_a0.1_035.gff
6036,965,N,N,4.647,3.543,2.2,0.1,s15_t2.2_a0.1_036.gff
6037,985,N,N,4.699,2.507,2.2,0.1,s15_t2.2_a0.1_037.gff
6038,418,N,N,3.479,2.157,2.2,0.1,s15_t2.2_a0.1_038.gff
6039,991,N,N,4.717,2.419,2.2,0.1,s15_t2.2_a0.1_039.gff
6040,3349,N,N,7.311,5.058,2.2,0.1,s15_t2.2_a0.1_040.gff
6041,47,N,N,2.515,5.801,2.2,0.1,s15_t2.2_a0.1_041.gff
6042,393,N,N,3.444,2.140,2.2,0.1,s15_t2.2_a0.1_042.gff
6043,3081,N,N,7.089,4.063,2.2,0.1,s15_t2.2_a0.1_043.gff
6044,1331,N,N,5.248,4.043,2.2,0.1,s15_t2.2_a0.1_044.gff
6045,2245,N,N,6.136,4.641,2.2,0.1,s15_t2.2_a0.1_045.gff
6046,468,N,N,3.510,3.948,2.2,0.1,s15_t2.2_a0.1_046.gff
6047,210,N,N,2.820,2.904,2.2,0.1,s15_t2.2_a0.1_047.gff
6048,495,N,N,3.537,2.232,2.2,0.1,s15_t2.2_a0.1_048.gff
6049,206,N,N,2.836,1.635,2.2,0.1,s15_t2.2_a0.1_049.gff
6050,171,N,N,2.730,1.649,2.2,0.1,s15_t2.2_a0.1_050.gff
6051,545,N,N,3.845,1.871,2.2,0.1,s15_t2.2_a0.1_051.gff
6052,3142,N,N,7.286,4.050,2.2,0.1,s15_t2.2_a0.1_052.gff
6053,149,N,N,2.750,1.570,2.2,0.1,s15_t2.2_a0.1_053.gff
6054,2085,N,N,6.530,3.392,2.2,0.1,s15_t2.2_a0.1_054.gff
6055,782,N,N,4.283,2.123,2.2,0.1,s15_t2.2_a0.1_055.gff
6056,2634,N,N,6.629,5.181,2.2,0.1,s15_t2.2_a0.1_056.gff
6057,957,N,N,4.518,3.505,2.2,0.1,s15_t2.2_a0.1_057.gff
6058,150,N,N,2.747,1.536,2.2,0.1,s15_t2.2_a0.1_058.gff
6059,2651,N,N,6.732,3.795,2.2,0.1,s15_t2.2_a0.1_059.gff
6060,2089,N,N,5.990,2.997,2.2,0.1,s15_t2.2_a0.1_060.gff
6061,2847,N,N,6.929,4.721,2.2,0.1,s15_t2.2_a0.1_061.gff
6062,2102,N,N,6.120,3.163,2.2,0.1,s15_t2.2_a0.1_062.gff
6063,524,N,N,3.628,1.934,2.2,0.1,s15_t2.2_a0.1_063.gff
6064,1299,N,N,5.378,2.524,2.2,0.1,s15_t2.2_a0.1_064.gff
6065,1183,N,N,5.235,2.517,2.2,0.1,s15_t2.2_a0.1_065.gff
6066,1637,N,N,5.671,3.000,2.2,0.1,s15_t2.2_a0.1_066.gff
6067,1177,N,N,5.000,4.557,2.2,0.1,s15_t2.2_a0.1_067.gff
6068,1283,N,N,5.305,3.043,2.2,0.1,s15_t2.2_a0.1_068.gff
6069,1918,N,N,5.681,4.233,2.2,0.1,s15_t2.2_a0.1_069.gff
6070,2910,N,N,7.111,5.636,2.2,0.1,s15_t2.2_a0.1_070.gff
6071,824,N,N,4.342,2.714,2.2,0.1,s15_t2.2_a0.1_071.gff
6072,2484,N,N,7.187,3.686,2.2,0.1,s15_t2.2_a0.1_072.gff
6073,153,N,N,2.751,2.198,2.2,0.1,s15_t2.2_a0.1_073.gff
6074,964,N,N,4.586,2.594,2.2,0.1,s15_t2.2_a0.1_074.gff
6075,889,N,N,4.290,2.161,2.2,0.1,s15_t2.2_a0.1_075.gff
6076,5484,N,N,10.181,7.055,2.2,0.1,s15_t2.2_a0.1_076.gff
6077,821,N,N,4.215,3.597,2.2,0.1,s15_t2.2_a0.1_077.gff
6078,4935,N,N,9.723,6.201,2.2,0.1,s15_t2.2_a0.1_078.gff
6079,1297,N,N,5.255,2.543,2.2,0.1,s15_t2.2_a0.1_079.gff
6080,306,N,N,3.009,2.059,2.2,0.1,s15_t2.2_a0.1_080.gff
6081,443,N,N,3.477,1.920,2.2,0.1,s15_t2.2_a0.1_081.gff
6082,1671,N,N,5.670,2.868,2.2,0.1,s15_t2.2_a0.1_082.gff
6083,726,N,N,3.949,2.055,2.2,0.1,s15_t2.2_a0.1_083.gff
6084,343,N,N,3.079,1.801,2.2,0.1,s15_t2.2_a0.1_084.gff
6085,1952,N,N,5.678,2.813,2.2,0.1,s15_t2.2_a0.1_085.gff
6086,697,N,N,4.056,2.058,2.2,0.1,s15_t2.2_a0.1_086.gff
6087,5129,N,N,9.805,7.219,2.2,0.1,s15_t2.2_a0.1_087.gff
6088,3522,N,N,8.359,4.444,2.2,0.1,s15_t2.2_a0.1_088.gff
6089,596,N,N,3.904,2.722,2.2,0.1,s15_t2.2_a0.1_089.gff
