# Starting date:             2014-10-07 19:13:30
# Cluster job ID:            9051402
# Cluster node:              hnode36
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r2ifc
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1406	1146	N	N	2.792	6.037	5.802	0.235	1.4	0.5	s15_t1.4_a0.5_092.gff
5450	5360	N	N	7.461	13.485	13.195	0.290	1.4	0.5	s15_t1.4_a0.5_093.gff
11707	10751	N	N	19.391	25.811	25.442	0.369	1.4	0.5	s15_t1.4_a0.5_094.gff
2282	2245	N	N	3.359	7.491	7.242	0.249	1.4	0.5	s15_t1.4_a0.5_095.gff
4669	3912	N	N	5.797	9.388	9.141	0.247	1.4	0.5	s15_t1.4_a0.5_096.gff
4753	4752	N	N	6.379	10.927	10.630	0.297	1.4	0.5	s15_t1.4_a0.5_097.gff
11145	7435	N	N	18.125	24.847	24.472	0.375	1.4	0.5	s15_t1.4_a0.5_098.gff
8275	7549	N	N	11.608	16.580	16.275	0.305	1.4	0.5	s15_t1.4_a0.5_099.gff
10528	10527	N	N	17.540	25.207	24.884	0.323	1.4	0.5	s15_t1.4_a0.5_100.gff
613	331	N	N	1.957	4.247	4.091	0.156	1.4	0.6	s15_t1.4_a0.6_001.gff
23675	23662	N	N	60.687	70.549	70.077	0.472	1.4	0.6	s15_t1.4_a0.6_002.gff
34290	34284	N	N	136.853	148.945	148.356	0.589	1.4	0.6	s15_t1.4_a0.6_003.gff
9765	9633	N	N	15.533	22.292	21.963	0.329	1.4	0.6	s15_t1.4_a0.6_004.gff
3337	2947	N	N	4.262	8.007	7.761	0.246	1.4	0.6	s15_t1.4_a0.6_005.gff
3842	3801	N	N	4.710	8.187	7.901	0.286	1.4	0.6	s15_t1.4_a0.6_006.gff
10698	10594	N	N	18.135	25.847	25.468	0.379	1.4	0.6	s15_t1.4_a0.6_007.gff
968	813	N	N	2.162	4.875	4.711	0.164	1.4	0.6	s15_t1.4_a0.6_008.gff
8250	8249	N	N	11.850	17.027	16.740	0.287	1.4	0.6	s15_t1.4_a0.6_009.gff
2329	2324	N	N	3.329	7.418	7.184	0.234	1.4	0.6	s15_t1.4_a0.6_010.gff
515	493	N	N	1.842	4.070	3.923	0.147	1.4	0.6	s15_t1.4_a0.6_011.gff
354	229	N	N	1.754	3.640	3.491	0.149	1.4	0.6	s15_t1.4_a0.6_012.gff
1591	1590	N	N	2.766	6.238	6.009	0.229	1.4	0.6	s15_t1.4_a0.6_013.gff
1589	1588	N	N	2.604	5.817	5.622	0.195	1.4	0.6	s15_t1.4_a0.6_014.gff
34187	34182	N	N	136.385	147.455	146.873	0.582	1.4	0.6	s15_t1.4_a0.6_015.gff
2092	2069	N	N	3.081	6.532	6.305	0.227	1.4	0.6	s15_t1.4_a0.6_016.gff
19911	19901	N	N	48.662	56.357	55.935	0.422	1.4	0.6	s15_t1.4_a0.6_017.gff
8730	8671	N	N	12.929	18.188	17.878	0.310	1.4	0.6	s15_t1.4_a0.6_018.gff
1100	1099	N	N	2.430	5.231	5.027	0.204	1.4	0.6	s15_t1.4_a0.6_019.gff
654	650	N	N	1.948	4.370	4.196	0.174	1.4	0.6	s15_t1.4_a0.6_020.gff
946	943	N	N	2.214	4.911	4.711	0.200	1.4	0.6	s15_t1.4_a0.6_021.gff
3763	3284	N	N	4.654	8.438	8.173	0.265	1.4	0.6	s15_t1.4_a0.6_022.gff
36441	36264	N	N	151.614	164.422	163.848	0.574	1.4	0.6	s15_t1.4_a0.6_023.gff
570	569	N	N	1.910	4.185	4.011	0.174	1.4	0.6	s15_t1.4_a0.6_024.gff
8505	7592	N	N	12.211	17.014	16.696	0.318	1.4	0.6	s15_t1.4_a0.6_025.gff
1540	889	N	N	2.713	6.077	5.843	0.234	1.4	0.6	s15_t1.4_a0.6_026.gff
2596	2577	N	N	3.513	6.806	6.568	0.238	1.4	0.6	s15_t1.4_a0.6_027.gff
13585	13580	N	N	24.704	32.166	31.796	0.370	1.4	0.6	s15_t1.4_a0.6_028.gff
680	674	N	N	1.966	4.358	4.179	0.179	1.4	0.6	s15_t1.4_a0.6_029.gff
10623	10622	N	N	17.551	23.193	22.866	0.327	1.4	0.6	s15_t1.4_a0.6_030.gff
25865	25701	N	N	77.079	87.706	87.182	0.524	1.4	0.6	s15_t1.4_a0.6_031.gff
33190	33189	N	N	127.512	137.606	137.089	0.517	1.4	0.6	s15_t1.4_a0.6_032.gff
1431	1229	N	N	2.691	5.896	5.694	0.202	1.4	0.6	s15_t1.4_a0.6_033.gff
5850	5842	N	N	7.577	11.455	11.199	0.256	1.4	0.6	s15_t1.4_a0.6_034.gff
6231	6230	N	N	8.774	14.577	14.301	0.276	1.4	0.6	s15_t1.4_a0.6_035.gff
24135	22325	N	N	64.662	74.114	73.676	0.438	1.4	0.6	s15_t1.4_a0.6_036.gff
536	531	N	N	1.919	4.152	3.977	0.175	1.4	0.6	s15_t1.4_a0.6_037.gff
554	553	N	N	1.938	4.157	3.985	0.172	1.4	0.6	s15_t1.4_a0.6_038.gff
712	567	N	N	1.922	4.228	4.078	0.150	1.4	0.6	s15_t1.4_a0.6_039.gff
4305	4304	N	N	5.528	9.368	9.144	0.224	1.4	0.6	s15_t1.4_a0.6_040.gff
19419	19401	N	N	46.921	55.055	54.609	0.446	1.4	0.6	s15_t1.4_a0.6_041.gff
844	843	N	N	2.165	4.666	4.497	0.169	1.4	0.6	s15_t1.4_a0.6_042.gff
5987	5986	N	N	7.640	11.978	11.678	0.300	1.4	0.6	s15_t1.4_a0.6_043.gff
15456	15455	N	N	31.761	38.694	38.326	0.368	1.4	0.6	s15_t1.4_a0.6_044.gff
11442	10341	N	N	18.880	24.901	24.565	0.336	1.4	0.6	s15_t1.4_a0.6_045.gff
510	506	N	N	1.987	4.304	4.138	0.166	1.4	0.6	s15_t1.4_a0.6_046.gff
3640	3198	N	N	4.605	8.347	8.064	0.283	1.4	0.6	s15_t1.4_a0.6_047.gff
1669	1663	N	N	2.746	5.945	5.712	0.233	1.4	0.6	s15_t1.4_a0.6_048.gff
662	553	N	N	1.947	4.295	4.128	0.167	1.4	0.6	s15_t1.4_a0.6_049.gff
8226	8191	N	N	11.737	16.363	16.033	0.330	1.4	0.6	s15_t1.4_a0.6_050.gff
38	23	N	N	1.220	2.461	2.351	0.110	1.4	0.6	s15_t1.4_a0.6_051.gff
2108	2107	N	N	3.099	6.458	6.250	0.208	1.4	0.6	s15_t1.4_a0.6_052.gff
513	441	N	N	1.900	4.199	4.046	0.153	1.4	0.6	s15_t1.4_a0.6_053.gff
5110	5078	N	N	6.541	10.569	10.271	0.298	1.4	0.6	s15_t1.4_a0.6_054.gff
2250	1901	N	N	3.264	6.601	6.362	0.239	1.4	0.6	s15_t1.4_a0.6_055.gff
1995	1722	N	N	3.147	7.161	6.943	0.218	1.4	0.6	s15_t1.4_a0.6_056.gff
3481	3474	N	N	4.544	8.504	8.239	0.265	1.4	0.6	s15_t1.4_a0.6_057.gff
376	288	N	N	1.750	3.690	3.554	0.136	1.4	0.6	s15_t1.4_a0.6_058.gff
18702	16192	N	N	45.195	53.259	52.825	0.434	1.4	0.6	s15_t1.4_a0.6_059.gff
460	377	N	N	1.762	3.803	3.648	0.155	1.4	0.6	s15_t1.4_a0.6_060.gff
3231	3230	N	N	4.108	7.405	7.155	0.250	1.4	0.6	s15_t1.4_a0.6_061.gff
1630	1576	N	N	2.630	6.006	5.795	0.211	1.4	0.6	s15_t1.4_a0.6_062.gff
152	151	N	N	1.546	3.105	2.975	0.130	1.4	0.6	s15_t1.4_a0.6_063.gff
2200	2199	N	N	3.131	6.842	6.597	0.245	1.4	0.6	s15_t1.4_a0.6_064.gff
752	710	N	N	1.932	4.267	4.102	0.165	1.4	0.6	s15_t1.4_a0.6_065.gff
1344	1328	N	N	2.415	5.417	5.223	0.194	1.4	0.6	s15_t1.4_a0.6_066.gff
936	781	N	N	2.047	4.627	4.453	0.174	1.4	0.6	s15_t1.4_a0.6_067.gff
3535	3130	N	N	4.615	8.905	8.660	0.245	1.4	0.6	s15_t1.4_a0.6_068.gff
1972	1971	N	N	3.053	6.921	6.704	0.217	1.4	0.6	s15_t1.4_a0.6_069.gff
3906	3905	N	N	4.827	8.126	7.878	0.248	1.4	0.6	s15_t1.4_a0.6_070.gff
7398	7381	N	N	9.837	14.200	13.937	0.263	1.4	0.6	s15_t1.4_a0.6_071.gff
2181	2171	N	N	3.191	7.275	7.049	0.226	1.4	0.6	s15_t1.4_a0.6_072.gff
2087	1832	N	N	3.110	6.588	6.330	0.258	1.4	0.6	s15_t1.4_a0.6_073.gff
4507	3993	N	N	5.663	9.613	9.366	0.247	1.4	0.6	s15_t1.4_a0.6_074.gff
7257	7236	N	N	9.934	14.338	14.042	0.296	1.4	0.6	s15_t1.4_a0.6_075.gff
1481	1480	N	N	2.656	6.048	5.812	0.236	1.4	0.6	s15_t1.4_a0.6_076.gff
6111	6049	N	N	8.007	12.054	11.761	0.293	1.4	0.6	s15_t1.4_a0.6_077.gff
10580	10502	N	N	17.251	23.055	22.746	0.309	1.4	0.6	s15_t1.4_a0.6_078.gff
338	335	N	N	1.652	3.616	3.486	0.130	1.4	0.6	s15_t1.4_a0.6_079.gff
3359	2952	N	N	4.315	8.278	8.049	0.229	1.4	0.6	s15_t1.4_a0.6_080.gff
7455	7454	N	N	10.029	15.222	14.905	0.317	1.4	0.6	s15_t1.4_a0.6_081.gff
3300	3299	N	N	4.210	7.956	7.743	0.213	1.4	0.6	s15_t1.4_a0.6_082.gff
6699	6649	N	N	9.198	13.378	13.097	0.281	1.4	0.6	s15_t1.4_a0.6_083.gff
7814	6997	N	N	10.636	15.417	15.118	0.299	1.4	0.6	s15_t1.4_a0.6_084.gff
1115	1100	N	N	2.318	5.217	5.021	0.196	1.4	0.6	s15_t1.4_a0.6_085.gff
20543	19010	N	N	50.784	59.902	59.447	0.455	1.4	0.6	s15_t1.4_a0.6_086.gff
3346	2835	N	N	4.380	8.186	7.937	0.249	1.4	0.6	s15_t1.4_a0.6_087.gff
34955	34613	N	N	136.290	149.059	148.484	0.575	1.4	0.6	s15_t1.4_a0.6_088.gff
3473	3410	N	N	4.457	8.743	8.521	0.222	1.4	0.6	s15_t1.4_a0.6_089.gff
4615	4099	N	N	5.843	9.249	8.999	0.250	1.4	0.6	s15_t1.4_a0.6_090.gff
1347	710	N	N	2.497	5.561	5.348	0.213	1.4	0.6	s15_t1.4_a0.6_091.gff
5957	5954	N	N	8.253	14.342	14.027	0.315	1.4	0.6	s15_t1.4_a0.6_092.gff
3139	3015	N	N	4.303	8.608	8.382	0.226	1.4	0.6	s15_t1.4_a0.6_093.gff
2916	2903	N	N	3.849	7.138	6.896	0.242	1.4	0.6	s15_t1.4_a0.6_094.gff
1809	1808	N	N	2.844	6.207	5.979	0.228	1.4	0.6	s15_t1.4_a0.6_095.gff
2405	1897	N	N	3.495	7.675	7.443	0.232	1.4	0.6	s15_t1.4_a0.6_096.gff
535	450	N	N	1.923	4.186	4.041	0.145	1.4	0.6	s15_t1.4_a0.6_097.gff
3404	3367	N	N	4.378	8.174	7.921	0.253	1.4	0.6	s15_t1.4_a0.6_098.gff
16834	12610	N	N	35.125	45.803	45.378	0.425	1.4	0.6	s15_t1.4_a0.6_099.gff
27732	27698	N	N	91.185	100.494	99.720	0.774	1.4	0.6	s15_t1.4_a0.6_100.gff
2711	2706	N	N	3.543	6.721	6.470	0.251	1.4	0.7	s15_t1.4_a0.7_001.gff
111	87	N	N	1.511	2.937	2.808	0.129	1.4	0.7	s15_t1.4_a0.7_002.gff
4881	4872	N	N	6.142	9.632	9.374	0.258	1.4	0.7	s15_t1.4_a0.7_003.gff
1137	938	N	N	2.206	5.008	4.802	0.206	1.4	0.7	s15_t1.4_a0.7_004.gff
2226	2218	N	N	3.232	6.779	6.561	0.218	1.4	0.7	s15_t1.4_a0.7_005.gff
1038	1033	N	N	2.215	4.955	4.744	0.211	1.4	0.7	s15_t1.4_a0.7_006.gff
1741	1740	N	N	2.985	6.678	6.441	0.237	1.4	0.7	s15_t1.4_a0.7_007.gff
33651	33650	N	N	151.249	164.307	163.721	0.586	1.4	0.7	s15_t1.4_a0.7_008.gff
2218	1882	N	N	3.204	6.964	6.726	0.238	1.4	0.7	s15_t1.4_a0.7_009.gff
9266	9265	N	N	14.448	19.819	19.495	0.324	1.4	0.7	s15_t1.4_a0.7_010.gff
482	400	N	N	1.950	4.167	4.014	0.153	1.4	0.7	s15_t1.4_a0.7_011.gff
1238	1234	N	N	2.516	5.554	5.349	0.205	1.4	0.7	s15_t1.4_a0.7_012.gff
290	289	N	N	1.644	3.578	3.445	0.133	1.4	0.7	s15_t1.4_a0.7_013.gff
15476	15443	N	N	32.383	40.038	39.667	0.371	1.4	0.7	s15_t1.4_a0.7_014.gff
2727	2726	N	N	4.450	9.690	9.412	0.278	1.4	0.7	s15_t1.4_a0.7_015.gff
798	797	N	N	2.175	4.783	4.576	0.207	1.4	0.7	s15_t1.4_a0.7_016.gff
2392	2364	N	N	3.518	7.116	6.836	0.280	1.4	0.7	s15_t1.4_a0.7_017.gff
2957	2597	N	N	3.857	7.277	7.031	0.246	1.4	0.7	s15_t1.4_a0.7_018.gff
1815	1798	N	N	3.035	6.785	6.577	0.208	1.4	0.7	s15_t1.4_a0.7_019.gff
1011	1003	N	N	2.371	5.072	4.885	0.187	1.4	0.7	s15_t1.4_a0.7_020.gff
53348	53306	N	N	446.985	464.077	463.265	0.812	1.4	0.7	s15_t1.4_a0.7_021.gff
1643	1445	N	N	2.787	6.283	6.044	0.239	1.4	0.7	s15_t1.4_a0.7_022.gff
2401	2400	N	N	3.373	7.489	7.232	0.257	1.4	0.7	s15_t1.4_a0.7_023.gff
1975	1702	N	N	3.007	6.826	6.583	0.243	1.4	0.7	s15_t1.4_a0.7_024.gff
1082	925	N	N	2.424	5.193	4.997	0.196	1.4	0.7	s15_t1.4_a0.7_025.gff
47509	47432	N	N	291.640	304.815	304.044	0.771	1.4	0.7	s15_t1.4_a0.7_026.gff
2442	2428	N	N	3.380	6.868	6.647	0.221	1.4	0.7	s15_t1.4_a0.7_027.gff
13	3	N	N	1.171	2.380	2.260	0.120	1.4	0.7	s15_t1.4_a0.7_028.gff
6720	6719	N	N	9.094	13.065	12.769	0.296	1.4	0.7	s15_t1.4_a0.7_029.gff
2306	1992	N	N	3.266	6.633	6.410	0.223	1.4	0.7	s15_t1.4_a0.7_030.gff
3409	2988	N	N	4.259	7.434	7.189	0.245	1.4	0.7	s15_t1.4_a0.7_031.gff
6023	5347	N	N	7.804	12.210	11.935	0.275	1.4	0.7	s15_t1.4_a0.7_032.gff
16540	16539	N	N	33.342	40.687	40.323	0.364	1.4	0.7	s15_t1.4_a0.7_033.gff
5260	5257	N	N	6.861	10.954	10.680	0.274	1.4	0.7	s15_t1.4_a0.7_034.gff
3021	2427	N	N	3.981	7.556	7.293	0.263	1.4	0.7	s15_t1.4_a0.7_035.gff
1609	1589	N	N	2.800	6.310	6.070	0.240	1.4	0.7	s15_t1.4_a0.7_036.gff
3699	3286	N	N	4.632	8.384	8.164	0.220	1.4	0.7	s15_t1.4_a0.7_037.gff
9600	9594	N	N	14.914	20.241	19.931	0.310	1.4	0.7	s15_t1.4_a0.7_038.gff
2054	2046	N	N	3.163	7.164	6.921	0.243	1.4	0.7	s15_t1.4_a0.7_039.gff
1117	1048	N	N	2.277	5.075	4.882	0.193	1.4	0.7	s15_t1.4_a0.7_040.gff
1975	1694	N	N	3.010	6.821	6.599	0.222	1.4	0.7	s15_t1.4_a0.7_041.gff
9222	9199	N	N	14.227	19.278	18.962	0.316	1.4	0.7	s15_t1.4_a0.7_042.gff
4228	4227	N	N	5.239	9.154	8.895	0.259	1.4	0.7	s15_t1.4_a0.7_043.gff
2104	2021	N	N	3.119	6.555	6.340	0.215	1.4	0.7	s15_t1.4_a0.7_044.gff
5185	5169	N	N	6.574	10.679	10.430	0.249	1.4	0.7	s15_t1.4_a0.7_045.gff
4068	3520	N	N	5.079	8.995	8.738	0.257	1.4	0.7	s15_t1.4_a0.7_046.gff
2923	2912	N	N	3.887	7.771	7.531	0.240	1.4	0.7	s15_t1.4_a0.7_047.gff
7517	7498	N	N	10.553	15.314	15.014	0.300	1.4	0.7	s15_t1.4_a0.7_048.gff
15429	15428	N	N	31.818	38.620	38.234	0.386	1.4	0.7	s15_t1.4_a0.7_049.gff
95	94	N	N	1.327	2.704	2.593	0.111	1.4	0.7	s15_t1.4_a0.7_050.gff
2301	2296	N	N	3.354	7.340	7.101	0.239	1.4	0.7	s15_t1.4_a0.7_051.gff
7362	7361	N	N	9.724	13.808	13.523	0.285	1.4	0.7	s15_t1.4_a0.7_052.gff
1874	1861	N	N	3.023	6.790	6.561	0.229	1.4	0.7	s15_t1.4_a0.7_053.gff
5604	5603	N	N	7.413	11.694	11.421	0.273	1.4	0.7	s15_t1.4_a0.7_054.gff
5650	5649	N	N	7.167	10.949	10.678	0.271	1.4	0.7	s15_t1.4_a0.7_055.gff
1712	1708	N	N	2.687	5.891	5.689	0.202	1.4	0.7	s15_t1.4_a0.7_056.gff
5148	4682	N	N	6.125	9.830	9.574	0.256	1.4	0.7	s15_t1.4_a0.7_057.gff
2858	2799	N	N	3.804	7.411	7.193	0.218	1.4	0.7	s15_t1.4_a0.7_058.gff
1096	1038	N	N	2.259	5.021	4.819	0.202	1.4	0.7	s15_t1.4_a0.7_059.gff
16828	15179	N	N	36.340	43.393	42.991	0.402	1.4	0.7	s15_t1.4_a0.7_060.gff
1533	1532	N	N	2.726	6.098	5.884	0.214	1.4	0.7	s15_t1.4_a0.7_061.gff
227	226	N	N	1.624	3.319	3.187	0.132	1.4	0.7	s15_t1.4_a0.7_062.gff
930	742	N	N	2.089	4.679	4.493	0.186	1.4	0.7	s15_t1.4_a0.7_063.gff
1404	1389	N	N	2.605	5.866	5.661	0.205	1.4	0.7	s15_t1.4_a0.7_064.gff
4608	4552	N	N	5.960	10.248	9.987	0.261	1.4	0.7	s15_t1.4_a0.7_065.gff
979	813	N	N	2.221	4.809	4.658	0.151	1.4	0.7	s15_t1.4_a0.7_066.gff
7063	7044	N	N	9.667	15.717	15.423	0.294	1.4	0.7	s15_t1.4_a0.7_067.gff
5189	4647	N	N	6.547	10.747	10.462	0.285	1.4	0.7	s15_t1.4_a0.7_068.gff
2114	1814	N	N	3.162	7.047	6.809	0.238	1.4	0.7	s15_t1.4_a0.7_069.gff
1132	940	N	N	2.384	5.218	5.034	0.184	1.4	0.7	s15_t1.4_a0.7_070.gff
5239	4728	N	N	6.419	10.107	9.874	0.233	1.4	0.7	s15_t1.4_a0.7_071.gff
7244	7223	N	N	9.843	14.113	13.799	0.314	1.4	0.7	s15_t1.4_a0.7_072.gff
691	690	N	N	1.940	4.327	4.167	0.160	1.4	0.7	s15_t1.4_a0.7_073.gff
3004	2652	N	N	4.089	8.068	7.804	0.264	1.4	0.7	s15_t1.4_a0.7_074.gff
1930	1903	N	N	3.334	7.605	7.315	0.290	1.4	0.7	s15_t1.4_a0.7_075.gff
18478	16488	N	N	45.651	53.314	52.879	0.435	1.4	0.7	s15_t1.4_a0.7_076.gff
2942	2926	N	N	3.909	7.560	7.333	0.227	1.4	0.7	s15_t1.4_a0.7_077.gff
5073	5065	N	N	6.874	12.291	12.022	0.269	1.4	0.7	s15_t1.4_a0.7_078.gff
173	151	N	N	1.492	3.107	2.969	0.138	1.4	0.7	s15_t1.4_a0.7_079.gff
608	607	N	N	1.984	4.323	4.172	0.151	1.4	0.7	s15_t1.4_a0.7_080.gff
1018	1014	N	N	2.383	5.173	4.968	0.205	1.4	0.7	s15_t1.4_a0.7_081.gff
1523	1506	N	N	2.729	6.065	5.859	0.206	1.4	0.7	s15_t1.4_a0.7_082.gff
29427	29380	N	N	99.130	111.571	110.996	0.575	1.4	0.7	s15_t1.4_a0.7_083.gff
1814	1794	N	N	2.813	6.158	5.929	0.229	1.4	0.7	s15_t1.4_a0.7_084.gff
1582	1347	N	N	2.642	5.929	5.719	0.210	1.4	0.7	s15_t1.4_a0.7_085.gff
2088	1799	N	N	3.118	6.470	6.225	0.245	1.4	0.7	s15_t1.4_a0.7_086.gff
3043	2710	N	N	3.920	7.857	7.623	0.234	1.4	0.7	s15_t1.4_a0.7_087.gff
15640	14081	N	N	31.485	37.745	37.355	0.390	1.4	0.7	s15_t1.4_a0.7_088.gff
317	250	N	N	1.775	3.646	3.503	0.143	1.4	0.7	s15_t1.4_a0.7_089.gff
2040	1782	N	N	3.076	6.631	6.377	0.254	1.4	0.7	s15_t1.4_a0.7_090.gff
721	457	N	N	1.931	4.332	4.165	0.167	1.4	0.7	s15_t1.4_a0.7_091.gff
2816	2815	N	N	3.856	7.500	7.251	0.249	1.4	0.7	s15_t1.4_a0.7_092.gff
2044	2041	N	N	3.091	6.552	6.348	0.204	1.4	0.7	s15_t1.4_a0.7_093.gff
4805	4771	N	N	5.955	9.497	9.239	0.258	1.4	0.7	s15_t1.4_a0.7_094.gff
1293	1289	N	N	2.515	5.565	5.374	0.191	1.4	0.7	s15_t1.4_a0.7_095.gff
1810	1806	N	N	2.857	6.369	6.140	0.229	1.4	0.7	s15_t1.4_a0.7_096.gff
10950	10940	N	N	18.701	25.775	25.446	0.329	1.4	0.7	s15_t1.4_a0.7_097.gff
2948	2947	N	N	3.941	7.342	7.111	0.231	1.4	0.7	s15_t1.4_a0.7_098.gff
636	631	N	N	1.920	4.338	4.171	0.167	1.4	0.7	s15_t1.4_a0.7_099.gff
1034	821	N	N	2.281	5.104	4.897	0.207	1.4	0.7	s15_t1.4_a0.7_100.gff
7248	7175	N	N	9.931	14.029	13.708	0.321	1.4	0.8	s15_t1.4_a0.8_001.gff
5344	4677	N	N	6.893	11.076	10.789	0.287	1.4	0.8	s15_t1.4_a0.8_002.gff
114	95	N	N	1.538	3.015	2.881	0.134	1.4	0.8	s15_t1.4_a0.8_003.gff
556	463	N	N	1.897	4.169	4.001	0.168	1.4	0.8	s15_t1.4_a0.8_004.gff
1084	1020	N	N	2.440	5.218	5.015	0.203	1.4	0.8	s15_t1.4_a0.8_005.gff
22193	21920	N	N	60.051	68.127	67.669	0.458	1.4	0.8	s15_t1.4_a0.8_006.gff
2991	2870	N	N	3.874	7.212	6.979	0.233	1.4	0.8	s15_t1.4_a0.8_007.gff
3014	2625	N	N	3.787	7.178	6.962	0.216	1.4	0.8	s15_t1.4_a0.8_008.gff
4469	4455	N	N	5.560	9.498	9.227	0.271	1.4	0.8	s15_t1.4_a0.8_009.gff
823	822	N	N	2.055	4.534	4.376	0.158	1.4	0.8	s15_t1.4_a0.8_010.gff
4916	4333	N	N	6.197	10.352	10.090	0.262	1.4	0.8	s15_t1.4_a0.8_011.gff
808	661	N	N	2.139	4.550	4.368	0.182	1.4	0.8	s15_t1.4_a0.8_012.gff
5396	5390	N	N	6.885	10.921	10.688	0.233	1.4	0.8	s15_t1.4_a0.8_013.gff
6678	6662	N	N	8.622	12.540	12.268	0.272	1.4	0.8	s15_t1.4_a0.8_014.gff
469	436	N	N	1.864	4.027	3.873	0.154	1.4	0.8	s15_t1.4_a0.8_015.gff
5	2	N	N	1.165	2.365	2.235	0.130	1.4	0.8	s15_t1.4_a0.8_016.gff
708	570	N	N	1.945	4.267	4.099	0.168	1.4	0.8	s15_t1.4_a0.8_017.gff
3578	3574	N	N	4.496	7.989	7.745	0.244	1.4	0.8	s15_t1.4_a0.8_018.gff
11867	10776	N	N	20.436	26.619	26.303	0.316	1.4	0.8	s15_t1.4_a0.8_019.gff
2465	2464	N	N	3.901	8.052	7.743	0.309	1.4	0.8	s15_t1.4_a0.8_020.gff
41988	41984	N	N	219.944	231.945	231.000	0.945	1.4	0.8	s15_t1.4_a0.8_021.gff
1437	1199	N	N	2.467	5.573	5.374	0.199	1.4	0.8	s15_t1.4_a0.8_022.gff
5062	4491	N	N	6.316	10.475	10.203	0.272	1.4	0.8	s15_t1.4_a0.8_023.gff
2121	2120	N	N	3.131	6.884	6.617	0.267	1.4	0.8	s15_t1.4_a0.8_024.gff
618	498	N	N	2.006	4.364	4.186	0.178	1.4	0.8	s15_t1.4_a0.8_025.gff
4806	4805	N	N	6.015	9.725	9.484	0.241	1.4	0.8	s15_t1.4_a0.8_026.gff
10605	10599	N	N	17.629	23.960	23.645	0.315	1.4	0.8	s15_t1.4_a0.8_027.gff
3798	3797	N	N	5.355	10.933	10.670	0.263	1.4	0.8	s15_t1.4_a0.8_028.gff
4828	4819	N	N	6.176	10.118	9.816	0.302	1.4	0.8	s15_t1.4_a0.8_029.gff
3803	3802	N	N	4.746	8.644	8.391	0.253	1.4	0.8	s15_t1.4_a0.8_030.gff
9767	9758	N	N	15.025	19.950	19.649	0.301	1.4	0.8	s15_t1.4_a0.8_031.gff
3282	3281	N	N	4.241	8.007	7.776	0.231	1.4	0.8	s15_t1.4_a0.8_032.gff
522	484	N	N	1.832	4.047	3.894	0.153	1.4	0.8	s15_t1.4_a0.8_033.gff
2248	2247	N	N	3.199	6.638	6.432	0.206	1.4	0.8	s15_t1.4_a0.8_034.gff
1103	934	N	N	2.208	4.994	4.799	0.195	1.4	0.8	s15_t1.4_a0.8_035.gff
1137	1133	N	N	2.281	5.153	4.949	0.204	1.4	0.8	s15_t1.4_a0.8_036.gff
28860	28829	N	N	95.987	105.317	104.802	0.515	1.4	0.8	s15_t1.4_a0.8_037.gff
1225	1205	N	N	2.442	5.375	5.160	0.215	1.4	0.8	s15_t1.4_a0.8_038.gff
9926	8803	N	N	14.882	20.513	20.189	0.324	1.4	0.8	s15_t1.4_a0.8_039.gff
224	162	N	N	1.554	3.242	3.075	0.167	1.4	0.8	s15_t1.4_a0.8_040.gff
3294	3281	N	N	4.235	7.612	7.373	0.239	1.4	0.8	s15_t1.4_a0.8_041.gff
828	815	N	N	2.110	4.577	4.407	0.170	1.4	0.8	s15_t1.4_a0.8_042.gff
4304	4303	N	N	5.348	8.869	8.611	0.258	1.4	0.8	s15_t1.4_a0.8_043.gff
75	47	N	N	1.296	2.575	2.438	0.137	1.4	0.8	s15_t1.4_a0.8_044.gff
650	649	N	N	1.950	4.434	4.262	0.172	1.4	0.8	s15_t1.4_a0.8_045.gff
2967	2950	N	N	3.925	7.154	6.929	0.225	1.4	0.8	s15_t1.4_a0.8_046.gff
4259	3633	N	N	5.366	9.449	9.188	0.261	1.4	0.8	s15_t1.4_a0.8_047.gff
8063	8035	N	N	11.507	15.696	15.413	0.283	1.4	0.8	s15_t1.4_a0.8_048.gff
793	639	N	N	2.107	4.572	4.410	0.162	1.4	0.8	s15_t1.4_a0.8_049.gff
578	568	N	N	1.968	4.317	4.128	0.189	1.4	0.8	s15_t1.4_a0.8_050.gff
5984	5970	N	N	7.759	12.290	12.006	0.284	1.4	0.8	s15_t1.4_a0.8_051.gff
133	132	N	N	1.468	2.978	2.850	0.128	1.4	0.8	s15_t1.4_a0.8_052.gff
3766	3752	N	N	4.955	9.614	9.347	0.267	1.4	0.8	s15_t1.4_a0.8_053.gff
1560	1559	N	N	2.817	6.259	6.030	0.229	1.4	0.8	s15_t1.4_a0.8_054.gff
5571	5557	N	N	7.206	11.386	11.134	0.252	1.4	0.8	s15_t1.4_a0.8_055.gff
3116	3115	N	N	4.073	7.811	7.565	0.246	1.4	0.8	s15_t1.4_a0.8_056.gff
799	636	N	N	1.990	4.417	4.260	0.157	1.4	0.8	s15_t1.4_a0.8_057.gff
442	354	N	N	1.808	3.893	3.733	0.160	1.4	0.8	s15_t1.4_a0.8_058.gff
5684	5648	N	N	7.316	11.715	11.402	0.313	1.4	0.8	s15_t1.4_a0.8_059.gff
