# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.r2c.goal
# Cluster job ID:            7348686
# Cluster node:              hnode40
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -r2c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
307,N,N,1.604,3.039,1.8,0.9,s15_t1.8_a0.9_001.gff
472,N,N,1.739,3.239,1.8,0.9,s15_t1.8_a0.9_002.gff
3434,N,N,4.277,7.898,1.8,0.9,s15_t1.8_a0.9_003.gff
237,N,N,1.553,2.891,1.8,0.9,s15_t1.8_a0.9_004.gff
6409,N,N,8.320,12.084,1.8,0.9,s15_t1.8_a0.9_005.gff
959,N,N,2.255,4.744,1.8,0.9,s15_t1.8_a0.9_006.gff
202,N,N,1.463,2.708,1.8,0.9,s15_t1.8_a0.9_007.gff
1831,N,N,2.824,5.891,1.8,0.9,s15_t1.8_a0.9_008.gff
726,N,N,2.014,4.053,1.8,0.9,s15_t1.8_a0.9_009.gff
14706,N,N,29.752,35.059,1.8,0.9,s15_t1.8_a0.9_010.gff
396,N,N,1.667,3.078,1.8,0.9,s15_t1.8_a0.9_011.gff
1478,N,N,2.594,5.689,1.8,0.9,s15_t1.8_a0.9_012.gff
440,N,N,1.671,3.176,1.8,0.9,s15_t1.8_a0.9_013.gff
400,N,N,1.632,3.094,1.8,0.9,s15_t1.8_a0.9_014.gff
559,N,N,1.894,3.909,1.8,0.9,s15_t1.8_a0.9_015.gff
1945,N,N,2.936,5.915,1.8,0.9,s15_t1.8_a0.9_016.gff
2300,N,N,3.248,6.512,1.8,0.9,s15_t1.8_a0.9_017.gff
1114,N,N,2.223,4.772,1.8,0.9,s15_t1.8_a0.9_018.gff
124,N,N,1.379,2.576,1.8,0.9,s15_t1.8_a0.9_019.gff
1356,N,N,2.426,5.406,1.8,0.9,s15_t1.8_a0.9_020.gff
1376,N,N,2.471,5.417,1.8,0.9,s15_t1.8_a0.9_021.gff
5962,N,N,7.759,11.173,1.8,0.9,s15_t1.8_a0.9_022.gff
901,N,N,2.132,4.341,1.8,0.9,s15_t1.8_a0.9_023.gff
289,N,N,1.578,2.935,1.8,0.9,s15_t1.8_a0.9_024.gff
1904,N,N,2.947,6.481,1.8,0.9,s15_t1.8_a0.9_025.gff
8165,N,N,11.590,15.780,1.8,0.9,s15_t1.8_a0.9_026.gff
372,N,N,1.652,3.163,1.8,0.9,s15_t1.8_a0.9_027.gff
3890,N,N,4.940,8.778,1.8,0.9,s15_t1.8_a0.9_028.gff
1050,N,N,2.194,4.650,1.8,0.9,s15_t1.8_a0.9_029.gff
293,N,N,1.558,2.924,1.8,0.9,s15_t1.8_a0.9_030.gff
1444,N,N,2.479,5.419,1.8,0.9,s15_t1.8_a0.9_031.gff
4090,N,N,5.155,8.909,1.8,0.9,s15_t1.8_a0.9_032.gff
1078,N,N,2.271,4.831,1.8,0.9,s15_t1.8_a0.9_033.gff
2892,N,N,3.754,7.263,1.8,0.9,s15_t1.8_a0.9_034.gff
129,N,N,1.419,2.641,1.8,0.9,s15_t1.8_a0.9_035.gff
811,N,N,2.001,4.114,1.8,0.9,s15_t1.8_a0.9_036.gff
2326,N,N,3.301,6.918,1.8,0.9,s15_t1.8_a0.9_037.gff
611,N,N,1.949,3.914,1.8,0.9,s15_t1.8_a0.9_038.gff
1521,N,N,2.564,5.607,1.8,0.9,s15_t1.8_a0.9_039.gff
74,N,N,1.339,2.453,1.8,0.9,s15_t1.8_a0.9_040.gff
1487,N,N,2.517,5.410,1.8,0.9,s15_t1.8_a0.9_041.gff
1484,N,N,2.561,5.600,1.8,0.9,s15_t1.8_a0.9_042.gff
191,N,N,1.489,2.753,1.8,0.9,s15_t1.8_a0.9_043.gff
355,N,N,1.656,3.139,1.8,0.9,s15_t1.8_a0.9_044.gff
2389,N,N,3.292,6.665,1.8,0.9,s15_t1.8_a0.9_045.gff
143,N,N,1.417,2.634,1.8,0.9,s15_t1.8_a0.9_046.gff
1125,N,N,2.448,5.134,1.8,0.9,s15_t1.8_a0.9_047.gff
3767,N,N,4.730,9.451,1.8,0.9,s15_t1.8_a0.9_048.gff
240,N,N,1.519,2.772,1.8,0.9,s15_t1.8_a0.9_049.gff
196,N,N,1.488,2.747,1.8,0.9,s15_t1.8_a0.9_050.gff
523,N,N,1.942,3.878,1.8,0.9,s15_t1.8_a0.9_051.gff
2298,N,N,3.258,6.706,1.8,0.9,s15_t1.8_a0.9_052.gff
4195,N,N,5.159,8.824,1.8,0.9,s15_t1.8_a0.9_053.gff
703,N,N,2.031,4.038,1.8,0.9,s15_t1.8_a0.9_054.gff
2693,N,N,3.592,7.103,1.8,0.9,s15_t1.8_a0.9_055.gff
284,N,N,1.572,2.908,1.8,0.9,s15_t1.8_a0.9_056.gff
430,N,N,1.703,3.315,1.8,0.9,s15_t1.8_a0.9_057.gff
8659,N,N,13.018,16.971,1.8,0.9,s15_t1.8_a0.9_058.gff
1844,N,N,3.493,5.948,1.8,0.9,s15_t1.8_a0.9_059.gff
2437,N,N,3.586,6.643,1.8,0.9,s15_t1.8_a0.9_060.gff
2471,N,N,3.760,6.869,1.8,0.9,s15_t1.8_a0.9_061.gff
639,N,N,1.926,3.934,1.8,0.9,s15_t1.8_a0.9_062.gff
1228,N,N,3.177,5.071,1.8,0.9,s15_t1.8_a0.9_063.gff
385,N,N,1.637,3.149,1.8,0.9,s15_t1.8_a0.9_064.gff
4170,N,N,5.254,8.705,1.8,0.9,s15_t1.8_a0.9_065.gff
1637,N,N,2.676,5.813,1.8,0.9,s15_t1.8_a0.9_066.gff
4265,N,N,5.367,8.831,1.8,0.9,s15_t1.8_a0.9_067.gff
4538,N,N,5.707,9.990,1.8,0.9,s15_t1.8_a0.9_068.gff
562,N,N,1.897,3.853,1.8,0.9,s15_t1.8_a0.9_069.gff
3051,N,N,4.042,8.609,1.8,0.9,s15_t1.8_a0.9_070.gff
600,N,N,1.819,3.482,1.8,0.9,s15_t1.8_a0.9_071.gff
165,N,N,2.360,2.697,1.8,0.9,s15_t1.8_a0.9_072.gff
1502,N,N,2.569,5.481,1.8,0.9,s15_t1.8_a0.9_073.gff
883,N,N,2.199,4.565,1.8,0.9,s15_t1.8_a0.9_074.gff
317,N,N,1.604,3.044,1.8,0.9,s15_t1.8_a0.9_075.gff
738,N,N,2.034,4.128,1.8,0.9,s15_t1.8_a0.9_076.gff
939,N,N,3.035,4.734,1.8,0.9,s15_t1.8_a0.9_077.gff
356,N,N,1.628,3.076,1.8,0.9,s15_t1.8_a0.9_078.gff
308,N,N,3.193,3.086,1.8,0.9,s15_t1.8_a0.9_079.gff
518,N,N,1.867,3.794,1.8,0.9,s15_t1.8_a0.9_080.gff
841,N,N,2.126,4.270,1.8,0.9,s15_t1.8_a0.9_081.gff
2541,N,N,4.356,7.607,1.8,0.9,s15_t1.8_a0.9_082.gff
193,N,N,1.482,2.789,1.8,0.9,s15_t1.8_a0.9_083.gff
782,N,N,2.015,4.106,1.8,0.9,s15_t1.8_a0.9_084.gff
2888,N,N,3.688,7.168,1.8,0.9,s15_t1.8_a0.9_085.gff
984,N,N,2.162,4.579,1.8,0.9,s15_t1.8_a0.9_086.gff
1468,N,N,2.528,5.512,1.8,0.9,s15_t1.8_a0.9_087.gff
252,N,N,1.537,2.860,1.8,0.9,s15_t1.8_a0.9_088.gff
726,N,N,1.990,4.002,1.8,0.9,s15_t1.8_a0.9_089.gff
6927,N,N,9.336,13.178,1.8,0.9,s15_t1.8_a0.9_090.gff
1778,N,N,2.757,5.654,1.8,0.9,s15_t1.8_a0.9_091.gff
358,N,N,1.630,3.104,1.8,0.9,s15_t1.8_a0.9_092.gff
8871,N,N,13.238,17.598,1.8,0.9,s15_t1.8_a0.9_093.gff
12132,N,N,21.192,27.260,1.8,0.9,s15_t1.8_a0.9_094.gff
303,N,N,1.608,2.986,1.8,0.9,s15_t1.8_a0.9_095.gff
831,N,N,2.012,4.152,1.8,0.9,s15_t1.8_a0.9_096.gff
134,N,N,1.428,2.642,1.8,0.9,s15_t1.8_a0.9_097.gff
740,N,N,1.997,4.043,1.8,0.9,s15_t1.8_a0.9_098.gff
1271,N,N,2.385,5.166,1.8,0.9,s15_t1.8_a0.9_099.gff
5692,N,N,7.035,10.783,1.8,0.9,s15_t1.8_a0.9_100.gff
152,N,N,1.447,2.650,1.8,1.0,s15_t1.8_a1.0_001.gff
97,N,N,1.548,2.536,1.8,1.0,s15_t1.8_a1.0_002.gff
107,N,N,1.559,2.570,1.8,1.0,s15_t1.8_a1.0_003.gff
111,N,N,1.355,2.508,1.8,1.0,s15_t1.8_a1.0_004.gff
75,N,N,1.572,2.479,1.8,1.0,s15_t1.8_a1.0_005.gff
45,N,N,1.428,2.449,1.8,1.0,s15_t1.8_a1.0_006.gff
321,N,N,1.619,3.039,1.8,1.0,s15_t1.8_a1.0_007.gff
120,N,N,1.482,2.598,1.8,1.0,s15_t1.8_a1.0_008.gff
69,N,N,1.348,2.500,1.8,1.0,s15_t1.8_a1.0_009.gff
92,N,N,1.983,2.539,1.8,1.0,s15_t1.8_a1.0_010.gff
73,N,N,1.604,2.460,1.8,1.0,s15_t1.8_a1.0_011.gff
216,N,N,1.518,2.773,1.8,1.0,s15_t1.8_a1.0_012.gff
59,N,N,2.660,2.488,1.8,1.0,s15_t1.8_a1.0_013.gff
77,N,N,1.339,2.491,1.8,1.0,s15_t1.8_a1.0_014.gff
236,N,N,1.547,2.853,1.8,1.0,s15_t1.8_a1.0_015.gff
246,N,N,1.556,2.844,1.8,1.0,s15_t1.8_a1.0_016.gff
73,N,N,1.483,2.486,1.8,1.0,s15_t1.8_a1.0_017.gff
154,N,N,1.447,2.633,1.8,1.0,s15_t1.8_a1.0_018.gff
83,N,N,1.578,2.548,1.8,1.0,s15_t1.8_a1.0_019.gff
83,N,N,1.350,2.502,1.8,1.0,s15_t1.8_a1.0_020.gff
197,N,N,1.495,2.762,1.8,1.0,s15_t1.8_a1.0_021.gff
137,N,N,1.406,2.642,1.8,1.0,s15_t1.8_a1.0_022.gff
121,N,N,1.400,2.586,1.8,1.0,s15_t1.8_a1.0_023.gff
218,N,N,1.525,2.854,1.8,1.0,s15_t1.8_a1.0_024.gff
291,N,N,1.577,2.907,1.8,1.0,s15_t1.8_a1.0_025.gff
56,N,N,1.307,2.458,1.8,1.0,s15_t1.8_a1.0_026.gff
191,N,N,2.014,2.796,1.8,1.0,s15_t1.8_a1.0_027.gff
175,N,N,1.470,2.727,1.8,1.0,s15_t1.8_a1.0_028.gff
109,N,N,1.385,2.593,1.8,1.0,s15_t1.8_a1.0_029.gff
104,N,N,1.409,2.570,1.8,1.0,s15_t1.8_a1.0_030.gff
34,N,N,1.674,2.345,1.8,1.0,s15_t1.8_a1.0_031.gff
95,N,N,1.755,2.622,1.8,1.0,s15_t1.8_a1.0_032.gff
244,N,N,1.546,2.861,1.8,1.0,s15_t1.8_a1.0_033.gff
269,N,N,1.583,2.908,1.8,1.0,s15_t1.8_a1.0_034.gff
73,N,N,1.343,2.475,1.8,1.0,s15_t1.8_a1.0_035.gff
83,N,N,1.366,2.517,1.8,1.0,s15_t1.8_a1.0_036.gff
129,N,N,1.412,2.630,1.8,1.0,s15_t1.8_a1.0_037.gff
87,N,N,1.339,2.481,1.8,1.0,s15_t1.8_a1.0_038.gff
92,N,N,1.380,2.548,1.8,1.0,s15_t1.8_a1.0_039.gff
93,N,N,1.370,2.485,1.8,1.0,s15_t1.8_a1.0_040.gff
117,N,N,1.395,2.596,1.8,1.0,s15_t1.8_a1.0_041.gff
102,N,N,1.372,2.585,1.8,1.0,s15_t1.8_a1.0_042.gff
187,N,N,1.483,2.780,1.8,1.0,s15_t1.8_a1.0_043.gff
149,N,N,1.449,2.630,1.8,1.0,s15_t1.8_a1.0_044.gff
161,N,N,1.438,2.691,1.8,1.0,s15_t1.8_a1.0_045.gff
187,N,N,1.483,2.722,1.8,1.0,s15_t1.8_a1.0_046.gff
117,N,N,1.405,2.605,1.8,1.0,s15_t1.8_a1.0_047.gff
85,N,N,1.344,2.516,1.8,1.0,s15_t1.8_a1.0_048.gff
111,N,N,1.379,2.581,1.8,1.0,s15_t1.8_a1.0_049.gff
73,N,N,1.328,2.432,1.8,1.0,s15_t1.8_a1.0_050.gff
129,N,N,1.432,2.676,1.8,1.0,s15_t1.8_a1.0_051.gff
68,N,N,1.326,2.469,1.8,1.0,s15_t1.8_a1.0_052.gff
90,N,N,1.355,2.490,1.8,1.0,s15_t1.8_a1.0_053.gff
65,N,N,1.311,2.439,1.8,1.0,s15_t1.8_a1.0_054.gff
119,N,N,1.389,2.635,1.8,1.0,s15_t1.8_a1.0_055.gff
85,N,N,1.351,2.553,1.8,1.0,s15_t1.8_a1.0_056.gff
126,N,N,1.635,2.627,1.8,1.0,s15_t1.8_a1.0_057.gff
73,N,N,1.335,2.489,1.8,1.0,s15_t1.8_a1.0_058.gff
43,N,N,1.293,2.399,1.8,1.0,s15_t1.8_a1.0_059.gff
57,N,N,1.303,2.453,1.8,1.0,s15_t1.8_a1.0_060.gff
177,N,N,1.483,2.740,1.8,1.0,s15_t1.8_a1.0_061.gff
121,N,N,1.381,2.580,1.8,1.0,s15_t1.8_a1.0_062.gff
173,N,N,1.475,2.740,1.8,1.0,s15_t1.8_a1.0_063.gff
190,N,N,1.467,2.731,1.8,1.0,s15_t1.8_a1.0_064.gff
59,N,N,1.293,2.397,1.8,1.0,s15_t1.8_a1.0_065.gff
167,N,N,1.441,2.666,1.8,1.0,s15_t1.8_a1.0_066.gff
127,N,N,1.379,2.585,1.8,1.0,s15_t1.8_a1.0_067.gff
134,N,N,1.378,2.569,1.8,1.0,s15_t1.8_a1.0_068.gff
154,N,N,1.424,2.642,1.8,1.0,s15_t1.8_a1.0_069.gff
58,N,N,1.319,2.437,1.8,1.0,s15_t1.8_a1.0_070.gff
249,N,N,1.568,2.902,1.8,1.0,s15_t1.8_a1.0_071.gff
134,N,N,1.425,2.644,1.8,1.0,s15_t1.8_a1.0_072.gff
165,N,N,1.476,2.777,1.8,1.0,s15_t1.8_a1.0_073.gff
99,N,N,1.353,2.539,1.8,1.0,s15_t1.8_a1.0_074.gff
69,N,N,1.322,2.467,1.8,1.0,s15_t1.8_a1.0_075.gff
73,N,N,1.331,2.467,1.8,1.0,s15_t1.8_a1.0_076.gff
96,N,N,1.356,2.502,1.8,1.0,s15_t1.8_a1.0_077.gff
201,N,N,1.495,2.760,1.8,1.0,s15_t1.8_a1.0_078.gff
97,N,N,1.382,2.553,1.8,1.0,s15_t1.8_a1.0_079.gff
168,N,N,1.462,2.706,1.8,1.0,s15_t1.8_a1.0_080.gff
69,N,N,1.317,2.452,1.8,1.0,s15_t1.8_a1.0_081.gff
157,N,N,1.470,2.680,1.8,1.0,s15_t1.8_a1.0_082.gff
97,N,N,1.377,2.539,1.8,1.0,s15_t1.8_a1.0_083.gff
194,N,N,1.460,2.708,1.8,1.0,s15_t1.8_a1.0_084.gff
95,N,N,1.369,2.538,1.8,1.0,s15_t1.8_a1.0_085.gff
83,N,N,1.352,2.500,1.8,1.0,s15_t1.8_a1.0_086.gff
121,N,N,1.410,2.628,1.8,1.0,s15_t1.8_a1.0_087.gff
117,N,N,1.389,2.573,1.8,1.0,s15_t1.8_a1.0_088.gff
122,N,N,1.391,2.585,1.8,1.0,s15_t1.8_a1.0_089.gff
261,N,N,1.526,2.813,1.8,1.0,s15_t1.8_a1.0_090.gff
105,N,N,1.384,2.549,1.8,1.0,s15_t1.8_a1.0_091.gff
74,N,N,1.312,2.475,1.8,1.0,s15_t1.8_a1.0_092.gff
85,N,N,1.323,2.470,1.8,1.0,s15_t1.8_a1.0_093.gff
139,N,N,1.389,2.566,1.8,1.0,s15_t1.8_a1.0_094.gff
97,N,N,1.383,2.569,1.8,1.0,s15_t1.8_a1.0_095.gff
169,N,N,1.467,2.719,1.8,1.0,s15_t1.8_a1.0_096.gff
167,N,N,1.457,2.700,1.8,1.0,s15_t1.8_a1.0_097.gff
130,N,N,1.385,2.574,1.8,1.0,s15_t1.8_a1.0_098.gff
105,N,N,1.375,2.567,1.8,1.0,s15_t1.8_a1.0_099.gff
201,N,N,1.494,2.761,1.8,1.0,s15_t1.8_a1.0_100.gff
1988,N,N,2.892,5.709,2.0,0.1,s15_t2.0_a0.1_001.gff
7333,N,N,10.391,15.098,2.0,0.1,s15_t2.0_a0.1_002.gff
1880,N,N,2.818,5.740,2.0,0.1,s15_t2.0_a0.1_003.gff
1295,N,N,2.412,5.207,2.0,0.1,s15_t2.0_a0.1_004.gff
2257,N,N,3.326,7.202,2.0,0.1,s15_t2.0_a0.1_005.gff
2773,N,N,3.642,6.940,2.0,0.1,s15_t2.0_a0.1_006.gff
2207,N,N,3.310,7.273,2.0,0.1,s15_t2.0_a0.1_007.gff
5728,N,N,7.364,10.694,2.0,0.1,s15_t2.0_a0.1_008.gff
1761,N,N,2.707,5.727,2.0,0.1,s15_t2.0_a0.1_009.gff
651,N,N,2.055,4.141,2.0,0.1,s15_t2.0_a0.1_010.gff
3384,N,N,4.317,8.614,2.0,0.1,s15_t2.0_a0.1_011.gff
24892,N,N,70.757,77.821,2.0,0.1,s15_t2.0_a0.1_012.gff
2689,N,N,3.529,6.794,2.0,0.1,s15_t2.0_a0.1_013.gff
6671,N,N,8.493,12.592,2.0,0.1,s15_t2.0_a0.1_014.gff
3376,N,N,4.230,7.468,2.0,0.1,s15_t2.0_a0.1_015.gff
15213,N,N,29.626,35.536,2.0,0.1,s15_t2.0_a0.1_016.gff
647,N,N,2.055,4.143,2.0,0.1,s15_t2.0_a0.1_017.gff
6293,N,N,8.359,12.093,2.0,0.1,s15_t2.0_a0.1_018.gff
2145,N,N,3.039,6.156,2.0,0.1,s15_t2.0_a0.1_019.gff
948,N,N,2.196,4.619,2.0,0.1,s15_t2.0_a0.1_020.gff
363,N,N,1.665,3.167,2.0,0.1,s15_t2.0_a0.1_021.gff
6649,N,N,8.885,13.102,2.0,0.1,s15_t2.0_a0.1_022.gff
518,N,N,1.874,3.798,2.0,0.1,s15_t2.0_a0.1_023.gff
343,N,N,1.661,3.128,2.0,0.1,s15_t2.0_a0.1_024.gff
2424,N,N,3.281,6.784,2.0,0.1,s15_t2.0_a0.1_025.gff
953,N,N,2.092,4.531,2.0,0.1,s15_t2.0_a0.1_026.gff
1253,N,N,2.404,5.213,2.0,0.1,s15_t2.0_a0.1_027.gff
2036,N,N,2.959,6.042,2.0,0.1,s15_t2.0_a0.1_028.gff
1887,N,N,2.873,5.925,2.0,0.1,s15_t2.0_a0.1_029.gff
4182,N,N,5.263,9.649,2.0,0.1,s15_t2.0_a0.1_030.gff
3123,N,N,3.978,7.332,2.0,0.1,s15_t2.0_a0.1_031.gff
1614,N,N,2.670,5.790,2.0,0.1,s15_t2.0_a0.1_032.gff
926,N,N,2.148,4.574,2.0,0.1,s15_t2.0_a0.1_033.gff
3470,N,N,4.429,8.023,2.0,0.1,s15_t2.0_a0.1_034.gff
2148,N,N,3.054,6.179,2.0,0.1,s15_t2.0_a0.1_035.gff
2647,N,N,3.505,6.803,2.0,0.1,s15_t2.0_a0.1_036.gff
1511,N,N,2.582,5.625,2.0,0.1,s15_t2.0_a0.1_037.gff
639,N,N,1.926,4.012,2.0,0.1,s15_t2.0_a0.1_038.gff
2530,N,N,3.427,6.997,2.0,0.1,s15_t2.0_a0.1_039.gff
883,N,N,2.072,4.280,2.0,0.1,s15_t2.0_a0.1_040.gff
6533,N,N,8.505,12.140,2.0,0.1,s15_t2.0_a0.1_041.gff
3048,N,N,3.791,6.981,2.0,0.1,s15_t2.0_a0.1_042.gff
3157,N,N,4.197,7.379,2.0,0.1,s15_t2.0_a0.1_043.gff
3476,N,N,4.376,8.111,2.0,0.1,s15_t2.0_a0.1_044.gff
4875,N,N,6.130,9.768,2.0,0.1,s15_t2.0_a0.1_045.gff
1551,N,N,2.613,5.619,2.0,0.1,s15_t2.0_a0.1_046.gff
1288,N,N,2.395,5.218,2.0,0.1,s15_t2.0_a0.1_047.gff
218,N,N,1.553,2.927,2.0,0.1,s15_t2.0_a0.1_048.gff
1505,N,N,2.592,5.670,2.0,0.1,s15_t2.0_a0.1_049.gff
510,N,N,1.885,3.800,2.0,0.1,s15_t2.0_a0.1_050.gff
1160,N,N,2.272,4.795,2.0,0.1,s15_t2.0_a0.1_051.gff
1046,N,N,2.183,4.712,2.0,0.1,s15_t2.0_a0.1_052.gff
423,N,N,1.697,3.235,2.0,0.1,s15_t2.0_a0.1_053.gff
2307,N,N,3.266,7.262,2.0,0.1,s15_t2.0_a0.1_054.gff
1176,N,N,2.281,4.771,2.0,0.1,s15_t2.0_a0.1_055.gff
1236,N,N,2.306,4.975,2.0,0.1,s15_t2.0_a0.1_056.gff
5130,N,N,6.423,10.171,2.0,0.1,s15_t2.0_a0.1_057.gff
1245,N,N,2.345,5.085,2.0,0.1,s15_t2.0_a0.1_058.gff
1198,N,N,2.343,5.144,2.0,0.1,s15_t2.0_a0.1_059.gff
2242,N,N,3.370,7.347,2.0,0.1,s15_t2.0_a0.1_060.gff
5495,N,N,6.782,11.397,2.0,0.1,s15_t2.0_a0.1_061.gff
1176,N,N,2.275,5.013,2.0,0.1,s15_t2.0_a0.1_062.gff
678,N,N,1.942,3.968,2.0,0.1,s15_t2.0_a0.1_063.gff
373,N,N,1.634,3.103,2.0,0.1,s15_t2.0_a0.1_064.gff
438,N,N,1.699,3.182,2.0,0.1,s15_t2.0_a0.1_065.gff
2115,N,N,2.912,6.002,2.0,0.1,s15_t2.0_a0.1_066.gff
2411,N,N,3.236,6.235,2.0,0.1,s15_t2.0_a0.1_067.gff
815,N,N,2.022,4.101,2.0,0.1,s15_t2.0_a0.1_068.gff
4810,N,N,6.017,9.587,2.0,0.1,s15_t2.0_a0.1_069.gff
1926,N,N,2.943,6.364,2.0,0.1,s15_t2.0_a0.1_070.gff
2370,N,N,3.175,6.303,2.0,0.1,s15_t2.0_a0.1_071.gff
1318,N,N,2.448,5.360,2.0,0.1,s15_t2.0_a0.1_072.gff
596,N,N,1.962,3.907,2.0,0.1,s15_t2.0_a0.1_073.gff
2643,N,N,3.498,6.878,2.0,0.1,s15_t2.0_a0.1_074.gff
2161,N,N,3.014,6.159,2.0,0.1,s15_t2.0_a0.1_075.gff
1886,N,N,2.823,5.966,2.0,0.1,s15_t2.0_a0.1_076.gff
2077,N,N,2.976,6.001,2.0,0.1,s15_t2.0_a0.1_077.gff
2074,N,N,3.130,6.711,2.0,0.1,s15_t2.0_a0.1_078.gff
523,N,N,1.854,3.786,2.0,0.1,s15_t2.0_a0.1_079.gff
2808,N,N,3.676,7.207,2.0,0.1,s15_t2.0_a0.1_080.gff
1791,N,N,2.756,5.711,2.0,0.1,s15_t2.0_a0.1_081.gff
7122,N,N,9.296,13.036,2.0,0.1,s15_t2.0_a0.1_082.gff
9734,N,N,15.156,20.543,2.0,0.1,s15_t2.0_a0.1_083.gff
1202,N,N,2.311,5.091,2.0,0.1,s15_t2.0_a0.1_084.gff
1003,N,N,2.130,4.616,2.0,0.1,s15_t2.0_a0.1_085.gff
744,N,N,1.967,4.162,2.0,0.1,s15_t2.0_a0.1_086.gff
1700,N,N,2.667,5.706,2.0,0.1,s15_t2.0_a0.1_087.gff
3407,N,N,4.348,7.805,2.0,0.1,s15_t2.0_a0.1_088.gff
1357,N,N,2.446,5.324,2.0,0.1,s15_t2.0_a0.1_089.gff
2233,N,N,3.149,6.328,2.0,0.1,s15_t2.0_a0.1_090.gff
2712,N,N,3.510,7.508,2.0,0.1,s15_t2.0_a0.1_091.gff
533,N,N,1.874,3.744,2.0,0.1,s15_t2.0_a0.1_092.gff
3302,N,N,4.150,7.854,2.0,0.1,s15_t2.0_a0.1_093.gff
1126,N,N,2.315,4.972,2.0,0.1,s15_t2.0_a0.1_094.gff
921,N,N,2.177,4.611,2.0,0.1,s15_t2.0_a0.1_095.gff
3705,N,N,4.689,8.479,2.0,0.1,s15_t2.0_a0.1_096.gff
1718,N,N,2.741,5.888,2.0,0.1,s15_t2.0_a0.1_097.gff
1605,N,N,2.634,5.450,2.0,0.1,s15_t2.0_a0.1_098.gff
1673,N,N,2.716,5.832,2.0,0.1,s15_t2.0_a0.1_099.gff
15455,N,N,31.427,37.133,2.0,0.1,s15_t2.0_a0.1_100.gff
2186,N,N,3.085,6.260,2.0,0.2,s15_t2.0_a0.2_001.gff
1684,N,N,2.739,5.814,2.0,0.2,s15_t2.0_a0.2_002.gff
1873,N,N,2.836,5.909,2.0,0.2,s15_t2.0_a0.2_003.gff
989,N,N,2.158,4.742,2.0,0.2,s15_t2.0_a0.2_004.gff
783,N,N,2.079,4.354,2.0,0.2,s15_t2.0_a0.2_005.gff
6273,N,N,8.369,12.382,2.0,0.2,s15_t2.0_a0.2_006.gff
5247,N,N,6.686,10.484,2.0,0.2,s15_t2.0_a0.2_007.gff
5130,N,N,6.439,9.783,2.0,0.2,s15_t2.0_a0.2_008.gff
3098,N,N,4.015,7.634,2.0,0.2,s15_t2.0_a0.2_009.gff
1583,N,N,2.583,5.454,2.0,0.2,s15_t2.0_a0.2_010.gff
1406,N,N,2.501,5.474,2.0,0.2,s15_t2.0_a0.2_011.gff
3323,N,N,4.015,7.422,2.0,0.2,s15_t2.0_a0.2_012.gff
2454,N,N,3.348,6.701,2.0,0.2,s15_t2.0_a0.2_013.gff
1798,N,N,2.866,5.955,2.0,0.2,s15_t2.0_a0.2_014.gff
3018,N,N,3.922,7.144,2.0,0.2,s15_t2.0_a0.2_015.gff
4915,N,N,6.396,9.939,2.0,0.2,s15_t2.0_a0.2_016.gff
516,N,N,1.760,3.361,2.0,0.2,s15_t2.0_a0.2_017.gff
12740,N,N,22.307,27.132,2.0,0.2,s15_t2.0_a0.2_018.gff
2182,N,N,3.412,6.111,2.0,0.2,s15_t2.0_a0.2_019.gff
190,N,N,1.496,2.832,2.0,0.2,s15_t2.0_a0.2_020.gff
9896,N,N,15.791,21.353,2.0,0.2,s15_t2.0_a0.2_021.gff
1460,N,N,2.486,5.373,2.0,0.2,s15_t2.0_a0.2_022.gff
9440,N,N,14.293,18.620,2.0,0.2,s15_t2.0_a0.2_023.gff
6708,N,N,8.904,12.576,2.0,0.2,s15_t2.0_a0.2_024.gff
4490,N,N,5.806,9.245,2.0,0.2,s15_t2.0_a0.2_025.gff
744,N,N,1.970,4.157,2.0,0.2,s15_t2.0_a0.2_026.gff
2205,N,N,3.143,6.340,2.0,0.2,s15_t2.0_a0.2_027.gff
5245,N,N,6.812,11.092,2.0,0.2,s15_t2.0_a0.2_028.gff
816,N,N,1.986,4.257,2.0,0.2,s15_t2.0_a0.2_029.gff
3842,N,N,4.843,8.383,2.0,0.2,s15_t2.0_a0.2_030.gff
3933,N,N,5.068,8.624,2.0,0.2,s15_t2.0_a0.2_031.gff
6816,N,N,9.382,13.165,2.0,0.2,s15_t2.0_a0.2_032.gff
860,N,N,2.082,4.384,2.0,0.2,s15_t2.0_a0.2_033.gff
1582,N,N,2.641,5.546,2.0,0.2,s15_t2.0_a0.2_034.gff
200,N,N,1.516,2.855,2.0,0.2,s15_t2.0_a0.2_035.gff
5141,N,N,6.539,10.924,2.0,0.2,s15_t2.0_a0.2_036.gff
2861,N,N,3.822,6.996,2.0,0.2,s15_t2.0_a0.2_037.gff
3287,N,N,4.196,7.617,2.0,0.2,s15_t2.0_a0.2_038.gff
1225,N,N,2.408,5.309,2.0,0.2,s15_t2.0_a0.2_039.gff
467,N,N,1.743,3.238,2.0,0.2,s15_t2.0_a0.2_040.gff
2007,N,N,2.990,5.891,2.0,0.2,s15_t2.0_a0.2_041.gff
