# Starting date:             2014-11-27 12:53:16
# Cluster job ID:            1186661
# Cluster node:              hnode11
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -macc
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
424	423	N	N	2.415	3.969	3.758	0.211	2.6	0.4	s15_t2.6_a0.4_018.gff
815	814	N	N	2.677	4.740	4.522	0.218	2.6	0.4	s15_t2.6_a0.4_019.gff
1140	1139	N	N	4.016	5.582	5.321	0.261	2.6	0.4	s15_t2.6_a0.4_020.gff
347	346	N	N	2.218	3.430	3.252	0.178	2.6	0.4	s15_t2.6_a0.4_021.gff
1199	1198	N	N	5.974	5.956	5.704	0.252	2.6	0.4	s15_t2.6_a0.4_022.gff
617	616	N	N	2.213	4.554	4.359	0.195	2.6	0.4	s15_t2.6_a0.4_023.gff
576	575	N	N	7.008	4.297	4.106	0.191	2.6	0.4	s15_t2.6_a0.4_024.gff
2209	2208	N	N	4.170	6.925	6.666	0.259	2.6	0.4	s15_t2.6_a0.4_025.gff
2623	2622	N	N	4.423	7.259	6.992	0.267	2.6	0.4	s15_t2.6_a0.4_026.gff
723	722	N	N	4.929	4.824	4.601	0.223	2.6	0.4	s15_t2.6_a0.4_027.gff
1858	1857	N	N	3.855	6.542	6.261	0.281	2.6	0.4	s15_t2.6_a0.4_028.gff
768	767	N	N	3.058	4.598	4.372	0.226	2.6	0.4	s15_t2.6_a0.4_029.gff
1856	1855	N	N	4.192	6.592	6.355	0.237	2.6	0.4	s15_t2.6_a0.4_030.gff
1227	1226	N	N	3.604	5.778	5.508	0.270	2.6	0.4	s15_t2.6_a0.4_031.gff
1693	1692	N	N	4.968	6.280	6.003	0.277	2.6	0.4	s15_t2.6_a0.4_032.gff
528	527	N	N	3.446	4.218	4.007	0.211	2.6	0.4	s15_t2.6_a0.4_033.gff
494	493	N	N	3.542	4.228	4.047	0.181	2.6	0.4	s15_t2.6_a0.4_034.gff
1309	1308	N	N	5.304	5.682	5.416	0.266	2.6	0.4	s15_t2.6_a0.4_035.gff
1775	1774	N	N	3.764	6.506	6.232	0.274	2.6	0.4	s15_t2.6_a0.4_036.gff
2478	2477	N	N	4.105	7.230	6.994	0.236	2.6	0.4	s15_t2.6_a0.4_037.gff
757	756	N	N	3.158	4.684	4.459	0.225	2.6	0.4	s15_t2.6_a0.4_038.gff
1006	1005	N	N	2.543	5.390	5.136	0.254	2.6	0.4	s15_t2.6_a0.4_039.gff
625	624	N	N	4.882	4.742	4.529	0.213	2.6	0.4	s15_t2.6_a0.4_040.gff
2756	2751	N	N	4.465	8.554	8.273	0.281	2.6	0.4	s15_t2.6_a0.4_041.gff
1477	1476	N	N	10.044	5.971	5.699	0.272	2.6	0.4	s15_t2.6_a0.4_042.gff
837	836	N	N	2.266	4.804	4.586	0.218	2.6	0.4	s15_t2.6_a0.4_043.gff
454	453	N	N	2.448	3.895	3.718	0.177	2.6	0.4	s15_t2.6_a0.4_044.gff
2128	2127	N	N	9.828	6.804	6.538	0.266	2.6	0.4	s15_t2.6_a0.4_045.gff
2011	2010	N	N	4.191	6.602	6.338	0.264	2.6	0.4	s15_t2.6_a0.4_046.gff
425	424	N	N	2.935	3.781	3.597	0.184	2.6	0.4	s15_t2.6_a0.4_047.gff
1096	1095	N	N	14.437	5.378	5.128	0.250	2.6	0.4	s15_t2.6_a0.4_048.gff
433	432	N	N	9.531	3.900	3.703	0.197	2.6	0.4	s15_t2.6_a0.4_049.gff
1948	1947	N	N	11.368	6.561	6.307	0.254	2.6	0.4	s15_t2.6_a0.4_050.gff
1343	1342	N	N	8.568	6.227	5.943	0.284	2.6	0.4	s15_t2.6_a0.4_051.gff
1345	1344	N	N	5.999	6.171	5.905	0.266	2.6	0.4	s15_t2.6_a0.4_052.gff
1321	1320	N	N	5.540	5.932	5.654	0.278	2.6	0.4	s15_t2.6_a0.4_053.gff
535	534	N	N	4.828	4.314	4.101	0.213	2.6	0.4	s15_t2.6_a0.4_054.gff
691	688	N	N	6.240	4.786	4.562	0.224	2.6	0.4	s15_t2.6_a0.4_055.gff
913	912	N	N	8.151	5.020	4.778	0.242	2.6	0.4	s15_t2.6_a0.4_056.gff
973	972	N	N	11.868	5.137	4.869	0.268	2.6	0.4	s15_t2.6_a0.4_057.gff
294	293	N	N	10.981	3.346	3.164	0.182	2.6	0.4	s15_t2.6_a0.4_058.gff
403	402	N	N	5.124	3.902	3.728	0.174	2.6	0.4	s15_t2.6_a0.4_059.gff
1509	1508	N	N	3.900	6.123	5.866	0.257	2.6	0.4	s15_t2.6_a0.4_060.gff
577	576	N	N	5.581	4.739	4.511	0.228	2.6	0.4	s15_t2.6_a0.4_061.gff
1206	1205	N	N	3.119	5.760	5.515	0.245	2.6	0.4	s15_t2.6_a0.4_062.gff
2697	2696	N	N	6.302	8.597	8.320	0.277	2.6	0.4	s15_t2.6_a0.4_063.gff
97	96	N	N	4.576	2.926	2.768	0.158	2.6	0.4	s15_t2.6_a0.4_064.gff
539	538	N	N	4.316	4.241	4.046	0.195	2.6	0.4	s15_t2.6_a0.4_065.gff
948	947	N	N	7.428	5.007	4.776	0.231	2.6	0.4	s15_t2.6_a0.4_066.gff
878	877	N	N	2.857	4.908	4.668	0.240	2.6	0.4	s15_t2.6_a0.4_067.gff
327	326	N	N	7.487	3.397	3.227	0.170	2.6	0.4	s15_t2.6_a0.4_068.gff
693	692	N	N	2.658	4.673	4.485	0.188	2.6	0.4	s15_t2.6_a0.4_069.gff
510	509	N	N	2.538	4.235	4.031	0.204	2.6	0.4	s15_t2.6_a0.4_070.gff
1178	1177	N	N	7.178	5.645	5.380	0.265	2.6	0.4	s15_t2.6_a0.4_071.gff
948	947	N	N	2.981	5.139	4.870	0.269	2.6	0.4	s15_t2.6_a0.4_072.gff
1003	1002	N	N	2.788	5.332	5.070	0.262	2.6	0.4	s15_t2.6_a0.4_073.gff
1363	1362	N	N	2.730	5.820	5.567	0.253	2.6	0.4	s15_t2.6_a0.4_074.gff
376	375	N	N	3.144	3.425	3.244	0.181	2.6	0.4	s15_t2.6_a0.4_075.gff
140	139	N	N	1.591	3.004	2.870	0.134	2.6	0.4	s15_t2.6_a0.4_076.gff
502	501	N	N	2.997	4.330	4.132	0.198	2.6	0.4	s15_t2.6_a0.4_077.gff
627	626	N	N	2.924	4.604	4.390	0.214	2.6	0.4	s15_t2.6_a0.4_078.gff
1190	1189	N	N	4.246	5.888	5.604	0.284	2.6	0.4	s15_t2.6_a0.4_079.gff
1230	1229	N	N	4.422	5.484	5.230	0.254	2.6	0.4	s15_t2.6_a0.4_080.gff
315	314	N	N	2.394	3.400	3.225	0.175	2.6	0.4	s15_t2.6_a0.4_081.gff
893	892	N	N	3.947	4.811	4.594	0.217	2.6	0.4	s15_t2.6_a0.4_082.gff
1105	1104	N	N	8.420	5.544	5.292	0.252	2.6	0.4	s15_t2.6_a0.4_083.gff
971	970	N	N	3.279	5.370	5.146	0.224	2.6	0.4	s15_t2.6_a0.4_084.gff
839	838	N	N	6.786	4.734	4.522	0.212	2.6	0.4	s15_t2.6_a0.4_085.gff
1331	1330	N	N	4.554	6.196	5.935	0.261	2.6	0.4	s15_t2.6_a0.4_086.gff
858	857	N	N	7.603	4.899	4.663	0.236	2.6	0.4	s15_t2.6_a0.4_087.gff
468	467	N	N	13.259	4.040	3.850	0.190	2.6	0.4	s15_t2.6_a0.4_088.gff
1268	1267	N	N	13.347	5.956	5.685	0.271	2.6	0.4	s15_t2.6_a0.4_089.gff
2086	2085	N	N	11.986	6.773	6.483	0.290	2.6	0.4	s15_t2.6_a0.4_090.gff
845	844	N	N	7.932	4.811	4.592	0.219	2.6	0.4	s15_t2.6_a0.4_091.gff
350	349	N	N	7.124	3.495	3.313	0.182	2.6	0.4	s15_t2.6_a0.4_092.gff
1507	1506	N	N	2.967	6.046	5.780	0.266	2.6	0.4	s15_t2.6_a0.4_093.gff
1193	1192	N	N	4.931	5.931	5.668	0.263	2.6	0.4	s15_t2.6_a0.4_094.gff
818	817	N	N	8.787	4.880	4.652	0.228	2.6	0.4	s15_t2.6_a0.4_095.gff
411	410	N	N	7.606	3.953	3.765	0.188	2.6	0.4	s15_t2.6_a0.4_096.gff
1375	1374	N	N	2.787	5.851	5.577	0.274	2.6	0.4	s15_t2.6_a0.4_097.gff
2986	2985	N	N	10.054	7.873	7.570	0.303	2.6	0.4	s15_t2.6_a0.4_098.gff
1275	1274	N	N	6.981	5.886	5.628	0.258	2.6	0.4	s15_t2.6_a0.4_099.gff
1221	1220	N	N	3.598	5.950	5.706	0.244	2.6	0.4	s15_t2.6_a0.4_100.gff
586	585	N	N	2.295	4.591	4.368	0.223	2.6	0.5	s15_t2.6_a0.5_001.gff
88	87	N	N	5.919	2.816	2.672	0.144	2.6	0.5	s15_t2.6_a0.5_002.gff
1092	1091	N	N	6.277	5.537	5.275	0.262	2.6	0.5	s15_t2.6_a0.5_003.gff
721	720	N	N	5.958	4.544	4.329	0.215	2.6	0.5	s15_t2.6_a0.5_004.gff
1469	1468	N	N	7.145	6.092	5.851	0.241	2.6	0.5	s15_t2.6_a0.5_005.gff
698	697	N	N	7.711	4.473	4.251	0.222	2.6	0.5	s15_t2.6_a0.5_006.gff
607	606	N	N	3.612	4.490	4.282	0.208	2.6	0.5	s15_t2.6_a0.5_007.gff
370	369	N	N	5.567	3.532	3.341	0.191	2.6	0.5	s15_t2.6_a0.5_008.gff
1518	1517	N	N	3.399	6.223	5.979	0.244	2.6	0.5	s15_t2.6_a0.5_009.gff
468	467	N	N	12.249	4.247	4.016	0.231	2.6	0.5	s15_t2.6_a0.5_010.gff
1340	1339	N	N	6.097	5.818	5.561	0.257	2.6	0.5	s15_t2.6_a0.5_011.gff
330	329	N	N	8.450	3.424	3.269	0.155	2.6	0.5	s15_t2.6_a0.5_012.gff
866	865	N	N	2.778	5.033	4.809	0.224	2.6	0.5	s15_t2.6_a0.5_013.gff
1274	1273	N	N	2.838	6.090	5.816	0.274	2.6	0.5	s15_t2.6_a0.5_014.gff
1323	1322	N	N	14.524	6.196	5.915	0.281	2.6	0.5	s15_t2.6_a0.5_015.gff
421	420	N	N	7.382	4.121	3.928	0.193	2.6	0.5	s15_t2.6_a0.5_016.gff
372	371	N	N	1.878	3.509	3.347	0.162	2.6	0.5	s15_t2.6_a0.5_017.gff
1469	1468	N	N	10.276	6.309	6.093	0.216	2.6	0.5	s15_t2.6_a0.5_018.gff
526	525	N	N	6.195	4.245	4.027	0.218	2.6	0.5	s15_t2.6_a0.5_019.gff
664	663	N	N	10.522	4.721	4.506	0.215	2.6	0.5	s15_t2.6_a0.5_020.gff
442	441	N	N	7.101	3.627	3.455	0.172	2.6	0.5	s15_t2.6_a0.5_021.gff
470	469	N	N	2.767	4.224	4.003	0.221	2.6	0.5	s15_t2.6_a0.5_022.gff
554	548	N	N	2.551	4.382	4.183	0.199	2.6	0.5	s15_t2.6_a0.5_023.gff
1008	1007	N	N	2.985	5.482	5.266	0.216	2.6	0.5	s15_t2.6_a0.5_024.gff
2302	2301	N	N	9.795	6.905	6.640	0.265	2.6	0.5	s15_t2.6_a0.5_025.gff
1503	1502	N	N	3.433	6.309	6.022	0.287	2.6	0.5	s15_t2.6_a0.5_026.gff
833	832	N	N	2.707	4.932	4.686	0.246	2.6	0.5	s15_t2.6_a0.5_027.gff
1371	1370	N	N	4.639	6.131	5.827	0.304	2.6	0.5	s15_t2.6_a0.5_028.gff
394	393	N	N	2.518	3.987	3.805	0.182	2.6	0.5	s15_t2.6_a0.5_029.gff
363	362	N	N	2.318	3.507	3.332	0.175	2.6	0.5	s15_t2.6_a0.5_030.gff
166	165	N	N	1.780	2.991	2.822	0.169	2.6	0.5	s15_t2.6_a0.5_031.gff
397	396	N	N	2.388	3.589	3.399	0.190	2.6	0.5	s15_t2.6_a0.5_032.gff
323	320	N	N	3.746	3.404	3.247	0.157	2.6	0.5	s15_t2.6_a0.5_033.gff
1260	1257	N	N	4.418	6.026	5.735	0.291	2.6	0.5	s15_t2.6_a0.5_034.gff
617	616	N	N	6.369	4.483	4.262	0.221	2.6	0.5	s15_t2.6_a0.5_035.gff
942	941	N	N	2.804	5.274	5.031	0.243	2.6	0.5	s15_t2.6_a0.5_036.gff
388	387	N	N	2.009	3.590	3.404	0.186	2.6	0.5	s15_t2.6_a0.5_037.gff
182	181	N	N	2.148	3.131	2.968	0.163	2.6	0.5	s15_t2.6_a0.5_038.gff
1376	1375	N	N	4.118	5.888	5.620	0.268	2.6	0.5	s15_t2.6_a0.5_039.gff
1251	1250	N	N	4.638	5.880	5.639	0.241	2.6	0.5	s15_t2.6_a0.5_040.gff
976	975	N	N	3.127	5.367	5.114	0.253	2.6	0.5	s15_t2.6_a0.5_041.gff
158	157	N	N	3.826	3.046	2.879	0.167	2.6	0.5	s15_t2.6_a0.5_042.gff
564	563	N	N	2.826	4.504	4.303	0.201	2.6	0.5	s15_t2.6_a0.5_043.gff
157	156	N	N	3.598	3.043	2.879	0.164	2.6	0.5	s15_t2.6_a0.5_044.gff
1197	1196	N	N	3.455	6.073	5.781	0.292	2.6	0.5	s15_t2.6_a0.5_045.gff
254	253	N	N	1.800	3.275	3.122	0.153	2.6	0.5	s15_t2.6_a0.5_046.gff
1213	1212	N	N	2.816	5.837	5.563	0.274	2.6	0.5	s15_t2.6_a0.5_047.gff
358	357	N	N	3.483	3.559	3.376	0.183	2.6	0.5	s15_t2.6_a0.5_048.gff
1357	1356	N	N	4.367	6.098	5.861	0.237	2.6	0.5	s15_t2.6_a0.5_049.gff
210	209	N	N	1.990	3.178	3.036	0.142	2.6	0.5	s15_t2.6_a0.5_050.gff
1443	1442	N	N	3.235	6.291	6.014	0.277	2.6	0.5	s15_t2.6_a0.5_051.gff
225	224	N	N	1.877	3.171	3.019	0.152	2.6	0.5	s15_t2.6_a0.5_052.gff
514	513	N	N	2.689	4.350	4.151	0.199	2.6	0.5	s15_t2.6_a0.5_053.gff
823	822	N	N	2.599	4.760	4.525	0.235	2.6	0.5	s15_t2.6_a0.5_054.gff
199	198	N	N	4.783	3.142	2.967	0.175	2.6	0.5	s15_t2.6_a0.5_055.gff
1387	1386	N	N	3.078	5.886	5.624	0.262	2.6	0.5	s15_t2.6_a0.5_056.gff
583	582	N	N	2.916	4.602	4.413	0.189	2.6	0.5	s15_t2.6_a0.5_057.gff
1363	1362	N	N	3.310	6.140	5.862	0.278	2.6	0.5	s15_t2.6_a0.5_058.gff
208	207	N	N	2.024	3.145	2.985	0.160	2.6	0.5	s15_t2.6_a0.5_059.gff
350	349	N	N	1.764	3.431	3.262	0.169	2.6	0.5	s15_t2.6_a0.5_060.gff
275	274	N	N	2.367	3.370	3.217	0.153	2.6	0.5	s15_t2.6_a0.5_061.gff
2020	2019	N	N	4.660	6.740	6.481	0.259	2.6	0.5	s15_t2.6_a0.5_062.gff
245	244	N	N	2.218	3.250	3.099	0.151	2.6	0.5	s15_t2.6_a0.5_063.gff
2360	2359	N	N	6.229	7.058	6.798	0.260	2.6	0.5	s15_t2.6_a0.5_064.gff
1112	1111	N	N	4.222	5.665	5.402	0.263	2.6	0.5	s15_t2.6_a0.5_065.gff
540	539	N	N	2.231	4.631	4.418	0.213	2.6	0.5	s15_t2.6_a0.5_066.gff
281	280	N	N	2.962	3.417	3.244	0.173	2.6	0.5	s15_t2.6_a0.5_067.gff
527	526	N	N	2.759	4.543	4.338	0.205	2.6	0.5	s15_t2.6_a0.5_068.gff
756	755	N	N	3.852	4.774	4.559	0.215	2.6	0.5	s15_t2.6_a0.5_069.gff
620	619	N	N	2.389	4.550	4.322	0.228	2.6	0.5	s15_t2.6_a0.5_070.gff
396	395	N	N	2.046	3.546	3.355	0.191	2.6	0.5	s15_t2.6_a0.5_071.gff
467	466	N	N	2.476	3.974	3.793	0.181	2.6	0.5	s15_t2.6_a0.5_072.gff
428	427	N	N	2.612	3.971	3.781	0.190	2.6	0.5	s15_t2.6_a0.5_073.gff
444	443	N	N	2.196	4.136	3.962	0.174	2.6	0.5	s15_t2.6_a0.5_074.gff
121	120	N	N	7.760	2.992	2.867	0.125	2.6	0.5	s15_t2.6_a0.5_075.gff
660	659	N	N	2.798	4.611	4.398	0.213	2.6	0.5	s15_t2.6_a0.5_076.gff
163	162	N	N	1.815	3.084	2.931	0.153	2.6	0.5	s15_t2.6_a0.5_077.gff
1234	1233	N	N	2.926	5.956	5.689	0.267	2.6	0.5	s15_t2.6_a0.5_078.gff
323	322	N	N	2.177	3.462	3.288	0.174	2.6	0.5	s15_t2.6_a0.5_079.gff
145	144	N	N	1.989	3.034	2.895	0.139	2.6	0.5	s15_t2.6_a0.5_080.gff
2096	2095	N	N	4.003	6.884	6.595	0.289	2.6	0.5	s15_t2.6_a0.5_081.gff
477	476	N	N	2.274	4.141	3.922	0.219	2.6	0.5	s15_t2.6_a0.5_082.gff
759	758	N	N	2.892	4.790	4.545	0.245	2.6	0.5	s15_t2.6_a0.5_083.gff
1159	1158	N	N	3.758	5.722	5.435	0.287	2.6	0.5	s15_t2.6_a0.5_084.gff
796	795	N	N	5.586	4.915	4.677	0.238	2.6	0.5	s15_t2.6_a0.5_085.gff
919	918	N	N	3.293	4.989	4.772	0.217	2.6	0.5	s15_t2.6_a0.5_086.gff
78	77	N	N	3.484	2.802	2.648	0.154	2.6	0.5	s15_t2.6_a0.5_087.gff
176	175	N	N	2.160	3.099	2.940	0.159	2.6	0.5	s15_t2.6_a0.5_088.gff
750	749	N	N	2.721	4.856	4.637	0.219	2.6	0.5	s15_t2.6_a0.5_089.gff
958	957	N	N	4.045	5.241	4.987	0.254	2.6	0.5	s15_t2.6_a0.5_090.gff
232	231	N	N	2.200	3.318	3.166	0.152	2.6	0.5	s15_t2.6_a0.5_091.gff
1028	1027	N	N	2.937	5.473	5.198	0.275	2.6	0.5	s15_t2.6_a0.5_092.gff
2001	2000	N	N	3.320	6.920	6.655	0.265	2.6	0.5	s15_t2.6_a0.5_093.gff
1608	1607	N	N	3.065	6.436	6.175	0.261	2.6	0.5	s15_t2.6_a0.5_094.gff
502	501	N	N	2.594	4.356	4.172	0.184	2.6	0.5	s15_t2.6_a0.5_095.gff
1152	1151	N	N	3.894	5.760	5.492	0.268	2.6	0.5	s15_t2.6_a0.5_096.gff
397	396	N	N	3.685	3.518	3.355	0.163	2.6	0.5	s15_t2.6_a0.5_097.gff
1229	1228	N	N	3.262	5.992	5.757	0.235	2.6	0.5	s15_t2.6_a0.5_098.gff
1093	1092	N	N	3.067	5.885	5.619	0.266	2.6	0.5	s15_t2.6_a0.5_099.gff
1256	1255	N	N	3.077	5.836	5.561	0.275	2.6	0.5	s15_t2.6_a0.5_100.gff
186	185	N	N	2.586	3.091	2.932	0.159	2.6	0.6	s15_t2.6_a0.6_001.gff
1217	1216	N	N	3.509	6.138	5.844	0.294	2.6	0.6	s15_t2.6_a0.6_002.gff
273	272	N	N	2.028	3.398	3.218	0.180	2.6	0.6	s15_t2.6_a0.6_003.gff
970	969	N	N	3.138	5.412	5.158	0.254	2.6	0.6	s15_t2.6_a0.6_004.gff
175	174	N	N	1.960	3.012	2.843	0.169	2.6	0.6	s15_t2.6_a0.6_005.gff
323	322	N	N	1.738	3.410	3.253	0.157	2.6	0.6	s15_t2.6_a0.6_006.gff
147	146	N	N	2.199	2.982	2.825	0.157	2.6	0.6	s15_t2.6_a0.6_007.gff
142	141	N	N	2.207	3.016	2.859	0.157	2.6	0.6	s15_t2.6_a0.6_008.gff
924	923	N	N	3.886	5.413	5.173	0.240	2.6	0.6	s15_t2.6_a0.6_009.gff
137	136	N	N	1.793	2.953	2.805	0.148	2.6	0.6	s15_t2.6_a0.6_010.gff
159	158	N	N	1.723	3.057	2.886	0.171	2.6	0.6	s15_t2.6_a0.6_011.gff
1556	1555	N	N	3.517	6.397	6.139	0.258	2.6	0.6	s15_t2.6_a0.6_012.gff
2340	2339	N	N	5.139	7.485	7.208	0.277	2.6	0.6	s15_t2.6_a0.6_013.gff
114	113	N	N	1.869	2.882	2.738	0.144	2.6	0.6	s15_t2.6_a0.6_014.gff
1432	1431	N	N	3.205	6.167	5.901	0.266	2.6	0.6	s15_t2.6_a0.6_015.gff
451	450	N	N	2.744	4.030	3.844	0.186	2.6	0.6	s15_t2.6_a0.6_016.gff
1046	1045	N	N	3.040	5.480	5.239	0.241	2.6	0.6	s15_t2.6_a0.6_017.gff
298	297	N	N	3.809	3.303	3.126	0.177	2.6	0.6	s15_t2.6_a0.6_018.gff
320	319	N	N	1.848	3.431	3.260	0.171	2.6	0.6	s15_t2.6_a0.6_019.gff
403	402	N	N	3.814	3.576	3.387	0.189	2.6	0.6	s15_t2.6_a0.6_020.gff
733	732	N	N	2.877	4.867	4.631	0.236	2.6	0.6	s15_t2.6_a0.6_021.gff
822	821	N	N	2.859	4.699	4.459	0.240	2.6	0.6	s15_t2.6_a0.6_022.gff
840	839	N	N	4.709	4.742	4.523	0.219	2.6	0.6	s15_t2.6_a0.6_023.gff
899	898	N	N	3.088	4.845	4.607	0.238	2.6	0.6	s15_t2.6_a0.6_024.gff
56	55	N	N	1.978	2.685	2.533	0.152	2.6	0.6	s15_t2.6_a0.6_025.gff
726	725	N	N	2.682	4.793	4.571	0.222	2.6	0.6	s15_t2.6_a0.6_026.gff
567	566	N	N	3.366	4.318	4.133	0.185	2.6	0.6	s15_t2.6_a0.6_027.gff
208	207	N	N	1.915	3.063	2.893	0.170	2.6	0.6	s15_t2.6_a0.6_028.gff
105	104	N	N	1.971	2.819	2.661	0.158	2.6	0.6	s15_t2.6_a0.6_029.gff
1287	1286	N	N	2.806	5.905	5.629	0.276	2.6	0.6	s15_t2.6_a0.6_030.gff
514	511	N	N	2.229	4.247	4.048	0.199	2.6	0.6	s15_t2.6_a0.6_031.gff
224	223	N	N	2.367	3.156	2.992	0.164	2.6	0.6	s15_t2.6_a0.6_032.gff
1152	1151	N	N	6.193	5.663	5.394	0.269	2.6	0.6	s15_t2.6_a0.6_033.gff
152	151	N	N	2.473	3.010	2.851	0.159	2.6	0.6	s15_t2.6_a0.6_034.gff
905	904	N	N	3.141	4.872	4.626	0.246	2.6	0.6	s15_t2.6_a0.6_035.gff
145	144	N	N	2.388	2.976	2.835	0.141	2.6	0.6	s15_t2.6_a0.6_036.gff
953	952	N	N	3.018	5.172	4.933	0.239	2.6	0.6	s15_t2.6_a0.6_037.gff
249	248	N	N	4.778	3.216	3.060	0.156	2.6	0.6	s15_t2.6_a0.6_038.gff
128	127	N	N	2.129	2.916	2.759	0.157	2.6	0.6	s15_t2.6_a0.6_039.gff
581	580	N	N	2.466	4.236	4.034	0.202	2.6	0.6	s15_t2.6_a0.6_040.gff
285	284	N	N	2.155	3.409	3.242	0.167	2.6	0.6	s15_t2.6_a0.6_041.gff
1175	1174	N	N	2.740	5.875	5.628	0.247	2.6	0.6	s15_t2.6_a0.6_042.gff
107	106	N	N	1.839	2.835	2.678	0.157	2.6	0.6	s15_t2.6_a0.6_043.gff
1242	1241	N	N	3.608	6.123	5.861	0.262	2.6	0.6	s15_t2.6_a0.6_044.gff
1164	1163	N	N	2.925	5.908	5.624	0.284	2.6	0.6	s15_t2.6_a0.6_045.gff
844	843	N	N	2.503	4.875	4.649	0.226	2.6	0.6	s15_t2.6_a0.6_046.gff
538	537	N	N	2.454	4.381	4.194	0.187	2.6	0.6	s15_t2.6_a0.6_047.gff
351	350	N	N	5.251	3.492	3.328	0.164	2.6	0.6	s15_t2.6_a0.6_048.gff
189	188	N	N	2.365	3.096	2.951	0.145	2.6	0.6	s15_t2.6_a0.6_049.gff
1182	1181	N	N	3.251	5.938	5.689	0.249	2.6	0.6	s15_t2.6_a0.6_050.gff
647	646	N	N	2.405	4.638	4.426	0.212	2.6	0.6	s15_t2.6_a0.6_051.gff
73	72	N	N	2.484	2.772	2.649	0.123	2.6	0.6	s15_t2.6_a0.6_052.gff
364	363	N	N	2.301	3.453	3.277	0.176	2.6	0.6	s15_t2.6_a0.6_053.gff
819	818	N	N	2.733	4.760	4.541	0.219	2.6	0.6	s15_t2.6_a0.6_054.gff
413	412	N	N	2.485	3.977	3.787	0.190	2.6	0.6	s15_t2.6_a0.6_055.gff
1551	1550	N	N	3.211	6.194	5.926	0.268	2.6	0.6	s15_t2.6_a0.6_056.gff
1328	1327	N	N	5.261	5.976	5.724	0.252	2.6	0.6	s15_t2.6_a0.6_057.gff
355	354	N	N	2.066	3.459	3.281	0.178	2.6	0.6	s15_t2.6_a0.6_058.gff
176	175	N	N	3.013	2.998	2.849	0.149	2.6	0.6	s15_t2.6_a0.6_059.gff
289	288	N	N	2.510	3.332	3.180	0.152	2.6	0.6	s15_t2.6_a0.6_060.gff
881	880	N	N	2.524	4.586	4.372	0.214	2.6	0.6	s15_t2.6_a0.6_061.gff
531	530	N	N	2.557	4.294	4.099	0.195	2.6	0.6	s15_t2.6_a0.6_062.gff
422	421	N	N	4.086	3.907	3.723	0.184	2.6	0.6	s15_t2.6_a0.6_063.gff
81	80	N	N	1.769	2.796	2.644	0.152	2.6	0.6	s15_t2.6_a0.6_064.gff
309	308	N	N	2.463	3.420	3.232	0.188	2.6	0.6	s15_t2.6_a0.6_065.gff
219	218	N	N	2.176	3.112	2.955	0.157	2.6	0.6	s15_t2.6_a0.6_066.gff
177	176	N	N	2.049	3.076	2.913	0.163	2.6	0.6	s15_t2.6_a0.6_067.gff
1011	1010	N	N	2.997	5.330	5.096	0.234	2.6	0.6	s15_t2.6_a0.6_068.gff
59	58	N	N	2.036	2.688	2.541	0.147	2.6	0.6	s15_t2.6_a0.6_069.gff
196	195	N	N	1.654	3.108	2.927	0.181	2.6	0.6	s15_t2.6_a0.6_070.gff
169	168	N	N	1.579	2.978	2.827	0.151	2.6	0.6	s15_t2.6_a0.6_071.gff
46	45	N	N	1.433	2.574	2.466	0.108	2.6	0.6	s15_t2.6_a0.6_072.gff
223	222	N	N	2.255	3.140	2.985	0.155	2.6	0.6	s15_t2.6_a0.6_073.gff
523	522	N	N	2.637	4.248	4.043	0.205	2.6	0.6	s15_t2.6_a0.6_074.gff
258	257	N	N	1.808	3.177	3.019	0.158	2.6	0.6	s15_t2.6_a0.6_075.gff
858	857	N	N	2.283	4.683	4.440	0.243	2.6	0.6	s15_t2.6_a0.6_076.gff
201	200	N	N	2.116	3.152	2.995	0.157	2.6	0.6	s15_t2.6_a0.6_077.gff
163	162	N	N	1.871	3.087	2.932	0.155	2.6	0.6	s15_t2.6_a0.6_078.gff
322	321	N	N	2.065	3.483	3.306	0.177	2.6	0.6	s15_t2.6_a0.6_079.gff
982	981	N	N	5.316	5.480	5.226	0.254	2.6	0.6	s15_t2.6_a0.6_080.gff
200	199	N	N	2.095	3.194	3.021	0.173	2.6	0.6	s15_t2.6_a0.6_081.gff
195	194	N	N	2.389	3.081	2.928	0.153	2.6	0.6	s15_t2.6_a0.6_082.gff
1467	1466	N	N	3.126	6.128	5.880	0.248	2.6	0.6	s15_t2.6_a0.6_083.gff
659	658	N	N	2.581	4.833	4.617	0.216	2.6	0.6	s15_t2.6_a0.6_084.gff
2065	2064	N	N	3.617	6.845	6.591	0.254	2.6	0.6	s15_t2.6_a0.6_085.gff
1209	1208	N	N	3.024	6.012	5.739	0.273	2.6	0.6	s15_t2.6_a0.6_086.gff
916	915	N	N	2.727	5.085	4.848	0.237	2.6	0.6	s15_t2.6_a0.6_087.gff
68	67	N	N	1.784	2.786	2.633	0.153	2.6	0.6	s15_t2.6_a0.6_088.gff
397	396	N	N	2.224	3.997	3.812	0.185	2.6	0.6	s15_t2.6_a0.6_089.gff
1098	1097	N	N	3.059	5.492	5.255	0.237	2.6	0.6	s15_t2.6_a0.6_090.gff
