# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.goal
# Cluster job ID:            7348680
# Cluster node:              hnode40
# Cluster queue:             mpi.q
# Algorithm:                 fribourg
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
3499,N,N,6.330,7.710,1.6,0.1,s15_t1.6_a0.1_051.gff
753,N,N,4.536,4.339,1.6,0.1,s15_t1.6_a0.1_052.gff
4679,N,N,6.583,9.623,1.6,0.1,s15_t1.6_a0.1_053.gff
1332,N,N,2.559,5.328,1.6,0.1,s15_t1.6_a0.1_054.gff
13579,N,N,25.746,33.122,1.6,0.1,s15_t1.6_a0.1_055.gff
2881,N,N,4.155,7.408,1.6,0.1,s15_t1.6_a0.1_056.gff
31262,N,N,119.608,130.509,1.6,0.1,s15_t1.6_a0.1_057.gff
761,N,N,3.075,4.082,1.6,0.1,s15_t1.6_a0.1_058.gff
1318,N,N,2.449,5.273,1.6,0.1,s15_t1.6_a0.1_059.gff
6942,N,N,9.666,13.506,1.6,0.1,s15_t1.6_a0.1_060.gff
1613,N,N,3.682,5.696,1.6,0.1,s15_t1.6_a0.1_061.gff
7144,N,N,9.975,14.512,1.6,0.1,s15_t1.6_a0.1_062.gff
935,N,N,3.941,4.628,1.6,0.1,s15_t1.6_a0.1_063.gff
16144,N,N,33.210,41.916,1.6,0.1,s15_t1.6_a0.1_064.gff
5352,N,N,7.596,10.623,1.6,0.1,s15_t1.6_a0.1_065.gff
2497,N,N,3.449,7.072,1.6,0.1,s15_t1.6_a0.1_066.gff
1068,N,N,5.304,4.716,1.6,0.1,s15_t1.6_a0.1_067.gff
5645,N,N,7.289,11.374,1.6,0.1,s15_t1.6_a0.1_068.gff
3344,N,N,4.911,8.569,1.6,0.1,s15_t1.6_a0.1_069.gff
6705,N,N,10.139,13.027,1.6,0.1,s15_t1.6_a0.1_070.gff
2932,N,N,3.946,7.396,1.6,0.1,s15_t1.6_a0.1_071.gff
3238,N,N,7.402,7.966,1.6,0.1,s15_t1.6_a0.1_072.gff
3693,N,N,6.667,8.060,1.6,0.1,s15_t1.6_a0.1_073.gff
8369,N,N,13.162,16.861,1.6,0.1,s15_t1.6_a0.1_074.gff
2432,N,N,3.824,6.715,1.6,0.1,s15_t1.6_a0.1_075.gff
9447,N,N,15.424,18.841,1.6,0.1,s15_t1.6_a0.1_076.gff
1198,N,N,4.347,4.882,1.6,0.1,s15_t1.6_a0.1_077.gff
5441,N,N,7.172,12.012,1.6,0.1,s15_t1.6_a0.1_078.gff
3918,N,N,5.211,10.123,1.6,0.1,s15_t1.6_a0.1_079.gff
37398,N,N,175.385,186.351,1.6,0.1,s15_t1.6_a0.1_080.gff
1010,N,N,5.935,4.810,1.6,0.1,s15_t1.6_a0.1_081.gff
8995,N,N,15.129,17.816,1.6,0.1,s15_t1.6_a0.1_082.gff
5644,N,N,7.465,11.273,1.6,0.1,s15_t1.6_a0.1_083.gff
2786,N,N,6.337,7.651,1.6,0.1,s15_t1.6_a0.1_084.gff
7491,N,N,12.919,14.098,1.6,0.1,s15_t1.6_a0.1_085.gff
7693,N,N,16.247,14.521,1.6,0.1,s15_t1.6_a0.1_086.gff
8389,N,N,12.197,16.906,1.6,0.1,s15_t1.6_a0.1_087.gff
3871,N,N,4.648,8.401,1.6,0.1,s15_t1.6_a0.1_088.gff
6316,N,N,8.144,12.635,1.6,0.1,s15_t1.6_a0.1_089.gff
2066,N,N,3.310,6.077,1.6,0.1,s15_t1.6_a0.1_090.gff
2208,N,N,3.591,6.170,1.6,0.1,s15_t1.6_a0.1_091.gff
2199,N,N,3.815,7.255,1.6,0.1,s15_t1.6_a0.1_092.gff
9415,N,N,15.129,18.735,1.6,0.1,s15_t1.6_a0.1_093.gff
6288,N,N,10.043,12.938,1.6,0.1,s15_t1.6_a0.1_094.gff
1903,N,N,3.224,5.743,1.6,0.1,s15_t1.6_a0.1_095.gff
1703,N,N,2.938,5.752,1.6,0.1,s15_t1.6_a0.1_096.gff
5027,N,N,7.455,10.195,1.6,0.1,s15_t1.6_a0.1_097.gff
NA,Y,N,599.120,601.502,1.6,0.1,s15_t1.6_a0.1_098.gff
25425,N,N,83.611,93.673,1.6,0.1,s15_t1.6_a0.1_099.gff
2163,N,N,3.471,7.085,1.6,0.1,s15_t1.6_a0.1_100.gff
236,N,N,1.948,2.961,1.6,0.2,s15_t1.6_a0.2_001.gff
2778,N,N,3.715,6.918,1.6,0.2,s15_t1.6_a0.2_002.gff
1349,N,N,3.049,5.467,1.6,0.2,s15_t1.6_a0.2_003.gff
2940,N,N,5.666,7.035,1.6,0.2,s15_t1.6_a0.2_004.gff
4619,N,N,6.990,9.791,1.6,0.2,s15_t1.6_a0.2_005.gff
9505,N,N,14.992,21.164,1.6,0.2,s15_t1.6_a0.2_006.gff
1461,N,N,2.817,5.554,1.6,0.2,s15_t1.6_a0.2_007.gff
2628,N,N,5.328,7.009,1.6,0.2,s15_t1.6_a0.2_008.gff
2398,N,N,5.452,6.446,1.6,0.2,s15_t1.6_a0.2_009.gff
1891,N,N,3.704,5.796,1.6,0.2,s15_t1.6_a0.2_010.gff
2512,N,N,3.385,6.661,1.6,0.2,s15_t1.6_a0.2_011.gff
9487,N,N,15.771,19.646,1.6,0.2,s15_t1.6_a0.2_012.gff
4048,N,N,5.816,8.879,1.6,0.2,s15_t1.6_a0.2_013.gff
12684,N,N,21.547,27.576,1.6,0.2,s15_t1.6_a0.2_014.gff
1531,N,N,2.996,5.454,1.6,0.2,s15_t1.6_a0.2_015.gff
3698,N,N,8.069,8.566,1.6,0.2,s15_t1.6_a0.2_016.gff
1369,N,N,2.747,5.391,1.6,0.2,s15_t1.6_a0.2_017.gff
4631,N,N,6.102,10.753,1.6,0.2,s15_t1.6_a0.2_018.gff
1774,N,N,3.107,6.037,1.6,0.2,s15_t1.6_a0.2_019.gff
2203,N,N,3.287,6.234,1.6,0.2,s15_t1.6_a0.2_020.gff
3670,N,N,5.080,8.802,1.6,0.2,s15_t1.6_a0.2_021.gff
7981,N,N,12.483,16.469,1.6,0.2,s15_t1.6_a0.2_022.gff
5354,N,N,7.365,11.869,1.6,0.2,s15_t1.6_a0.2_023.gff
3459,N,N,4.639,7.674,1.6,0.2,s15_t1.6_a0.2_024.gff
17189,N,N,41.120,46.041,1.6,0.2,s15_t1.6_a0.2_025.gff
1477,N,N,2.532,5.467,1.6,0.2,s15_t1.6_a0.2_026.gff
2833,N,N,3.704,7.584,1.6,0.2,s15_t1.6_a0.2_027.gff
12906,N,N,25.560,29.301,1.6,0.2,s15_t1.6_a0.2_028.gff
2346,N,N,4.704,6.196,1.6,0.2,s15_t1.6_a0.2_029.gff
4515,N,N,5.751,9.604,1.6,0.2,s15_t1.6_a0.2_030.gff
20399,N,N,50.869,58.604,1.6,0.2,s15_t1.6_a0.2_031.gff
3160,N,N,6.240,7.285,1.6,0.2,s15_t1.6_a0.2_032.gff
5410,N,N,7.648,11.858,1.6,0.2,s15_t1.6_a0.2_033.gff
3469,N,N,4.429,8.240,1.6,0.2,s15_t1.6_a0.2_034.gff
8625,N,N,12.141,16.695,1.6,0.2,s15_t1.6_a0.2_035.gff
4841,N,N,7.005,9.960,1.6,0.2,s15_t1.6_a0.2_036.gff
16901,N,N,38.486,45.935,1.6,0.2,s15_t1.6_a0.2_037.gff
782,N,N,2.129,4.424,1.6,0.2,s15_t1.6_a0.2_038.gff
2439,N,N,3.645,7.326,1.6,0.2,s15_t1.6_a0.2_039.gff
2497,N,N,3.400,6.507,1.6,0.2,s15_t1.6_a0.2_040.gff
11925,N,N,21.378,28.442,1.6,0.2,s15_t1.6_a0.2_041.gff
688,N,N,2.019,4.219,1.6,0.2,s15_t1.6_a0.2_042.gff
11909,N,N,21.885,27.668,1.6,0.2,s15_t1.6_a0.2_043.gff
4477,N,N,6.076,10.693,1.6,0.2,s15_t1.6_a0.2_044.gff
3924,N,N,6.102,10.120,1.6,0.2,s15_t1.6_a0.2_045.gff
6812,N,N,9.758,12.959,1.6,0.2,s15_t1.6_a0.2_046.gff
955,N,N,4.095,4.693,1.6,0.2,s15_t1.6_a0.2_047.gff
13957,N,N,26.205,32.454,1.6,0.2,s15_t1.6_a0.2_048.gff
14839,N,N,29.357,37.290,1.6,0.2,s15_t1.6_a0.2_049.gff
1178,N,N,2.806,5.101,1.6,0.2,s15_t1.6_a0.2_050.gff
10094,N,N,16.720,22.673,1.6,0.2,s15_t1.6_a0.2_051.gff
18460,N,N,41.322,49.030,1.6,0.2,s15_t1.6_a0.2_052.gff
1191,N,N,5.756,5.027,1.6,0.2,s15_t1.6_a0.2_053.gff
5499,N,N,9.016,11.146,1.6,0.2,s15_t1.6_a0.2_054.gff
24207,N,N,70.556,79.198,1.6,0.2,s15_t1.6_a0.2_055.gff
12115,N,N,22.156,27.942,1.6,0.2,s15_t1.6_a0.2_056.gff
644,N,N,2.241,3.592,1.6,0.2,s15_t1.6_a0.2_057.gff
8841,N,N,14.491,17.508,1.6,0.2,s15_t1.6_a0.2_058.gff
3254,N,N,4.596,7.797,1.6,0.2,s15_t1.6_a0.2_059.gff
1102,N,N,2.424,4.890,1.6,0.2,s15_t1.6_a0.2_060.gff
1475,N,N,4.213,5.445,1.6,0.2,s15_t1.6_a0.2_061.gff
3191,N,N,4.473,7.355,1.6,0.2,s15_t1.6_a0.2_062.gff
42880,N,N,236.619,247.854,1.6,0.2,s15_t1.6_a0.2_063.gff
9848,N,N,15.937,20.765,1.6,0.2,s15_t1.6_a0.2_064.gff
2646,N,N,3.650,6.474,1.6,0.2,s15_t1.6_a0.2_065.gff
2830,N,N,4.032,7.345,1.6,0.2,s15_t1.6_a0.2_066.gff
18508,N,N,48.470,51.142,1.6,0.2,s15_t1.6_a0.2_067.gff
16656,N,N,34.348,41.298,1.6,0.2,s15_t1.6_a0.2_068.gff
3441,N,N,4.292,7.908,1.6,0.2,s15_t1.6_a0.2_069.gff
34490,N,N,139.507,150.082,1.6,0.2,s15_t1.6_a0.2_070.gff
5542,N,N,7.255,11.375,1.6,0.2,s15_t1.6_a0.2_071.gff
2468,N,N,6.762,6.434,1.6,0.2,s15_t1.6_a0.2_072.gff
1175,N,N,2.557,4.914,1.6,0.2,s15_t1.6_a0.2_073.gff
2660,N,N,4.454,6.691,1.6,0.2,s15_t1.6_a0.2_074.gff
13568,N,N,26.116,32.089,1.6,0.2,s15_t1.6_a0.2_075.gff
3300,N,N,5.239,7.877,1.6,0.2,s15_t1.6_a0.2_076.gff
1498,N,N,2.734,5.478,1.6,0.2,s15_t1.6_a0.2_077.gff
4631,N,N,5.898,9.689,1.6,0.2,s15_t1.6_a0.2_078.gff
14449,N,N,28.140,34.119,1.6,0.2,s15_t1.6_a0.2_079.gff
10642,N,N,20.912,22.461,1.6,0.2,s15_t1.6_a0.2_080.gff
1368,N,N,2.945,5.184,1.6,0.2,s15_t1.6_a0.2_081.gff
10577,N,N,17.529,22.971,1.6,0.2,s15_t1.6_a0.2_082.gff
4599,N,N,6.969,10.697,1.6,0.2,s15_t1.6_a0.2_083.gff
3128,N,N,6.820,8.632,1.6,0.2,s15_t1.6_a0.2_084.gff
473,N,N,1.751,3.369,1.6,0.2,s15_t1.6_a0.2_085.gff
3343,N,N,4.490,8.495,1.6,0.2,s15_t1.6_a0.2_086.gff
4027,N,N,6.357,8.684,1.6,0.2,s15_t1.6_a0.2_087.gff
913,N,N,3.058,4.535,1.6,0.2,s15_t1.6_a0.2_088.gff
7865,N,N,11.206,15.318,1.6,0.2,s15_t1.6_a0.2_089.gff
2776,N,N,4.134,7.658,1.6,0.2,s15_t1.6_a0.2_090.gff
593,N,N,2.358,3.498,1.6,0.2,s15_t1.6_a0.2_091.gff
8376,N,N,12.850,18.172,1.6,0.2,s15_t1.6_a0.2_092.gff
1006,N,N,2.288,4.788,1.6,0.2,s15_t1.6_a0.2_093.gff
1656,N,N,3.568,5.769,1.6,0.2,s15_t1.6_a0.2_094.gff
17530,N,N,38.444,46.981,1.6,0.2,s15_t1.6_a0.2_095.gff
6352,N,N,8.547,12.608,1.6,0.2,s15_t1.6_a0.2_096.gff
4500,N,N,5.482,9.963,1.6,0.2,s15_t1.6_a0.2_097.gff
4656,N,N,6.396,9.867,1.6,0.2,s15_t1.6_a0.2_098.gff
4259,N,N,5.335,9.454,1.6,0.2,s15_t1.6_a0.2_099.gff
3909,N,N,5.445,9.147,1.6,0.2,s15_t1.6_a0.2_100.gff
10403,N,N,17.237,23.912,1.6,0.3,s15_t1.6_a0.3_001.gff
222,N,N,1.791,2.869,1.6,0.3,s15_t1.6_a0.3_002.gff
7508,N,N,11.234,14.827,1.6,0.3,s15_t1.6_a0.3_003.gff
5785,N,N,7.571,11.952,1.6,0.3,s15_t1.6_a0.3_004.gff
2693,N,N,4.355,6.924,1.6,0.3,s15_t1.6_a0.3_005.gff
2666,N,N,4.599,7.734,1.6,0.3,s15_t1.6_a0.3_006.gff
2687,N,N,4.686,6.895,1.6,0.3,s15_t1.6_a0.3_007.gff
4245,N,N,5.748,9.746,1.6,0.3,s15_t1.6_a0.3_008.gff
2266,N,N,3.495,6.515,1.6,0.3,s15_t1.6_a0.3_009.gff
3754,N,N,5.017,8.241,1.6,0.3,s15_t1.6_a0.3_010.gff
5347,N,N,7.165,12.115,1.6,0.3,s15_t1.6_a0.3_011.gff
3760,N,N,5.692,8.584,1.6,0.3,s15_t1.6_a0.3_012.gff
3697,N,N,5.286,9.652,1.6,0.3,s15_t1.6_a0.3_013.gff
973,N,N,2.381,4.408,1.6,0.3,s15_t1.6_a0.3_014.gff
9362,N,N,18.053,20.153,1.6,0.3,s15_t1.6_a0.3_015.gff
1895,N,N,4.304,5.874,1.6,0.3,s15_t1.6_a0.3_016.gff
9227,N,N,15.018,19.013,1.6,0.3,s15_t1.6_a0.3_017.gff
2497,N,N,3.497,7.593,1.6,0.3,s15_t1.6_a0.3_018.gff
1708,N,N,5.239,5.600,1.6,0.3,s15_t1.6_a0.3_019.gff
7365,N,N,11.260,14.217,1.6,0.3,s15_t1.6_a0.3_020.gff
36715,N,N,172.112,182.906,1.6,0.3,s15_t1.6_a0.3_021.gff
5607,N,N,8.205,11.576,1.6,0.3,s15_t1.6_a0.3_022.gff
6242,N,N,12.169,11.942,1.6,0.3,s15_t1.6_a0.3_023.gff
2606,N,N,4.677,7.093,1.6,0.3,s15_t1.6_a0.3_024.gff
4428,N,N,7.426,9.310,1.6,0.3,s15_t1.6_a0.3_025.gff
1716,N,N,2.688,5.627,1.6,0.3,s15_t1.6_a0.3_026.gff
2026,N,N,4.223,6.054,1.6,0.3,s15_t1.6_a0.3_027.gff
1510,N,N,2.945,5.428,1.6,0.3,s15_t1.6_a0.3_028.gff
3921,N,N,4.917,8.781,1.6,0.3,s15_t1.6_a0.3_029.gff
3104,N,N,12.312,6.819,1.6,0.3,s15_t1.6_a0.3_030.gff
18471,N,N,46.013,54.067,1.6,0.3,s15_t1.6_a0.3_031.gff
3319,N,N,6.001,8.344,1.6,0.3,s15_t1.6_a0.3_032.gff
22850,N,N,67.112,74.271,1.6,0.3,s15_t1.6_a0.3_033.gff
23613,N,N,66.503,75.094,1.6,0.3,s15_t1.6_a0.3_034.gff
3461,N,N,5.530,7.868,1.6,0.3,s15_t1.6_a0.3_035.gff
9533,N,N,14.617,19.885,1.6,0.3,s15_t1.6_a0.3_036.gff
4934,N,N,7.156,10.259,1.6,0.3,s15_t1.6_a0.3_037.gff
939,N,N,2.203,4.526,1.6,0.3,s15_t1.6_a0.3_038.gff
6218,N,N,8.363,13.858,1.6,0.3,s15_t1.6_a0.3_039.gff
10254,N,N,16.768,21.774,1.6,0.3,s15_t1.6_a0.3_040.gff
1182,N,N,4.048,5.058,1.6,0.3,s15_t1.6_a0.3_041.gff
4869,N,N,6.643,9.954,1.6,0.3,s15_t1.6_a0.3_042.gff
1640,N,N,2.752,5.574,1.6,0.3,s15_t1.6_a0.3_043.gff
41507,N,N,261.994,274.129,1.6,0.3,s15_t1.6_a0.3_044.gff
5978,N,N,8.087,11.234,1.6,0.3,s15_t1.6_a0.3_045.gff
1180,N,N,4.649,5.083,1.6,0.3,s15_t1.6_a0.3_046.gff
28866,N,N,99.696,109.136,1.6,0.3,s15_t1.6_a0.3_047.gff
6839,N,N,9.395,13.343,1.6,0.3,s15_t1.6_a0.3_048.gff
2615,N,N,5.958,7.498,1.6,0.3,s15_t1.6_a0.3_049.gff
10437,N,N,18.416,21.528,1.6,0.3,s15_t1.6_a0.3_050.gff
20629,N,N,52.269,60.068,1.6,0.3,s15_t1.6_a0.3_051.gff
4858,N,N,6.174,10.113,1.6,0.3,s15_t1.6_a0.3_052.gff
932,N,N,2.309,4.648,1.6,0.3,s15_t1.6_a0.3_053.gff
1031,N,N,2.590,4.770,1.6,0.3,s15_t1.6_a0.3_054.gff
11345,N,N,19.163,24.779,1.6,0.3,s15_t1.6_a0.3_055.gff
50430,N,N,458.889,473.397,1.6,0.3,s15_t1.6_a0.3_056.gff
1474,N,N,2.626,5.380,1.6,0.3,s15_t1.6_a0.3_057.gff
1052,N,N,2.858,4.827,1.6,0.3,s15_t1.6_a0.3_058.gff
18316,N,N,42.845,50.570,1.6,0.3,s15_t1.6_a0.3_059.gff
2482,N,N,3.377,6.426,1.6,0.3,s15_t1.6_a0.3_060.gff
1114,N,N,2.249,4.867,1.6,0.3,s15_t1.6_a0.3_061.gff
8540,N,N,12.319,18.132,1.6,0.3,s15_t1.6_a0.3_062.gff
18991,N,N,44.378,52.096,1.6,0.3,s15_t1.6_a0.3_063.gff
2138,N,N,3.226,6.906,1.6,0.3,s15_t1.6_a0.3_064.gff
18291,N,N,43.354,50.509,1.6,0.3,s15_t1.6_a0.3_065.gff
8507,N,N,12.805,17.471,1.6,0.3,s15_t1.6_a0.3_066.gff
5660,N,N,7.466,11.567,1.6,0.3,s15_t1.6_a0.3_067.gff
3050,N,N,3.882,6.980,1.6,0.3,s15_t1.6_a0.3_068.gff
3566,N,N,5.108,8.351,1.6,0.3,s15_t1.6_a0.3_069.gff
13752,N,N,27.053,33.238,1.6,0.3,s15_t1.6_a0.3_070.gff
8187,N,N,13.032,16.786,1.6,0.3,s15_t1.6_a0.3_071.gff
7677,N,N,10.237,15.775,1.6,0.3,s15_t1.6_a0.3_072.gff
1117,N,N,2.631,4.971,1.6,0.3,s15_t1.6_a0.3_073.gff
2220,N,N,3.745,6.372,1.6,0.3,s15_t1.6_a0.3_074.gff
7353,N,N,10.521,14.883,1.6,0.3,s15_t1.6_a0.3_075.gff
4480,N,N,6.150,9.705,1.6,0.3,s15_t1.6_a0.3_076.gff
1534,N,N,2.689,5.548,1.6,0.3,s15_t1.6_a0.3_077.gff
2284,N,N,3.170,6.149,1.6,0.3,s15_t1.6_a0.3_078.gff
18455,N,N,44.764,52.806,1.6,0.3,s15_t1.6_a0.3_079.gff
11637,N,N,20.044,25.463,1.6,0.3,s15_t1.6_a0.3_080.gff
4646,N,N,6.151,11.096,1.6,0.3,s15_t1.6_a0.3_081.gff
2142,N,N,3.268,6.282,1.6,0.3,s15_t1.6_a0.3_082.gff
4941,N,N,7.031,10.431,1.6,0.3,s15_t1.6_a0.3_083.gff
17092,N,N,38.397,46.136,1.6,0.3,s15_t1.6_a0.3_084.gff
10786,N,N,18.454,25.043,1.6,0.3,s15_t1.6_a0.3_085.gff
2584,N,N,3.649,7.753,1.6,0.3,s15_t1.6_a0.3_086.gff
7787,N,N,11.176,15.474,1.6,0.3,s15_t1.6_a0.3_087.gff
174,N,N,1.417,2.640,1.6,0.3,s15_t1.6_a0.3_088.gff
2251,N,N,3.335,6.419,1.6,0.3,s15_t1.6_a0.3_089.gff
8698,N,N,13.498,18.206,1.6,0.3,s15_t1.6_a0.3_090.gff
7992,N,N,11.421,16.149,1.6,0.3,s15_t1.6_a0.3_091.gff
5314,N,N,6.803,11.070,1.6,0.3,s15_t1.6_a0.3_092.gff
5930,N,N,7.944,13.001,1.6,0.3,s15_t1.6_a0.3_093.gff
7486,N,N,11.161,15.532,1.6,0.3,s15_t1.6_a0.3_094.gff
14522,N,N,29.716,35.515,1.6,0.3,s15_t1.6_a0.3_095.gff
1665,N,N,2.626,5.566,1.6,0.3,s15_t1.6_a0.3_096.gff
16617,N,N,37.227,44.216,1.6,0.3,s15_t1.6_a0.3_097.gff
6714,N,N,8.959,14.170,1.6,0.3,s15_t1.6_a0.3_098.gff
8890,N,N,13.581,18.350,1.6,0.3,s15_t1.6_a0.3_099.gff
31997,N,N,127.644,138.618,1.6,0.3,s15_t1.6_a0.3_100.gff
19019,N,N,44.785,53.784,1.6,0.4,s15_t1.6_a0.4_001.gff
2018,N,N,3.247,6.037,1.6,0.4,s15_t1.6_a0.4_002.gff
1018,N,N,2.462,4.712,1.6,0.4,s15_t1.6_a0.4_003.gff
3923,N,N,4.970,8.622,1.6,0.4,s15_t1.6_a0.4_004.gff
3017,N,N,3.952,7.093,1.6,0.4,s15_t1.6_a0.4_005.gff
6508,N,N,9.002,13.012,1.6,0.4,s15_t1.6_a0.4_006.gff
2844,N,N,3.730,6.769,1.6,0.4,s15_t1.6_a0.4_007.gff
4515,N,N,5.686,9.817,1.6,0.4,s15_t1.6_a0.4_008.gff
2974,N,N,4.127,6.959,1.6,0.4,s15_t1.6_a0.4_009.gff
7798,N,N,11.125,16.495,1.6,0.4,s15_t1.6_a0.4_010.gff
8203,N,N,12.136,17.397,1.6,0.4,s15_t1.6_a0.4_011.gff
1391,N,N,2.604,5.388,1.6,0.4,s15_t1.6_a0.4_012.gff
9342,N,N,14.269,19.151,1.6,0.4,s15_t1.6_a0.4_013.gff
NA,Y,N,599.605,601.446,1.6,0.4,s15_t1.6_a0.4_014.gff
7193,N,N,10.142,13.954,1.6,0.4,s15_t1.6_a0.4_015.gff
5947,N,N,8.095,11.359,1.6,0.4,s15_t1.6_a0.4_016.gff
1964,N,N,5.392,5.873,1.6,0.4,s15_t1.6_a0.4_017.gff
3369,N,N,5.745,8.921,1.6,0.4,s15_t1.6_a0.4_018.gff
4230,N,N,6.487,9.113,1.6,0.4,s15_t1.6_a0.4_019.gff
12522,N,N,22.646,28.480,1.6,0.4,s15_t1.6_a0.4_020.gff
5358,N,N,6.926,10.679,1.6,0.4,s15_t1.6_a0.4_021.gff
3518,N,N,5.387,7.549,1.6,0.4,s15_t1.6_a0.4_022.gff
1265,N,N,2.757,5.102,1.6,0.4,s15_t1.6_a0.4_023.gff
15786,N,N,33.646,38.291,1.6,0.4,s15_t1.6_a0.4_024.gff
2820,N,N,3.498,6.475,1.6,0.4,s15_t1.6_a0.4_025.gff
16757,N,N,36.470,43.016,1.6,0.4,s15_t1.6_a0.4_026.gff
8190,N,N,12.200,16.629,1.6,0.4,s15_t1.6_a0.4_027.gff
11071,N,N,18.384,24.125,1.6,0.4,s15_t1.6_a0.4_028.gff
NA,Y,N,599.963,601.440,1.6,0.4,s15_t1.6_a0.4_029.gff
2259,N,N,3.130,5.776,1.6,0.4,s15_t1.6_a0.4_030.gff
43627,N,N,234.060,246.538,1.6,0.4,s15_t1.6_a0.4_031.gff
8304,N,N,12.177,16.448,1.6,0.4,s15_t1.6_a0.4_032.gff
2757,N,N,3.744,6.906,1.6,0.4,s15_t1.6_a0.4_033.gff
2490,N,N,3.515,7.142,1.6,0.4,s15_t1.6_a0.4_034.gff
5788,N,N,7.335,11.840,1.6,0.4,s15_t1.6_a0.4_035.gff
3079,N,N,4.125,7.337,1.6,0.4,s15_t1.6_a0.4_036.gff
3671,N,N,4.808,8.878,1.6,0.4,s15_t1.6_a0.4_037.gff
11348,N,N,18.434,23.882,1.6,0.4,s15_t1.6_a0.4_038.gff
2172,N,N,3.175,6.201,1.6,0.4,s15_t1.6_a0.4_039.gff
4334,N,N,5.410,10.185,1.6,0.4,s15_t1.6_a0.4_040.gff
1557,N,N,2.705,5.475,1.6,0.4,s15_t1.6_a0.4_041.gff
4869,N,N,6.152,10.246,1.6,0.4,s15_t1.6_a0.4_042.gff
10259,N,N,17.007,22.225,1.6,0.4,s15_t1.6_a0.4_043.gff
12490,N,N,22.282,28.120,1.6,0.4,s15_t1.6_a0.4_044.gff
1573,N,N,2.635,5.283,1.6,0.4,s15_t1.6_a0.4_045.gff
4542,N,N,5.823,9.144,1.6,0.4,s15_t1.6_a0.4_046.gff
3301,N,N,4.281,8.131,1.6,0.4,s15_t1.6_a0.4_047.gff
3017,N,N,4.110,7.543,1.6,0.4,s15_t1.6_a0.4_048.gff
6434,N,N,8.566,12.685,1.6,0.4,s15_t1.6_a0.4_049.gff
2171,N,N,3.200,5.978,1.6,0.4,s15_t1.6_a0.4_050.gff
13764,N,N,26.829,33.250,1.6,0.4,s15_t1.6_a0.4_051.gff
3929,N,N,5.110,8.794,1.6,0.4,s15_t1.6_a0.4_052.gff
2681,N,N,3.689,6.672,1.6,0.4,s15_t1.6_a0.4_053.gff
1961,N,N,3.106,6.005,1.6,0.4,s15_t1.6_a0.4_054.gff
8362,N,N,13.919,16.604,1.6,0.4,s15_t1.6_a0.4_055.gff
2618,N,N,4.215,6.678,1.6,0.4,s15_t1.6_a0.4_056.gff
3866,N,N,5.107,8.782,1.6,0.4,s15_t1.6_a0.4_057.gff
11280,N,N,21.365,25.653,1.6,0.4,s15_t1.6_a0.4_058.gff
8380,N,N,12.926,17.177,1.6,0.4,s15_t1.6_a0.4_059.gff
1466,N,N,2.652,5.396,1.6,0.4,s15_t1.6_a0.4_060.gff
3050,N,N,4.053,6.904,1.6,0.4,s15_t1.6_a0.4_061.gff
3536,N,N,4.854,7.957,1.6,0.4,s15_t1.6_a0.4_062.gff
3083,N,N,4.345,8.622,1.6,0.4,s15_t1.6_a0.4_063.gff
2834,N,N,3.741,7.696,1.6,0.4,s15_t1.6_a0.4_064.gff
3700,N,N,4.891,8.479,1.6,0.4,s15_t1.6_a0.4_065.gff
1422,N,N,2.505,5.003,1.6,0.4,s15_t1.6_a0.4_066.gff
2778,N,N,3.813,7.438,1.6,0.4,s15_t1.6_a0.4_067.gff
2989,N,N,4.110,7.292,1.6,0.4,s15_t1.6_a0.4_068.gff
512,N,N,2.624,3.333,1.6,0.4,s15_t1.6_a0.4_069.gff
6569,N,N,9.036,13.629,1.6,0.4,s15_t1.6_a0.4_070.gff
3781,N,N,4.807,8.444,1.6,0.4,s15_t1.6_a0.4_071.gff
12424,N,N,21.622,26.933,1.6,0.4,s15_t1.6_a0.4_072.gff
14224,N,N,27.469,33.215,1.6,0.4,s15_t1.6_a0.4_073.gff
6835,N,N,9.918,13.681,1.6,0.4,s15_t1.6_a0.4_074.gff
16250,N,N,34.520,42.704,1.6,0.4,s15_t1.6_a0.4_075.gff
7736,N,N,11.997,15.943,1.6,0.4,s15_t1.6_a0.4_076.gff
2408,N,N,3.304,6.258,1.6,0.4,s15_t1.6_a0.4_077.gff
1268,N,N,2.454,5.102,1.6,0.4,s15_t1.6_a0.4_078.gff
2355,N,N,3.740,6.109,1.6,0.4,s15_t1.6_a0.4_079.gff
3814,N,N,4.891,8.278,1.6,0.4,s15_t1.6_a0.4_080.gff
4758,N,N,6.078,10.654,1.6,0.4,s15_t1.6_a0.4_081.gff
4511,N,N,5.587,10.211,1.6,0.4,s15_t1.6_a0.4_082.gff
7338,N,N,10.440,14.244,1.6,0.4,s15_t1.6_a0.4_083.gff
2799,N,N,3.870,6.978,1.6,0.4,s15_t1.6_a0.4_084.gff
10266,N,N,16.906,22.362,1.6,0.4,s15_t1.6_a0.4_085.gff
4301,N,N,5.785,8.643,1.6,0.4,s15_t1.6_a0.4_086.gff
9565,N,N,15.436,20.587,1.6,0.4,s15_t1.6_a0.4_087.gff
