# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.r2c.c.goal
# Cluster job ID:            7348685
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -r2c -c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
15,N,N,1.236,2.314,1.0,0.4,s15_t1.0_a0.4_043.gff
720,N,N,2.254,3.592,1.0,0.4,s15_t1.0_a0.4_044.gff
9061,N,N,12.928,18.234,1.0,0.4,s15_t1.0_a0.4_045.gff
109,N,N,1.436,2.700,1.0,0.4,s15_t1.0_a0.4_046.gff
672,N,N,1.891,3.514,1.0,0.4,s15_t1.0_a0.4_047.gff
89,N,N,1.605,2.533,1.0,0.4,s15_t1.0_a0.4_048.gff
174,N,N,1.541,2.710,1.0,0.4,s15_t1.0_a0.4_049.gff
350,N,N,1.777,2.987,1.0,0.4,s15_t1.0_a0.4_050.gff
72,N,N,1.441,2.510,1.0,0.4,s15_t1.0_a0.4_051.gff
249,N,N,1.886,2.944,1.0,0.4,s15_t1.0_a0.4_052.gff
110,N,N,1.426,2.633,1.0,0.4,s15_t1.0_a0.4_053.gff
239,N,N,3.898,2.892,1.0,0.4,s15_t1.0_a0.4_054.gff
638,N,N,1.863,3.535,1.0,0.4,s15_t1.0_a0.4_055.gff
1922,N,N,2.838,5.848,1.0,0.4,s15_t1.0_a0.4_056.gff
30,N,N,1.273,2.347,1.0,0.4,s15_t1.0_a0.4_057.gff
104,N,N,1.400,2.622,1.0,0.4,s15_t1.0_a0.4_058.gff
9254,N,N,14.175,19.382,1.0,0.4,s15_t1.0_a0.4_059.gff
1676,N,N,3.066,5.644,1.0,0.4,s15_t1.0_a0.4_060.gff
11,N,N,2.199,2.311,1.0,0.4,s15_t1.0_a0.4_061.gff
222,N,N,1.605,2.852,1.0,0.4,s15_t1.0_a0.4_062.gff
695,N,N,1.964,3.554,1.0,0.4,s15_t1.0_a0.4_063.gff
2984,N,N,3.827,7.817,1.0,0.4,s15_t1.0_a0.4_064.gff
161,N,N,1.480,2.730,1.0,0.4,s15_t1.0_a0.4_065.gff
1337,N,N,2.617,5.127,1.0,0.4,s15_t1.0_a0.4_066.gff
167,N,N,1.467,2.693,1.0,0.4,s15_t1.0_a0.4_067.gff
1603,N,N,2.573,5.286,1.0,0.4,s15_t1.0_a0.4_068.gff
232,N,N,1.869,2.857,1.0,0.4,s15_t1.0_a0.4_069.gff
1997,N,N,2.906,5.901,1.0,0.4,s15_t1.0_a0.4_070.gff
323,N,N,2.055,3.062,1.0,0.4,s15_t1.0_a0.4_071.gff
4447,N,N,5.471,9.377,1.0,0.4,s15_t1.0_a0.4_072.gff
744,N,N,1.938,3.642,1.0,0.4,s15_t1.0_a0.4_073.gff
5607,N,N,6.977,12.266,1.0,0.4,s15_t1.0_a0.4_074.gff
836,N,N,2.019,3.820,1.0,0.4,s15_t1.0_a0.4_075.gff
134,N,N,1.412,2.644,1.0,0.4,s15_t1.0_a0.4_076.gff
253,N,N,1.690,2.948,1.0,0.4,s15_t1.0_a0.4_077.gff
241,N,N,1.561,2.929,1.0,0.4,s15_t1.0_a0.4_078.gff
1865,N,N,2.763,5.608,1.0,0.4,s15_t1.0_a0.4_079.gff
469,N,N,2.038,3.276,1.0,0.4,s15_t1.0_a0.4_080.gff
259,N,N,1.596,2.905,1.0,0.4,s15_t1.0_a0.4_081.gff
778,N,N,1.945,3.642,1.0,0.4,s15_t1.0_a0.4_082.gff
275,N,N,2.454,2.897,1.0,0.4,s15_t1.0_a0.4_083.gff
161,N,N,2.124,2.709,1.0,0.4,s15_t1.0_a0.4_084.gff
322,N,N,1.720,3.044,1.0,0.4,s15_t1.0_a0.4_085.gff
3960,N,N,5.005,9.118,1.0,0.4,s15_t1.0_a0.4_086.gff
28,N,N,1.460,2.369,1.0,0.4,s15_t1.0_a0.4_087.gff
213,N,N,1.951,2.822,1.0,0.4,s15_t1.0_a0.4_088.gff
762,N,N,1.997,3.670,1.0,0.4,s15_t1.0_a0.4_089.gff
67,N,N,1.334,2.440,1.0,0.4,s15_t1.0_a0.4_090.gff
89,N,N,1.403,2.587,1.0,0.4,s15_t1.0_a0.4_091.gff
159,N,N,1.540,2.705,1.0,0.4,s15_t1.0_a0.4_092.gff
5617,N,N,6.715,10.206,1.0,0.4,s15_t1.0_a0.4_093.gff
701,N,N,2.067,3.541,1.0,0.4,s15_t1.0_a0.4_094.gff
79,N,N,1.335,2.459,1.0,0.4,s15_t1.0_a0.4_095.gff
333,N,N,2.414,3.050,1.0,0.4,s15_t1.0_a0.4_096.gff
1094,N,N,2.298,4.689,1.0,0.4,s15_t1.0_a0.4_097.gff
178,N,N,2.648,2.694,1.0,0.4,s15_t1.0_a0.4_098.gff
14,N,N,1.269,2.349,1.0,0.4,s15_t1.0_a0.4_099.gff
895,N,N,2.004,3.689,1.0,0.4,s15_t1.0_a0.4_100.gff
107,N,N,2.534,2.666,1.0,0.5,s15_t1.0_a0.5_001.gff
872,N,N,2.500,3.742,1.0,0.5,s15_t1.0_a0.5_002.gff
2786,N,N,3.876,7.931,1.0,0.5,s15_t1.0_a0.5_003.gff
321,N,N,1.621,2.955,1.0,0.5,s15_t1.0_a0.5_004.gff
566,N,N,2.078,3.493,1.0,0.5,s15_t1.0_a0.5_005.gff
2250,N,N,3.378,6.107,1.0,0.5,s15_t1.0_a0.5_006.gff
369,N,N,2.433,3.118,1.0,0.5,s15_t1.0_a0.5_007.gff
609,N,N,2.245,3.517,1.0,0.5,s15_t1.0_a0.5_008.gff
97,N,N,1.571,2.549,1.0,0.5,s15_t1.0_a0.5_009.gff
1370,N,N,2.539,5.120,1.0,0.5,s15_t1.0_a0.5_010.gff
411,N,N,1.705,3.121,1.0,0.5,s15_t1.0_a0.5_011.gff
250,N,N,1.630,2.823,1.0,0.5,s15_t1.0_a0.5_012.gff
373,N,N,1.672,3.111,1.0,0.5,s15_t1.0_a0.5_013.gff
11,N,N,1.239,2.330,1.0,0.5,s15_t1.0_a0.5_014.gff
84,N,N,2.002,2.516,1.0,0.5,s15_t1.0_a0.5_015.gff
139,N,N,1.420,2.635,1.0,0.5,s15_t1.0_a0.5_016.gff
128,N,N,3.339,2.696,1.0,0.5,s15_t1.0_a0.5_017.gff
16,N,N,2.430,2.366,1.0,0.5,s15_t1.0_a0.5_018.gff
2419,N,N,4.098,7.267,1.0,0.5,s15_t1.0_a0.5_019.gff
108,N,N,1.388,2.574,1.0,0.5,s15_t1.0_a0.5_020.gff
531,N,N,1.894,3.372,1.0,0.5,s15_t1.0_a0.5_021.gff
159,N,N,1.465,2.701,1.0,0.5,s15_t1.0_a0.5_022.gff
406,N,N,1.691,3.153,1.0,0.5,s15_t1.0_a0.5_023.gff
44,N,N,1.311,2.446,1.0,0.5,s15_t1.0_a0.5_024.gff
107,N,N,1.407,2.609,1.0,0.5,s15_t1.0_a0.5_025.gff
3382,N,N,4.286,7.374,1.0,0.5,s15_t1.0_a0.5_026.gff
830,N,N,2.007,3.665,1.0,0.5,s15_t1.0_a0.5_027.gff
47,N,N,1.423,2.423,1.0,0.5,s15_t1.0_a0.5_028.gff
103,N,N,1.573,2.587,1.0,0.5,s15_t1.0_a0.5_029.gff
3190,N,N,4.412,8.268,1.0,0.5,s15_t1.0_a0.5_030.gff
54,N,N,1.585,2.466,1.0,0.5,s15_t1.0_a0.5_031.gff
553,N,N,2.162,3.376,1.0,0.5,s15_t1.0_a0.5_032.gff
62,N,N,1.348,2.364,1.0,0.5,s15_t1.0_a0.5_033.gff
77,N,N,1.328,2.417,1.0,0.5,s15_t1.0_a0.5_034.gff
1883,N,N,2.733,5.383,1.0,0.5,s15_t1.0_a0.5_035.gff
289,N,N,1.596,3.037,1.0,0.5,s15_t1.0_a0.5_036.gff
54,N,N,1.323,2.423,1.0,0.5,s15_t1.0_a0.5_037.gff
293,N,N,1.606,2.971,1.0,0.5,s15_t1.0_a0.5_038.gff
336,N,N,1.659,3.086,1.0,0.5,s15_t1.0_a0.5_039.gff
5537,N,N,6.850,10.817,1.0,0.5,s15_t1.0_a0.5_040.gff
500,N,N,1.788,3.469,1.0,0.5,s15_t1.0_a0.5_041.gff
7363,N,N,9.879,13.619,1.0,0.5,s15_t1.0_a0.5_042.gff
2455,N,N,3.349,7.062,1.0,0.5,s15_t1.0_a0.5_043.gff
6722,N,N,10.087,13.296,1.0,0.5,s15_t1.0_a0.5_044.gff
93,N,N,1.382,2.564,1.0,0.5,s15_t1.0_a0.5_045.gff
12685,N,N,21.898,27.173,1.0,0.5,s15_t1.0_a0.5_046.gff
9919,N,N,15.343,19.941,1.0,0.5,s15_t1.0_a0.5_047.gff
195,N,N,1.826,2.805,1.0,0.5,s15_t1.0_a0.5_048.gff
1144,N,N,2.683,4.099,1.0,0.5,s15_t1.0_a0.5_049.gff
15,N,N,1.212,2.302,1.0,0.5,s15_t1.0_a0.5_050.gff
684,N,N,1.843,3.469,1.0,0.5,s15_t1.0_a0.5_051.gff
60,N,N,1.297,2.348,1.0,0.5,s15_t1.0_a0.5_052.gff
649,N,N,1.871,3.500,1.0,0.5,s15_t1.0_a0.5_053.gff
51,N,N,1.579,2.519,1.0,0.5,s15_t1.0_a0.5_054.gff
60,N,N,1.461,2.448,1.0,0.5,s15_t1.0_a0.5_055.gff
389,N,N,1.785,3.130,1.0,0.5,s15_t1.0_a0.5_056.gff
97,N,N,1.928,2.545,1.0,0.5,s15_t1.0_a0.5_057.gff
137,N,N,4.213,2.700,1.0,0.5,s15_t1.0_a0.5_058.gff
1804,N,N,2.792,5.839,1.0,0.5,s15_t1.0_a0.5_059.gff
247,N,N,1.536,2.885,1.0,0.5,s15_t1.0_a0.5_060.gff
2381,N,N,3.266,6.699,1.0,0.5,s15_t1.0_a0.5_061.gff
483,N,N,2.093,3.196,1.0,0.5,s15_t1.0_a0.5_062.gff
10066,N,N,14.978,18.926,1.0,0.5,s15_t1.0_a0.5_063.gff
206,N,N,3.051,2.745,1.0,0.5,s15_t1.0_a0.5_064.gff
776,N,N,2.062,3.534,1.0,0.5,s15_t1.0_a0.5_065.gff
562,N,N,1.808,3.421,1.0,0.5,s15_t1.0_a0.5_066.gff
261,N,N,1.549,2.879,1.0,0.5,s15_t1.0_a0.5_067.gff
21,N,N,1.769,2.302,1.0,0.5,s15_t1.0_a0.5_068.gff
3355,N,N,4.311,7.265,1.0,0.5,s15_t1.0_a0.5_069.gff
127,N,N,1.735,2.645,1.0,0.5,s15_t1.0_a0.5_070.gff
193,N,N,1.679,2.793,1.0,0.5,s15_t1.0_a0.5_071.gff
53,N,N,1.733,2.457,1.0,0.5,s15_t1.0_a0.5_072.gff
701,N,N,1.882,3.553,1.0,0.5,s15_t1.0_a0.5_073.gff
1489,N,N,2.599,5.410,1.0,0.5,s15_t1.0_a0.5_074.gff
7,N,N,1.492,2.256,1.0,0.5,s15_t1.0_a0.5_075.gff
390,N,N,2.181,3.165,1.0,0.5,s15_t1.0_a0.5_076.gff
135,N,N,1.708,2.667,1.0,0.5,s15_t1.0_a0.5_077.gff
4121,N,N,4.779,7.999,1.0,0.5,s15_t1.0_a0.5_078.gff
207,N,N,1.651,2.817,1.0,0.5,s15_t1.0_a0.5_079.gff
42,N,N,1.554,2.411,1.0,0.5,s15_t1.0_a0.5_080.gff
432,N,N,1.662,3.006,1.0,0.5,s15_t1.0_a0.5_081.gff
60,N,N,1.964,2.486,1.0,0.5,s15_t1.0_a0.5_082.gff
688,N,N,1.890,3.570,1.0,0.5,s15_t1.0_a0.5_083.gff
2215,N,N,5.503,6.048,1.0,0.5,s15_t1.0_a0.5_084.gff
775,N,N,2.077,3.659,1.0,0.5,s15_t1.0_a0.5_085.gff
30,N,N,1.525,2.395,1.0,0.5,s15_t1.0_a0.5_086.gff
780,N,N,2.389,3.660,1.0,0.5,s15_t1.0_a0.5_087.gff
182,N,N,1.463,2.699,1.0,0.5,s15_t1.0_a0.5_088.gff
474,N,N,1.892,3.467,1.0,0.5,s15_t1.0_a0.5_089.gff
4386,N,N,5.351,9.031,1.0,0.5,s15_t1.0_a0.5_090.gff
15513,N,N,30.724,37.086,1.0,0.5,s15_t1.0_a0.5_091.gff
282,N,N,2.672,2.890,1.0,0.5,s15_t1.0_a0.5_092.gff
163,N,N,2.205,2.785,1.0,0.5,s15_t1.0_a0.5_093.gff
152,N,N,2.027,2.719,1.0,0.5,s15_t1.0_a0.5_094.gff
12,N,N,2.759,2.326,1.0,0.5,s15_t1.0_a0.5_095.gff
945,N,N,2.729,3.967,1.0,0.5,s15_t1.0_a0.5_096.gff
270,N,N,2.047,3.001,1.0,0.5,s15_t1.0_a0.5_097.gff
201,N,N,1.943,2.826,1.0,0.5,s15_t1.0_a0.5_098.gff
188,N,N,1.979,2.912,1.0,0.5,s15_t1.0_a0.5_099.gff
1687,N,N,4.988,5.656,1.0,0.5,s15_t1.0_a0.5_100.gff
90,N,N,2.734,2.512,1.0,0.6,s15_t1.0_a0.6_001.gff
62,N,N,2.869,2.459,1.0,0.6,s15_t1.0_a0.6_002.gff
76,N,N,1.465,2.463,1.0,0.6,s15_t1.0_a0.6_003.gff
2062,N,N,4.050,5.700,1.0,0.6,s15_t1.0_a0.6_004.gff
27,N,N,1.239,2.295,1.0,0.6,s15_t1.0_a0.6_005.gff
182,N,N,2.670,2.756,1.0,0.6,s15_t1.0_a0.6_006.gff
623,N,N,1.898,3.473,1.0,0.6,s15_t1.0_a0.6_007.gff
53,N,N,3.464,2.488,1.0,0.6,s15_t1.0_a0.6_008.gff
75,N,N,1.498,2.491,1.0,0.6,s15_t1.0_a0.6_009.gff
976,N,N,3.298,3.982,1.0,0.6,s15_t1.0_a0.6_010.gff
1035,N,N,2.223,4.064,1.0,0.6,s15_t1.0_a0.6_011.gff
17,N,N,1.913,2.417,1.0,0.6,s15_t1.0_a0.6_012.gff
73,N,N,3.361,2.476,1.0,0.6,s15_t1.0_a0.6_013.gff
1503,N,N,2.525,5.364,1.0,0.6,s15_t1.0_a0.6_014.gff
250,N,N,1.841,2.952,1.0,0.6,s15_t1.0_a0.6_015.gff
3787,N,N,8.762,8.052,1.0,0.6,s15_t1.0_a0.6_016.gff
16,N,N,1.250,2.333,1.0,0.6,s15_t1.0_a0.6_017.gff
6,N,N,1.347,2.323,1.0,0.6,s15_t1.0_a0.6_018.gff
273,N,N,2.236,2.901,1.0,0.6,s15_t1.0_a0.6_019.gff
2050,N,N,3.182,5.912,1.0,0.6,s15_t1.0_a0.6_020.gff
388,N,N,2.479,3.067,1.0,0.6,s15_t1.0_a0.6_021.gff
863,N,N,3.283,3.698,1.0,0.6,s15_t1.0_a0.6_022.gff
4785,N,N,7.127,9.323,1.0,0.6,s15_t1.0_a0.6_023.gff
34,N,N,1.465,2.323,1.0,0.6,s15_t1.0_a0.6_024.gff
329,N,N,3.857,3.071,1.0,0.6,s15_t1.0_a0.6_025.gff
27,N,N,1.698,2.370,1.0,0.6,s15_t1.0_a0.6_026.gff
7296,N,N,10.782,13.055,1.0,0.6,s15_t1.0_a0.6_027.gff
7,N,N,1.199,2.258,1.0,0.6,s15_t1.0_a0.6_028.gff
65,N,N,2.006,2.465,1.0,0.6,s15_t1.0_a0.6_029.gff
321,N,N,3.537,3.098,1.0,0.6,s15_t1.0_a0.6_030.gff
51,N,N,1.644,2.486,1.0,0.6,s15_t1.0_a0.6_031.gff
823,N,N,2.501,4.349,1.0,0.6,s15_t1.0_a0.6_032.gff
527,N,N,2.147,3.420,1.0,0.6,s15_t1.0_a0.6_033.gff
546,N,N,2.936,3.548,1.0,0.6,s15_t1.0_a0.6_034.gff
73,N,N,1.772,2.499,1.0,0.6,s15_t1.0_a0.6_035.gff
166,N,N,1.634,2.721,1.0,0.6,s15_t1.0_a0.6_036.gff
30,N,N,6.484,2.409,1.0,0.6,s15_t1.0_a0.6_037.gff
487,N,N,2.311,3.342,1.0,0.6,s15_t1.0_a0.6_038.gff
2509,N,N,3.527,6.560,1.0,0.6,s15_t1.0_a0.6_039.gff
81,N,N,5.415,2.507,1.0,0.6,s15_t1.0_a0.6_040.gff
2034,N,N,3.121,6.054,1.0,0.6,s15_t1.0_a0.6_041.gff
686,N,N,2.071,3.575,1.0,0.6,s15_t1.0_a0.6_042.gff
420,N,N,1.821,3.225,1.0,0.6,s15_t1.0_a0.6_043.gff
278,N,N,3.441,2.978,1.0,0.6,s15_t1.0_a0.6_044.gff
603,N,N,2.072,3.549,1.0,0.6,s15_t1.0_a0.6_045.gff
1416,N,N,2.475,5.304,1.0,0.6,s15_t1.0_a0.6_046.gff
1563,N,N,4.249,5.443,1.0,0.6,s15_t1.0_a0.6_047.gff
125,N,N,1.628,2.611,1.0,0.6,s15_t1.0_a0.6_048.gff
1638,N,N,3.568,5.238,1.0,0.6,s15_t1.0_a0.6_049.gff
2697,N,N,5.005,7.705,1.0,0.6,s15_t1.0_a0.6_050.gff
242,N,N,2.209,2.888,1.0,0.6,s15_t1.0_a0.6_051.gff
871,N,N,4.411,3.744,1.0,0.6,s15_t1.0_a0.6_052.gff
4284,N,N,6.946,8.386,1.0,0.6,s15_t1.0_a0.6_053.gff
246,N,N,2.429,2.918,1.0,0.6,s15_t1.0_a0.6_054.gff
567,N,N,2.058,3.517,1.0,0.6,s15_t1.0_a0.6_055.gff
1512,N,N,3.938,5.476,1.0,0.6,s15_t1.0_a0.6_056.gff
23,N,N,1.237,2.284,1.0,0.6,s15_t1.0_a0.6_057.gff
928,N,N,2.617,4.536,1.0,0.6,s15_t1.0_a0.6_058.gff
559,N,N,2.008,3.392,1.0,0.6,s15_t1.0_a0.6_059.gff
1534,N,N,2.600,5.662,1.0,0.6,s15_t1.0_a0.6_060.gff
27,N,N,3.512,2.334,1.0,0.6,s15_t1.0_a0.6_061.gff
12300,N,N,20.356,25.847,1.0,0.6,s15_t1.0_a0.6_062.gff
546,N,N,1.810,3.333,1.0,0.6,s15_t1.0_a0.6_063.gff
696,N,N,1.901,3.507,1.0,0.6,s15_t1.0_a0.6_064.gff
1142,N,N,2.512,3.960,1.0,0.6,s15_t1.0_a0.6_065.gff
790,N,N,3.010,3.632,1.0,0.6,s15_t1.0_a0.6_066.gff
1422,N,N,2.571,5.078,1.0,0.6,s15_t1.0_a0.6_067.gff
112,N,N,1.514,2.563,1.0,0.6,s15_t1.0_a0.6_068.gff
93,N,N,1.516,2.522,1.0,0.6,s15_t1.0_a0.6_069.gff
31,N,N,1.445,2.361,1.0,0.6,s15_t1.0_a0.6_070.gff
66,N,N,1.467,2.469,1.0,0.6,s15_t1.0_a0.6_071.gff
1173,N,N,3.493,4.964,1.0,0.6,s15_t1.0_a0.6_072.gff
692,N,N,2.693,3.627,1.0,0.6,s15_t1.0_a0.6_073.gff
605,N,N,1.910,3.531,1.0,0.6,s15_t1.0_a0.6_074.gff
1166,N,N,2.278,4.123,1.0,0.6,s15_t1.0_a0.6_075.gff
1558,N,N,2.638,5.469,1.0,0.6,s15_t1.0_a0.6_076.gff
93,N,N,1.801,2.460,1.0,0.6,s15_t1.0_a0.6_077.gff
90,N,N,1.322,2.479,1.0,0.6,s15_t1.0_a0.6_078.gff
432,N,N,2.963,3.129,1.0,0.6,s15_t1.0_a0.6_079.gff
97,N,N,2.200,2.580,1.0,0.6,s15_t1.0_a0.6_080.gff
67,N,N,1.445,2.434,1.0,0.6,s15_t1.0_a0.6_081.gff
547,N,N,3.113,3.512,1.0,0.6,s15_t1.0_a0.6_082.gff
5,N,N,3.305,2.344,1.0,0.6,s15_t1.0_a0.6_083.gff
210,N,N,4.924,2.872,1.0,0.6,s15_t1.0_a0.6_084.gff
2987,N,N,4.673,6.865,1.0,0.6,s15_t1.0_a0.6_085.gff
419,N,N,3.251,3.229,1.0,0.6,s15_t1.0_a0.6_086.gff
542,N,N,8.698,3.432,1.0,0.6,s15_t1.0_a0.6_087.gff
594,N,N,5.887,3.346,1.0,0.6,s15_t1.0_a0.6_088.gff
201,N,N,1.867,2.837,1.0,0.6,s15_t1.0_a0.6_089.gff
556,N,N,6.525,3.358,1.0,0.6,s15_t1.0_a0.6_090.gff
964,N,N,4.366,3.780,1.0,0.6,s15_t1.0_a0.6_091.gff
77,N,N,2.138,2.495,1.0,0.6,s15_t1.0_a0.6_092.gff
3255,N,N,7.407,7.890,1.0,0.6,s15_t1.0_a0.6_093.gff
204,N,N,3.422,2.895,1.0,0.6,s15_t1.0_a0.6_094.gff
106,N,N,4.609,2.561,1.0,0.6,s15_t1.0_a0.6_095.gff
533,N,N,4.253,3.462,1.0,0.6,s15_t1.0_a0.6_096.gff
1266,N,N,5.273,4.298,1.0,0.6,s15_t1.0_a0.6_097.gff
45,N,N,6.121,2.455,1.0,0.6,s15_t1.0_a0.6_098.gff
796,N,N,6.325,3.679,1.0,0.6,s15_t1.0_a0.6_099.gff
6,N,N,3.967,2.251,1.0,0.6,s15_t1.0_a0.6_100.gff
355,N,N,2.186,3.142,1.0,0.7,s15_t1.0_a0.7_001.gff
32,N,N,5.262,2.437,1.0,0.7,s15_t1.0_a0.7_002.gff
215,N,N,5.990,2.898,1.0,0.7,s15_t1.0_a0.7_003.gff
358,N,N,4.385,3.176,1.0,0.7,s15_t1.0_a0.7_004.gff
303,N,N,10.080,2.990,1.0,0.7,s15_t1.0_a0.7_005.gff
74,N,N,5.157,2.463,1.0,0.7,s15_t1.0_a0.7_006.gff
153,N,N,4.934,2.769,1.0,0.7,s15_t1.0_a0.7_007.gff
7,N,N,6.595,2.321,1.0,0.7,s15_t1.0_a0.7_008.gff
696,N,N,5.927,3.572,1.0,0.7,s15_t1.0_a0.7_009.gff
13,N,N,9.346,2.317,1.0,0.7,s15_t1.0_a0.7_010.gff
2769,N,N,12.312,6.774,1.0,0.7,s15_t1.0_a0.7_011.gff
636,N,N,5.975,3.482,1.0,0.7,s15_t1.0_a0.7_012.gff
24723,N,N,68.653,76.003,1.0,0.7,s15_t1.0_a0.7_013.gff
447,N,N,4.645,3.199,1.0,0.7,s15_t1.0_a0.7_014.gff
377,N,N,5.899,3.151,1.0,0.7,s15_t1.0_a0.7_015.gff
177,N,N,1.582,2.758,1.0,0.7,s15_t1.0_a0.7_016.gff
667,N,N,2.846,3.639,1.0,0.7,s15_t1.0_a0.7_017.gff
973,N,N,2.716,4.731,1.0,0.7,s15_t1.0_a0.7_018.gff
142,N,N,3.836,2.731,1.0,0.7,s15_t1.0_a0.7_019.gff
13,N,N,1.409,2.291,1.0,0.7,s15_t1.0_a0.7_020.gff
394,N,N,2.384,3.124,1.0,0.7,s15_t1.0_a0.7_021.gff
4386,N,N,7.250,9.446,1.0,0.7,s15_t1.0_a0.7_022.gff
511,N,N,1.858,3.407,1.0,0.7,s15_t1.0_a0.7_023.gff
454,N,N,2.019,3.238,1.0,0.7,s15_t1.0_a0.7_024.gff
4198,N,N,5.976,8.972,1.0,0.7,s15_t1.0_a0.7_025.gff
191,N,N,1.536,2.795,1.0,0.7,s15_t1.0_a0.7_026.gff
570,N,N,3.248,3.527,1.0,0.7,s15_t1.0_a0.7_027.gff
6038,N,N,7.259,10.889,1.0,0.7,s15_t1.0_a0.7_028.gff
281,N,N,2.707,3.012,1.0,0.7,s15_t1.0_a0.7_029.gff
916,N,N,2.241,4.332,1.0,0.7,s15_t1.0_a0.7_030.gff
135,N,N,2.062,2.708,1.0,0.7,s15_t1.0_a0.7_031.gff
126,N,N,3.188,2.645,1.0,0.7,s15_t1.0_a0.7_032.gff
13773,N,N,22.829,29.443,1.0,0.7,s15_t1.0_a0.7_033.gff
5953,N,N,7.370,11.131,1.0,0.7,s15_t1.0_a0.7_034.gff
19,N,N,1.683,2.333,1.0,0.7,s15_t1.0_a0.7_035.gff
9,N,N,2.287,2.301,1.0,0.7,s15_t1.0_a0.7_036.gff
973,N,N,4.142,4.686,1.0,0.7,s15_t1.0_a0.7_037.gff
1644,N,N,4.186,5.663,1.0,0.7,s15_t1.0_a0.7_038.gff
104,N,N,1.817,2.562,1.0,0.7,s15_t1.0_a0.7_039.gff
3344,N,N,6.116,6.760,1.0,0.7,s15_t1.0_a0.7_040.gff
11692,N,N,18.447,23.062,1.0,0.7,s15_t1.0_a0.7_041.gff
510,N,N,1.852,3.351,1.0,0.7,s15_t1.0_a0.7_042.gff
116,N,N,1.568,2.657,1.0,0.7,s15_t1.0_a0.7_043.gff
514,N,N,4.173,3.366,1.0,0.7,s15_t1.0_a0.7_044.gff
27,N,N,2.220,2.330,1.0,0.7,s15_t1.0_a0.7_045.gff
220,N,N,1.802,2.882,1.0,0.7,s15_t1.0_a0.7_046.gff
2614,N,N,4.295,7.539,1.0,0.7,s15_t1.0_a0.7_047.gff
92,N,N,10.496,2.639,1.0,0.7,s15_t1.0_a0.7_048.gff
106,N,N,1.395,2.592,1.0,0.7,s15_t1.0_a0.7_049.gff
210,N,N,2.035,2.788,1.0,0.7,s15_t1.0_a0.7_050.gff
162,N,N,1.729,2.759,1.0,0.7,s15_t1.0_a0.7_051.gff
5,N,N,1.717,2.372,1.0,0.7,s15_t1.0_a0.7_052.gff
1141,N,N,3.514,4.909,1.0,0.7,s15_t1.0_a0.7_053.gff
191,N,N,3.024,2.790,1.0,0.7,s15_t1.0_a0.7_054.gff
2653,N,N,5.926,7.647,1.0,0.7,s15_t1.0_a0.7_055.gff
1562,N,N,4.097,5.525,1.0,0.7,s15_t1.0_a0.7_056.gff
419,N,N,3.200,3.062,1.0,0.7,s15_t1.0_a0.7_057.gff
178,N,N,2.109,2.791,1.0,0.7,s15_t1.0_a0.7_058.gff
285,N,N,3.157,3.023,1.0,0.7,s15_t1.0_a0.7_059.gff
276,N,N,3.285,2.922,1.0,0.7,s15_t1.0_a0.7_060.gff
1046,N,N,3.269,4.767,1.0,0.7,s15_t1.0_a0.7_061.gff
66,N,N,3.673,2.456,1.0,0.7,s15_t1.0_a0.7_062.gff
800,N,N,2.156,3.689,1.0,0.7,s15_t1.0_a0.7_063.gff
1343,N,N,4.681,5.018,1.0,0.7,s15_t1.0_a0.7_064.gff
41,N,N,1.389,2.384,1.0,0.7,s15_t1.0_a0.7_065.gff
70,N,N,1.407,2.429,1.0,0.7,s15_t1.0_a0.7_066.gff
2864,N,N,4.257,7.994,1.0,0.7,s15_t1.0_a0.7_067.gff
44,N,N,2.507,2.417,1.0,0.7,s15_t1.0_a0.7_068.gff
22,N,N,6.316,2.362,1.0,0.7,s15_t1.0_a0.7_069.gff
327,N,N,3.817,3.076,1.0,0.7,s15_t1.0_a0.7_070.gff
306,N,N,1.809,2.983,1.0,0.7,s15_t1.0_a0.7_071.gff
161,N,N,3.619,2.756,1.0,0.7,s15_t1.0_a0.7_072.gff
1500,N,N,4.293,5.137,1.0,0.7,s15_t1.0_a0.7_073.gff
116,N,N,1.696,2.508,1.0,0.7,s15_t1.0_a0.7_074.gff
200,N,N,5.059,2.807,1.0,0.7,s15_t1.0_a0.7_075.gff
1056,N,N,2.409,4.555,1.0,0.7,s15_t1.0_a0.7_076.gff
57,N,N,2.566,2.433,1.0,0.7,s15_t1.0_a0.7_077.gff
348,N,N,1.901,3.119,1.0,0.7,s15_t1.0_a0.7_078.gff
59,N,N,4.118,2.478,1.0,0.7,s15_t1.0_a0.7_079.gff
333,N,N,3.809,3.115,1.0,0.7,s15_t1.0_a0.7_080.gff
69,N,N,4.437,2.446,1.0,0.7,s15_t1.0_a0.7_081.gff
4607,N,N,6.476,10.475,1.0,0.7,s15_t1.0_a0.7_082.gff
2049,N,N,7.721,5.797,1.0,0.7,s15_t1.0_a0.7_083.gff
465,N,N,3.308,3.148,1.0,0.7,s15_t1.0_a0.7_084.gff
341,N,N,3.387,3.056,1.0,0.7,s15_t1.0_a0.7_085.gff
