# Starting date:             2014-11-27 12:53:15
# Cluster job ID:            1186660
# Cluster node:              hnode42
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m1 -m2
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
516	515	N	N	2.088	4.219	4.021	0.198	2.2	0.8	s15_t2.2_a0.8_057.gff
434	433	N	N	2.260	3.675	3.489	0.186	2.2	0.8	s15_t2.2_a0.8_058.gff
163	162	N	N	1.618	3.011	2.851	0.160	2.2	0.8	s15_t2.2_a0.8_059.gff
315	314	N	N	1.879	3.354	3.190	0.164	2.2	0.8	s15_t2.2_a0.8_060.gff
388	387	N	N	1.879	3.596	3.416	0.180	2.2	0.8	s15_t2.2_a0.8_061.gff
571	570	N	N	3.300	4.360	4.147	0.213	2.2	0.8	s15_t2.2_a0.8_062.gff
542	541	N	N	2.086	4.212	4.016	0.196	2.2	0.8	s15_t2.2_a0.8_063.gff
417	416	N	N	2.012	3.528	3.344	0.184	2.2	0.8	s15_t2.2_a0.8_064.gff
552	551	N	N	2.101	4.182	3.981	0.201	2.2	0.8	s15_t2.2_a0.8_065.gff
455	454	N	N	2.048	4.133	3.956	0.177	2.2	0.8	s15_t2.2_a0.8_066.gff
257	256	N	N	1.759	3.292	3.146	0.146	2.2	0.8	s15_t2.2_a0.8_067.gff
197	196	N	N	1.918	3.155	2.973	0.182	2.2	0.8	s15_t2.2_a0.8_068.gff
555	554	N	N	2.698	4.316	4.114	0.202	2.2	0.8	s15_t2.2_a0.8_069.gff
200	199	N	N	1.798	3.184	3.026	0.158	2.2	0.8	s15_t2.2_a0.8_070.gff
458	457	N	N	2.019	4.041	3.841	0.200	2.2	0.8	s15_t2.2_a0.8_071.gff
795	794	N	N	2.657	4.915	4.692	0.223	2.2	0.8	s15_t2.2_a0.8_072.gff
615	614	N	N	2.420	4.349	4.126	0.223	2.2	0.8	s15_t2.2_a0.8_073.gff
457	453	N	N	2.115	3.988	3.812	0.176	2.2	0.8	s15_t2.2_a0.8_074.gff
181	180	N	N	1.842	3.091	2.933	0.158	2.2	0.8	s15_t2.2_a0.8_075.gff
848	845	N	N	2.660	4.767	4.556	0.211	2.2	0.8	s15_t2.2_a0.8_076.gff
75	74	N	N	1.612	2.691	2.533	0.158	2.2	0.8	s15_t2.2_a0.8_077.gff
205	204	N	N	1.694	3.195	3.009	0.186	2.2	0.8	s15_t2.2_a0.8_078.gff
455	451	N	N	2.040	4.063	3.863	0.200	2.2	0.8	s15_t2.2_a0.8_079.gff
522	521	N	N	2.226	4.225	4.020	0.205	2.2	0.8	s15_t2.2_a0.8_080.gff
808	807	N	N	2.881	4.549	4.303	0.246	2.2	0.8	s15_t2.2_a0.8_081.gff
410	409	N	N	5.227	3.915	3.731	0.184	2.2	0.8	s15_t2.2_a0.8_082.gff
224	223	N	N	2.295	3.116	2.973	0.143	2.2	0.8	s15_t2.2_a0.8_083.gff
608	607	N	N	2.041	4.156	3.986	0.170	2.2	0.8	s15_t2.2_a0.8_084.gff
284	283	N	N	1.775	3.226	3.066	0.160	2.2	0.8	s15_t2.2_a0.8_085.gff
295	294	N	N	1.725	3.224	3.079	0.145	2.2	0.8	s15_t2.2_a0.8_086.gff
166	165	N	N	1.775	2.927	2.788	0.139	2.2	0.8	s15_t2.2_a0.8_087.gff
574	573	N	N	2.125	4.239	4.018	0.221	2.2	0.8	s15_t2.2_a0.8_088.gff
381	380	N	N	1.883	3.489	3.318	0.171	2.2	0.8	s15_t2.2_a0.8_089.gff
225	224	N	N	1.718	3.219	3.058	0.161	2.2	0.8	s15_t2.2_a0.8_090.gff
314	313	N	N	1.806	3.361	3.188	0.173	2.2	0.8	s15_t2.2_a0.8_091.gff
450	449	N	N	2.165	4.112	3.932	0.180	2.2	0.8	s15_t2.2_a0.8_092.gff
399	398	N	N	3.776	3.543	3.360	0.183	2.2	0.8	s15_t2.2_a0.8_093.gff
203	202	N	N	1.759	3.128	2.977	0.151	2.2	0.8	s15_t2.2_a0.8_094.gff
549	548	N	N	2.596	4.390	4.197	0.193	2.2	0.8	s15_t2.2_a0.8_095.gff
363	362	N	N	2.056	3.573	3.379	0.194	2.2	0.8	s15_t2.2_a0.8_096.gff
298	297	N	N	1.948	3.365	3.219	0.146	2.2	0.8	s15_t2.2_a0.8_097.gff
589	588	N	N	2.280	4.264	4.059	0.205	2.2	0.8	s15_t2.2_a0.8_098.gff
160	159	N	N	1.681	2.956	2.796	0.160	2.2	0.8	s15_t2.2_a0.8_099.gff
272	269	N	N	3.660	3.253	3.075	0.178	2.2	0.8	s15_t2.2_a0.8_100.gff
86	85	N	N	1.597	2.750	2.599	0.151	2.2	0.9	s15_t2.2_a0.9_001.gff
148	145	N	N	1.604	2.981	2.826	0.155	2.2	0.9	s15_t2.2_a0.9_002.gff
173	172	N	N	1.617	3.017	2.854	0.163	2.2	0.9	s15_t2.2_a0.9_003.gff
356	353	N	N	1.847	3.479	3.307	0.172	2.2	0.9	s15_t2.2_a0.9_004.gff
154	153	N	N	1.723	2.994	2.847	0.147	2.2	0.9	s15_t2.2_a0.9_005.gff
389	388	N	N	3.930	3.627	3.458	0.169	2.2	0.9	s15_t2.2_a0.9_006.gff
193	192	N	N	1.884	3.060	2.906	0.154	2.2	0.9	s15_t2.2_a0.9_007.gff
73	72	N	N	1.685	2.740	2.593	0.147	2.2	0.9	s15_t2.2_a0.9_008.gff
457	456	N	N	2.025	4.087	3.897	0.190	2.2	0.9	s15_t2.2_a0.9_009.gff
250	249	N	N	1.815	3.190	3.034	0.156	2.2	0.9	s15_t2.2_a0.9_010.gff
166	165	N	N	1.830	3.022	2.844	0.178	2.2	0.9	s15_t2.2_a0.9_011.gff
297	296	N	N	2.799	3.405	3.233	0.172	2.2	0.9	s15_t2.2_a0.9_012.gff
711	710	N	N	2.852	4.413	4.203	0.210	2.2	0.9	s15_t2.2_a0.9_013.gff
222	221	N	N	1.980	3.123	2.939	0.184	2.2	0.9	s15_t2.2_a0.9_014.gff
320	319	N	N	1.919	3.533	3.385	0.148	2.2	0.9	s15_t2.2_a0.9_015.gff
430	429	N	N	2.260	4.156	3.949	0.207	2.2	0.9	s15_t2.2_a0.9_016.gff
616	615	N	N	2.157	4.319	4.127	0.192	2.2	0.9	s15_t2.2_a0.9_017.gff
1254	1253	N	N	4.757	5.834	5.540	0.294	2.2	0.9	s15_t2.2_a0.9_018.gff
205	204	N	N	1.716	3.083	2.913	0.170	2.2	0.9	s15_t2.2_a0.9_019.gff
182	181	N	N	1.922	3.076	2.917	0.159	2.2	0.9	s15_t2.2_a0.9_020.gff
165	164	N	N	2.233	2.992	2.835	0.157	2.2	0.9	s15_t2.2_a0.9_021.gff
294	293	N	N	2.018	3.315	3.141	0.174	2.2	0.9	s15_t2.2_a0.9_022.gff
160	159	N	N	2.985	2.992	2.816	0.176	2.2	0.9	s15_t2.2_a0.9_023.gff
486	485	N	N	2.227	4.229	4.030	0.199	2.2	0.9	s15_t2.2_a0.9_024.gff
243	242	N	N	3.248	3.247	3.076	0.171	2.2	0.9	s15_t2.2_a0.9_025.gff
875	867	N	N	2.585	4.994	4.755	0.239	2.2	0.9	s15_t2.2_a0.9_026.gff
283	282	N	N	1.745	3.346	3.169	0.177	2.2	0.9	s15_t2.2_a0.9_027.gff
347	346	N	N	1.834	3.510	3.325	0.185	2.2	0.9	s15_t2.2_a0.9_028.gff
222	221	N	N	1.646	3.108	2.953	0.155	2.2	0.9	s15_t2.2_a0.9_029.gff
104	103	N	N	1.544	2.869	2.703	0.166	2.2	0.9	s15_t2.2_a0.9_030.gff
148	147	N	N	1.605	2.999	2.843	0.156	2.2	0.9	s15_t2.2_a0.9_031.gff
163	160	N	N	1.619	3.011	2.861	0.150	2.2	0.9	s15_t2.2_a0.9_032.gff
144	143	N	N	1.583	2.904	2.741	0.163	2.2	0.9	s15_t2.2_a0.9_033.gff
40	39	N	N	1.578	2.554	2.398	0.156	2.2	0.9	s15_t2.2_a0.9_034.gff
221	220	N	N	1.659	3.102	2.935	0.167	2.2	0.9	s15_t2.2_a0.9_035.gff
396	395	N	N	1.893	3.463	3.298	0.165	2.2	0.9	s15_t2.2_a0.9_036.gff
363	362	N	N	1.800	3.483	3.319	0.164	2.2	0.9	s15_t2.2_a0.9_037.gff
172	171	N	N	1.623	3.023	2.876	0.147	2.2	0.9	s15_t2.2_a0.9_038.gff
478	473	N	N	2.370	4.154	3.960	0.194	2.2	0.9	s15_t2.2_a0.9_039.gff
327	326	N	N	1.889	3.338	3.158	0.180	2.2	0.9	s15_t2.2_a0.9_040.gff
99	98	N	N	1.738	2.773	2.614	0.159	2.2	0.9	s15_t2.2_a0.9_041.gff
106	105	N	N	2.218	2.816	2.679	0.137	2.2	0.9	s15_t2.2_a0.9_042.gff
450	449	N	N	2.238	4.154	3.960	0.194	2.2	0.9	s15_t2.2_a0.9_043.gff
84	83	N	N	1.895	2.763	2.613	0.150	2.2	0.9	s15_t2.2_a0.9_044.gff
624	623	N	N	2.345	4.353	4.133	0.220	2.2	0.9	s15_t2.2_a0.9_045.gff
236	232	N	N	1.939	3.260	3.102	0.158	2.2	0.9	s15_t2.2_a0.9_046.gff
371	370	N	N	2.937	3.445	3.302	0.143	2.2	0.9	s15_t2.2_a0.9_047.gff
402	401	N	N	1.951	3.901	3.718	0.183	2.2	0.9	s15_t2.2_a0.9_048.gff
236	235	N	N	2.095	3.186	3.026	0.160	2.2	0.9	s15_t2.2_a0.9_049.gff
125	124	N	N	1.752	2.848	2.699	0.149	2.2	0.9	s15_t2.2_a0.9_050.gff
430	429	N	N	2.360	4.092	3.880	0.212	2.2	0.9	s15_t2.2_a0.9_051.gff
832	831	N	N	2.628	4.615	4.360	0.255	2.2	0.9	s15_t2.2_a0.9_052.gff
903	902	N	N	3.175	4.959	4.738	0.221	2.2	0.9	s15_t2.2_a0.9_053.gff
306	305	N	N	1.798	3.428	3.282	0.146	2.2	0.9	s15_t2.2_a0.9_054.gff
51	50	N	N	1.497	2.639	2.478	0.161	2.2	0.9	s15_t2.2_a0.9_055.gff
56	55	N	N	1.422	2.607	2.485	0.122	2.2	0.9	s15_t2.2_a0.9_056.gff
647	646	N	N	2.468	4.383	4.198	0.185	2.2	0.9	s15_t2.2_a0.9_057.gff
386	385	N	N	2.033	3.591	3.425	0.166	2.2	0.9	s15_t2.2_a0.9_058.gff
221	220	N	N	1.866	3.283	3.116	0.167	2.2	0.9	s15_t2.2_a0.9_059.gff
267	266	N	N	1.776	3.371	3.221	0.150	2.2	0.9	s15_t2.2_a0.9_060.gff
192	191	N	N	1.798	3.068	2.923	0.145	2.2	0.9	s15_t2.2_a0.9_061.gff
434	433	N	N	2.588	4.176	3.975	0.201	2.2	0.9	s15_t2.2_a0.9_062.gff
391	390	N	N	1.979	3.544	3.373	0.171	2.2	0.9	s15_t2.2_a0.9_063.gff
119	118	N	N	1.949	2.884	2.737	0.147	2.2	0.9	s15_t2.2_a0.9_064.gff
338	337	N	N	1.991	3.476	3.303	0.173	2.2	0.9	s15_t2.2_a0.9_065.gff
151	150	N	N	4.297	2.947	2.785	0.162	2.2	0.9	s15_t2.2_a0.9_066.gff
628	623	N	N	2.163	4.357	4.154	0.203	2.2	0.9	s15_t2.2_a0.9_067.gff
565	560	N	N	2.218	4.219	4.021	0.198	2.2	0.9	s15_t2.2_a0.9_068.gff
242	241	N	N	1.687	3.170	3.005	0.165	2.2	0.9	s15_t2.2_a0.9_069.gff
123	122	N	N	1.730	2.928	2.768	0.160	2.2	0.9	s15_t2.2_a0.9_070.gff
235	234	N	N	2.065	3.144	3.002	0.142	2.2	0.9	s15_t2.2_a0.9_071.gff
577	574	N	N	2.305	4.271	4.061	0.210	2.2	0.9	s15_t2.2_a0.9_072.gff
459	458	N	N	2.002	3.605	3.409	0.196	2.2	0.9	s15_t2.2_a0.9_073.gff
86	85	N	N	2.215	2.834	2.695	0.139	2.2	0.9	s15_t2.2_a0.9_074.gff
399	398	N	N	2.601	3.517	3.349	0.168	2.2	0.9	s15_t2.2_a0.9_075.gff
425	424	N	N	2.253	3.434	3.268	0.166	2.2	0.9	s15_t2.2_a0.9_076.gff
139	138	N	N	1.724	2.866	2.723	0.143	2.2	0.9	s15_t2.2_a0.9_077.gff
180	179	N	N	2.066	2.990	2.833	0.157	2.2	0.9	s15_t2.2_a0.9_078.gff
306	305	N	N	1.858	3.405	3.225	0.180	2.2	0.9	s15_t2.2_a0.9_079.gff
399	398	N	N	1.958	3.531	3.348	0.183	2.2	0.9	s15_t2.2_a0.9_080.gff
228	227	N	N	3.918	3.150	2.996	0.154	2.2	0.9	s15_t2.2_a0.9_081.gff
862	861	N	N	2.651	4.810	4.576	0.234	2.2	0.9	s15_t2.2_a0.9_082.gff
170	169	N	N	2.057	3.041	2.869	0.172	2.2	0.9	s15_t2.2_a0.9_083.gff
199	198	N	N	2.229	3.012	2.842	0.170	2.2	0.9	s15_t2.2_a0.9_084.gff
39	38	N	N	1.658	2.583	2.452	0.131	2.2	0.9	s15_t2.2_a0.9_085.gff
321	320	N	N	3.500	3.506	3.359	0.147	2.2	0.9	s15_t2.2_a0.9_086.gff
87	86	N	N	1.755	2.780	2.633	0.147	2.2	0.9	s15_t2.2_a0.9_087.gff
413	412	N	N	3.618	3.915	3.712	0.203	2.2	0.9	s15_t2.2_a0.9_088.gff
201	198	N	N	1.903	2.991	2.838	0.153	2.2	0.9	s15_t2.2_a0.9_089.gff
424	423	N	N	2.096	4.062	3.873	0.189	2.2	0.9	s15_t2.2_a0.9_090.gff
326	325	N	N	2.469	3.440	3.269	0.171	2.2	0.9	s15_t2.2_a0.9_091.gff
71	70	N	N	1.609	2.754	2.621	0.133	2.2	0.9	s15_t2.2_a0.9_092.gff
153	152	N	N	1.834	2.974	2.833	0.141	2.2	0.9	s15_t2.2_a0.9_093.gff
453	446	N	N	2.205	4.151	3.954	0.197	2.2	0.9	s15_t2.2_a0.9_094.gff
441	440	N	N	2.179	4.026	3.810	0.216	2.2	0.9	s15_t2.2_a0.9_095.gff
357	356	N	N	2.297	3.475	3.303	0.172	2.2	0.9	s15_t2.2_a0.9_096.gff
114	113	N	N	3.144	2.902	2.752	0.150	2.2	0.9	s15_t2.2_a0.9_097.gff
399	398	N	N	2.064	3.571	3.394	0.177	2.2	0.9	s15_t2.2_a0.9_098.gff
258	257	N	N	1.693	3.176	3.024	0.152	2.2	0.9	s15_t2.2_a0.9_099.gff
389	388	N	N	2.230	3.446	3.270	0.176	2.2	0.9	s15_t2.2_a0.9_100.gff
57	56	N	N	1.579	2.600	2.462	0.138	2.2	1.0	s15_t2.2_a1.0_001.gff
63	62	N	N	1.611	2.708	2.553	0.155	2.2	1.0	s15_t2.2_a1.0_002.gff
145	144	N	N	2.386	2.909	2.752	0.157	2.2	1.0	s15_t2.2_a1.0_003.gff
155	154	N	N	1.693	2.898	2.753	0.145	2.2	1.0	s15_t2.2_a1.0_004.gff
67	66	N	N	1.758	2.710	2.556	0.154	2.2	1.0	s15_t2.2_a1.0_005.gff
128	123	N	N	1.704	2.814	2.653	0.161	2.2	1.0	s15_t2.2_a1.0_006.gff
111	110	N	N	3.576	2.835	2.678	0.157	2.2	1.0	s15_t2.2_a1.0_007.gff
63	62	N	N	3.338	2.777	2.633	0.144	2.2	1.0	s15_t2.2_a1.0_008.gff
90	87	N	N	1.610	2.777	2.644	0.133	2.2	1.0	s15_t2.2_a1.0_009.gff
37	33	N	N	1.447	2.540	2.399	0.141	2.2	1.0	s15_t2.2_a1.0_010.gff
81	80	N	N	1.717	2.745	2.582	0.163	2.2	1.0	s15_t2.2_a1.0_011.gff
69	68	N	N	1.551	2.723	2.578	0.145	2.2	1.0	s15_t2.2_a1.0_012.gff
47	46	N	N	1.707	2.618	2.464	0.154	2.2	1.0	s15_t2.2_a1.0_013.gff
81	80	N	N	1.648	2.695	2.549	0.146	2.2	1.0	s15_t2.2_a1.0_014.gff
103	102	N	N	2.466	2.891	2.733	0.158	2.2	1.0	s15_t2.2_a1.0_015.gff
113	112	N	N	1.701	2.889	2.755	0.134	2.2	1.0	s15_t2.2_a1.0_016.gff
64	60	N	N	1.642	2.674	2.536	0.138	2.2	1.0	s15_t2.2_a1.0_017.gff
81	80	N	N	2.330	2.714	2.563	0.151	2.2	1.0	s15_t2.2_a1.0_018.gff
45	44	N	N	2.053	2.656	2.514	0.142	2.2	1.0	s15_t2.2_a1.0_019.gff
23	22	N	N	1.426	2.538	2.409	0.129	2.2	1.0	s15_t2.2_a1.0_020.gff
73	72	N	N	1.603	2.701	2.539	0.162	2.2	1.0	s15_t2.2_a1.0_021.gff
53	52	N	N	1.643	2.648	2.508	0.140	2.2	1.0	s15_t2.2_a1.0_022.gff
65	64	N	N	1.631	2.734	2.582	0.152	2.2	1.0	s15_t2.2_a1.0_023.gff
83	82	N	N	1.958	2.790	2.639	0.151	2.2	1.0	s15_t2.2_a1.0_024.gff
67	66	N	N	1.516	2.697	2.558	0.139	2.2	1.0	s15_t2.2_a1.0_025.gff
75	74	N	N	1.578	2.712	2.559	0.153	2.2	1.0	s15_t2.2_a1.0_026.gff
38	35	N	N	1.595	2.564	2.425	0.139	2.2	1.0	s15_t2.2_a1.0_027.gff
183	182	N	N	2.064	2.975	2.821	0.154	2.2	1.0	s15_t2.2_a1.0_028.gff
35	34	N	N	1.603	2.603	2.447	0.156	2.2	1.0	s15_t2.2_a1.0_029.gff
132	126	N	N	1.844	2.931	2.769	0.162	2.2	1.0	s15_t2.2_a1.0_030.gff
59	58	N	N	1.673	2.636	2.498	0.138	2.2	1.0	s15_t2.2_a1.0_031.gff
101	100	N	N	1.953	2.773	2.631	0.142	2.2	1.0	s15_t2.2_a1.0_032.gff
39	38	N	N	2.963	2.582	2.429	0.153	2.2	1.0	s15_t2.2_a1.0_033.gff
101	100	N	N	4.106	2.757	2.602	0.155	2.2	1.0	s15_t2.2_a1.0_034.gff
101	100	N	N	4.552	2.852	2.708	0.144	2.2	1.0	s15_t2.2_a1.0_035.gff
263	262	N	N	1.949	3.115	2.974	0.141	2.2	1.0	s15_t2.2_a1.0_036.gff
47	46	N	N	2.903	2.699	2.536	0.163	2.2	1.0	s15_t2.2_a1.0_037.gff
85	84	N	N	2.854	2.721	2.576	0.145	2.2	1.0	s15_t2.2_a1.0_038.gff
47	46	N	N	1.468	2.553	2.418	0.135	2.2	1.0	s15_t2.2_a1.0_039.gff
61	60	N	N	3.370	2.700	2.563	0.137	2.2	1.0	s15_t2.2_a1.0_040.gff
125	124	N	N	1.900	2.856	2.706	0.150	2.2	1.0	s15_t2.2_a1.0_041.gff
45	44	N	N	1.712	2.596	2.438	0.158	2.2	1.0	s15_t2.2_a1.0_042.gff
109	108	N	N	2.155	2.836	2.701	0.135	2.2	1.0	s15_t2.2_a1.0_043.gff
60	55	N	N	4.035	2.729	2.571	0.158	2.2	1.0	s15_t2.2_a1.0_044.gff
38	37	N	N	1.857	2.609	2.451	0.158	2.2	1.0	s15_t2.2_a1.0_045.gff
65	64	N	N	2.220	2.736	2.583	0.153	2.2	1.0	s15_t2.2_a1.0_046.gff
47	46	N	N	2.161	2.646	2.498	0.148	2.2	1.0	s15_t2.2_a1.0_047.gff
75	74	N	N	1.477	2.686	2.550	0.136	2.2	1.0	s15_t2.2_a1.0_048.gff
83	82	N	N	2.864	2.756	2.605	0.151	2.2	1.0	s15_t2.2_a1.0_049.gff
49	48	N	N	1.732	2.746	2.604	0.142	2.2	1.0	s15_t2.2_a1.0_050.gff
85	84	N	N	1.450	2.716	2.594	0.122	2.2	1.0	s15_t2.2_a1.0_051.gff
84	81	N	N	2.924	2.824	2.669	0.155	2.2	1.0	s15_t2.2_a1.0_052.gff
77	76	N	N	1.725	2.715	2.567	0.148	2.2	1.0	s15_t2.2_a1.0_053.gff
69	68	N	N	1.509	2.682	2.563	0.119	2.2	1.0	s15_t2.2_a1.0_054.gff
92	91	N	N	1.911	2.780	2.625	0.155	2.2	1.0	s15_t2.2_a1.0_055.gff
105	104	N	N	1.910	2.795	2.627	0.168	2.2	1.0	s15_t2.2_a1.0_056.gff
83	82	N	N	4.739	2.775	2.608	0.167	2.2	1.0	s15_t2.2_a1.0_057.gff
117	116	N	N	2.387	2.864	2.704	0.160	2.2	1.0	s15_t2.2_a1.0_058.gff
100	96	N	N	1.794	2.820	2.681	0.139	2.2	1.0	s15_t2.2_a1.0_059.gff
61	60	N	N	2.078	2.605	2.458	0.147	2.2	1.0	s15_t2.2_a1.0_060.gff
104	99	N	N	5.515	2.826	2.671	0.155	2.2	1.0	s15_t2.2_a1.0_061.gff
77	76	N	N	2.597	2.765	2.600	0.165	2.2	1.0	s15_t2.2_a1.0_062.gff
27	26	N	N	1.703	2.590	2.431	0.159	2.2	1.0	s15_t2.2_a1.0_063.gff
57	56	N	N	1.662	2.606	2.471	0.135	2.2	1.0	s15_t2.2_a1.0_064.gff
101	100	N	N	1.572	2.808	2.668	0.140	2.2	1.0	s15_t2.2_a1.0_065.gff
99	98	N	N	2.620	2.821	2.683	0.138	2.2	1.0	s15_t2.2_a1.0_066.gff
87	86	N	N	1.794	2.708	2.571	0.137	2.2	1.0	s15_t2.2_a1.0_067.gff
123	122	N	N	1.871	2.842	2.683	0.159	2.2	1.0	s15_t2.2_a1.0_068.gff
65	64	N	N	1.667	2.655	2.504	0.151	2.2	1.0	s15_t2.2_a1.0_069.gff
46	45	N	N	3.747	2.646	2.497	0.149	2.2	1.0	s15_t2.2_a1.0_070.gff
157	156	N	N	1.832	2.883	2.733	0.150	2.2	1.0	s15_t2.2_a1.0_071.gff
101	100	N	N	2.831	2.820	2.676	0.144	2.2	1.0	s15_t2.2_a1.0_072.gff
95	94	N	N	2.018	2.803	2.658	0.145	2.2	1.0	s15_t2.2_a1.0_073.gff
85	84	N	N	1.692	2.737	2.574	0.163	2.2	1.0	s15_t2.2_a1.0_074.gff
87	86	N	N	1.519	2.712	2.565	0.147	2.2	1.0	s15_t2.2_a1.0_075.gff
53	52	N	N	1.449	2.642	2.498	0.144	2.2	1.0	s15_t2.2_a1.0_076.gff
53	52	N	N	1.452	2.685	2.532	0.153	2.2	1.0	s15_t2.2_a1.0_077.gff
107	106	N	N	1.532	2.823	2.684	0.139	2.2	1.0	s15_t2.2_a1.0_078.gff
65	64	N	N	1.457	2.703	2.566	0.137	2.2	1.0	s15_t2.2_a1.0_079.gff
97	96	N	N	1.535	2.825	2.679	0.146	2.2	1.0	s15_t2.2_a1.0_080.gff
75	74	N	N	2.028	2.760	2.612	0.148	2.2	1.0	s15_t2.2_a1.0_081.gff
143	142	N	N	1.574	2.927	2.780	0.147	2.2	1.0	s15_t2.2_a1.0_082.gff
76	73	N	N	1.638	2.792	2.639	0.153	2.2	1.0	s15_t2.2_a1.0_083.gff
101	100	N	N	1.525	2.837	2.715	0.122	2.2	1.0	s15_t2.2_a1.0_084.gff
103	102	N	N	1.973	2.878	2.732	0.146	2.2	1.0	s15_t2.2_a1.0_085.gff
135	134	N	N	1.575	2.897	2.749	0.148	2.2	1.0	s15_t2.2_a1.0_086.gff
59	58	N	N	1.462	2.672	2.536	0.136	2.2	1.0	s15_t2.2_a1.0_087.gff
71	70	N	N	1.853	2.754	2.612	0.142	2.2	1.0	s15_t2.2_a1.0_088.gff
81	80	N	N	2.521	2.773	2.633	0.140	2.2	1.0	s15_t2.2_a1.0_089.gff
98	92	N	N	1.512	2.779	2.628	0.151	2.2	1.0	s15_t2.2_a1.0_090.gff
91	90	N	N	1.515	2.752	2.587	0.165	2.2	1.0	s15_t2.2_a1.0_091.gff
67	66	N	N	1.567	2.704	2.554	0.150	2.2	1.0	s15_t2.2_a1.0_092.gff
73	72	N	N	1.497	2.754	2.587	0.167	2.2	1.0	s15_t2.2_a1.0_093.gff
79	78	N	N	1.550	2.784	2.643	0.141	2.2	1.0	s15_t2.2_a1.0_094.gff
78	74	N	N	1.592	2.739	2.590	0.149	2.2	1.0	s15_t2.2_a1.0_095.gff
92	85	N	N	1.502	2.723	2.581	0.142	2.2	1.0	s15_t2.2_a1.0_096.gff
59	58	N	N	1.591	2.680	2.516	0.164	2.2	1.0	s15_t2.2_a1.0_097.gff
67	66	N	N	1.697	2.706	2.557	0.149	2.2	1.0	s15_t2.2_a1.0_098.gff
37	36	N	N	2.877	2.651	2.513	0.138	2.2	1.0	s15_t2.2_a1.0_099.gff
87	86	N	N	1.612	2.708	2.576	0.132	2.2	1.0	s15_t2.2_a1.0_100.gff
776	775	N	N	2.208	4.305	4.085	0.220	2.4	0.1	s15_t2.4_a0.1_001.gff
955	954	N	N	3.943	4.894	4.665	0.229	2.4	0.1	s15_t2.4_a0.1_002.gff
260	111	N	N	1.973	3.308	3.139	0.169	2.4	0.1	s15_t2.4_a0.1_003.gff
587	586	N	N	2.207	4.213	4.006	0.207	2.4	0.1	s15_t2.4_a0.1_004.gff
669	668	N	N	2.410	4.264	4.041	0.223	2.4	0.1	s15_t2.4_a0.1_005.gff
433	432	N	N	1.928	3.950	3.757	0.193	2.4	0.1	s15_t2.4_a0.1_006.gff
722	721	N	N	2.428	4.262	4.051	0.211	2.4	0.1	s15_t2.4_a0.1_007.gff
1102	1101	N	N	2.510	5.126	4.887	0.239	2.4	0.1	s15_t2.4_a0.1_008.gff
684	683	N	N	2.146	4.323	4.113	0.210	2.4	0.1	s15_t2.4_a0.1_009.gff
759	758	N	N	2.540	4.383	4.154	0.229	2.4	0.1	s15_t2.4_a0.1_010.gff
167	166	N	N	1.839	3.048	2.901	0.147	2.4	0.1	s15_t2.4_a0.1_011.gff
163	162	N	N	1.899	2.963	2.811	0.152	2.4	0.1	s15_t2.4_a0.1_012.gff
274	257	N	N	1.729	3.331	3.177	0.154	2.4	0.1	s15_t2.4_a0.1_013.gff
1973	1972	N	N	3.378	7.094	6.820	0.274	2.4	0.1	s15_t2.4_a0.1_014.gff
686	685	N	N	2.299	4.360	4.153	0.207	2.4	0.1	s15_t2.4_a0.1_015.gff
609	608	N	N	2.738	4.357	4.133	0.224	2.4	0.1	s15_t2.4_a0.1_016.gff
1064	1063	N	N	2.468	4.996	4.758	0.238	2.4	0.1	s15_t2.4_a0.1_017.gff
550	549	N	N	2.389	4.270	4.072	0.198	2.4	0.1	s15_t2.4_a0.1_018.gff
854	853	N	N	2.288	4.619	4.400	0.219	2.4	0.1	s15_t2.4_a0.1_019.gff
465	309	N	N	2.053	3.772	3.570	0.202	2.4	0.1	s15_t2.4_a0.1_020.gff
668	667	N	N	2.470	4.320	4.097	0.223	2.4	0.1	s15_t2.4_a0.1_021.gff
862	861	N	N	2.859	4.685	4.476	0.209	2.4	0.1	s15_t2.4_a0.1_022.gff
511	508	N	N	4.174	4.332	4.110	0.222	2.4	0.1	s15_t2.4_a0.1_023.gff
529	528	N	N	2.079	4.280	4.097	0.183	2.4	0.1	s15_t2.4_a0.1_024.gff
137	136	N	N	1.818	2.961	2.811	0.150	2.4	0.1	s15_t2.4_a0.1_025.gff
2293	2292	N	N	3.890	7.889	7.579	0.310	2.4	0.1	s15_t2.4_a0.1_026.gff
1007	1006	N	N	3.264	4.820	4.560	0.260	2.4	0.1	s15_t2.4_a0.1_027.gff
643	642	N	N	2.321	4.371	4.145	0.226	2.4	0.1	s15_t2.4_a0.1_028.gff
1051	1050	N	N	3.460	4.998	4.770	0.228	2.4	0.1	s15_t2.4_a0.1_029.gff
589	588	N	N	2.248	4.253	4.020	0.233	2.4	0.1	s15_t2.4_a0.1_030.gff
641	640	N	N	2.122	4.214	4.014	0.200	2.4	0.1	s15_t2.4_a0.1_031.gff
1116	1115	N	N	2.662	4.934	4.665	0.269	2.4	0.1	s15_t2.4_a0.1_032.gff
