# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051401
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
33	0	N	N	1.339	2.593	2.450	0.143	1.0	0.3	s15_t1.0_a0.3_076.gff
1165	0	N	N	3.188	7.080	6.813	0.267	1.0	0.3	s15_t1.0_a0.3_077.gff
281	0	N	N	2.080	4.344	4.164	0.180	1.0	0.3	s15_t1.0_a0.3_078.gff
274	0	N	N	1.769	3.790	3.639	0.151	1.0	0.3	s15_t1.0_a0.3_079.gff
97	0	N	N	1.761	3.706	3.540	0.166	1.0	0.3	s15_t1.0_a0.3_080.gff
75	0	N	N	1.563	3.036	2.892	0.144	1.0	0.3	s15_t1.0_a0.3_081.gff
166	0	N	N	1.640	3.331	3.172	0.159	1.0	0.3	s15_t1.0_a0.3_082.gff
650	0	N	N	2.858	6.245	6.001	0.244	1.0	0.3	s15_t1.0_a0.3_083.gff
32	0	N	N	1.306	2.575	2.423	0.152	1.0	0.3	s15_t1.0_a0.3_084.gff
172	0	N	N	1.662	3.491	3.345	0.146	1.0	0.3	s15_t1.0_a0.3_085.gff
58	0	N	N	1.377	2.681	2.526	0.155	1.0	0.3	s15_t1.0_a0.3_086.gff
22	0	N	N	1.282	2.506	2.380	0.126	1.0	0.3	s15_t1.0_a0.3_087.gff
35	0	N	N	1.322	2.573	2.426	0.147	1.0	0.3	s15_t1.0_a0.3_088.gff
29	0	N	N	1.323	2.572	2.432	0.140	1.0	0.3	s15_t1.0_a0.3_089.gff
60	0	N	N	1.648	3.490	3.324	0.166	1.0	0.3	s15_t1.0_a0.3_090.gff
16	0	N	N	1.276	2.507	2.350	0.157	1.0	0.3	s15_t1.0_a0.3_091.gff
269	0	N	N	1.951	3.996	3.859	0.137	1.0	0.3	s15_t1.0_a0.3_092.gff
886	0	N	N	4.374	7.921	7.662	0.259	1.0	0.3	s15_t1.0_a0.3_093.gff
79	0	N	N	1.642	3.220	3.077	0.143	1.0	0.3	s15_t1.0_a0.3_094.gff
311	0	N	N	1.957	4.164	3.973	0.191	1.0	0.3	s15_t1.0_a0.3_095.gff
53	0	N	N	1.560	2.976	2.837	0.139	1.0	0.3	s15_t1.0_a0.3_096.gff
72	0	N	N	1.634	3.477	3.359	0.118	1.0	0.3	s15_t1.0_a0.3_097.gff
46	0	N	N	1.358	2.601	2.468	0.133	1.0	0.3	s15_t1.0_a0.3_098.gff
195	0	N	N	2.855	6.022	5.799	0.223	1.0	0.3	s15_t1.0_a0.3_099.gff
67	0	N	N	1.562	2.985	2.845	0.140	1.0	0.3	s15_t1.0_a0.3_100.gff
120	0	N	N	1.803	3.729	3.570	0.159	1.0	0.4	s15_t1.0_a0.4_001.gff
170	0	N	N	1.586	3.319	3.152	0.167	1.0	0.4	s15_t1.0_a0.4_002.gff
53	0	N	N	1.369	2.680	2.544	0.136	1.0	0.4	s15_t1.0_a0.4_003.gff
97	0	N	N	1.642	3.214	3.060	0.154	1.0	0.4	s15_t1.0_a0.4_004.gff
15	0	N	N	1.269	2.497	2.353	0.144	1.0	0.4	s15_t1.0_a0.4_005.gff
677	0	N	N	15.146	20.395	20.046	0.349	1.0	0.4	s15_t1.0_a0.4_006.gff
14	0	N	N	1.289	2.519	2.377	0.142	1.0	0.4	s15_t1.0_a0.4_007.gff
25	0	N	N	1.306	2.550	2.413	0.137	1.0	0.4	s15_t1.0_a0.4_008.gff
739	0	N	N	3.293	6.692	6.453	0.239	1.0	0.4	s15_t1.0_a0.4_009.gff
5	0	N	N	1.252	2.483	2.345	0.138	1.0	0.4	s15_t1.0_a0.4_010.gff
10	0	N	N	1.249	2.460	2.327	0.133	1.0	0.4	s15_t1.0_a0.4_011.gff
61	0	N	N	1.589	3.203	3.053	0.150	1.0	0.4	s15_t1.0_a0.4_012.gff
14	0	N	N	1.567	2.966	2.825	0.141	1.0	0.4	s15_t1.0_a0.4_013.gff
324	0	N	N	1.701	3.683	3.513	0.170	1.0	0.4	s15_t1.0_a0.4_014.gff
118	0	N	N	2.111	4.312	4.121	0.191	1.0	0.4	s15_t1.0_a0.4_015.gff
60	0	N	N	1.636	3.364	3.197	0.167	1.0	0.4	s15_t1.0_a0.4_016.gff
9	0	N	N	1.250	2.455	2.315	0.140	1.0	0.4	s15_t1.0_a0.4_017.gff
174	0	N	N	1.927	4.132	3.957	0.175	1.0	0.4	s15_t1.0_a0.4_018.gff
488	0	N	N	2.170	4.765	4.583	0.182	1.0	0.4	s15_t1.0_a0.4_019.gff
432	0	N	N	2.115	4.478	4.281	0.197	1.0	0.4	s15_t1.0_a0.4_020.gff
328	0	N	N	3.960	7.725	7.474	0.251	1.0	0.4	s15_t1.0_a0.4_021.gff
36	0	N	N	1.343	2.627	2.482	0.145	1.0	0.4	s15_t1.0_a0.4_022.gff
65	0	N	N	1.605	3.053	2.889	0.164	1.0	0.4	s15_t1.0_a0.4_023.gff
1	0	N	N	1.669	3.398	3.242	0.156	1.0	0.4	s15_t1.0_a0.4_024.gff
55	0	N	N	1.602	3.225	3.082	0.143	1.0	0.4	s15_t1.0_a0.4_025.gff
56	0	N	N	1.557	2.902	2.765	0.137	1.0	0.4	s15_t1.0_a0.4_026.gff
11	0	N	N	2.322	4.811	4.609	0.202	1.0	0.4	s15_t1.0_a0.4_027.gff
38	0	N	N	1.400	2.638	2.495	0.143	1.0	0.4	s15_t1.0_a0.4_028.gff
116	0	N	N	1.594	3.178	3.039	0.139	1.0	0.4	s15_t1.0_a0.4_029.gff
15	0	N	N	1.260	2.499	2.360	0.139	1.0	0.4	s15_t1.0_a0.4_030.gff
312	0	N	N	2.642	5.607	5.407	0.200	1.0	0.4	s15_t1.0_a0.4_031.gff
11	0	N	N	1.268	2.464	2.347	0.117	1.0	0.4	s15_t1.0_a0.4_032.gff
15	0	N	N	4.550	8.516	8.236	0.280	1.0	0.4	s15_t1.0_a0.4_033.gff
142	0	N	N	1.673	3.507	3.348	0.159	1.0	0.4	s15_t1.0_a0.4_034.gff
223	0	N	N	2.242	4.813	4.615	0.198	1.0	0.4	s15_t1.0_a0.4_035.gff
426	0	N	N	2.897	6.145	5.917	0.228	1.0	0.4	s15_t1.0_a0.4_036.gff
3	0	N	N	1.314	2.472	2.317	0.155	1.0	0.4	s15_t1.0_a0.4_037.gff
92	0	N	N	1.663	3.223	3.080	0.143	1.0	0.4	s15_t1.0_a0.4_038.gff
130	0	N	N	1.569	3.185	3.044	0.141	1.0	0.4	s15_t1.0_a0.4_039.gff
10	0	N	N	1.286	2.492	2.369	0.123	1.0	0.4	s15_t1.0_a0.4_040.gff
173	0	N	N	1.808	3.567	3.413	0.154	1.0	0.4	s15_t1.0_a0.4_041.gff
60	0	N	N	1.687	3.425	3.271	0.154	1.0	0.4	s15_t1.0_a0.4_042.gff
8	0	N	N	1.302	2.509	2.352	0.157	1.0	0.4	s15_t1.0_a0.4_043.gff
270	0	N	N	1.906	4.065	3.900	0.165	1.0	0.4	s15_t1.0_a0.4_044.gff
1260	0	N	N	6.222	10.232	9.932	0.300	1.0	0.4	s15_t1.0_a0.4_045.gff
47	0	N	N	1.395	2.725	2.590	0.135	1.0	0.4	s15_t1.0_a0.4_046.gff
5	0	N	N	1.678	3.409	3.258	0.151	1.0	0.4	s15_t1.0_a0.4_047.gff
18	0	N	N	1.338	2.584	2.455	0.129	1.0	0.4	s15_t1.0_a0.4_048.gff
85	0	N	N	1.611	2.994	2.866	0.128	1.0	0.4	s15_t1.0_a0.4_049.gff
46	0	N	N	1.579	3.041	2.869	0.172	1.0	0.4	s15_t1.0_a0.4_050.gff
16	0	N	N	1.313	2.545	2.423	0.122	1.0	0.4	s15_t1.0_a0.4_051.gff
44	0	N	N	1.641	3.209	3.082	0.127	1.0	0.4	s15_t1.0_a0.4_052.gff
63	0	N	N	1.647	3.249	3.106	0.143	1.0	0.4	s15_t1.0_a0.4_053.gff
91	0	N	N	1.613	3.132	2.995	0.137	1.0	0.4	s15_t1.0_a0.4_054.gff
7	0	N	N	1.659	3.269	3.123	0.146	1.0	0.4	s15_t1.0_a0.4_055.gff
205	0	N	N	2.162	4.554	4.384	0.170	1.0	0.4	s15_t1.0_a0.4_056.gff
12	0	N	N	1.327	2.539	2.397	0.142	1.0	0.4	s15_t1.0_a0.4_057.gff
37	0	N	N	1.402	2.733	2.584	0.149	1.0	0.4	s15_t1.0_a0.4_058.gff
738	0	N	N	14.236	19.396	19.087	0.309	1.0	0.4	s15_t1.0_a0.4_059.gff
160	0	N	N	2.339	4.990	4.802	0.188	1.0	0.4	s15_t1.0_a0.4_060.gff
6	0	N	N	1.251	2.453	2.308	0.145	1.0	0.4	s15_t1.0_a0.4_061.gff
61	0	N	N	1.564	2.984	2.840	0.144	1.0	0.4	s15_t1.0_a0.4_062.gff
124	0	N	N	1.657	3.456	3.293	0.163	1.0	0.4	s15_t1.0_a0.4_063.gff
254	0	N	N	2.934	6.302	6.068	0.234	1.0	0.4	s15_t1.0_a0.4_064.gff
54	0	N	N	1.598	3.221	3.076	0.145	1.0	0.4	s15_t1.0_a0.4_065.gff
409	0	N	N	2.108	4.380	4.214	0.166	1.0	0.4	s15_t1.0_a0.4_066.gff
121	0	N	N	1.644	3.150	2.999	0.151	1.0	0.4	s15_t1.0_a0.4_067.gff
265	0	N	N	1.980	4.184	4.030	0.154	1.0	0.4	s15_t1.0_a0.4_068.gff
50	0	N	N	1.613	3.116	2.949	0.167	1.0	0.4	s15_t1.0_a0.4_069.gff
195	0	N	N	2.156	4.658	4.486	0.172	1.0	0.4	s15_t1.0_a0.4_070.gff
52	0	N	N	1.570	3.103	2.957	0.146	1.0	0.4	s15_t1.0_a0.4_071.gff
337	0	N	N	3.994	7.817	7.570	0.247	1.0	0.4	s15_t1.0_a0.4_072.gff
58	0	N	N	1.668	3.407	3.264	0.143	1.0	0.4	s15_t1.0_a0.4_073.gff
279	0	N	N	4.222	8.351	8.092	0.259	1.0	0.4	s15_t1.0_a0.4_074.gff
397	0	N	N	2.160	4.518	4.319	0.199	1.0	0.4	s15_t1.0_a0.4_075.gff
32	0	N	N	1.562	2.949	2.789	0.160	1.0	0.4	s15_t1.0_a0.4_076.gff
32	0	N	N	1.600	3.079	2.930	0.149	1.0	0.4	s15_t1.0_a0.4_077.gff
168	0	N	N	1.808	3.741	3.559	0.182	1.0	0.4	s15_t1.0_a0.4_078.gff
642	0	N	N	2.473	5.132	4.948	0.184	1.0	0.4	s15_t1.0_a0.4_079.gff
106	0	N	N	1.582	3.195	3.061	0.134	1.0	0.4	s15_t1.0_a0.4_080.gff
46	0	N	N	1.664	3.210	3.057	0.153	1.0	0.4	s15_t1.0_a0.4_081.gff
327	0	N	N	1.917	4.106	3.932	0.174	1.0	0.4	s15_t1.0_a0.4_082.gff
33	0	N	N	1.404	2.759	2.618	0.141	1.0	0.4	s15_t1.0_a0.4_083.gff
57	0	N	N	1.425	2.721	2.573	0.148	1.0	0.4	s15_t1.0_a0.4_084.gff
67	0	N	N	1.655	3.176	3.022	0.154	1.0	0.4	s15_t1.0_a0.4_085.gff
321	0	N	N	3.459	7.191	6.929	0.262	1.0	0.4	s15_t1.0_a0.4_086.gff
17	0	N	N	1.310	2.524	2.390	0.134	1.0	0.4	s15_t1.0_a0.4_087.gff
23	0	N	N	1.364	2.647	2.496	0.151	1.0	0.4	s15_t1.0_a0.4_088.gff
421	0	N	N	2.138	4.491	4.328	0.163	1.0	0.4	s15_t1.0_a0.4_089.gff
24	0	N	N	1.325	2.526	2.387	0.139	1.0	0.4	s15_t1.0_a0.4_090.gff
19	0	N	N	1.359	2.638	2.481	0.157	1.0	0.4	s15_t1.0_a0.4_091.gff
60	0	N	N	1.414	2.753	2.615	0.138	1.0	0.4	s15_t1.0_a0.4_092.gff
1008	0	N	N	4.219	8.163	7.940	0.223	1.0	0.4	s15_t1.0_a0.4_093.gff
60	0	N	N	1.591	3.246	3.076	0.170	1.0	0.4	s15_t1.0_a0.4_094.gff
1	0	N	N	1.336	2.572	2.439	0.133	1.0	0.4	s15_t1.0_a0.4_095.gff
40	0	N	N	1.662	3.136	2.999	0.137	1.0	0.4	s15_t1.0_a0.4_096.gff
141	0	N	N	1.901	3.951	3.787	0.164	1.0	0.4	s15_t1.0_a0.4_097.gff
54	0	N	N	1.420	2.678	2.527	0.151	1.0	0.4	s15_t1.0_a0.4_098.gff
8	0	N	N	1.268	2.488	2.356	0.132	1.0	0.4	s15_t1.0_a0.4_099.gff
83	0	N	N	1.890	3.801	3.641	0.160	1.0	0.4	s15_t1.0_a0.4_100.gff
31	0	N	N	1.397	2.677	2.539	0.138	1.0	0.5	s15_t1.0_a0.5_001.gff
143	0	N	N	1.762	3.674	3.534	0.140	1.0	0.5	s15_t1.0_a0.5_002.gff
293	0	N	N	2.866	6.147	5.928	0.219	1.0	0.5	s15_t1.0_a0.5_003.gff
46	0	N	N	1.582	3.110	2.957	0.153	1.0	0.5	s15_t1.0_a0.5_004.gff
111	0	N	N	1.680	3.480	3.343	0.137	1.0	0.5	s15_t1.0_a0.5_005.gff
667	0	N	N	2.567	5.626	5.406	0.220	1.0	0.5	s15_t1.0_a0.5_006.gff
67	0	N	N	1.681	3.387	3.241	0.146	1.0	0.5	s15_t1.0_a0.5_007.gff
66	0	N	N	1.675	3.530	3.372	0.158	1.0	0.5	s15_t1.0_a0.5_008.gff
26	0	N	N	1.379	2.638	2.502	0.136	1.0	0.5	s15_t1.0_a0.5_009.gff
1	0	N	N	1.909	3.867	3.713	0.154	1.0	0.5	s15_t1.0_a0.5_010.gff
48	0	N	N	1.597	3.089	2.925	0.164	1.0	0.5	s15_t1.0_a0.5_011.gff
34	0	N	N	1.403	2.716	2.566	0.150	1.0	0.5	s15_t1.0_a0.5_012.gff
21	0	N	N	1.597	3.182	3.019	0.163	1.0	0.5	s15_t1.0_a0.5_013.gff
6	0	N	N	1.278	2.528	2.397	0.131	1.0	0.5	s15_t1.0_a0.5_014.gff
45	0	N	N	1.360	2.645	2.528	0.117	1.0	0.5	s15_t1.0_a0.5_015.gff
40	0	N	N	1.397	2.718	2.579	0.139	1.0	0.5	s15_t1.0_a0.5_016.gff
32	0	N	N	1.361	2.609	2.482	0.127	1.0	0.5	s15_t1.0_a0.5_017.gff
6	0	N	N	1.293	2.508	2.365	0.143	1.0	0.5	s15_t1.0_a0.5_018.gff
417	0	N	N	2.452	5.304	5.129	0.175	1.0	0.5	s15_t1.0_a0.5_019.gff
33	0	N	N	1.340	2.624	2.471	0.153	1.0	0.5	s15_t1.0_a0.5_020.gff
130	0	N	N	1.608	3.323	3.176	0.147	1.0	0.5	s15_t1.0_a0.5_021.gff
37	0	N	N	1.616	3.077	2.934	0.143	1.0	0.5	s15_t1.0_a0.5_022.gff
57	0	N	N	1.673	3.290	3.139	0.151	1.0	0.5	s15_t1.0_a0.5_023.gff
1	0	N	N	1.668	3.166	3.023	0.143	1.0	0.5	s15_t1.0_a0.5_024.gff
14	0	N	N	1.339	2.573	2.451	0.122	1.0	0.5	s15_t1.0_a0.5_025.gff
240	0	N	N	2.876	6.190	5.961	0.229	1.0	0.5	s15_t1.0_a0.5_026.gff
80	0	N	N	1.783	3.513	3.341	0.172	1.0	0.5	s15_t1.0_a0.5_027.gff
17	0	N	N	1.275	2.488	2.350	0.138	1.0	0.5	s15_t1.0_a0.5_028.gff
43	0	N	N	1.378	2.675	2.551	0.124	1.0	0.5	s15_t1.0_a0.5_029.gff
204	0	N	N	2.906	6.070	5.851	0.219	1.0	0.5	s15_t1.0_a0.5_030.gff
32	0	N	N	1.345	2.631	2.493	0.138	1.0	0.5	s15_t1.0_a0.5_031.gff
69	0	N	N	1.585	3.225	3.089	0.136	1.0	0.5	s15_t1.0_a0.5_032.gff
45	0	N	N	1.355	2.627	2.488	0.139	1.0	0.5	s15_t1.0_a0.5_033.gff
17	0	N	N	1.342	2.577	2.428	0.149	1.0	0.5	s15_t1.0_a0.5_034.gff
125	0	N	N	2.093	4.341	4.187	0.154	1.0	0.5	s15_t1.0_a0.5_035.gff
160	0	N	N	1.672	3.376	3.247	0.129	1.0	0.5	s15_t1.0_a0.5_036.gff
39	0	N	N	1.401	2.621	2.483	0.138	1.0	0.5	s15_t1.0_a0.5_037.gff
75	0	N	N	1.626	3.277	3.117	0.160	1.0	0.5	s15_t1.0_a0.5_038.gff
53	0	N	N	1.680	3.377	3.230	0.147	1.0	0.5	s15_t1.0_a0.5_039.gff
367	0	N	N	4.174	7.908	7.675	0.233	1.0	0.5	s15_t1.0_a0.5_040.gff
76	0	N	N	1.895	3.796	3.615	0.181	1.0	0.5	s15_t1.0_a0.5_041.gff
1325	0	N	N	5.462	9.586	9.354	0.232	1.0	0.5	s15_t1.0_a0.5_042.gff
507	0	N	N	2.620	5.643	5.447	0.196	1.0	0.5	s15_t1.0_a0.5_043.gff
49	0	N	N	6.344	10.047	9.800	0.247	1.0	0.5	s15_t1.0_a0.5_044.gff
23	0	N	N	1.322	2.557	2.430	0.127	1.0	0.5	s15_t1.0_a0.5_045.gff
536	0	N	N	8.030	12.511	12.209	0.302	1.0	0.5	s15_t1.0_a0.5_046.gff
816	0	N	N	15.974	21.525	21.145	0.380	1.0	0.5	s15_t1.0_a0.5_047.gff
31	0	N	N	1.417	2.756	2.625	0.131	1.0	0.5	s15_t1.0_a0.5_048.gff
99	0	N	N	1.818	3.686	3.533	0.153	1.0	0.5	s15_t1.0_a0.5_049.gff
6	0	N	N	1.269	2.502	2.356	0.146	1.0	0.5	s15_t1.0_a0.5_050.gff
115	0	N	N	1.812	3.546	3.393	0.153	1.0	0.5	s15_t1.0_a0.5_051.gff
30	0	N	N	1.327	2.581	2.431	0.150	1.0	0.5	s15_t1.0_a0.5_052.gff
92	0	N	N	1.661	3.360	3.197	0.163	1.0	0.5	s15_t1.0_a0.5_053.gff
1	0	N	N	1.743	3.358	3.200	0.158	1.0	0.5	s15_t1.0_a0.5_054.gff
37	0	N	N	1.370	2.618	2.468	0.150	1.0	0.5	s15_t1.0_a0.5_055.gff
123	0	N	N	1.608	3.243	3.084	0.159	1.0	0.5	s15_t1.0_a0.5_056.gff
34	0	N	N	1.381	2.644	2.510	0.134	1.0	0.5	s15_t1.0_a0.5_057.gff
25	0	N	N	1.392	2.659	2.517	0.142	1.0	0.5	s15_t1.0_a0.5_058.gff
627	0	N	N	3.062	6.562	6.307	0.255	1.0	0.5	s15_t1.0_a0.5_059.gff
62	0	N	N	1.620	3.129	2.976	0.153	1.0	0.5	s15_t1.0_a0.5_060.gff
156	0	N	N	2.087	4.525	4.361	0.164	1.0	0.5	s15_t1.0_a0.5_061.gff
211	0	N	N	1.839	3.758	3.605	0.153	1.0	0.5	s15_t1.0_a0.5_062.gff
498	0	N	N	5.326	9.353	9.087	0.266	1.0	0.5	s15_t1.0_a0.5_063.gff
63	0	N	N	1.584	3.077	2.941	0.136	1.0	0.5	s15_t1.0_a0.5_064.gff
111	0	N	N	1.806	3.634	3.478	0.156	1.0	0.5	s15_t1.0_a0.5_065.gff
17	0	N	N	1.678	3.316	3.143	0.173	1.0	0.5	s15_t1.0_a0.5_066.gff
45	0	N	N	1.589	3.069	2.918	0.151	1.0	0.5	s15_t1.0_a0.5_067.gff
14	0	N	N	1.298	2.524	2.399	0.125	1.0	0.5	s15_t1.0_a0.5_068.gff
251	0	N	N	3.037	6.452	6.221	0.231	1.0	0.5	s15_t1.0_a0.5_069.gff
33	0	N	N	1.404	2.687	2.544	0.143	1.0	0.5	s15_t1.0_a0.5_070.gff
37	0	N	N	1.399	2.675	2.549	0.126	1.0	0.5	s15_t1.0_a0.5_071.gff
21	0	N	N	1.306	2.558	2.423	0.135	1.0	0.5	s15_t1.0_a0.5_072.gff
91	0	N	N	1.789	3.514	3.356	0.158	1.0	0.5	s15_t1.0_a0.5_073.gff
149	0	N	N	2.404	4.930	4.757	0.173	1.0	0.5	s15_t1.0_a0.5_074.gff
6	0	N	N	1.286	2.486	2.329	0.157	1.0	0.5	s15_t1.0_a0.5_075.gff
104	0	N	N	1.660	3.267	3.126	0.141	1.0	0.5	s15_t1.0_a0.5_076.gff
27	0	N	N	1.377	2.671	2.535	0.136	1.0	0.5	s15_t1.0_a0.5_077.gff
246	0	N	N	3.218	6.679	6.459	0.220	1.0	0.5	s15_t1.0_a0.5_078.gff
28	0	N	N	1.600	3.035	2.890	0.145	1.0	0.5	s15_t1.0_a0.5_079.gff
16	0	N	N	1.315	2.527	2.385	0.142	1.0	0.5	s15_t1.0_a0.5_080.gff
46	0	N	N	1.575	3.077	2.945	0.132	1.0	0.5	s15_t1.0_a0.5_081.gff
54	0	N	N	1.354	2.622	2.476	0.146	1.0	0.5	s15_t1.0_a0.5_082.gff
117	0	N	N	1.912	3.951	3.788	0.163	1.0	0.5	s15_t1.0_a0.5_083.gff
148	0	N	N	2.135	4.476	4.304	0.172	1.0	0.5	s15_t1.0_a0.5_084.gff
87	0	N	N	1.894	3.784	3.607	0.177	1.0	0.5	s15_t1.0_a0.5_085.gff
27	0	N	N	1.320	2.577	2.417	0.160	1.0	0.5	s15_t1.0_a0.5_086.gff
128	0	N	N	1.894	3.812	3.653	0.159	1.0	0.5	s15_t1.0_a0.5_087.gff
83	0	N	N	1.564	3.088	2.926	0.162	1.0	0.5	s15_t1.0_a0.5_088.gff
150	0	N	N	1.897	3.846	3.704	0.142	1.0	0.5	s15_t1.0_a0.5_089.gff
271	0	N	N	3.601	7.318	7.085	0.233	1.0	0.5	s15_t1.0_a0.5_090.gff
480	0	N	N	8.565	13.212	12.901	0.311	1.0	0.5	s15_t1.0_a0.5_091.gff
44	0	N	N	1.595	3.098	2.954	0.144	1.0	0.5	s15_t1.0_a0.5_092.gff
39	0	N	N	1.596	3.076	2.933	0.143	1.0	0.5	s15_t1.0_a0.5_093.gff
38	0	N	N	1.574	2.974	2.818	0.156	1.0	0.5	s15_t1.0_a0.5_094.gff
6	0	N	N	1.272	2.457	2.314	0.143	1.0	0.5	s15_t1.0_a0.5_095.gff
88	0	N	N	1.916	3.833	3.654	0.179	1.0	0.5	s15_t1.0_a0.5_096.gff
33	0	N	N	1.669	3.159	3.021	0.138	1.0	0.5	s15_t1.0_a0.5_097.gff
34	0	N	N	1.384	2.765	2.619	0.146	1.0	0.5	s15_t1.0_a0.5_098.gff
39	0	N	N	1.598	3.101	2.965	0.136	1.0	0.5	s15_t1.0_a0.5_099.gff
131	0	N	N	2.228	4.699	4.484	0.215	1.0	0.5	s15_t1.0_a0.5_100.gff
18	0	N	N	1.315	2.566	2.429	0.137	1.0	0.6	s15_t1.0_a0.6_001.gff
15	0	N	N	1.332	2.548	2.396	0.152	1.0	0.6	s15_t1.0_a0.6_002.gff
51	0	N	N	1.405	2.709	2.569	0.140	1.0	0.6	s15_t1.0_a0.6_003.gff
132	0	N	N	2.171	4.456	4.292	0.164	1.0	0.6	s15_t1.0_a0.6_004.gff
16	0	N	N	1.301	2.531	2.396	0.135	1.0	0.6	s15_t1.0_a0.6_005.gff
49	0	N	N	1.590	2.976	2.847	0.129	1.0	0.6	s15_t1.0_a0.6_006.gff
45	0	N	N	1.689	3.297	3.150	0.147	1.0	0.6	s15_t1.0_a0.6_007.gff
15	0	N	N	1.313	2.547	2.419	0.128	1.0	0.6	s15_t1.0_a0.6_008.gff
12	0	N	N	1.306	2.544	2.405	0.139	1.0	0.6	s15_t1.0_a0.6_009.gff
88	0	N	N	1.886	3.787	3.634	0.153	1.0	0.6	s15_t1.0_a0.6_010.gff
141	0	N	N	1.914	3.974	3.807	0.167	1.0	0.6	s15_t1.0_a0.6_011.gff
7	0	N	N	1.264	2.487	2.349	0.138	1.0	0.6	s15_t1.0_a0.6_012.gff
34	0	N	N	1.357	2.594	2.443	0.151	1.0	0.6	s15_t1.0_a0.6_013.gff
131	0	N	N	2.097	4.330	4.166	0.164	1.0	0.6	s15_t1.0_a0.6_014.gff
49	0	N	N	1.599	3.117	2.967	0.150	1.0	0.6	s15_t1.0_a0.6_015.gff
248	0	N	N	3.153	6.526	6.262	0.264	1.0	0.6	s15_t1.0_a0.6_016.gff
8	0	N	N	1.291	2.404	2.267	0.137	1.0	0.6	s15_t1.0_a0.6_017.gff
4	0	N	N	1.246	2.482	2.341	0.141	1.0	0.6	s15_t1.0_a0.6_018.gff
41	0	N	N	1.654	3.124	2.991	0.133	1.0	0.6	s15_t1.0_a0.6_019.gff
436	0	N	N	2.412	5.148	4.935	0.213	1.0	0.6	s15_t1.0_a0.6_020.gff
90	0	N	N	1.609	3.132	2.973	0.159	1.0	0.6	s15_t1.0_a0.6_021.gff
69	0	N	N	1.687	3.491	3.323	0.168	1.0	0.6	s15_t1.0_a0.6_022.gff
487	0	N	N	3.213	6.415	6.167	0.248	1.0	0.6	s15_t1.0_a0.6_023.gff
17	0	N	N	1.295	2.534	2.427	0.107	1.0	0.6	s15_t1.0_a0.6_024.gff
90	0	N	N	1.591	3.136	2.994	0.142	1.0	0.6	s15_t1.0_a0.6_025.gff
19	0	N	N	1.377	2.604	2.469	0.135	1.0	0.6	s15_t1.0_a0.6_026.gff
383	0	N	N	3.963	7.395	7.151	0.244	1.0	0.6	s15_t1.0_a0.6_027.gff
5	0	N	N	1.264	2.487	2.347	0.140	1.0	0.6	s15_t1.0_a0.6_028.gff
20	0	N	N	1.322	2.567	2.421	0.146	1.0	0.6	s15_t1.0_a0.6_029.gff
208	0	N	N	1.796	3.592	3.426	0.166	1.0	0.6	s15_t1.0_a0.6_030.gff
32	0	N	N	1.341	2.619	2.471	0.148	1.0	0.6	s15_t1.0_a0.6_031.gff
44	0	N	N	1.908	3.918	3.752	0.166	1.0	0.6	s15_t1.0_a0.6_032.gff
95	0	N	N	1.625	3.331	3.176	0.155	1.0	0.6	s15_t1.0_a0.6_033.gff
101	0	N	N	1.680	3.452	3.300	0.152	1.0	0.6	s15_t1.0_a0.6_034.gff
20	0	N	N	1.321	2.580	2.443	0.137	1.0	0.6	s15_t1.0_a0.6_035.gff
29	0	N	N	1.414	2.811	2.669	0.142	1.0	0.6	s15_t1.0_a0.6_036.gff
9	0	N	N	1.293	2.518	2.371	0.147	1.0	0.6	s15_t1.0_a0.6_037.gff
22	0	N	N	1.595	3.279	3.137	0.142	1.0	0.6	s15_t1.0_a0.6_038.gff
228	0	N	N	2.715	5.745	5.541	0.204	1.0	0.6	s15_t1.0_a0.6_039.gff
26	0	N	N	1.333	2.595	2.478	0.117	1.0	0.6	s15_t1.0_a0.6_040.gff
235	0	N	N	2.957	6.293	6.056	0.237	1.0	0.6	s15_t1.0_a0.6_041.gff
75	0	N	N	1.800	3.539	3.388	0.151	1.0	0.6	s15_t1.0_a0.6_042.gff
6	0	N	N	1.596	3.232	3.081	0.151	1.0	0.6	s15_t1.0_a0.6_043.gff
31	0	N	N	1.425	2.802	2.657	0.145	1.0	0.6	s15_t1.0_a0.6_044.gff
94	0	N	N	1.902	3.848	3.678	0.170	1.0	0.6	s15_t1.0_a0.6_045.gff
167	0	N	N	2.260	4.679	4.482	0.197	1.0	0.6	s15_t1.0_a0.6_046.gff
167	0	N	N	2.200	4.748	4.553	0.195	1.0	0.6	s15_t1.0_a0.6_047.gff
33	0	N	N	1.394	2.666	2.519	0.147	1.0	0.6	s15_t1.0_a0.6_048.gff
198	0	N	N	2.520	5.383	5.162	0.221	1.0	0.6	s15_t1.0_a0.6_049.gff
254	0	N	N	2.597	5.520	5.333	0.187	1.0	0.6	s15_t1.0_a0.6_050.gff
40	0	N	N	1.586	3.048	2.895	0.153	1.0	0.6	s15_t1.0_a0.6_051.gff
