# Starting date:             2014-10-07 19:13:29
# Cluster job ID:            9051399
# Cluster node:              hnode38
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -m -m2
# Data:                      test_set_s15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
74	7	N	N	1.328	2.644	2.507	0.137	1.0	0.3	s15_t1.0_a0.3_076.gff
1275	33	N	N	2.635	5.740	5.527	0.213	1.0	0.3	s15_t1.0_a0.3_077.gff
531	0	N	N	2.120	4.382	4.207	0.175	1.0	0.3	s15_t1.0_a0.3_078.gff
420	3	N	N	1.754	3.745	3.584	0.161	1.0	0.3	s15_t1.0_a0.3_079.gff
493	4	N	N	1.940	4.104	3.931	0.173	1.0	0.3	s15_t1.0_a0.3_080.gff
120	0	N	N	1.572	3.028	2.874	0.154	1.0	0.3	s15_t1.0_a0.3_081.gff
239	9	N	N	1.602	3.362	3.196	0.166	1.0	0.3	s15_t1.0_a0.3_082.gff
1207	5	N	N	2.631	5.619	5.411	0.208	1.0	0.3	s15_t1.0_a0.3_083.gff
55	8	N	N	1.304	2.566	2.419	0.147	1.0	0.3	s15_t1.0_a0.3_084.gff
305	0	N	N	1.861	3.764	3.599	0.165	1.0	0.3	s15_t1.0_a0.3_085.gff
81	1	N	N	1.358	2.661	2.531	0.130	1.0	0.3	s15_t1.0_a0.3_086.gff
36	7	N	N	1.274	2.522	2.373	0.149	1.0	0.3	s15_t1.0_a0.3_087.gff
50	1	N	N	1.326	2.585	2.452	0.133	1.0	0.3	s15_t1.0_a0.3_088.gff
69	2	N	N	1.327	2.603	2.452	0.151	1.0	0.3	s15_t1.0_a0.3_089.gff
302	54	N	N	1.883	3.747	3.582	0.165	1.0	0.3	s15_t1.0_a0.3_090.gff
43	11	N	N	1.294	2.527	2.389	0.138	1.0	0.3	s15_t1.0_a0.3_091.gff
394	6	N	N	1.760	3.780	3.618	0.162	1.0	0.3	s15_t1.0_a0.3_092.gff
2256	0	N	N	3.405	7.058	6.816	0.242	1.0	0.3	s15_t1.0_a0.3_093.gff
193	1	N	N	1.631	3.282	3.149	0.133	1.0	0.3	s15_t1.0_a0.3_094.gff
443	11	N	N	1.937	4.027	3.875	0.152	1.0	0.3	s15_t1.0_a0.3_095.gff
111	1	N	N	1.406	2.752	2.623	0.129	1.0	0.3	s15_t1.0_a0.3_096.gff
367	3	N	N	1.861	3.879	3.714	0.165	1.0	0.3	s15_t1.0_a0.3_097.gff
87	16	N	N	1.356	2.659	2.509	0.150	1.0	0.3	s15_t1.0_a0.3_098.gff
766	8	N	N	2.088	4.553	4.415	0.138	1.0	0.3	s15_t1.0_a0.3_099.gff
112	3	N	N	1.527	2.942	2.810	0.132	1.0	0.3	s15_t1.0_a0.3_100.gff
433	2	N	N	1.759	3.835	3.664	0.171	1.0	0.4	s15_t1.0_a0.4_001.gff
274	2	N	N	1.697	3.540	3.388	0.152	1.0	0.4	s15_t1.0_a0.4_002.gff
93	22	N	N	1.328	2.644	2.501	0.143	1.0	0.4	s15_t1.0_a0.4_003.gff
130	2	N	N	1.657	3.187	3.028	0.159	1.0	0.4	s15_t1.0_a0.4_004.gff
33	18	N	N	1.277	2.509	2.358	0.151	1.0	0.4	s15_t1.0_a0.4_005.gff
2683	0	N	N	4.069	7.658	7.381	0.277	1.0	0.4	s15_t1.0_a0.4_006.gff
52	4	N	N	1.311	2.557	2.418	0.139	1.0	0.4	s15_t1.0_a0.4_007.gff
46	21	N	N	1.307	2.509	2.357	0.152	1.0	0.4	s15_t1.0_a0.4_008.gff
1482	1	N	N	2.648	5.972	5.785	0.187	1.0	0.4	s15_t1.0_a0.4_009.gff
9	4	N	N	1.237	2.455	2.324	0.131	1.0	0.4	s15_t1.0_a0.4_010.gff
21	0	N	N	1.266	2.460	2.319	0.141	1.0	0.4	s15_t1.0_a0.4_011.gff
255	6	N	N	1.751	3.447	3.290	0.157	1.0	0.4	s15_t1.0_a0.4_012.gff
132	118	N	N	1.539	3.031	2.905	0.126	1.0	0.4	s15_t1.0_a0.4_013.gff
216	5	N	N	1.696	3.429	3.280	0.149	1.0	0.4	s15_t1.0_a0.4_014.gff
723	2	N	N	2.157	4.603	4.415	0.188	1.0	0.4	s15_t1.0_a0.4_015.gff
212	2	N	N	1.608	3.268	3.124	0.144	1.0	0.4	s15_t1.0_a0.4_016.gff
9	0	N	N	1.248	2.443	2.284	0.159	1.0	0.4	s15_t1.0_a0.4_017.gff
695	0	N	N	2.169	4.559	4.396	0.163	1.0	0.4	s15_t1.0_a0.4_018.gff
748	0	N	N	2.131	4.558	4.381	0.177	1.0	0.4	s15_t1.0_a0.4_019.gff
510	7	N	N	2.070	4.320	4.142	0.178	1.0	0.4	s15_t1.0_a0.4_020.gff
1798	2	N	N	3.069	6.885	6.620	0.265	1.0	0.4	s15_t1.0_a0.4_021.gff
69	3	N	N	1.339	2.581	2.444	0.137	1.0	0.4	s15_t1.0_a0.4_022.gff
125	3	N	N	1.536	2.954	2.807	0.147	1.0	0.4	s15_t1.0_a0.4_023.gff
279	278	N	N	1.642	3.501	3.335	0.166	1.0	0.4	s15_t1.0_a0.4_024.gff
207	0	N	N	1.569	3.259	3.126	0.133	1.0	0.4	s15_t1.0_a0.4_025.gff
113	61	N	N	1.388	2.710	2.557	0.153	1.0	0.4	s15_t1.0_a0.4_026.gff
710	3	N	N	2.333	4.776	4.586	0.190	1.0	0.4	s15_t1.0_a0.4_027.gff
89	18	N	N	1.346	2.667	2.530	0.137	1.0	0.4	s15_t1.0_a0.4_028.gff
187	0	N	N	1.564	3.195	3.051	0.144	1.0	0.4	s15_t1.0_a0.4_029.gff
16	1	N	N	1.248	2.448	2.330	0.118	1.0	0.4	s15_t1.0_a0.4_030.gff
809	4	N	N	2.241	4.793	4.604	0.189	1.0	0.4	s15_t1.0_a0.4_031.gff
28	17	N	N	1.240	2.431	2.294	0.137	1.0	0.4	s15_t1.0_a0.4_032.gff
1249	0	N	N	2.716	5.990	5.700	0.290	1.0	0.4	s15_t1.0_a0.4_033.gff
208	0	N	N	1.681	3.369	3.227	0.142	1.0	0.4	s15_t1.0_a0.4_034.gff
903	9	N	N	2.216	4.754	4.560	0.194	1.0	0.4	s15_t1.0_a0.4_035.gff
1318	0	N	N	2.606	5.904	5.684	0.220	1.0	0.4	s15_t1.0_a0.4_036.gff
4	1	N	N	1.229	2.437	2.304	0.133	1.0	0.4	s15_t1.0_a0.4_037.gff
138	9	N	N	1.663	3.261	3.098	0.163	1.0	0.4	s15_t1.0_a0.4_038.gff
245	84	N	N	1.567	3.273	3.120	0.153	1.0	0.4	s15_t1.0_a0.4_039.gff
26	16	N	N	1.284	2.521	2.400	0.121	1.0	0.4	s15_t1.0_a0.4_040.gff
305	7	N	N	1.811	3.655	3.515	0.140	1.0	0.4	s15_t1.0_a0.4_041.gff
266	2	N	N	1.737	3.492	3.251	0.241	1.0	0.4	s15_t1.0_a0.4_042.gff
20	12	N	N	1.254	2.484	2.333	0.151	1.0	0.4	s15_t1.0_a0.4_043.gff
432	1	N	N	1.904	4.001	3.843	0.158	1.0	0.4	s15_t1.0_a0.4_044.gff
2509	0	N	N	3.870	7.584	7.328	0.256	1.0	0.4	s15_t1.0_a0.4_045.gff
72	3	N	N	1.380	2.719	2.583	0.136	1.0	0.4	s15_t1.0_a0.4_046.gff
273	0	N	N	1.666	3.524	3.390	0.134	1.0	0.4	s15_t1.0_a0.4_047.gff
59	1	N	N	1.362	2.656	2.492	0.164	1.0	0.4	s15_t1.0_a0.4_048.gff
111	27	N	N	1.410	2.738	2.592	0.146	1.0	0.4	s15_t1.0_a0.4_049.gff
177	0	N	N	1.596	3.138	2.993	0.145	1.0	0.4	s15_t1.0_a0.4_050.gff
50	17	N	N	1.311	2.562	2.414	0.148	1.0	0.4	s15_t1.0_a0.4_051.gff
156	2	N	N	1.680	3.270	3.136	0.134	1.0	0.4	s15_t1.0_a0.4_052.gff
166	103	N	N	1.655	3.276	3.121	0.155	1.0	0.4	s15_t1.0_a0.4_053.gff
122	0	N	N	1.565	3.014	2.882	0.132	1.0	0.4	s15_t1.0_a0.4_054.gff
276	0	N	N	1.670	3.493	3.335	0.158	1.0	0.4	s15_t1.0_a0.4_055.gff
608	0	N	N	2.114	4.541	4.374	0.167	1.0	0.4	s15_t1.0_a0.4_056.gff
26	14	N	N	1.295	2.539	2.403	0.136	1.0	0.4	s15_t1.0_a0.4_057.gff
95	2	N	N	1.482	2.863	2.718	0.145	1.0	0.4	s15_t1.0_a0.4_058.gff
2716	4	N	N	4.259	8.110	7.877	0.233	1.0	0.4	s15_t1.0_a0.4_059.gff
1078	16	N	N	2.526	5.476	5.269	0.207	1.0	0.4	s15_t1.0_a0.4_060.gff
8	2	N	N	1.242	2.441	2.297	0.144	1.0	0.4	s15_t1.0_a0.4_061.gff
142	41	N	N	1.606	3.053	2.913	0.140	1.0	0.4	s15_t1.0_a0.4_062.gff
243	0	N	N	1.670	3.465	3.311	0.154	1.0	0.4	s15_t1.0_a0.4_063.gff
1054	0	N	N	2.382	5.190	5.015	0.175	1.0	0.4	s15_t1.0_a0.4_064.gff
155	17	N	N	1.598	3.116	2.972	0.144	1.0	0.4	s15_t1.0_a0.4_065.gff
509	0	N	N	2.157	4.425	4.249	0.176	1.0	0.4	s15_t1.0_a0.4_066.gff
141	0	N	N	1.647	3.199	3.040	0.159	1.0	0.4	s15_t1.0_a0.4_067.gff
564	13	N	N	1.972	4.233	4.063	0.170	1.0	0.4	s15_t1.0_a0.4_068.gff
157	6	N	N	1.577	3.078	2.947	0.131	1.0	0.4	s15_t1.0_a0.4_069.gff
632	9	N	N	2.121	4.569	4.385	0.184	1.0	0.4	s15_t1.0_a0.4_070.gff
208	0	N	N	1.584	3.256	3.117	0.139	1.0	0.4	s15_t1.0_a0.4_071.gff
1666	0	N	N	2.980	6.777	6.564	0.213	1.0	0.4	s15_t1.0_a0.4_072.gff
307	0	N	N	1.892	3.773	3.621	0.152	1.0	0.4	s15_t1.0_a0.4_073.gff
1551	0	N	N	2.908	6.423	6.188	0.235	1.0	0.4	s15_t1.0_a0.4_074.gff
390	1	N	N	1.892	3.899	3.745	0.154	1.0	0.4	s15_t1.0_a0.4_075.gff
96	4	N	N	1.409	2.743	2.578	0.165	1.0	0.4	s15_t1.0_a0.4_076.gff
93	2	N	N	1.409	2.726	2.563	0.163	1.0	0.4	s15_t1.0_a0.4_077.gff
315	113	N	N	1.803	3.697	3.533	0.164	1.0	0.4	s15_t1.0_a0.4_078.gff
818	0	N	N	2.130	4.645	4.449	0.196	1.0	0.4	s15_t1.0_a0.4_079.gff
220	15	N	N	1.576	3.210	3.075	0.135	1.0	0.4	s15_t1.0_a0.4_080.gff
165	0	N	N	1.656	3.251	3.108	0.143	1.0	0.4	s15_t1.0_a0.4_081.gff
473	10	N	N	1.928	4.075	3.931	0.144	1.0	0.4	s15_t1.0_a0.4_082.gff
116	0	N	N	1.582	2.994	2.841	0.153	1.0	0.4	s15_t1.0_a0.4_083.gff
95	26	N	N	1.405	2.684	2.557	0.127	1.0	0.4	s15_t1.0_a0.4_084.gff
174	18	N	N	1.706	3.280	3.131	0.149	1.0	0.4	s15_t1.0_a0.4_085.gff
1203	2	N	N	2.739	6.014	5.792	0.222	1.0	0.4	s15_t1.0_a0.4_086.gff
21	4	N	N	1.294	2.537	2.396	0.141	1.0	0.4	s15_t1.0_a0.4_087.gff
77	0	N	N	1.375	2.636	2.488	0.148	1.0	0.4	s15_t1.0_a0.4_088.gff
639	40	N	N	2.153	4.612	4.433	0.179	1.0	0.4	s15_t1.0_a0.4_089.gff
39	12	N	N	1.300	2.533	2.393	0.140	1.0	0.4	s15_t1.0_a0.4_090.gff
65	13	N	N	1.376	2.688	2.548	0.140	1.0	0.4	s15_t1.0_a0.4_091.gff
99	4	N	N	1.395	2.691	2.549	0.142	1.0	0.4	s15_t1.0_a0.4_092.gff
1638	3	N	N	2.836	6.356	6.149	0.207	1.0	0.4	s15_t1.0_a0.4_093.gff
282	0	N	N	1.797	3.597	3.448	0.149	1.0	0.4	s15_t1.0_a0.4_094.gff
42	0	N	N	1.332	2.567	2.429	0.138	1.0	0.4	s15_t1.0_a0.4_095.gff
166	9	N	N	1.675	3.240	3.113	0.127	1.0	0.4	s15_t1.0_a0.4_096.gff
558	2	N	N	2.191	4.546	4.386	0.160	1.0	0.4	s15_t1.0_a0.4_097.gff
101	3	N	N	1.409	2.763	2.633	0.130	1.0	0.4	s15_t1.0_a0.4_098.gff
16	8	N	N	1.258	2.511	2.367	0.144	1.0	0.4	s15_t1.0_a0.4_099.gff
403	1	N	N	1.899	3.960	3.802	0.158	1.0	0.4	s15_t1.0_a0.4_100.gff
93	29	N	N	1.382	2.708	2.560	0.148	1.0	0.5	s15_t1.0_a0.5_001.gff
400	12	N	N	1.803	3.865	3.717	0.148	1.0	0.5	s15_t1.0_a0.5_002.gff
1174	2	N	N	2.649	5.667	5.470	0.197	1.0	0.5	s15_t1.0_a0.5_003.gff
163	117	N	N	1.658	3.168	3.013	0.155	1.0	0.5	s15_t1.0_a0.5_004.gff
292	5	N	N	1.677	3.533	3.373	0.160	1.0	0.5	s15_t1.0_a0.5_005.gff
1061	8	N	N	2.413	5.254	5.039	0.215	1.0	0.5	s15_t1.0_a0.5_006.gff
268	41	N	N	1.695	3.518	3.359	0.159	1.0	0.5	s15_t1.0_a0.5_007.gff
327	57	N	N	1.894	3.836	3.693	0.143	1.0	0.5	s15_t1.0_a0.5_008.gff
69	12	N	N	1.355	2.649	2.506	0.143	1.0	0.5	s15_t1.0_a0.5_009.gff
343	2	N	N	1.905	3.892	3.727	0.165	1.0	0.5	s15_t1.0_a0.5_010.gff
214	17	N	N	1.596	3.291	3.147	0.144	1.0	0.5	s15_t1.0_a0.5_011.gff
109	0	N	N	1.424	2.714	2.565	0.149	1.0	0.5	s15_t1.0_a0.5_012.gff
240	219	N	N	1.797	3.548	3.398	0.150	1.0	0.5	s15_t1.0_a0.5_013.gff
8	2	N	N	1.283	2.485	2.340	0.145	1.0	0.5	s15_t1.0_a0.5_014.gff
74	2	N	N	1.372	2.655	2.521	0.134	1.0	0.5	s15_t1.0_a0.5_015.gff
101	32	N	N	1.411	2.734	2.593	0.141	1.0	0.5	s15_t1.0_a0.5_016.gff
80	2	N	N	1.367	2.667	2.536	0.131	1.0	0.5	s15_t1.0_a0.5_017.gff
25	19	N	N	1.296	2.551	2.400	0.151	1.0	0.5	s15_t1.0_a0.5_018.gff
940	4	N	N	2.521	5.255	5.051	0.204	1.0	0.5	s15_t1.0_a0.5_019.gff
52	1	N	N	1.334	2.594	2.440	0.154	1.0	0.5	s15_t1.0_a0.5_020.gff
220	0	N	N	1.607	3.333	3.190	0.143	1.0	0.5	s15_t1.0_a0.5_021.gff
151	56	N	N	1.564	3.080	2.937	0.143	1.0	0.5	s15_t1.0_a0.5_022.gff
198	7	N	N	1.686	3.350	3.191	0.159	1.0	0.5	s15_t1.0_a0.5_023.gff
122	121	N	N	1.565	3.073	2.921	0.152	1.0	0.5	s15_t1.0_a0.5_024.gff
70	19	N	N	1.347	2.647	2.509	0.138	1.0	0.5	s15_t1.0_a0.5_025.gff
959	2	N	N	2.451	5.263	5.073	0.190	1.0	0.5	s15_t1.0_a0.5_026.gff
342	5	N	N	1.769	3.646	3.509	0.137	1.0	0.5	s15_t1.0_a0.5_027.gff
35	18	N	N	1.297	2.542	2.392	0.150	1.0	0.5	s15_t1.0_a0.5_028.gff
81	18	N	N	1.375	2.648	2.501	0.147	1.0	0.5	s15_t1.0_a0.5_029.gff
1052	4	N	N	2.406	5.268	5.077	0.191	1.0	0.5	s15_t1.0_a0.5_030.gff
74	3	N	N	1.360	2.650	2.514	0.136	1.0	0.5	s15_t1.0_a0.5_031.gff
311	55	N	N	1.788	3.618	3.469	0.149	1.0	0.5	s15_t1.0_a0.5_032.gff
68	23	N	N	1.373	2.627	2.480	0.147	1.0	0.5	s15_t1.0_a0.5_033.gff
52	17	N	N	1.328	2.572	2.452	0.120	1.0	0.5	s15_t1.0_a0.5_034.gff
460	0	N	N	1.871	4.083	3.904	0.179	1.0	0.5	s15_t1.0_a0.5_035.gff
235	0	N	N	1.664	3.389	3.246	0.143	1.0	0.5	s15_t1.0_a0.5_036.gff
57	8	N	N	1.332	2.624	2.473	0.151	1.0	0.5	s15_t1.0_a0.5_037.gff
227	9	N	N	1.604	3.250	3.089	0.161	1.0	0.5	s15_t1.0_a0.5_038.gff
251	22	N	N	1.887	3.637	3.491	0.146	1.0	0.5	s15_t1.0_a0.5_039.gff
1384	2	N	N	2.833	6.180	5.958	0.222	1.0	0.5	s15_t1.0_a0.5_040.gff
253	0	N	N	1.714	3.617	3.466	0.151	1.0	0.5	s15_t1.0_a0.5_041.gff
1927	16	N	N	3.296	7.331	7.063	0.268	1.0	0.5	s15_t1.0_a0.5_042.gff
972	20	N	N	2.321	5.088	4.888	0.200	1.0	0.5	s15_t1.0_a0.5_043.gff
1522	1244	N	N	2.882	6.404	6.172	0.232	1.0	0.5	s15_t1.0_a0.5_044.gff
71	0	N	N	1.383	2.613	2.462	0.151	1.0	0.5	s15_t1.0_a0.5_045.gff
1962	0	N	N	3.460	7.496	7.213	0.283	1.0	0.5	s15_t1.0_a0.5_046.gff
3564	1	N	N	5.247	9.620	9.337	0.283	1.0	0.5	s15_t1.0_a0.5_047.gff
111	0	N	N	1.378	2.713	2.577	0.136	1.0	0.5	s15_t1.0_a0.5_048.gff
427	0	N	N	2.083	4.259	4.059	0.200	1.0	0.5	s15_t1.0_a0.5_049.gff
14	8	N	N	1.293	2.503	2.350	0.153	1.0	0.5	s15_t1.0_a0.5_050.gff
264	2	N	N	1.783	3.527	3.374	0.153	1.0	0.5	s15_t1.0_a0.5_051.gff
50	2	N	N	1.323	2.571	2.451	0.120	1.0	0.5	s15_t1.0_a0.5_052.gff
239	3	N	N	1.645	3.392	3.233	0.159	1.0	0.5	s15_t1.0_a0.5_053.gff
141	140	N	N	1.916	3.538	3.376	0.162	1.0	0.5	s15_t1.0_a0.5_054.gff
61	3	N	N	1.354	2.625	2.453	0.172	1.0	0.5	s15_t1.0_a0.5_055.gff
180	3	N	N	1.699	3.343	3.179	0.164	1.0	0.5	s15_t1.0_a0.5_056.gff
81	0	N	N	1.377	2.686	2.511	0.175	1.0	0.5	s15_t1.0_a0.5_057.gff
97	21	N	N	1.395	2.696	2.541	0.155	1.0	0.5	s15_t1.0_a0.5_058.gff
1069	3	N	N	2.446	5.453	5.252	0.201	1.0	0.5	s15_t1.0_a0.5_059.gff
164	3	N	N	1.532	3.100	2.951	0.149	1.0	0.5	s15_t1.0_a0.5_060.gff
683	0	N	N	2.057	4.535	4.361	0.174	1.0	0.5	s15_t1.0_a0.5_061.gff
378	0	N	N	1.766	3.727	3.559	0.168	1.0	0.5	s15_t1.0_a0.5_062.gff
2172	0	N	N	3.595	7.853	7.584	0.269	1.0	0.5	s15_t1.0_a0.5_063.gff
149	73	N	N	1.619	3.072	2.908	0.164	1.0	0.5	s15_t1.0_a0.5_064.gff
303	0	N	N	1.778	3.676	3.528	0.148	1.0	0.5	s15_t1.0_a0.5_065.gff
224	1	N	N	1.726	3.430	3.273	0.157	1.0	0.5	s15_t1.0_a0.5_066.gff
170	45	N	N	1.590	3.162	3.017	0.145	1.0	0.5	s15_t1.0_a0.5_067.gff
37	23	N	N	1.277	2.490	2.363	0.127	1.0	0.5	s15_t1.0_a0.5_068.gff
1185	3	N	N	2.487	5.588	5.379	0.209	1.0	0.5	s15_t1.0_a0.5_069.gff
105	6	N	N	1.405	2.694	2.550	0.144	1.0	0.5	s15_t1.0_a0.5_070.gff
67	0	N	N	1.380	2.690	2.554	0.136	1.0	0.5	s15_t1.0_a0.5_071.gff
24	3	N	N	1.324	2.533	2.396	0.137	1.0	0.5	s15_t1.0_a0.5_072.gff
363	1	N	N	1.788	3.768	3.598	0.170	1.0	0.5	s15_t1.0_a0.5_073.gff
837	44	N	N	2.384	4.969	4.767	0.202	1.0	0.5	s15_t1.0_a0.5_074.gff
9	3	N	N	1.319	2.515	2.351	0.164	1.0	0.5	s15_t1.0_a0.5_075.gff
181	0	N	N	1.652	3.280	3.122	0.158	1.0	0.5	s15_t1.0_a0.5_076.gff
96	0	N	N	1.396	2.715	2.563	0.152	1.0	0.5	s15_t1.0_a0.5_077.gff
1139	5	N	N	2.532	5.487	5.275	0.212	1.0	0.5	s15_t1.0_a0.5_078.gff
120	5	N	N	1.684	3.171	3.014	0.157	1.0	0.5	s15_t1.0_a0.5_079.gff
41	25	N	N	1.316	2.559	2.414	0.145	1.0	0.5	s15_t1.0_a0.5_080.gff
157	7	N	N	1.580	3.108	2.948	0.160	1.0	0.5	s15_t1.0_a0.5_081.gff
55	5	N	N	1.334	2.625	2.483	0.142	1.0	0.5	s15_t1.0_a0.5_082.gff
529	4	N	N	2.143	4.451	4.270	0.181	1.0	0.5	s15_t1.0_a0.5_083.gff
489	0	N	N	2.124	4.451	4.289	0.162	1.0	0.5	s15_t1.0_a0.5_084.gff
355	0	N	N	1.909	3.870	3.729	0.141	1.0	0.5	s15_t1.0_a0.5_085.gff
23	0	N	N	1.292	2.538	2.391	0.147	1.0	0.5	s15_t1.0_a0.5_086.gff
425	10	N	N	1.898	4.000	3.842	0.158	1.0	0.5	s15_t1.0_a0.5_087.gff
150	5	N	N	1.604	3.162	3.014	0.148	1.0	0.5	s15_t1.0_a0.5_088.gff
343	6	N	N	1.903	3.876	3.689	0.187	1.0	0.5	s15_t1.0_a0.5_089.gff
1210	5	N	N	2.637	5.819	5.593	0.226	1.0	0.5	s15_t1.0_a0.5_090.gff
2364	0	N	N	3.774	7.807	7.587	0.220	1.0	0.5	s15_t1.0_a0.5_091.gff
144	2	N	N	1.584	3.130	2.981	0.149	1.0	0.5	s15_t1.0_a0.5_092.gff
134	2	N	N	1.609	3.097	2.929	0.168	1.0	0.5	s15_t1.0_a0.5_093.gff
100	2	N	N	1.417	2.753	2.612	0.141	1.0	0.5	s15_t1.0_a0.5_094.gff
12	6	N	N	1.285	2.536	2.396	0.140	1.0	0.5	s15_t1.0_a0.5_095.gff
467	19	N	N	1.872	3.988	3.812	0.176	1.0	0.5	s15_t1.0_a0.5_096.gff
112	0	N	N	1.566	3.044	2.896	0.148	1.0	0.5	s15_t1.0_a0.5_097.gff
106	0	N	N	1.418	2.749	2.610	0.139	1.0	0.5	s15_t1.0_a0.5_098.gff
175	25	N	N	1.630	3.204	3.038	0.166	1.0	0.5	s15_t1.0_a0.5_099.gff
579	1	N	N	1.997	4.437	4.271	0.166	1.0	0.5	s15_t1.0_a0.5_100.gff
57	19	N	N	1.345	2.631	2.477	0.154	1.0	0.6	s15_t1.0_a0.6_001.gff
45	15	N	N	1.322	2.551	2.408	0.143	1.0	0.6	s15_t1.0_a0.6_002.gff
90	39	N	N	1.401	2.701	2.564	0.137	1.0	0.6	s15_t1.0_a0.6_003.gff
657	4	N	N	2.173	4.571	4.400	0.171	1.0	0.6	s15_t1.0_a0.6_004.gff
40	24	N	N	1.306	2.545	2.404	0.141	1.0	0.6	s15_t1.0_a0.6_005.gff
105	2	N	N	1.421	2.754	2.607	0.147	1.0	0.6	s15_t1.0_a0.6_006.gff
168	0	N	N	1.692	3.245	3.124	0.121	1.0	0.6	s15_t1.0_a0.6_007.gff
38	0	N	N	1.327	2.558	2.425	0.133	1.0	0.6	s15_t1.0_a0.6_008.gff
47	29	N	N	1.346	2.599	2.466	0.133	1.0	0.6	s15_t1.0_a0.6_009.gff
352	0	N	N	1.888	3.868	3.707	0.161	1.0	0.6	s15_t1.0_a0.6_010.gff
505	1	N	N	2.134	4.412	4.242	0.170	1.0	0.6	s15_t1.0_a0.6_011.gff
14	7	N	N	1.274	2.487	2.351	0.136	1.0	0.6	s15_t1.0_a0.6_012.gff
52	3	N	N	1.328	2.585	2.443	0.142	1.0	0.6	s15_t1.0_a0.6_013.gff
409	0	N	N	1.908	4.024	3.859	0.165	1.0	0.6	s15_t1.0_a0.6_014.gff
159	2	N	N	1.664	3.270	3.119	0.151	1.0	0.6	s15_t1.0_a0.6_015.gff
1150	1	N	N	2.595	5.666	5.477	0.189	1.0	0.6	s15_t1.0_a0.6_016.gff
12	4	N	N	1.260	2.488	2.365	0.123	1.0	0.6	s15_t1.0_a0.6_017.gff
6	2	N	N	1.260	2.477	2.327	0.150	1.0	0.6	s15_t1.0_a0.6_018.gff
117	3	N	N	1.637	3.094	2.933	0.161	1.0	0.6	s15_t1.0_a0.6_019.gff
878	12	N	N	2.156	4.753	4.573	0.180	1.0	0.6	s15_t1.0_a0.6_020.gff
168	10	N	N	1.572	3.196	3.055	0.141	1.0	0.6	s15_t1.0_a0.6_021.gff
253	8	N	N	1.687	3.432	3.288	0.144	1.0	0.6	s15_t1.0_a0.6_022.gff
1084	4	N	N	2.469	5.388	5.200	0.188	1.0	0.6	s15_t1.0_a0.6_023.gff
27	0	N	N	1.288	2.521	2.390	0.131	1.0	0.6	s15_t1.0_a0.6_024.gff
207	10	N	N	1.597	3.241	3.086	0.155	1.0	0.6	s15_t1.0_a0.6_025.gff
50	31	N	N	1.322	2.587	2.444	0.143	1.0	0.6	s15_t1.0_a0.6_026.gff
1592	0	N	N	2.816	6.220	5.992	0.228	1.0	0.6	s15_t1.0_a0.6_027.gff
9	4	N	N	1.267	2.472	2.338	0.134	1.0	0.6	s15_t1.0_a0.6_028.gff
55	13	N	N	1.327	2.563	2.427	0.136	1.0	0.6	s15_t1.0_a0.6_029.gff
295	4	N	N	1.793	3.657	3.501	0.156	1.0	0.6	s15_t1.0_a0.6_030.gff
61	29	N	N	1.348	2.598	2.452	0.146	1.0	0.6	s15_t1.0_a0.6_031.gff
394	326	N	N	1.922	4.058	3.890	0.168	1.0	0.6	s15_t1.0_a0.6_032.gff
277	7	N	N	1.797	3.583	3.434	0.149	1.0	0.6	s15_t1.0_a0.6_033.gff
300	5	N	N	1.906	3.757	3.585	0.172	1.0	0.6	s15_t1.0_a0.6_034.gff
49	1	N	N	1.328	2.559	2.412	0.147	1.0	0.6	s15_t1.0_a0.6_035.gff
110	9	N	N	1.426	2.761	2.609	0.152	1.0	0.6	s15_t1.0_a0.6_036.gff
23	2	N	N	1.268	2.489	2.351	0.138	1.0	0.6	s15_t1.0_a0.6_037.gff
248	0	N	N	1.749	3.523	3.372	0.151	1.0	0.6	s15_t1.0_a0.6_038.gff
1120	15	N	N	2.418	5.304	5.105	0.199	1.0	0.6	s15_t1.0_a0.6_039.gff
58	1	N	N	1.355	2.624	2.482	0.142	1.0	0.6	s15_t1.0_a0.6_040.gff
665	0	N	N	2.138	4.606	4.429	0.177	1.0	0.6	s15_t1.0_a0.6_041.gff
302	20	N	N	1.786	3.652	3.495	0.157	1.0	0.6	s15_t1.0_a0.6_042.gff
216	205	N	N	1.759	3.503	3.358	0.145	1.0	0.6	s15_t1.0_a0.6_043.gff
104	0	N	N	1.422	2.724	2.568	0.156	1.0	0.6	s15_t1.0_a0.6_044.gff
402	4	N	N	1.934	4.037	3.868	0.169	1.0	0.6	s15_t1.0_a0.6_045.gff
525	0	N	N	2.054	4.372	4.197	0.175	1.0	0.6	s15_t1.0_a0.6_046.gff
634	3	N	N	2.154	4.613	4.424	0.189	1.0	0.6	s15_t1.0_a0.6_047.gff
95	62	N	N	1.358	2.675	2.542	0.133	1.0	0.6	s15_t1.0_a0.6_048.gff
639	22	N	N	2.171	4.563	4.376	0.187	1.0	0.6	s15_t1.0_a0.6_049.gff
855	1	N	N	2.178	4.764	4.572	0.192	1.0	0.6	s15_t1.0_a0.6_050.gff
