# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.r2c.macc.r.goal
# Cluster job ID:            7348684
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1 -r2c -macc -r
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
1,N,N,1.860,2.633,2.6,0.9,s15_t2.6_a0.9_085.gff
1,N,N,1.357,2.542,2.6,0.9,s15_t2.6_a0.9_086.gff
1,N,N,1.708,2.591,2.6,0.9,s15_t2.6_a0.9_087.gff
1,N,N,1.363,2.522,2.6,0.9,s15_t2.6_a0.9_088.gff
1,N,N,1.937,2.612,2.6,0.9,s15_t2.6_a0.9_089.gff
1,N,N,1.576,3.043,2.6,0.9,s15_t2.6_a0.9_090.gff
1,N,N,1.547,2.410,2.6,0.9,s15_t2.6_a0.9_091.gff
1,N,N,1.978,3.015,2.6,0.9,s15_t2.6_a0.9_092.gff
1,N,N,1.795,2.686,2.6,0.9,s15_t2.6_a0.9_093.gff
1,N,N,1.349,2.500,2.6,0.9,s15_t2.6_a0.9_094.gff
1,N,N,1.369,2.571,2.6,0.9,s15_t2.6_a0.9_095.gff
1,N,N,3.708,2.652,2.6,0.9,s15_t2.6_a0.9_096.gff
1,N,N,3.980,2.551,2.6,0.9,s15_t2.6_a0.9_097.gff
1,N,N,1.500,2.595,2.6,0.9,s15_t2.6_a0.9_098.gff
1,N,N,2.288,2.460,2.6,0.9,s15_t2.6_a0.9_099.gff
1,N,N,3.968,2.669,2.6,0.9,s15_t2.6_a0.9_100.gff
1,N,N,1.499,2.578,2.6,1.0,s15_t2.6_a1.0_001.gff
1,N,N,1.671,2.581,2.6,1.0,s15_t2.6_a1.0_002.gff
1,N,N,2.780,2.463,2.6,1.0,s15_t2.6_a1.0_003.gff
1,N,N,2.537,2.436,2.6,1.0,s15_t2.6_a1.0_004.gff
1,N,N,1.639,2.473,2.6,1.0,s15_t2.6_a1.0_005.gff
1,N,N,2.830,2.530,2.6,1.0,s15_t2.6_a1.0_006.gff
1,N,N,2.771,2.531,2.6,1.0,s15_t2.6_a1.0_007.gff
1,N,N,2.130,2.471,2.6,1.0,s15_t2.6_a1.0_008.gff
1,N,N,3.502,2.576,2.6,1.0,s15_t2.6_a1.0_009.gff
1,N,N,1.496,2.484,2.6,1.0,s15_t2.6_a1.0_010.gff
1,N,N,1.554,2.543,2.6,1.0,s15_t2.6_a1.0_011.gff
1,N,N,1.882,2.563,2.6,1.0,s15_t2.6_a1.0_012.gff
1,N,N,1.931,2.584,2.6,1.0,s15_t2.6_a1.0_013.gff
1,N,N,1.706,2.575,2.6,1.0,s15_t2.6_a1.0_014.gff
1,N,N,1.339,2.469,2.6,1.0,s15_t2.6_a1.0_015.gff
1,N,N,2.715,2.469,2.6,1.0,s15_t2.6_a1.0_016.gff
1,N,N,1.362,2.570,2.6,1.0,s15_t2.6_a1.0_017.gff
1,N,N,1.438,2.601,2.6,1.0,s15_t2.6_a1.0_018.gff
1,N,N,1.328,2.462,2.6,1.0,s15_t2.6_a1.0_019.gff
1,N,N,2.618,2.506,2.6,1.0,s15_t2.6_a1.0_020.gff
1,N,N,1.829,2.501,2.6,1.0,s15_t2.6_a1.0_021.gff
1,N,N,1.492,2.491,2.6,1.0,s15_t2.6_a1.0_022.gff
1,N,N,1.393,2.523,2.6,1.0,s15_t2.6_a1.0_023.gff
1,N,N,1.351,2.500,2.6,1.0,s15_t2.6_a1.0_024.gff
1,N,N,4.567,2.627,2.6,1.0,s15_t2.6_a1.0_025.gff
1,N,N,2.744,2.571,2.6,1.0,s15_t2.6_a1.0_026.gff
4,N,N,2.713,2.612,2.6,1.0,s15_t2.6_a1.0_027.gff
1,N,N,1.316,2.518,2.6,1.0,s15_t2.6_a1.0_028.gff
1,N,N,1.709,2.507,2.6,1.0,s15_t2.6_a1.0_029.gff
1,N,N,1.858,2.570,2.6,1.0,s15_t2.6_a1.0_030.gff
1,N,N,2.583,2.473,2.6,1.0,s15_t2.6_a1.0_031.gff
1,N,N,1.824,2.491,2.6,1.0,s15_t2.6_a1.0_032.gff
1,N,N,1.660,2.532,2.6,1.0,s15_t2.6_a1.0_033.gff
1,N,N,1.688,2.565,2.6,1.0,s15_t2.6_a1.0_034.gff
3,N,N,1.320,2.513,2.6,1.0,s15_t2.6_a1.0_035.gff
1,N,N,1.451,2.491,2.6,1.0,s15_t2.6_a1.0_036.gff
1,N,N,2.576,2.610,2.6,1.0,s15_t2.6_a1.0_037.gff
1,N,N,1.756,2.563,2.6,1.0,s15_t2.6_a1.0_038.gff
1,N,N,1.885,2.573,2.6,1.0,s15_t2.6_a1.0_039.gff
1,N,N,1.525,2.544,2.6,1.0,s15_t2.6_a1.0_040.gff
1,N,N,2.556,2.572,2.6,1.0,s15_t2.6_a1.0_041.gff
1,N,N,1.330,2.482,2.6,1.0,s15_t2.6_a1.0_042.gff
1,N,N,1.382,2.620,2.6,1.0,s15_t2.6_a1.0_043.gff
1,N,N,1.532,2.488,2.6,1.0,s15_t2.6_a1.0_044.gff
1,N,N,1.519,2.519,2.6,1.0,s15_t2.6_a1.0_045.gff
1,N,N,4.019,2.575,2.6,1.0,s15_t2.6_a1.0_046.gff
1,N,N,2.353,2.524,2.6,1.0,s15_t2.6_a1.0_047.gff
1,N,N,1.303,2.463,2.6,1.0,s15_t2.6_a1.0_048.gff
1,N,N,1.372,2.550,2.6,1.0,s15_t2.6_a1.0_049.gff
1,N,N,2.410,2.420,2.6,1.0,s15_t2.6_a1.0_050.gff
1,N,N,1.340,2.540,2.6,1.0,s15_t2.6_a1.0_051.gff
1,N,N,1.642,2.581,2.6,1.0,s15_t2.6_a1.0_052.gff
1,N,N,1.345,2.576,2.6,1.0,s15_t2.6_a1.0_053.gff
1,N,N,1.481,2.517,2.6,1.0,s15_t2.6_a1.0_054.gff
1,N,N,1.314,2.463,2.6,1.0,s15_t2.6_a1.0_055.gff
1,N,N,1.522,2.571,2.6,1.0,s15_t2.6_a1.0_056.gff
1,N,N,2.682,2.586,2.6,1.0,s15_t2.6_a1.0_057.gff
1,N,N,1.360,2.554,2.6,1.0,s15_t2.6_a1.0_058.gff
1,N,N,1.324,2.507,2.6,1.0,s15_t2.6_a1.0_059.gff
1,N,N,2.314,2.542,2.6,1.0,s15_t2.6_a1.0_060.gff
1,N,N,1.992,2.460,2.6,1.0,s15_t2.6_a1.0_061.gff
1,N,N,1.537,2.523,2.6,1.0,s15_t2.6_a1.0_062.gff
4,N,N,2.151,2.520,2.6,1.0,s15_t2.6_a1.0_063.gff
1,N,N,1.713,2.578,2.6,1.0,s15_t2.6_a1.0_064.gff
3,N,N,1.569,2.537,2.6,1.0,s15_t2.6_a1.0_065.gff
1,N,N,1.818,2.536,2.6,1.0,s15_t2.6_a1.0_066.gff
1,N,N,1.435,2.599,2.6,1.0,s15_t2.6_a1.0_067.gff
1,N,N,2.143,2.454,2.6,1.0,s15_t2.6_a1.0_068.gff
1,N,N,1.611,2.549,2.6,1.0,s15_t2.6_a1.0_069.gff
1,N,N,1.306,2.448,2.6,1.0,s15_t2.6_a1.0_070.gff
1,N,N,2.048,2.448,2.6,1.0,s15_t2.6_a1.0_071.gff
1,N,N,1.333,2.497,2.6,1.0,s15_t2.6_a1.0_072.gff
1,N,N,1.600,2.472,2.6,1.0,s15_t2.6_a1.0_073.gff
1,N,N,1.531,2.548,2.6,1.0,s15_t2.6_a1.0_074.gff
1,N,N,1.469,2.436,2.6,1.0,s15_t2.6_a1.0_075.gff
1,N,N,1.441,2.539,2.6,1.0,s15_t2.6_a1.0_076.gff
1,N,N,2.012,2.535,2.6,1.0,s15_t2.6_a1.0_077.gff
1,N,N,2.009,2.575,2.6,1.0,s15_t2.6_a1.0_078.gff
1,N,N,2.292,2.510,2.6,1.0,s15_t2.6_a1.0_079.gff
1,N,N,1.576,2.555,2.6,1.0,s15_t2.6_a1.0_080.gff
1,N,N,1.329,2.523,2.6,1.0,s15_t2.6_a1.0_081.gff
1,N,N,1.560,2.504,2.6,1.0,s15_t2.6_a1.0_082.gff
1,N,N,1.323,2.459,2.6,1.0,s15_t2.6_a1.0_083.gff
1,N,N,1.648,2.468,2.6,1.0,s15_t2.6_a1.0_084.gff
1,N,N,1.579,2.651,2.6,1.0,s15_t2.6_a1.0_085.gff
1,N,N,1.656,2.562,2.6,1.0,s15_t2.6_a1.0_086.gff
1,N,N,1.318,2.493,2.6,1.0,s15_t2.6_a1.0_087.gff
1,N,N,1.588,2.476,2.6,1.0,s15_t2.6_a1.0_088.gff
1,N,N,2.120,2.618,2.6,1.0,s15_t2.6_a1.0_089.gff
1,N,N,2.167,2.549,2.6,1.0,s15_t2.6_a1.0_090.gff
1,N,N,1.503,2.629,2.6,1.0,s15_t2.6_a1.0_091.gff
1,N,N,2.470,2.549,2.6,1.0,s15_t2.6_a1.0_092.gff
1,N,N,1.860,2.637,2.6,1.0,s15_t2.6_a1.0_093.gff
1,N,N,1.329,2.501,2.6,1.0,s15_t2.6_a1.0_094.gff
1,N,N,1.325,2.474,2.6,1.0,s15_t2.6_a1.0_095.gff
1,N,N,2.748,2.598,2.6,1.0,s15_t2.6_a1.0_096.gff
1,N,N,1.468,2.573,2.6,1.0,s15_t2.6_a1.0_097.gff
1,N,N,1.500,2.553,2.6,1.0,s15_t2.6_a1.0_098.gff
1,N,N,1.343,2.537,2.6,1.0,s15_t2.6_a1.0_099.gff
1,N,N,1.319,2.522,2.6,1.0,s15_t2.6_a1.0_100.gff
1,N,N,2.040,3.842,2.8,0.1,s15_t2.8_a0.1_001.gff
1,N,N,2.123,4.290,2.8,0.1,s15_t2.8_a0.1_002.gff
1,N,N,1.694,3.300,2.8,0.1,s15_t2.8_a0.1_003.gff
1,N,N,3.292,3.023,2.8,0.1,s15_t2.8_a0.1_004.gff
1,N,N,2.405,3.121,2.8,0.1,s15_t2.8_a0.1_005.gff
1,N,N,1.719,3.326,2.8,0.1,s15_t2.8_a0.1_006.gff
1,N,N,2.090,3.025,2.8,0.1,s15_t2.8_a0.1_007.gff
1,N,N,3.118,3.122,2.8,0.1,s15_t2.8_a0.1_008.gff
1,N,N,1.552,2.952,2.8,0.1,s15_t2.8_a0.1_009.gff
1,N,N,2.529,2.728,2.8,0.1,s15_t2.8_a0.1_010.gff
1,N,N,2.946,3.321,2.8,0.1,s15_t2.8_a0.1_011.gff
1,N,N,1.506,2.878,2.8,0.1,s15_t2.8_a0.1_012.gff
1,N,N,1.793,3.324,2.8,0.1,s15_t2.8_a0.1_013.gff
1,N,N,1.643,3.106,2.8,0.1,s15_t2.8_a0.1_014.gff
2,N,N,1.817,3.095,2.8,0.1,s15_t2.8_a0.1_015.gff
1,N,N,1.563,2.970,2.8,0.1,s15_t2.8_a0.1_016.gff
1,N,N,1.570,3.065,2.8,0.1,s15_t2.8_a0.1_017.gff
1,N,N,1.684,3.329,2.8,0.1,s15_t2.8_a0.1_018.gff
1,N,N,1.577,2.639,2.8,0.1,s15_t2.8_a0.1_019.gff
1,N,N,1.555,3.021,2.8,0.1,s15_t2.8_a0.1_020.gff
1,N,N,1.906,3.256,2.8,0.1,s15_t2.8_a0.1_021.gff
1,N,N,2.271,2.793,2.8,0.1,s15_t2.8_a0.1_022.gff
1,N,N,2.365,2.774,2.8,0.1,s15_t2.8_a0.1_023.gff
1,N,N,1.736,3.319,2.8,0.1,s15_t2.8_a0.1_024.gff
1,N,N,2.433,3.071,2.8,0.1,s15_t2.8_a0.1_025.gff
1,N,N,2.119,3.577,2.8,0.1,s15_t2.8_a0.1_026.gff
1,N,N,1.669,3.103,2.8,0.1,s15_t2.8_a0.1_027.gff
1,N,N,1.794,3.185,2.8,0.1,s15_t2.8_a0.1_028.gff
1,N,N,3.836,2.792,2.8,0.1,s15_t2.8_a0.1_029.gff
1,N,N,1.562,2.997,2.8,0.1,s15_t2.8_a0.1_030.gff
1,N,N,1.580,3.031,2.8,0.1,s15_t2.8_a0.1_031.gff
1,N,N,1.649,3.127,2.8,0.1,s15_t2.8_a0.1_032.gff
1,N,N,1.699,3.244,2.8,0.1,s15_t2.8_a0.1_033.gff
1,N,N,1.609,3.092,2.8,0.1,s15_t2.8_a0.1_034.gff
1,N,N,2.426,3.303,2.8,0.1,s15_t2.8_a0.1_035.gff
1,N,N,2.478,3.425,2.8,0.1,s15_t2.8_a0.1_036.gff
9,N,N,1.491,2.766,2.8,0.1,s15_t2.8_a0.1_037.gff
1,N,N,3.288,2.834,2.8,0.1,s15_t2.8_a0.1_038.gff
1,N,N,1.608,3.076,2.8,0.1,s15_t2.8_a0.1_039.gff
1,N,N,2.348,3.521,2.8,0.1,s15_t2.8_a0.1_040.gff
3,N,N,2.712,3.006,2.8,0.1,s15_t2.8_a0.1_041.gff
1,N,N,1.539,2.893,2.8,0.1,s15_t2.8_a0.1_042.gff
1,N,N,1.758,2.666,2.8,0.1,s15_t2.8_a0.1_043.gff
1,N,N,1.773,3.444,2.8,0.1,s15_t2.8_a0.1_044.gff
1,N,N,1.610,3.110,2.8,0.1,s15_t2.8_a0.1_045.gff
1,N,N,1.432,2.725,2.8,0.1,s15_t2.8_a0.1_046.gff
1,N,N,1.651,2.718,2.8,0.1,s15_t2.8_a0.1_047.gff
1,N,N,1.878,3.503,2.8,0.1,s15_t2.8_a0.1_048.gff
1,N,N,3.239,2.902,2.8,0.1,s15_t2.8_a0.1_049.gff
1,N,N,1.774,3.474,2.8,0.1,s15_t2.8_a0.1_050.gff
1,N,N,1.623,3.105,2.8,0.1,s15_t2.8_a0.1_051.gff
1,N,N,3.186,3.286,2.8,0.1,s15_t2.8_a0.1_052.gff
1,N,N,2.063,3.565,2.8,0.1,s15_t2.8_a0.1_053.gff
3,N,N,3.850,3.035,2.8,0.1,s15_t2.8_a0.1_054.gff
1,N,N,2.144,4.430,2.8,0.1,s15_t2.8_a0.1_055.gff
1,N,N,3.735,2.777,2.8,0.1,s15_t2.8_a0.1_056.gff
1,N,N,1.435,2.688,2.8,0.1,s15_t2.8_a0.1_057.gff
1,N,N,3.608,3.614,2.8,0.1,s15_t2.8_a0.1_058.gff
1,N,N,2.720,3.842,2.8,0.1,s15_t2.8_a0.1_059.gff
1,N,N,1.437,2.675,2.8,0.1,s15_t2.8_a0.1_060.gff
1,N,N,1.470,2.760,2.8,0.1,s15_t2.8_a0.1_061.gff
1,N,N,1.639,3.142,2.8,0.1,s15_t2.8_a0.1_062.gff
1,N,N,1.740,3.212,2.8,0.1,s15_t2.8_a0.1_063.gff
1,N,N,1.674,3.116,2.8,0.1,s15_t2.8_a0.1_064.gff
1,N,N,1.549,3.012,2.8,0.1,s15_t2.8_a0.1_065.gff
1,N,N,1.567,2.968,2.8,0.1,s15_t2.8_a0.1_066.gff
1,N,N,1.534,2.882,2.8,0.1,s15_t2.8_a0.1_067.gff
1,N,N,2.169,2.781,2.8,0.1,s15_t2.8_a0.1_068.gff
1,N,N,2.460,3.357,2.8,0.1,s15_t2.8_a0.1_069.gff
1,N,N,1.830,3.354,2.8,0.1,s15_t2.8_a0.1_070.gff
1,N,N,2.971,3.291,2.8,0.1,s15_t2.8_a0.1_071.gff
83,N,N,2.129,2.959,2.8,0.1,s15_t2.8_a0.1_072.gff
1,N,N,1.818,3.111,2.8,0.1,s15_t2.8_a0.1_073.gff
1,N,N,1.764,3.460,2.8,0.1,s15_t2.8_a0.1_074.gff
1,N,N,2.334,4.171,2.8,0.1,s15_t2.8_a0.1_075.gff
1,N,N,2.368,3.426,2.8,0.1,s15_t2.8_a0.1_076.gff
1,N,N,1.587,3.084,2.8,0.1,s15_t2.8_a0.1_077.gff
1,N,N,1.640,3.219,2.8,0.1,s15_t2.8_a0.1_078.gff
1,N,N,1.944,3.116,2.8,0.1,s15_t2.8_a0.1_079.gff
1,N,N,1.666,3.236,2.8,0.1,s15_t2.8_a0.1_080.gff
1,N,N,2.377,3.542,2.8,0.1,s15_t2.8_a0.1_081.gff
1,N,N,3.145,4.647,2.8,0.1,s15_t2.8_a0.1_082.gff
1,N,N,1.883,3.661,2.8,0.1,s15_t2.8_a0.1_083.gff
1,N,N,1.382,2.567,2.8,0.1,s15_t2.8_a0.1_084.gff
1,N,N,1.777,3.421,2.8,0.1,s15_t2.8_a0.1_085.gff
1,N,N,1.606,3.098,2.8,0.1,s15_t2.8_a0.1_086.gff
1,N,N,2.282,4.025,2.8,0.1,s15_t2.8_a0.1_087.gff
1,N,N,2.660,3.247,2.8,0.1,s15_t2.8_a0.1_088.gff
1,N,N,2.368,4.602,2.8,0.1,s15_t2.8_a0.1_089.gff
1,N,N,1.860,3.327,2.8,0.1,s15_t2.8_a0.1_090.gff
1,N,N,1.684,2.994,2.8,0.1,s15_t2.8_a0.1_091.gff
1,N,N,1.780,2.839,2.8,0.1,s15_t2.8_a0.1_092.gff
1,N,N,1.810,3.345,2.8,0.1,s15_t2.8_a0.1_093.gff
1,N,N,1.554,3.045,2.8,0.1,s15_t2.8_a0.1_094.gff
1,N,N,2.590,3.515,2.8,0.1,s15_t2.8_a0.1_095.gff
89,N,N,1.566,2.967,2.8,0.1,s15_t2.8_a0.1_096.gff
1,N,N,1.628,3.175,2.8,0.1,s15_t2.8_a0.1_097.gff
1,N,N,1.594,2.833,2.8,0.1,s15_t2.8_a0.1_098.gff
1,N,N,1.427,2.678,2.8,0.1,s15_t2.8_a0.1_099.gff
1,N,N,1.797,3.041,2.8,0.1,s15_t2.8_a0.1_100.gff
1,N,N,2.645,5.185,2.8,0.2,s15_t2.8_a0.2_001.gff
1,N,N,2.267,2.942,2.8,0.2,s15_t2.8_a0.2_002.gff
1,N,N,3.094,4.958,2.8,0.2,s15_t2.8_a0.2_003.gff
1,N,N,1.845,3.604,2.8,0.2,s15_t2.8_a0.2_004.gff
1,N,N,1.733,3.396,2.8,0.2,s15_t2.8_a0.2_005.gff
1,N,N,1.555,2.789,2.8,0.2,s15_t2.8_a0.2_006.gff
1,N,N,1.729,3.218,2.8,0.2,s15_t2.8_a0.2_007.gff
1,N,N,1.925,3.049,2.8,0.2,s15_t2.8_a0.2_008.gff
1,N,N,1.593,3.066,2.8,0.2,s15_t2.8_a0.2_009.gff
1,N,N,1.693,3.302,2.8,0.2,s15_t2.8_a0.2_010.gff
1,N,N,1.852,3.298,2.8,0.2,s15_t2.8_a0.2_011.gff
1,N,N,1.711,3.306,2.8,0.2,s15_t2.8_a0.2_012.gff
1,N,N,1.713,3.363,2.8,0.2,s15_t2.8_a0.2_013.gff
1,N,N,2.691,4.329,2.8,0.2,s15_t2.8_a0.2_014.gff
1,N,N,1.724,3.336,2.8,0.2,s15_t2.8_a0.2_015.gff
1,N,N,1.731,2.999,2.8,0.2,s15_t2.8_a0.2_016.gff
1,N,N,1.517,2.889,2.8,0.2,s15_t2.8_a0.2_017.gff
1,N,N,2.262,3.008,2.8,0.2,s15_t2.8_a0.2_018.gff
1,N,N,1.699,3.264,2.8,0.2,s15_t2.8_a0.2_019.gff
1,N,N,1.537,2.598,2.8,0.2,s15_t2.8_a0.2_020.gff
1,N,N,1.998,4.057,2.8,0.2,s15_t2.8_a0.2_021.gff
1,N,N,3.126,3.838,2.8,0.2,s15_t2.8_a0.2_022.gff
1,N,N,1.638,2.847,2.8,0.2,s15_t2.8_a0.2_023.gff
1,N,N,3.674,3.702,2.8,0.2,s15_t2.8_a0.2_024.gff
1,N,N,3.199,3.672,2.8,0.2,s15_t2.8_a0.2_025.gff
1,N,N,1.749,2.906,2.8,0.2,s15_t2.8_a0.2_026.gff
1,N,N,1.786,3.099,2.8,0.2,s15_t2.8_a0.2_027.gff
1,N,N,2.150,3.082,2.8,0.2,s15_t2.8_a0.2_028.gff
1,N,N,1.816,3.240,2.8,0.2,s15_t2.8_a0.2_029.gff
1,N,N,1.774,3.409,2.8,0.2,s15_t2.8_a0.2_030.gff
1,N,N,1.841,3.208,2.8,0.2,s15_t2.8_a0.2_031.gff
1,N,N,2.127,3.070,2.8,0.2,s15_t2.8_a0.2_032.gff
1,N,N,2.016,3.454,2.8,0.2,s15_t2.8_a0.2_033.gff
1,N,N,1.731,2.785,2.8,0.2,s15_t2.8_a0.2_034.gff
1,N,N,1.647,2.961,2.8,0.2,s15_t2.8_a0.2_035.gff
1,N,N,1.749,3.342,2.8,0.2,s15_t2.8_a0.2_036.gff
1,N,N,1.639,2.843,2.8,0.2,s15_t2.8_a0.2_037.gff
1,N,N,1.703,3.357,2.8,0.2,s15_t2.8_a0.2_038.gff
1,N,N,1.540,2.990,2.8,0.2,s15_t2.8_a0.2_039.gff
1,N,N,2.004,3.206,2.8,0.2,s15_t2.8_a0.2_040.gff
1,N,N,1.950,3.356,2.8,0.2,s15_t2.8_a0.2_041.gff
1,N,N,1.739,3.302,2.8,0.2,s15_t2.8_a0.2_042.gff
1,N,N,1.631,2.908,2.8,0.2,s15_t2.8_a0.2_043.gff
1,N,N,1.608,3.110,2.8,0.2,s15_t2.8_a0.2_044.gff
1,N,N,2.245,4.237,2.8,0.2,s15_t2.8_a0.2_045.gff
1,N,N,1.647,3.183,2.8,0.2,s15_t2.8_a0.2_046.gff
1,N,N,1.517,2.792,2.8,0.2,s15_t2.8_a0.2_047.gff
1,N,N,1.828,3.005,2.8,0.2,s15_t2.8_a0.2_048.gff
1,N,N,2.404,2.968,2.8,0.2,s15_t2.8_a0.2_049.gff
1,N,N,2.217,3.034,2.8,0.2,s15_t2.8_a0.2_050.gff
1,N,N,2.519,3.167,2.8,0.2,s15_t2.8_a0.2_051.gff
1,N,N,2.191,3.036,2.8,0.2,s15_t2.8_a0.2_052.gff
1,N,N,1.677,2.940,2.8,0.2,s15_t2.8_a0.2_053.gff
3,N,N,1.907,3.605,2.8,0.2,s15_t2.8_a0.2_054.gff
1,N,N,1.856,3.610,2.8,0.2,s15_t2.8_a0.2_055.gff
1,N,N,2.188,3.184,2.8,0.2,s15_t2.8_a0.2_056.gff
1,N,N,2.373,3.133,2.8,0.2,s15_t2.8_a0.2_057.gff
1,N,N,1.677,2.926,2.8,0.2,s15_t2.8_a0.2_058.gff
1,N,N,1.408,2.691,2.8,0.2,s15_t2.8_a0.2_059.gff
1,N,N,1.619,2.929,2.8,0.2,s15_t2.8_a0.2_060.gff
1,N,N,1.798,3.524,2.8,0.2,s15_t2.8_a0.2_061.gff
1,N,N,2.045,3.048,2.8,0.2,s15_t2.8_a0.2_062.gff
1,N,N,1.636,3.120,2.8,0.2,s15_t2.8_a0.2_063.gff
1,N,N,2.108,3.442,2.8,0.2,s15_t2.8_a0.2_064.gff
1,N,N,2.020,4.186,2.8,0.2,s15_t2.8_a0.2_065.gff
1,N,N,2.050,3.077,2.8,0.2,s15_t2.8_a0.2_066.gff
1,N,N,1.718,3.096,2.8,0.2,s15_t2.8_a0.2_067.gff
1,N,N,2.335,3.271,2.8,0.2,s15_t2.8_a0.2_068.gff
1,N,N,1.736,3.402,2.8,0.2,s15_t2.8_a0.2_069.gff
1,N,N,1.940,3.803,2.8,0.2,s15_t2.8_a0.2_070.gff
1,N,N,2.082,3.377,2.8,0.2,s15_t2.8_a0.2_071.gff
1,N,N,2.259,4.109,2.8,0.2,s15_t2.8_a0.2_072.gff
1,N,N,1.811,3.184,2.8,0.2,s15_t2.8_a0.2_073.gff
1,N,N,1.998,3.178,2.8,0.2,s15_t2.8_a0.2_074.gff
1,N,N,1.633,3.148,2.8,0.2,s15_t2.8_a0.2_075.gff
1,N,N,1.810,3.346,2.8,0.2,s15_t2.8_a0.2_076.gff
1,N,N,2.133,3.286,2.8,0.2,s15_t2.8_a0.2_077.gff
1,N,N,1.602,3.055,2.8,0.2,s15_t2.8_a0.2_078.gff
2,N,N,1.675,2.978,2.8,0.2,s15_t2.8_a0.2_079.gff
1,N,N,1.770,3.382,2.8,0.2,s15_t2.8_a0.2_080.gff
1,N,N,1.794,3.112,2.8,0.2,s15_t2.8_a0.2_081.gff
1,N,N,2.392,3.246,2.8,0.2,s15_t2.8_a0.2_082.gff
1,N,N,1.861,3.401,2.8,0.2,s15_t2.8_a0.2_083.gff
1,N,N,2.007,3.085,2.8,0.2,s15_t2.8_a0.2_084.gff
1,N,N,2.037,3.601,2.8,0.2,s15_t2.8_a0.2_085.gff
1,N,N,1.860,3.152,2.8,0.2,s15_t2.8_a0.2_086.gff
1,N,N,1.654,2.919,2.8,0.2,s15_t2.8_a0.2_087.gff
1,N,N,1.830,3.230,2.8,0.2,s15_t2.8_a0.2_088.gff
1,N,N,1.810,3.578,2.8,0.2,s15_t2.8_a0.2_089.gff
1,N,N,1.567,3.033,2.8,0.2,s15_t2.8_a0.2_090.gff
1,N,N,3.059,4.106,2.8,0.2,s15_t2.8_a0.2_091.gff
1,N,N,2.881,3.962,2.8,0.2,s15_t2.8_a0.2_092.gff
1,N,N,1.847,3.600,2.8,0.2,s15_t2.8_a0.2_093.gff
3,N,N,1.968,3.258,2.8,0.2,s15_t2.8_a0.2_094.gff
1,N,N,1.538,2.897,2.8,0.2,s15_t2.8_a0.2_095.gff
1,N,N,1.753,2.945,2.8,0.2,s15_t2.8_a0.2_096.gff
1,N,N,1.959,3.470,2.8,0.2,s15_t2.8_a0.2_097.gff
1,N,N,9.455,3.437,2.8,0.2,s15_t2.8_a0.2_098.gff
1,N,N,1.491,2.819,2.8,0.2,s15_t2.8_a0.2_099.gff
1,N,N,1.882,3.635,2.8,0.2,s15_t2.8_a0.2_100.gff
1,N,N,2.252,4.781,2.8,0.3,s15_t2.8_a0.3_001.gff
1,N,N,3.329,3.315,2.8,0.3,s15_t2.8_a0.3_002.gff
1,N,N,1.981,3.374,2.8,0.3,s15_t2.8_a0.3_003.gff
1,N,N,2.196,3.561,2.8,0.3,s15_t2.8_a0.3_004.gff
1,N,N,3.210,3.278,2.8,0.3,s15_t2.8_a0.3_005.gff
1,N,N,2.069,3.111,2.8,0.3,s15_t2.8_a0.3_006.gff
1,N,N,1.834,3.348,2.8,0.3,s15_t2.8_a0.3_007.gff
1,N,N,2.497,3.471,2.8,0.3,s15_t2.8_a0.3_008.gff
1,N,N,1.819,3.353,2.8,0.3,s15_t2.8_a0.3_009.gff
1,N,N,1.957,3.496,2.8,0.3,s15_t2.8_a0.3_010.gff
1,N,N,1.822,3.038,2.8,0.3,s15_t2.8_a0.3_011.gff
1,N,N,4.789,3.054,2.8,0.3,s15_t2.8_a0.3_012.gff
1,N,N,2.373,3.092,2.8,0.3,s15_t2.8_a0.3_013.gff
1,N,N,1.695,3.002,2.8,0.3,s15_t2.8_a0.3_014.gff
1,N,N,1.716,2.990,2.8,0.3,s15_t2.8_a0.3_015.gff
4,N,N,1.745,3.365,2.8,0.3,s15_t2.8_a0.3_016.gff
1,N,N,2.818,4.240,2.8,0.3,s15_t2.8_a0.3_017.gff
1,N,N,1.562,2.830,2.8,0.3,s15_t2.8_a0.3_018.gff
1,N,N,2.726,3.018,2.8,0.3,s15_t2.8_a0.3_019.gff
1,N,N,2.300,2.885,2.8,0.3,s15_t2.8_a0.3_020.gff
1,N,N,2.129,4.161,2.8,0.3,s15_t2.8_a0.3_021.gff
1,N,N,3.053,3.417,2.8,0.3,s15_t2.8_a0.3_022.gff
1,N,N,2.184,2.705,2.8,0.3,s15_t2.8_a0.3_023.gff
1,N,N,1.726,3.274,2.8,0.3,s15_t2.8_a0.3_024.gff
1,N,N,1.945,3.634,2.8,0.3,s15_t2.8_a0.3_025.gff
1,N,N,3.084,3.119,2.8,0.3,s15_t2.8_a0.3_026.gff
1,N,N,2.302,2.824,2.8,0.3,s15_t2.8_a0.3_027.gff
1,N,N,2.388,4.439,2.8,0.3,s15_t2.8_a0.3_028.gff
1,N,N,2.369,3.227,2.8,0.3,s15_t2.8_a0.3_029.gff
