# Starting date:             2015-05-15 17:47:41
# Cluster job name:          fribourg.m1.r2c.goal
# Cluster job ID:            7348683
# Cluster node:              hnode17
# Cluster queue:             mpi.q
# Algorithm:                 fribourg -m1 -r2c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states,t_out,m_out,real_t,cpu_t,dt,da,file
287,N,N,1.705,3.308,2.6,0.8,s15_t2.6_a0.8_084.gff
121,N,N,1.523,2.880,2.6,0.8,s15_t2.6_a0.8_085.gff
140,N,N,1.488,2.758,2.6,0.8,s15_t2.6_a0.8_086.gff
129,N,N,1.513,2.784,2.6,0.8,s15_t2.6_a0.8_087.gff
30,N,N,1.316,2.505,2.6,0.8,s15_t2.6_a0.8_088.gff
154,N,N,2.817,2.955,2.6,0.8,s15_t2.6_a0.8_089.gff
468,N,N,3.660,4.147,2.6,0.8,s15_t2.6_a0.8_090.gff
111,N,N,1.725,2.833,2.6,0.8,s15_t2.6_a0.8_091.gff
292,N,N,1.757,3.272,2.6,0.8,s15_t2.6_a0.8_092.gff
149,N,N,1.702,2.774,2.6,0.8,s15_t2.6_a0.8_093.gff
79,N,N,1.644,2.691,2.6,0.8,s15_t2.6_a0.8_094.gff
328,N,N,1.772,3.401,2.6,0.8,s15_t2.6_a0.8_095.gff
25,N,N,1.315,2.473,2.6,0.8,s15_t2.6_a0.8_096.gff
210,N,N,2.877,3.039,2.6,0.8,s15_t2.6_a0.8_097.gff
79,N,N,2.081,2.688,2.6,0.8,s15_t2.6_a0.8_098.gff
137,N,N,1.675,2.848,2.6,0.8,s15_t2.6_a0.8_099.gff
93,N,N,1.850,2.744,2.6,0.8,s15_t2.6_a0.8_100.gff
82,N,N,2.028,2.677,2.6,0.9,s15_t2.6_a0.9_001.gff
100,N,N,2.114,2.770,2.6,0.9,s15_t2.6_a0.9_002.gff
180,N,N,1.535,2.918,2.6,0.9,s15_t2.6_a0.9_003.gff
126,N,N,1.540,2.829,2.6,0.9,s15_t2.6_a0.9_004.gff
88,N,N,1.554,2.715,2.6,0.9,s15_t2.6_a0.9_005.gff
367,N,N,3.907,3.717,2.6,0.9,s15_t2.6_a0.9_006.gff
290,N,N,1.703,3.231,2.6,0.9,s15_t2.6_a0.9_007.gff
39,N,N,1.347,2.607,2.6,0.9,s15_t2.6_a0.9_008.gff
165,N,N,1.963,2.886,2.6,0.9,s15_t2.6_a0.9_009.gff
102,N,N,3.481,2.775,2.6,0.9,s15_t2.6_a0.9_010.gff
16,N,N,1.429,2.449,2.6,0.9,s15_t2.6_a0.9_011.gff
87,N,N,5.706,2.746,2.6,0.9,s15_t2.6_a0.9_012.gff
179,N,N,6.058,2.945,2.6,0.9,s15_t2.6_a0.9_013.gff
56,N,N,1.675,2.625,2.6,0.9,s15_t2.6_a0.9_014.gff
274,N,N,2.252,3.299,2.6,0.9,s15_t2.6_a0.9_015.gff
59,N,N,2.324,2.621,2.6,0.9,s15_t2.6_a0.9_016.gff
125,N,N,3.547,2.848,2.6,0.9,s15_t2.6_a0.9_017.gff
202,N,N,3.968,2.973,2.6,0.9,s15_t2.6_a0.9_018.gff
103,N,N,1.456,2.747,2.6,0.9,s15_t2.6_a0.9_019.gff
56,N,N,1.389,2.612,2.6,0.9,s15_t2.6_a0.9_020.gff
165,N,N,4.195,2.973,2.6,0.9,s15_t2.6_a0.9_021.gff
64,N,N,1.580,2.672,2.6,0.9,s15_t2.6_a0.9_022.gff
43,N,N,1.341,2.500,2.6,0.9,s15_t2.6_a0.9_023.gff
73,N,N,5.037,2.664,2.6,0.9,s15_t2.6_a0.9_024.gff
67,N,N,1.447,2.628,2.6,0.9,s15_t2.6_a0.9_025.gff
154,N,N,1.857,2.875,2.6,0.9,s15_t2.6_a0.9_026.gff
129,N,N,2.031,2.769,2.6,0.9,s15_t2.6_a0.9_027.gff
129,N,N,1.495,2.760,2.6,0.9,s15_t2.6_a0.9_028.gff
361,N,N,1.872,3.456,2.6,0.9,s15_t2.6_a0.9_029.gff
134,N,N,1.847,2.854,2.6,0.9,s15_t2.6_a0.9_030.gff
193,N,N,2.202,3.023,2.6,0.9,s15_t2.6_a0.9_031.gff
132,N,N,3.035,2.769,2.6,0.9,s15_t2.6_a0.9_032.gff
93,N,N,1.477,2.746,2.6,0.9,s15_t2.6_a0.9_033.gff
24,N,N,1.496,2.498,2.6,0.9,s15_t2.6_a0.9_034.gff
111,N,N,1.467,2.760,2.6,0.9,s15_t2.6_a0.9_035.gff
69,N,N,1.613,2.655,2.6,0.9,s15_t2.6_a0.9_036.gff
452,N,N,2.071,4.090,2.6,0.9,s15_t2.6_a0.9_037.gff
406,N,N,3.039,3.817,2.6,0.9,s15_t2.6_a0.9_038.gff
172,N,N,1.824,2.882,2.6,0.9,s15_t2.6_a0.9_039.gff
99,N,N,5.944,2.746,2.6,0.9,s15_t2.6_a0.9_040.gff
93,N,N,2.957,2.734,2.6,0.9,s15_t2.6_a0.9_041.gff
202,N,N,1.562,2.933,2.6,0.9,s15_t2.6_a0.9_042.gff
28,N,N,1.525,2.447,2.6,0.9,s15_t2.6_a0.9_043.gff
128,N,N,1.836,2.916,2.6,0.9,s15_t2.6_a0.9_044.gff
155,N,N,1.748,2.891,2.6,0.9,s15_t2.6_a0.9_045.gff
25,N,N,1.717,2.505,2.6,0.9,s15_t2.6_a0.9_046.gff
115,N,N,1.611,2.761,2.6,0.9,s15_t2.6_a0.9_047.gff
72,N,N,3.200,2.685,2.6,0.9,s15_t2.6_a0.9_048.gff
206,N,N,1.689,3.081,2.6,0.9,s15_t2.6_a0.9_049.gff
95,N,N,1.749,2.738,2.6,0.9,s15_t2.6_a0.9_050.gff
74,N,N,1.545,2.618,2.6,0.9,s15_t2.6_a0.9_051.gff
86,N,N,1.628,2.677,2.6,0.9,s15_t2.6_a0.9_052.gff
113,N,N,3.007,2.819,2.6,0.9,s15_t2.6_a0.9_053.gff
32,N,N,1.346,2.531,2.6,0.9,s15_t2.6_a0.9_054.gff
179,N,N,1.687,2.923,2.6,0.9,s15_t2.6_a0.9_055.gff
250,N,N,1.779,3.131,2.6,0.9,s15_t2.6_a0.9_056.gff
148,N,N,1.590,2.859,2.6,0.9,s15_t2.6_a0.9_057.gff
97,N,N,1.435,2.701,2.6,0.9,s15_t2.6_a0.9_058.gff
63,N,N,1.429,2.617,2.6,0.9,s15_t2.6_a0.9_059.gff
84,N,N,2.496,2.726,2.6,0.9,s15_t2.6_a0.9_060.gff
92,N,N,2.875,2.730,2.6,0.9,s15_t2.6_a0.9_061.gff
67,N,N,3.406,2.641,2.6,0.9,s15_t2.6_a0.9_062.gff
84,N,N,2.433,2.666,2.6,0.9,s15_t2.6_a0.9_063.gff
82,N,N,1.438,2.678,2.6,0.9,s15_t2.6_a0.9_064.gff
116,N,N,1.625,2.780,2.6,0.9,s15_t2.6_a0.9_065.gff
86,N,N,1.429,2.659,2.6,0.9,s15_t2.6_a0.9_066.gff
218,N,N,1.782,3.019,2.6,0.9,s15_t2.6_a0.9_067.gff
20,N,N,1.416,2.498,2.6,0.9,s15_t2.6_a0.9_068.gff
161,N,N,1.811,2.966,2.6,0.9,s15_t2.6_a0.9_069.gff
35,N,N,1.463,2.587,2.6,0.9,s15_t2.6_a0.9_070.gff
609,N,N,2.233,4.310,2.6,0.9,s15_t2.6_a0.9_071.gff
24,N,N,1.560,2.486,2.6,0.9,s15_t2.6_a0.9_072.gff
62,N,N,3.844,2.652,2.6,0.9,s15_t2.6_a0.9_073.gff
88,N,N,3.294,2.731,2.6,0.9,s15_t2.6_a0.9_074.gff
25,N,N,3.937,2.570,2.6,0.9,s15_t2.6_a0.9_075.gff
185,N,N,1.977,3.060,2.6,0.9,s15_t2.6_a0.9_076.gff
34,N,N,1.347,2.574,2.6,0.9,s15_t2.6_a0.9_077.gff
114,N,N,1.551,2.789,2.6,0.9,s15_t2.6_a0.9_078.gff
99,N,N,1.783,2.751,2.6,0.9,s15_t2.6_a0.9_079.gff
120,N,N,1.565,2.776,2.6,0.9,s15_t2.6_a0.9_080.gff
130,N,N,1.488,2.793,2.6,0.9,s15_t2.6_a0.9_081.gff
18,N,N,1.295,2.423,2.6,0.9,s15_t2.6_a0.9_082.gff
139,N,N,4.652,2.841,2.6,0.9,s15_t2.6_a0.9_083.gff
80,N,N,1.420,2.622,2.6,0.9,s15_t2.6_a0.9_084.gff
92,N,N,1.853,2.708,2.6,0.9,s15_t2.6_a0.9_085.gff
55,N,N,1.525,2.639,2.6,0.9,s15_t2.6_a0.9_086.gff
91,N,N,2.362,2.741,2.6,0.9,s15_t2.6_a0.9_087.gff
127,N,N,1.485,2.743,2.6,0.9,s15_t2.6_a0.9_088.gff
146,N,N,2.590,2.867,2.6,0.9,s15_t2.6_a0.9_089.gff
227,N,N,1.608,3.029,2.6,0.9,s15_t2.6_a0.9_090.gff
51,N,N,1.373,2.537,2.6,0.9,s15_t2.6_a0.9_091.gff
439,N,N,1.970,4.061,2.6,0.9,s15_t2.6_a0.9_092.gff
141,N,N,1.921,2.854,2.6,0.9,s15_t2.6_a0.9_093.gff
94,N,N,1.997,2.766,2.6,0.9,s15_t2.6_a0.9_094.gff
77,N,N,1.425,2.669,2.6,0.9,s15_t2.6_a0.9_095.gff
108,N,N,1.682,2.758,2.6,0.9,s15_t2.6_a0.9_096.gff
36,N,N,1.535,2.530,2.6,0.9,s15_t2.6_a0.9_097.gff
138,N,N,1.687,2.888,2.6,0.9,s15_t2.6_a0.9_098.gff
50,N,N,1.836,2.683,2.6,0.9,s15_t2.6_a0.9_099.gff
96,N,N,2.575,2.703,2.6,0.9,s15_t2.6_a0.9_100.gff
47,N,N,1.367,2.545,2.6,1.0,s15_t2.6_a1.0_001.gff
47,N,N,2.930,2.571,2.6,1.0,s15_t2.6_a1.0_002.gff
21,N,N,1.395,2.448,2.6,1.0,s15_t2.6_a1.0_003.gff
20,N,N,1.666,2.425,2.6,1.0,s15_t2.6_a1.0_004.gff
22,N,N,3.571,2.436,2.6,1.0,s15_t2.6_a1.0_005.gff
35,N,N,1.335,2.495,2.6,1.0,s15_t2.6_a1.0_006.gff
45,N,N,1.483,2.519,2.6,1.0,s15_t2.6_a1.0_007.gff
23,N,N,1.296,2.496,2.6,1.0,s15_t2.6_a1.0_008.gff
39,N,N,1.937,2.562,2.6,1.0,s15_t2.6_a1.0_009.gff
16,N,N,2.258,2.373,2.6,1.0,s15_t2.6_a1.0_010.gff
35,N,N,1.829,2.535,2.6,1.0,s15_t2.6_a1.0_011.gff
43,N,N,3.304,2.479,2.6,1.0,s15_t2.6_a1.0_012.gff
51,N,N,1.687,2.573,2.6,1.0,s15_t2.6_a1.0_013.gff
43,N,N,2.037,2.573,2.6,1.0,s15_t2.6_a1.0_014.gff
53,N,N,1.584,2.599,2.6,1.0,s15_t2.6_a1.0_015.gff
41,N,N,2.843,2.591,2.6,1.0,s15_t2.6_a1.0_016.gff
77,N,N,1.540,2.663,2.6,1.0,s15_t2.6_a1.0_017.gff
95,N,N,2.186,2.734,2.6,1.0,s15_t2.6_a1.0_018.gff
30,N,N,1.593,2.495,2.6,1.0,s15_t2.6_a1.0_019.gff
35,N,N,1.543,2.530,2.6,1.0,s15_t2.6_a1.0_020.gff
35,N,N,1.313,2.496,2.6,1.0,s15_t2.6_a1.0_021.gff
30,N,N,1.337,2.516,2.6,1.0,s15_t2.6_a1.0_022.gff
57,N,N,1.379,2.552,2.6,1.0,s15_t2.6_a1.0_023.gff
43,N,N,1.358,2.533,2.6,1.0,s15_t2.6_a1.0_024.gff
59,N,N,1.380,2.588,2.6,1.0,s15_t2.6_a1.0_025.gff
61,N,N,1.931,2.632,2.6,1.0,s15_t2.6_a1.0_026.gff
80,N,N,3.393,2.707,2.6,1.0,s15_t2.6_a1.0_027.gff
51,N,N,1.386,2.564,2.6,1.0,s15_t2.6_a1.0_028.gff
37,N,N,1.523,2.494,2.6,1.0,s15_t2.6_a1.0_029.gff
53,N,N,1.563,2.546,2.6,1.0,s15_t2.6_a1.0_030.gff
24,N,N,1.472,2.465,2.6,1.0,s15_t2.6_a1.0_031.gff
32,N,N,1.522,2.555,2.6,1.0,s15_t2.6_a1.0_032.gff
35,N,N,2.220,2.578,2.6,1.0,s15_t2.6_a1.0_033.gff
51,N,N,1.544,2.612,2.6,1.0,s15_t2.6_a1.0_034.gff
44,N,N,1.540,2.586,2.6,1.0,s15_t2.6_a1.0_035.gff
43,N,N,2.146,2.593,2.6,1.0,s15_t2.6_a1.0_036.gff
51,N,N,2.745,2.675,2.6,1.0,s15_t2.6_a1.0_037.gff
67,N,N,1.535,2.669,2.6,1.0,s15_t2.6_a1.0_038.gff
55,N,N,1.519,2.625,2.6,1.0,s15_t2.6_a1.0_039.gff
39,N,N,1.560,2.548,2.6,1.0,s15_t2.6_a1.0_040.gff
36,N,N,1.929,2.550,2.6,1.0,s15_t2.6_a1.0_041.gff
53,N,N,1.361,2.590,2.6,1.0,s15_t2.6_a1.0_042.gff
96,N,N,1.846,2.660,2.6,1.0,s15_t2.6_a1.0_043.gff
37,N,N,1.333,2.517,2.6,1.0,s15_t2.6_a1.0_044.gff
35,N,N,1.315,2.502,2.6,1.0,s15_t2.6_a1.0_045.gff
63,N,N,2.951,2.650,2.6,1.0,s15_t2.6_a1.0_046.gff
55,N,N,1.508,2.583,2.6,1.0,s15_t2.6_a1.0_047.gff
29,N,N,1.867,2.526,2.6,1.0,s15_t2.6_a1.0_048.gff
41,N,N,1.882,2.599,2.6,1.0,s15_t2.6_a1.0_049.gff
21,N,N,1.300,2.444,2.6,1.0,s15_t2.6_a1.0_050.gff
37,N,N,2.485,2.568,2.6,1.0,s15_t2.6_a1.0_051.gff
59,N,N,1.680,2.636,2.6,1.0,s15_t2.6_a1.0_052.gff
83,N,N,1.749,2.702,2.6,1.0,s15_t2.6_a1.0_053.gff
47,N,N,1.786,2.588,2.6,1.0,s15_t2.6_a1.0_054.gff
29,N,N,1.520,2.509,2.6,1.0,s15_t2.6_a1.0_055.gff
43,N,N,3.235,2.549,2.6,1.0,s15_t2.6_a1.0_056.gff
44,N,N,1.562,2.562,2.6,1.0,s15_t2.6_a1.0_057.gff
61,N,N,1.893,2.619,2.6,1.0,s15_t2.6_a1.0_058.gff
41,N,N,1.478,2.578,2.6,1.0,s15_t2.6_a1.0_059.gff
33,N,N,1.316,2.447,2.6,1.0,s15_t2.6_a1.0_060.gff
27,N,N,2.245,2.525,2.6,1.0,s15_t2.6_a1.0_061.gff
35,N,N,1.449,2.534,2.6,1.0,s15_t2.6_a1.0_062.gff
42,N,N,1.566,2.555,2.6,1.0,s15_t2.6_a1.0_063.gff
71,N,N,1.390,2.585,2.6,1.0,s15_t2.6_a1.0_064.gff
42,N,N,1.500,2.593,2.6,1.0,s15_t2.6_a1.0_065.gff
47,N,N,2.749,2.506,2.6,1.0,s15_t2.6_a1.0_066.gff
71,N,N,1.662,2.636,2.6,1.0,s15_t2.6_a1.0_067.gff
20,N,N,1.258,2.389,2.6,1.0,s15_t2.6_a1.0_068.gff
61,N,N,9.040,2.556,2.6,1.0,s15_t2.6_a1.0_069.gff
21,N,N,1.293,2.407,2.6,1.0,s15_t2.6_a1.0_070.gff
14,N,N,1.615,2.426,2.6,1.0,s15_t2.6_a1.0_071.gff
49,N,N,1.364,2.598,2.6,1.0,s15_t2.6_a1.0_072.gff
14,N,N,1.301,2.395,2.6,1.0,s15_t2.6_a1.0_073.gff
41,N,N,2.381,2.578,2.6,1.0,s15_t2.6_a1.0_074.gff
18,N,N,1.561,2.459,2.6,1.0,s15_t2.6_a1.0_075.gff
39,N,N,1.652,2.558,2.6,1.0,s15_t2.6_a1.0_076.gff
65,N,N,2.139,2.579,2.6,1.0,s15_t2.6_a1.0_077.gff
49,N,N,1.350,2.514,2.6,1.0,s15_t2.6_a1.0_078.gff
24,N,N,1.546,2.439,2.6,1.0,s15_t2.6_a1.0_079.gff
