# Starting date:             2014-11-28 09:51:56
# Cluster job ID:            1186664
# Cluster node:              hnode42
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -rr
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
2242	1823	N	N	3.474	6.808	6.505	0.303	1.2	0.8	s15_t1.2_a0.8_046.gff
186	145	N	N	1.572	2.931	2.787	0.144	1.2	0.8	s15_t1.2_a0.8_047.gff
1991	1659	N	N	3.142	6.569	6.297	0.272	1.2	0.8	s15_t1.2_a0.8_048.gff
36042	32397	N	N	438.464	448.212	447.528	0.684	1.2	0.8	s15_t1.2_a0.8_049.gff
318	313	N	N	2.013	3.179	3.027	0.152	1.2	0.8	s15_t1.2_a0.8_050.gff
1769	1549	N	N	3.173	6.181	5.886	0.295	1.2	0.8	s15_t1.2_a0.8_051.gff
1012	847	N	N	2.368	4.156	3.954	0.202	1.2	0.8	s15_t1.2_a0.8_052.gff
2315	2030	N	N	5.044	6.686	6.415	0.271	1.2	0.8	s15_t1.2_a0.8_053.gff
97	45	N	N	1.985	2.743	2.595	0.148	1.2	0.8	s15_t1.2_a0.8_054.gff
2591	2259	N	N	5.965	6.700	6.443	0.257	1.2	0.8	s15_t1.2_a0.8_055.gff
86	42	N	N	3.171	2.750	2.588	0.162	1.2	0.8	s15_t1.2_a0.8_056.gff
635	514	N	N	5.496	3.899	3.709	0.190	1.2	0.8	s15_t1.2_a0.8_057.gff
1324	1097	N	N	3.698	5.321	5.070	0.251	1.2	0.8	s15_t1.2_a0.8_058.gff
2291	2011	N	N	6.299	7.040	6.767	0.273	1.2	0.8	s15_t1.2_a0.8_059.gff
221	147	N	N	1.875	3.025	2.860	0.165	1.2	0.8	s15_t1.2_a0.8_060.gff
128	124	N	N	1.784	2.818	2.669	0.149	1.2	0.8	s15_t1.2_a0.8_061.gff
7355	6087	N	N	10.769	14.644	14.325	0.319	1.2	0.8	s15_t1.2_a0.8_062.gff
363	271	N	N	3.425	3.443	3.265	0.178	1.2	0.8	s15_t1.2_a0.8_063.gff
1284	1085	N	N	4.215	5.311	5.072	0.239	1.2	0.8	s15_t1.2_a0.8_064.gff
3267	3266	N	N	4.624	8.569	8.293	0.276	1.2	0.8	s15_t1.2_a0.8_065.gff
728	585	N	N	4.868	3.870	3.672	0.198	1.2	0.8	s15_t1.2_a0.8_066.gff
6492	6388	N	N	8.898	12.866	12.521	0.345	1.2	0.8	s15_t1.2_a0.8_067.gff
5759	5104	N	N	7.739	12.313	12.024	0.289	1.2	0.8	s15_t1.2_a0.8_068.gff
559	552	N	N	2.155	3.578	3.396	0.182	1.2	0.8	s15_t1.2_a0.8_069.gff
2682	2341	N	N	4.368	7.987	7.676	0.311	1.2	0.8	s15_t1.2_a0.8_070.gff
911	866	N	N	2.362	4.095	3.879	0.216	1.2	0.8	s15_t1.2_a0.8_071.gff
1718	1499	N	N	3.209	6.160	5.884	0.276	1.2	0.8	s15_t1.2_a0.8_072.gff
1575	1308	N	N	2.863	5.739	5.479	0.260	1.2	0.8	s15_t1.2_a0.8_073.gff
1714	1511	N	N	3.398	6.246	5.942	0.304	1.2	0.8	s15_t1.2_a0.8_074.gff
21106	19062	N	N	58.331	65.023	64.495	0.528	1.2	0.8	s15_t1.2_a0.8_075.gff
812	675	N	N	2.245	3.899	3.703	0.196	1.2	0.8	s15_t1.2_a0.8_076.gff
1288	1101	N	N	2.716	5.238	5.006	0.232	1.2	0.8	s15_t1.2_a0.8_077.gff
4378	3899	N	N	6.363	11.182	10.851	0.331	1.2	0.8	s15_t1.2_a0.8_078.gff
3973	3078	N	N	5.303	9.098	8.796	0.302	1.2	0.8	s15_t1.2_a0.8_079.gff
51	28	N	N	1.756	2.491	2.349	0.142	1.2	0.8	s15_t1.2_a0.8_080.gff
2647	2304	N	N	4.484	8.143	7.865	0.278	1.2	0.8	s15_t1.2_a0.8_081.gff
13090	8279	N	N	24.906	30.120	29.753	0.367	1.2	0.8	s15_t1.2_a0.8_082.gff
88	61	N	N	1.634	2.640	2.474	0.166	1.2	0.8	s15_t1.2_a0.8_083.gff
2401	2078	N	N	3.550	6.587	6.319	0.268	1.2	0.8	s15_t1.2_a0.8_084.gff
477	476	N	N	2.054	3.511	3.314	0.197	1.2	0.8	s15_t1.2_a0.8_085.gff
551	429	N	N	1.995	3.564	3.378	0.186	1.2	0.8	s15_t1.2_a0.8_086.gff
3390	2864	N	N	6.682	8.064	7.700	0.364	1.2	0.8	s15_t1.2_a0.8_087.gff
310	249	N	N	3.946	3.219	3.046	0.173	1.2	0.8	s15_t1.2_a0.8_088.gff
340	255	N	N	2.368	3.155	2.994	0.161	1.2	0.8	s15_t1.2_a0.8_089.gff
30	29	N	N	1.357	2.443	2.318	0.125	1.2	0.8	s15_t1.2_a0.8_090.gff
110	82	N	N	7.694	2.706	2.537	0.169	1.2	0.8	s15_t1.2_a0.8_091.gff
4569	4556	N	N	6.014	10.358	10.058	0.300	1.2	0.8	s15_t1.2_a0.8_092.gff
78	46	N	N	2.696	2.636	2.492	0.144	1.2	0.8	s15_t1.2_a0.8_093.gff
12458	11574	N	N	22.775	28.604	28.213	0.391	1.2	0.8	s15_t1.2_a0.8_094.gff
NA	NA	Y	N	602.151	601.450	600.301	1.149	1.2	0.8	s15_t1.2_a0.8_095.gff
675	666	N	N	2.195	3.875	3.672	0.203	1.2	0.8	s15_t1.2_a0.8_096.gff
488	457	N	N	1.885	3.654	3.488	0.166	1.2	0.8	s15_t1.2_a0.8_097.gff
274	212	N	N	1.693	3.159	3.006	0.153	1.2	0.8	s15_t1.2_a0.8_098.gff
633	619	N	N	1.941	3.690	3.519	0.171	1.2	0.8	s15_t1.2_a0.8_099.gff
47	30	N	N	1.378	2.515	2.360	0.155	1.2	0.8	s15_t1.2_a0.8_100.gff
4014	3443	N	N	7.980	10.426	10.104	0.322	1.2	0.9	s15_t1.2_a0.9_001.gff
281	209	N	N	2.022	3.163	3.012	0.151	1.2	0.9	s15_t1.2_a0.9_002.gff
913	905	N	N	2.869	4.024	3.842	0.182	1.2	0.9	s15_t1.2_a0.9_003.gff
866	729	N	N	2.599	3.930	3.747	0.183	1.2	0.9	s15_t1.2_a0.9_004.gff
8780	8772	N	N	13.853	18.039	17.679	0.360	1.2	0.9	s15_t1.2_a0.9_005.gff
2669	2176	N	N	3.844	7.366	7.081	0.285	1.2	0.9	s15_t1.2_a0.9_006.gff
1516	1295	N	N	8.083	5.361	5.108	0.253	1.2	0.9	s15_t1.2_a0.9_007.gff
7889	7013	N	N	11.625	17.320	17.021	0.299	1.2	0.9	s15_t1.2_a0.9_008.gff
3335	2662	N	N	4.548	8.320	8.047	0.273	1.2	0.9	s15_t1.2_a0.9_009.gff
262	205	N	N	1.819	3.019	2.860	0.159	1.2	0.9	s15_t1.2_a0.9_010.gff
5017	4474	N	N	8.276	11.946	11.628	0.318	1.2	0.9	s15_t1.2_a0.9_011.gff
302	222	N	N	3.328	3.142	2.964	0.178	1.2	0.9	s15_t1.2_a0.9_012.gff
4189	3415	N	N	6.124	9.362	9.080	0.282	1.2	0.9	s15_t1.2_a0.9_013.gff
172	114	N	N	6.435	2.902	2.750	0.152	1.2	0.9	s15_t1.2_a0.9_014.gff
943	770	N	N	6.847	4.055	3.834	0.221	1.2	0.9	s15_t1.2_a0.9_015.gff
352	332	N	N	2.983	3.209	3.057	0.152	1.2	0.9	s15_t1.2_a0.9_016.gff
269	192	N	N	4.794	3.151	2.974	0.177	1.2	0.9	s15_t1.2_a0.9_017.gff
3344	2892	N	N	4.342	7.685	7.414	0.271	1.2	0.9	s15_t1.2_a0.9_018.gff
479	359	N	N	2.466	3.498	3.318	0.180	1.2	0.9	s15_t1.2_a0.9_019.gff
110	54	N	N	3.516	2.796	2.645	0.151	1.2	0.9	s15_t1.2_a0.9_020.gff
625	469	N	N	2.990	3.679	3.513	0.166	1.2	0.9	s15_t1.2_a0.9_021.gff
497	387	N	N	2.551	3.559	3.387	0.172	1.2	0.9	s15_t1.2_a0.9_022.gff
121	119	N	N	2.511	2.697	2.548	0.149	1.2	0.9	s15_t1.2_a0.9_023.gff
1348	1074	N	N	3.650	5.459	5.225	0.234	1.2	0.9	s15_t1.2_a0.9_024.gff
1201	967	N	N	4.652	5.186	4.971	0.215	1.2	0.9	s15_t1.2_a0.9_025.gff
100	66	N	N	2.303	2.705	2.566	0.139	1.2	0.9	s15_t1.2_a0.9_026.gff
274	211	N	N	8.069	3.150	2.984	0.166	1.2	0.9	s15_t1.2_a0.9_027.gff
203	136	N	N	9.188	2.939	2.782	0.157	1.2	0.9	s15_t1.2_a0.9_028.gff
91	45	N	N	6.156	2.693	2.516	0.177	1.2	0.9	s15_t1.2_a0.9_029.gff
144	85	N	N	10.890	2.824	2.649	0.175	1.2	0.9	s15_t1.2_a0.9_030.gff
481	392	N	N	2.438	3.674	3.490	0.184	1.2	0.9	s15_t1.2_a0.9_031.gff
1084	920	N	N	7.358	5.087	4.875	0.212	1.2	0.9	s15_t1.2_a0.9_032.gff
2379	2040	N	N	6.691	6.786	6.492	0.294	1.2	0.9	s15_t1.2_a0.9_033.gff
289	264	N	N	3.695	3.117	2.941	0.176	1.2	0.9	s15_t1.2_a0.9_034.gff
118	67	N	N	7.193	2.772	2.624	0.148	1.2	0.9	s15_t1.2_a0.9_035.gff
16	7	N	N	1.345	2.388	2.252	0.136	1.2	0.9	s15_t1.2_a0.9_036.gff
2118	1805	N	N	9.997	6.532	6.256	0.276	1.2	0.9	s15_t1.2_a0.9_037.gff
47	25	N	N	2.562	2.493	2.352	0.141	1.2	0.9	s15_t1.2_a0.9_038.gff
235	177	N	N	9.134	3.052	2.883	0.169	1.2	0.9	s15_t1.2_a0.9_039.gff
2205	1867	N	N	13.741	6.824	6.532	0.292	1.2	0.9	s15_t1.2_a0.9_040.gff
271	268	N	N	5.844	3.174	3.006	0.168	1.2	0.9	s15_t1.2_a0.9_041.gff
2306	1995	N	N	8.921	6.582	6.304	0.278	1.2	0.9	s15_t1.2_a0.9_042.gff
140	104	N	N	10.925	2.734	2.579	0.155	1.2	0.9	s15_t1.2_a0.9_043.gff
3087	2601	N	N	5.593	9.075	8.761	0.314	1.2	0.9	s15_t1.2_a0.9_044.gff
5065	4413	N	N	8.509	10.773	10.472	0.301	1.2	0.9	s15_t1.2_a0.9_045.gff
96	54	N	N	2.670	2.710	2.551	0.159	1.2	0.9	s15_t1.2_a0.9_046.gff
28	22	N	N	2.018	2.434	2.303	0.131	1.2	0.9	s15_t1.2_a0.9_047.gff
805	554	N	N	7.817	3.872	3.694	0.178	1.2	0.9	s15_t1.2_a0.9_048.gff
26905	24451	N	N	129.693	129.668	129.164	0.504	1.2	0.9	s15_t1.2_a0.9_049.gff
1134	894	N	N	3.039	5.197	4.977	0.220	1.2	0.9	s15_t1.2_a0.9_050.gff
20	9	N	N	2.622	2.434	2.280	0.154	1.2	0.9	s15_t1.2_a0.9_051.gff
30956	27872	N	N	165.941	173.136	172.545	0.591	1.2	0.9	s15_t1.2_a0.9_052.gff
2868	2511	N	N	6.873	7.284	7.020	0.264	1.2	0.9	s15_t1.2_a0.9_053.gff
419	284	N	N	5.912	3.316	3.130	0.186	1.2	0.9	s15_t1.2_a0.9_054.gff
55	32	N	N	6.787	2.511	2.364	0.147	1.2	0.9	s15_t1.2_a0.9_055.gff
738	602	N	N	3.036	3.778	3.588	0.190	1.2	0.9	s15_t1.2_a0.9_056.gff
9178	8724	N	N	16.245	18.656	18.315	0.341	1.2	0.9	s15_t1.2_a0.9_057.gff
117	58	N	N	1.854	2.785	2.635	0.150	1.2	0.9	s15_t1.2_a0.9_058.gff
86	77	N	N	2.086	2.641	2.477	0.164	1.2	0.9	s15_t1.2_a0.9_059.gff
1232	992	N	N	2.988	5.244	5.014	0.230	1.2	0.9	s15_t1.2_a0.9_060.gff
31787	30815	N	N	182.853	192.946	192.337	0.609	1.2	0.9	s15_t1.2_a0.9_061.gff
891	754	N	N	3.217	4.694	4.503	0.191	1.2	0.9	s15_t1.2_a0.9_062.gff
13262	11826	N	N	25.984	31.421	31.031	0.390	1.2	0.9	s15_t1.2_a0.9_063.gff
897	687	N	N	3.525	3.978	3.783	0.195	1.2	0.9	s15_t1.2_a0.9_064.gff
105	68	N	N	2.914	2.756	2.615	0.141	1.2	0.9	s15_t1.2_a0.9_065.gff
99	98	N	N	1.676	2.734	2.603	0.131	1.2	0.9	s15_t1.2_a0.9_066.gff
146	95	N	N	1.874	2.826	2.671	0.155	1.2	0.9	s15_t1.2_a0.9_067.gff
1344	1093	N	N	3.176	5.507	5.268	0.239	1.2	0.9	s15_t1.2_a0.9_068.gff
673	568	N	N	3.809	3.771	3.590	0.181	1.2	0.9	s15_t1.2_a0.9_069.gff
131	91	N	N	1.939	2.810	2.657	0.153	1.2	0.9	s15_t1.2_a0.9_070.gff
5677	4948	N	N	8.777	13.453	13.120	0.333	1.2	0.9	s15_t1.2_a0.9_071.gff
300	224	N	N	1.768	3.049	2.885	0.164	1.2	0.9	s15_t1.2_a0.9_072.gff
95	47	N	N	4.833	2.634	2.490	0.144	1.2	0.9	s15_t1.2_a0.9_073.gff
111	76	N	N	2.020	2.684	2.533	0.151	1.2	0.9	s15_t1.2_a0.9_074.gff
3110	2610	N	N	5.130	7.799	7.489	0.310	1.2	0.9	s15_t1.2_a0.9_075.gff
2025	1694	N	N	5.059	6.742	6.442	0.300	1.2	0.9	s15_t1.2_a0.9_076.gff
1889	1714	N	N	3.613	7.001	6.727	0.274	1.2	0.9	s15_t1.2_a0.9_077.gff
239	178	N	N	6.883	2.988	2.824	0.164	1.2	0.9	s15_t1.2_a0.9_078.gff
193	180	N	N	2.180	3.031	2.865	0.166	1.2	0.9	s15_t1.2_a0.9_079.gff
2146	1746	N	N	3.816	6.968	6.674	0.294	1.2	0.9	s15_t1.2_a0.9_080.gff
2034	1975	N	N	5.804	6.789	6.480	0.309	1.2	0.9	s15_t1.2_a0.9_081.gff
718	712	N	N	2.367	3.787	3.611	0.176	1.2	0.9	s15_t1.2_a0.9_082.gff
6900	6107	N	N	14.451	14.281	13.915	0.366	1.2	0.9	s15_t1.2_a0.9_083.gff
330	241	N	N	3.423	3.219	3.037	0.182	1.2	0.9	s15_t1.2_a0.9_084.gff
45191	45138	N	N	442.666	454.197	453.445	0.752	1.2	0.9	s15_t1.2_a0.9_085.gff
93	57	N	N	4.413	2.731	2.574	0.157	1.2	0.9	s15_t1.2_a0.9_086.gff
9829	8723	N	N	17.531	22.092	21.685	0.407	1.2	0.9	s15_t1.2_a0.9_087.gff
46	22	N	N	3.008	2.464	2.310	0.154	1.2	0.9	s15_t1.2_a0.9_088.gff
1404	1381	N	N	2.647	5.636	5.410	0.226	1.2	0.9	s15_t1.2_a0.9_089.gff
240	239	N	N	2.267	3.043	2.873	0.170	1.2	0.9	s15_t1.2_a0.9_090.gff
177	133	N	N	2.089	2.863	2.735	0.128	1.2	0.9	s15_t1.2_a0.9_091.gff
1228	1205	N	N	3.206	5.463	5.254	0.209	1.2	0.9	s15_t1.2_a0.9_092.gff
858	697	N	N	2.445	3.795	3.612	0.183	1.2	0.9	s15_t1.2_a0.9_093.gff
11522	10333	N	N	19.924	25.908	25.524	0.384	1.2	0.9	s15_t1.2_a0.9_094.gff
539	426	N	N	2.009	3.543	3.385	0.158	1.2	0.9	s15_t1.2_a0.9_095.gff
362	263	N	N	2.126	3.158	3.004	0.154	1.2	0.9	s15_t1.2_a0.9_096.gff
244	160	N	N	2.436	2.982	2.816	0.166	1.2	0.9	s15_t1.2_a0.9_097.gff
1733	1444	N	N	2.911	6.075	5.818	0.257	1.2	0.9	s15_t1.2_a0.9_098.gff
115	57	N	N	2.722	2.708	2.563	0.145	1.2	0.9	s15_t1.2_a0.9_099.gff
20344	19403	N	N	53.196	59.896	59.458	0.438	1.2	0.9	s15_t1.2_a0.9_100.gff
40	38	N	N	1.506	2.532	2.394	0.138	1.2	1.0	s15_t1.2_a1.0_001.gff
379	189	N	N	1.962	3.404	3.237	0.167	1.2	1.0	s15_t1.2_a1.0_002.gff
82	40	N	N	1.465	2.649	2.509	0.140	1.2	1.0	s15_t1.2_a1.0_003.gff
68	65	N	N	1.439	2.594	2.459	0.135	1.2	1.0	s15_t1.2_a1.0_004.gff
53	52	N	N	5.504	2.582	2.424	0.158	1.2	1.0	s15_t1.2_a1.0_005.gff
74	36	N	N	4.681	2.650	2.519	0.131	1.2	1.0	s15_t1.2_a1.0_006.gff
191	170	N	N	1.604	2.945	2.795	0.150	1.2	1.0	s15_t1.2_a1.0_007.gff
82	40	N	N	1.627	2.643	2.493	0.150	1.2	1.0	s15_t1.2_a1.0_008.gff
292	145	N	N	1.704	3.125	2.967	0.158	1.2	1.0	s15_t1.2_a1.0_009.gff
2	1	N	N	1.725	2.374	2.236	0.138	1.2	1.0	s15_t1.2_a1.0_010.gff
83	41	N	N	1.881	2.632	2.490	0.142	1.2	1.0	s15_t1.2_a1.0_011.gff
82	57	N	N	1.650	2.694	2.562	0.132	1.2	1.0	s15_t1.2_a1.0_012.gff
40	39	N	N	1.844	2.583	2.423	0.160	1.2	1.0	s15_t1.2_a1.0_013.gff
28	13	N	N	1.338	2.380	2.242	0.138	1.2	1.0	s15_t1.2_a1.0_014.gff
60	29	N	N	1.712	2.591	2.448	0.143	1.2	1.0	s15_t1.2_a1.0_015.gff
105	52	N	N	1.754	2.677	2.542	0.135	1.2	1.0	s15_t1.2_a1.0_016.gff
51	25	N	N	5.994	2.530	2.396	0.134	1.2	1.0	s15_t1.2_a1.0_017.gff
238	228	N	N	1.651	3.134	2.989	0.145	1.2	1.0	s15_t1.2_a1.0_018.gff
70	45	N	N	2.745	2.603	2.461	0.142	1.2	1.0	s15_t1.2_a1.0_019.gff
50	24	N	N	2.034	2.477	2.343	0.134	1.2	1.0	s15_t1.2_a1.0_020.gff
54	26	N	N	1.856	2.515	2.367	0.148	1.2	1.0	s15_t1.2_a1.0_021.gff
140	139	N	N	2.882	2.762	2.634	0.128	1.2	1.0	s15_t1.2_a1.0_022.gff
205	102	N	N	2.131	2.991	2.850	0.141	1.2	1.0	s15_t1.2_a1.0_023.gff
103	51	N	N	2.305	2.631	2.488	0.143	1.2	1.0	s15_t1.2_a1.0_024.gff
106	52	N	N	6.159	2.692	2.539	0.153	1.2	1.0	s15_t1.2_a1.0_025.gff
262	261	N	N	2.126	3.156	2.992	0.164	1.2	1.0	s15_t1.2_a1.0_026.gff
250	149	N	N	1.830	3.095	2.949	0.146	1.2	1.0	s15_t1.2_a1.0_027.gff
319	159	N	N	4.091	3.190	3.039	0.151	1.2	1.0	s15_t1.2_a1.0_028.gff
86	42	N	N	2.228	2.627	2.490	0.137	1.2	1.0	s15_t1.2_a1.0_029.gff
62	30	N	N	1.395	2.577	2.440	0.137	1.2	1.0	s15_t1.2_a1.0_030.gff
54	53	N	N	1.767	2.565	2.442	0.123	1.2	1.0	s15_t1.2_a1.0_031.gff
76	37	N	N	1.686	2.620	2.460	0.160	1.2	1.0	s15_t1.2_a1.0_032.gff
72	35	N	N	1.428	2.594	2.472	0.122	1.2	1.0	s15_t1.2_a1.0_033.gff
108	53	N	N	1.821	2.746	2.593	0.153	1.2	1.0	s15_t1.2_a1.0_034.gff
37	18	N	N	1.348	2.457	2.312	0.145	1.2	1.0	s15_t1.2_a1.0_035.gff
238	118	N	N	2.011	3.041	2.896	0.145	1.2	1.0	s15_t1.2_a1.0_036.gff
229	114	N	N	1.796	3.076	2.919	0.157	1.2	1.0	s15_t1.2_a1.0_037.gff
255	127	N	N	3.619	3.144	2.968	0.176	1.2	1.0	s15_t1.2_a1.0_038.gff
108	91	N	N	1.669	2.725	2.599	0.126	1.2	1.0	s15_t1.2_a1.0_039.gff
64	31	N	N	3.504	2.590	2.438	0.152	1.2	1.0	s15_t1.2_a1.0_040.gff
182	181	N	N	1.993	2.989	2.826	0.163	1.2	1.0	s15_t1.2_a1.0_041.gff
7	3	N	N	1.572	2.385	2.235	0.150	1.2	1.0	s15_t1.2_a1.0_042.gff
