# Starting date:             2014-11-27 19:18:15
# Cluster job ID:            1186662
# Cluster node:              hnode15
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
1165	0	N	N	3.231	6.230	5.950	0.280	1.0	0.3	s15_t1.0_a0.3_077.gff
281	0	N	N	3.104	3.528	3.342	0.186	1.0	0.3	s15_t1.0_a0.3_078.gff
274	0	N	N	3.579	3.320	3.150	0.170	1.0	0.3	s15_t1.0_a0.3_079.gff
97	0	N	N	2.003	3.229	3.071	0.158	1.0	0.3	s15_t1.0_a0.3_080.gff
75	0	N	N	1.481	2.672	2.527	0.145	1.0	0.3	s15_t1.0_a0.3_081.gff
166	0	N	N	1.606	2.994	2.847	0.147	1.0	0.3	s15_t1.0_a0.3_082.gff
650	0	N	N	2.806	5.632	5.374	0.258	1.0	0.3	s15_t1.0_a0.3_083.gff
32	0	N	N	1.364	2.474	2.337	0.137	1.0	0.3	s15_t1.0_a0.3_084.gff
172	0	N	N	1.690	3.157	2.983	0.174	1.0	0.3	s15_t1.0_a0.3_085.gff
58	0	N	N	1.446	2.629	2.481	0.148	1.0	0.3	s15_t1.0_a0.3_086.gff
22	0	N	N	1.310	2.384	2.256	0.128	1.0	0.3	s15_t1.0_a0.3_087.gff
35	0	N	N	1.356	2.402	2.265	0.137	1.0	0.3	s15_t1.0_a0.3_088.gff
29	0	N	N	1.388	2.455	2.297	0.158	1.0	0.3	s15_t1.0_a0.3_089.gff
60	0	N	N	2.527	3.136	2.995	0.141	1.0	0.3	s15_t1.0_a0.3_090.gff
16	0	N	N	1.314	2.378	2.235	0.143	1.0	0.3	s15_t1.0_a0.3_091.gff
269	0	N	N	1.825	3.333	3.193	0.140	1.0	0.3	s15_t1.0_a0.3_092.gff
886	0	N	N	4.704	7.210	6.939	0.271	1.0	0.3	s15_t1.0_a0.3_093.gff
79	0	N	N	1.545	2.823	2.676	0.147	1.0	0.3	s15_t1.0_a0.3_094.gff
311	0	N	N	2.197	3.457	3.263	0.194	1.0	0.3	s15_t1.0_a0.3_095.gff
53	0	N	N	1.717	2.602	2.456	0.146	1.0	0.3	s15_t1.0_a0.3_096.gff
72	0	N	N	1.751	3.086	2.935	0.151	1.0	0.3	s15_t1.0_a0.3_097.gff
46	0	N	N	1.392	2.544	2.409	0.135	1.0	0.3	s15_t1.0_a0.3_098.gff
195	0	N	N	2.626	4.824	4.603	0.221	1.0	0.3	s15_t1.0_a0.3_099.gff
67	0	N	N	1.666	2.673	2.510	0.163	1.0	0.3	s15_t1.0_a0.3_100.gff
120	0	N	N	1.877	3.264	3.091	0.173	1.0	0.4	s15_t1.0_a0.4_001.gff
170	0	N	N	1.640	3.009	2.873	0.136	1.0	0.4	s15_t1.0_a0.4_002.gff
53	0	N	N	1.423	2.559	2.412	0.147	1.0	0.4	s15_t1.0_a0.4_003.gff
97	0	N	N	2.659	2.788	2.643	0.145	1.0	0.4	s15_t1.0_a0.4_004.gff
15	0	N	N	1.313	2.383	2.244	0.139	1.0	0.4	s15_t1.0_a0.4_005.gff
677	0	N	N	15.670	21.602	21.244	0.358	1.0	0.4	s15_t1.0_a0.4_006.gff
14	0	N	N	1.344	2.433	2.292	0.141	1.0	0.4	s15_t1.0_a0.4_007.gff
25	0	N	N	1.345	2.452	2.307	0.145	1.0	0.4	s15_t1.0_a0.4_008.gff
739	0	N	N	3.245	6.202	5.952	0.250	1.0	0.4	s15_t1.0_a0.4_009.gff
5	0	N	N	1.299	2.344	2.192	0.152	1.0	0.4	s15_t1.0_a0.4_010.gff
10	0	N	N	1.291	2.338	2.194	0.144	1.0	0.4	s15_t1.0_a0.4_011.gff
61	0	N	N	1.557	2.817	2.659	0.158	1.0	0.4	s15_t1.0_a0.4_012.gff
14	0	N	N	1.442	2.586	2.457	0.129	1.0	0.4	s15_t1.0_a0.4_013.gff
324	0	N	N	1.720	3.199	3.047	0.152	1.0	0.4	s15_t1.0_a0.4_014.gff
118	0	N	N	1.899	3.352	3.176	0.176	1.0	0.4	s15_t1.0_a0.4_015.gff
60	0	N	N	1.621	2.961	2.812	0.149	1.0	0.4	s15_t1.0_a0.4_016.gff
9	0	N	N	1.306	2.339	2.202	0.137	1.0	0.4	s15_t1.0_a0.4_017.gff
174	0	N	N	1.922	3.485	3.325	0.160	1.0	0.4	s15_t1.0_a0.4_018.gff
488	0	N	N	2.126	3.901	3.735	0.166	1.0	0.4	s15_t1.0_a0.4_019.gff
432	0	N	N	1.965	3.554	3.375	0.179	1.0	0.4	s15_t1.0_a0.4_020.gff
328	0	N	N	3.816	7.597	7.330	0.267	1.0	0.4	s15_t1.0_a0.4_021.gff
36	0	N	N	1.386	2.504	2.382	0.122	1.0	0.4	s15_t1.0_a0.4_022.gff
65	0	N	N	1.480	2.657	2.521	0.136	1.0	0.4	s15_t1.0_a0.4_023.gff
1	0	N	N	1.628	2.964	2.826	0.138	1.0	0.4	s15_t1.0_a0.4_024.gff
55	0	N	N	1.568	2.823	2.676	0.147	1.0	0.4	s15_t1.0_a0.4_025.gff
56	0	N	N	1.598	2.603	2.471	0.132	1.0	0.4	s15_t1.0_a0.4_026.gff
11	0	N	N	2.394	4.325	4.152	0.173	1.0	0.4	s15_t1.0_a0.4_027.gff
38	0	N	N	1.670	2.565	2.435	0.130	1.0	0.4	s15_t1.0_a0.4_028.gff
116	0	N	N	1.734	2.784	2.631	0.153	1.0	0.4	s15_t1.0_a0.4_029.gff
15	0	N	N	1.417	2.330	2.181	0.149	1.0	0.4	s15_t1.0_a0.4_030.gff
312	0	N	N	3.744	4.911	4.686	0.225	1.0	0.4	s15_t1.0_a0.4_031.gff
11	0	N	N	1.775	2.427	2.287	0.140	1.0	0.4	s15_t1.0_a0.4_032.gff
15	0	N	N	4.434	7.348	7.062	0.286	1.0	0.4	s15_t1.0_a0.4_033.gff
142	0	N	N	1.731	3.145	2.987	0.158	1.0	0.4	s15_t1.0_a0.4_034.gff
223	0	N	N	2.266	4.146	3.961	0.185	1.0	0.4	s15_t1.0_a0.4_035.gff
426	0	N	N	2.791	5.503	5.253	0.250	1.0	0.4	s15_t1.0_a0.4_036.gff
3	0	N	N	1.424	2.359	2.231	0.128	1.0	0.4	s15_t1.0_a0.4_037.gff
92	0	N	N	1.724	2.803	2.653	0.150	1.0	0.4	s15_t1.0_a0.4_038.gff
130	0	N	N	1.645	2.790	2.648	0.142	1.0	0.4	s15_t1.0_a0.4_039.gff
10	0	N	N	1.721	2.358	2.222	0.136	1.0	0.4	s15_t1.0_a0.4_040.gff
173	0	N	N	1.638	3.008	2.848	0.160	1.0	0.4	s15_t1.0_a0.4_041.gff
60	0	N	N	1.730	3.040	2.892	0.148	1.0	0.4	s15_t1.0_a0.4_042.gff
8	0	N	N	1.429	2.355	2.211	0.144	1.0	0.4	s15_t1.0_a0.4_043.gff
270	0	N	N	2.864	3.457	3.275	0.182	1.0	0.4	s15_t1.0_a0.4_044.gff
1260	0	N	N	7.759	9.364	9.087	0.277	1.0	0.4	s15_t1.0_a0.4_045.gff
47	0	N	N	1.778	2.692	2.549	0.143	1.0	0.4	s15_t1.0_a0.4_046.gff
5	0	N	N	1.580	2.882	2.740	0.142	1.0	0.4	s15_t1.0_a0.4_047.gff
18	0	N	N	1.357	2.430	2.294	0.136	1.0	0.4	s15_t1.0_a0.4_048.gff
85	0	N	N	1.438	2.596	2.473	0.123	1.0	0.4	s15_t1.0_a0.4_049.gff
46	0	N	N	1.471	2.659	2.511	0.148	1.0	0.4	s15_t1.0_a0.4_050.gff
16	0	N	N	1.786	2.441	2.289	0.152	1.0	0.4	s15_t1.0_a0.4_051.gff
44	0	N	N	1.779	2.732	2.594	0.138	1.0	0.4	s15_t1.0_a0.4_052.gff
63	0	N	N	2.124	2.849	2.672	0.177	1.0	0.4	s15_t1.0_a0.4_053.gff
91	0	N	N	1.540	2.791	2.646	0.145	1.0	0.4	s15_t1.0_a0.4_054.gff
7	0	N	N	1.873	2.926	2.764	0.162	1.0	0.4	s15_t1.0_a0.4_055.gff
205	0	N	N	2.037	3.701	3.536	0.165	1.0	0.4	s15_t1.0_a0.4_056.gff
12	0	N	N	1.327	2.410	2.284	0.126	1.0	0.4	s15_t1.0_a0.4_057.gff
37	0	N	N	1.441	2.628	2.492	0.136	1.0	0.4	s15_t1.0_a0.4_058.gff
738	0	N	N	14.197	19.332	18.962	0.370	1.0	0.4	s15_t1.0_a0.4_059.gff
160	0	N	N	2.575	4.435	4.233	0.202	1.0	0.4	s15_t1.0_a0.4_060.gff
6	0	N	N	1.401	2.317	2.175	0.142	1.0	0.4	s15_t1.0_a0.4_061.gff
61	0	N	N	1.461	2.618	2.473	0.145	1.0	0.4	s15_t1.0_a0.4_062.gff
124	0	N	N	1.648	2.998	2.837	0.161	1.0	0.4	s15_t1.0_a0.4_063.gff
254	0	N	N	2.776	5.298	5.071	0.227	1.0	0.4	s15_t1.0_a0.4_064.gff
54	0	N	N	1.468	2.674	2.533	0.141	1.0	0.4	s15_t1.0_a0.4_065.gff
409	0	N	N	1.957	3.612	3.446	0.166	1.0	0.4	s15_t1.0_a0.4_066.gff
121	0	N	N	1.505	2.746	2.614	0.132	1.0	0.4	s15_t1.0_a0.4_067.gff
265	0	N	N	1.972	3.400	3.229	0.171	1.0	0.4	s15_t1.0_a0.4_068.gff
50	0	N	N	1.804	2.754	2.626	0.128	1.0	0.4	s15_t1.0_a0.4_069.gff
195	0	N	N	2.148	3.961	3.782	0.179	1.0	0.4	s15_t1.0_a0.4_070.gff
52	0	N	N	1.501	2.731	2.600	0.131	1.0	0.4	s15_t1.0_a0.4_071.gff
337	0	N	N	3.836	7.040	6.774	0.266	1.0	0.4	s15_t1.0_a0.4_072.gff
58	0	N	N	1.606	2.984	2.845	0.139	1.0	0.4	s15_t1.0_a0.4_073.gff
279	0	N	N	3.878	6.807	6.546	0.261	1.0	0.4	s15_t1.0_a0.4_074.gff
397	0	N	N	1.955	3.576	3.411	0.165	1.0	0.4	s15_t1.0_a0.4_075.gff
32	0	N	N	1.446	2.573	2.439	0.134	1.0	0.4	s15_t1.0_a0.4_076.gff
32	0	N	N	1.431	2.546	2.414	0.132	1.0	0.4	s15_t1.0_a0.4_077.gff
168	0	N	N	1.693	3.054	2.910	0.144	1.0	0.4	s15_t1.0_a0.4_078.gff
642	0	N	N	2.180	3.915	3.733	0.182	1.0	0.4	s15_t1.0_a0.4_079.gff
106	0	N	N	1.829	2.846	2.689	0.157	1.0	0.4	s15_t1.0_a0.4_080.gff
46	0	N	N	1.608	2.798	2.630	0.168	1.0	0.4	s15_t1.0_a0.4_081.gff
327	0	N	N	1.921	3.375	3.210	0.165	1.0	0.4	s15_t1.0_a0.4_082.gff
33	0	N	N	1.413	2.528	2.395	0.133	1.0	0.4	s15_t1.0_a0.4_083.gff
57	0	N	N	1.430	2.578	2.441	0.137	1.0	0.4	s15_t1.0_a0.4_084.gff
67	0	N	N	1.507	2.687	2.558	0.129	1.0	0.4	s15_t1.0_a0.4_085.gff
321	0	N	N	3.344	6.749	6.468	0.281	1.0	0.4	s15_t1.0_a0.4_086.gff
17	0	N	N	1.296	2.318	2.161	0.157	1.0	0.4	s15_t1.0_a0.4_087.gff
23	0	N	N	1.398	2.554	2.424	0.130	1.0	0.4	s15_t1.0_a0.4_088.gff
421	0	N	N	1.935	3.556	3.388	0.168	1.0	0.4	s15_t1.0_a0.4_089.gff
24	0	N	N	1.411	2.386	2.247	0.139	1.0	0.4	s15_t1.0_a0.4_090.gff
19	0	N	N	1.516	2.514	2.375	0.139	1.0	0.4	s15_t1.0_a0.4_091.gff
60	0	N	N	1.442	2.619	2.471	0.148	1.0	0.4	s15_t1.0_a0.4_092.gff
1008	0	N	N	4.027	6.981	6.719	0.262	1.0	0.4	s15_t1.0_a0.4_093.gff
60	0	N	N	1.754	2.876	2.726	0.150	1.0	0.4	s15_t1.0_a0.4_094.gff
1	0	N	N	1.342	2.415	2.266	0.149	1.0	0.4	s15_t1.0_a0.4_095.gff
40	0	N	N	1.547	2.685	2.526	0.159	1.0	0.4	s15_t1.0_a0.4_096.gff
141	0	N	N	2.235	3.362	3.193	0.169	1.0	0.4	s15_t1.0_a0.4_097.gff
54	0	N	N	1.498	2.607	2.453	0.154	1.0	0.4	s15_t1.0_a0.4_098.gff
8	0	N	N	1.402	2.330	2.192	0.138	1.0	0.4	s15_t1.0_a0.4_099.gff
83	0	N	N	1.829	3.115	2.979	0.136	1.0	0.4	s15_t1.0_a0.4_100.gff
31	0	N	N	2.574	2.553	2.400	0.153	1.0	0.5	s15_t1.0_a0.5_001.gff
143	0	N	N	1.838	3.104	2.973	0.131	1.0	0.5	s15_t1.0_a0.5_002.gff
293	0	N	N	2.705	5.337	5.078	0.259	1.0	0.5	s15_t1.0_a0.5_003.gff
46	0	N	N	1.731	2.755	2.596	0.159	1.0	0.5	s15_t1.0_a0.5_004.gff
111	0	N	N	1.955	3.076	2.906	0.170	1.0	0.5	s15_t1.0_a0.5_005.gff
667	0	N	N	2.717	5.058	4.825	0.233	1.0	0.5	s15_t1.0_a0.5_006.gff
67	0	N	N	1.932	3.007	2.854	0.153	1.0	0.5	s15_t1.0_a0.5_007.gff
66	0	N	N	1.870	3.079	2.940	0.139	1.0	0.5	s15_t1.0_a0.5_008.gff
26	0	N	N	1.584	2.594	2.465	0.129	1.0	0.5	s15_t1.0_a0.5_009.gff
1	0	N	N	2.529	3.243	3.063	0.180	1.0	0.5	s15_t1.0_a0.5_010.gff
48	0	N	N	1.712	2.809	2.661	0.148	1.0	0.5	s15_t1.0_a0.5_011.gff
34	0	N	N	1.722	2.528	2.393	0.135	1.0	0.5	s15_t1.0_a0.5_012.gff
21	0	N	N	2.045	2.874	2.723	0.151	1.0	0.5	s15_t1.0_a0.5_013.gff
6	0	N	N	1.462	2.392	2.247	0.145	1.0	0.5	s15_t1.0_a0.5_014.gff
45	0	N	N	1.555	2.539	2.388	0.151	1.0	0.5	s15_t1.0_a0.5_015.gff
40	0	N	N	1.810	2.637	2.503	0.134	1.0	0.5	s15_t1.0_a0.5_016.gff
32	0	N	N	1.574	2.604	2.456	0.148	1.0	0.5	s15_t1.0_a0.5_017.gff
6	0	N	N	2.095	2.395	2.253	0.142	1.0	0.5	s15_t1.0_a0.5_018.gff
417	0	N	N	3.514	4.918	4.670	0.248	1.0	0.5	s15_t1.0_a0.5_019.gff
33	0	N	N	2.981	2.533	2.379	0.154	1.0	0.5	s15_t1.0_a0.5_020.gff
130	0	N	N	3.342	2.918	2.765	0.153	1.0	0.5	s15_t1.0_a0.5_021.gff
37	0	N	N	1.823	2.660	2.517	0.143	1.0	0.5	s15_t1.0_a0.5_022.gff
57	0	N	N	1.744	2.837	2.691	0.146	1.0	0.5	s15_t1.0_a0.5_023.gff
1	0	N	N	2.898	2.730	2.563	0.167	1.0	0.5	s15_t1.0_a0.5_024.gff
14	0	N	N	2.125	2.506	2.375	0.131	1.0	0.5	s15_t1.0_a0.5_025.gff
240	0	N	N	3.084	5.500	5.279	0.221	1.0	0.5	s15_t1.0_a0.5_026.gff
80	0	N	N	2.581	3.003	2.847	0.156	1.0	0.5	s15_t1.0_a0.5_027.gff
17	0	N	N	2.026	2.481	2.322	0.159	1.0	0.5	s15_t1.0_a0.5_028.gff
43	0	N	N	1.815	2.608	2.458	0.150	1.0	0.5	s15_t1.0_a0.5_029.gff
204	0	N	N	4.003	5.407	5.150	0.257	1.0	0.5	s15_t1.0_a0.5_030.gff
32	0	N	N	2.244	2.579	2.446	0.133	1.0	0.5	s15_t1.0_a0.5_031.gff
69	0	N	N	1.669	2.872	2.730	0.142	1.0	0.5	s15_t1.0_a0.5_032.gff
45	0	N	N	2.213	2.569	2.402	0.167	1.0	0.5	s15_t1.0_a0.5_033.gff
17	0	N	N	1.552	2.515	2.354	0.161	1.0	0.5	s15_t1.0_a0.5_034.gff
125	0	N	N	2.915	3.445	3.276	0.169	1.0	0.5	s15_t1.0_a0.5_035.gff
160	0	N	N	1.728	3.012	2.854	0.158	1.0	0.5	s15_t1.0_a0.5_036.gff
39	0	N	N	1.580	2.499	2.366	0.133	1.0	0.5	s15_t1.0_a0.5_037.gff
75	0	N	N	1.938	2.817	2.667	0.150	1.0	0.5	s15_t1.0_a0.5_038.gff
53	0	N	N	2.174	2.993	2.844	0.149	1.0	0.5	s15_t1.0_a0.5_039.gff
367	0	N	N	4.026	8.132	7.858	0.274	1.0	0.5	s15_t1.0_a0.5_040.gff
76	0	N	N	1.951	3.203	3.031	0.172	1.0	0.5	s15_t1.0_a0.5_041.gff
1325	0	N	N	5.444	8.863	8.585	0.278	1.0	0.5	s15_t1.0_a0.5_042.gff
507	0	N	N	3.197	4.919	4.713	0.206	1.0	0.5	s15_t1.0_a0.5_043.gff
49	0	N	N	6.693	9.388	9.118	0.270	1.0	0.5	s15_t1.0_a0.5_044.gff
23	0	N	N	2.845	2.498	2.362	0.136	1.0	0.5	s15_t1.0_a0.5_045.gff
536	0	N	N	8.160	13.741	13.441	0.300	1.0	0.5	s15_t1.0_a0.5_046.gff
816	0	N	N	15.973	20.719	20.329	0.390	1.0	0.5	s15_t1.0_a0.5_047.gff
31	0	N	N	1.578	2.567	2.409	0.158	1.0	0.5	s15_t1.0_a0.5_048.gff
99	0	N	N	2.346	3.242	3.080	0.162	1.0	0.5	s15_t1.0_a0.5_049.gff
6	0	N	N	1.547	2.399	2.255	0.144	1.0	0.5	s15_t1.0_a0.5_050.gff
115	0	N	N	1.654	2.936	2.776	0.160	1.0	0.5	s15_t1.0_a0.5_051.gff
30	0	N	N	1.362	2.439	2.286	0.153	1.0	0.5	s15_t1.0_a0.5_052.gff
92	0	N	N	1.861	2.941	2.781	0.160	1.0	0.5	s15_t1.0_a0.5_053.gff
1	0	N	N	1.767	2.940	2.777	0.163	1.0	0.5	s15_t1.0_a0.5_054.gff
37	0	N	N	1.465	2.452	2.311	0.141	1.0	0.5	s15_t1.0_a0.5_055.gff
123	0	N	N	1.734	2.931	2.772	0.159	1.0	0.5	s15_t1.0_a0.5_056.gff
34	0	N	N	1.673	2.553	2.425	0.128	1.0	0.5	s15_t1.0_a0.5_057.gff
25	0	N	N	1.781	2.533	2.378	0.155	1.0	0.5	s15_t1.0_a0.5_058.gff
627	0	N	N	3.038	5.778	5.521	0.257	1.0	0.5	s15_t1.0_a0.5_059.gff
62	0	N	N	1.918	2.780	2.634	0.146	1.0	0.5	s15_t1.0_a0.5_060.gff
156	0	N	N	3.477	3.844	3.654	0.190	1.0	0.5	s15_t1.0_a0.5_061.gff
211	0	N	N	1.896	3.136	2.967	0.169	1.0	0.5	s15_t1.0_a0.5_062.gff
498	0	N	N	5.625	8.537	8.261	0.276	1.0	0.5	s15_t1.0_a0.5_063.gff
63	0	N	N	1.721	2.694	2.554	0.140	1.0	0.5	s15_t1.0_a0.5_064.gff
111	0	N	N	1.799	3.021	2.888	0.133	1.0	0.5	s15_t1.0_a0.5_065.gff
17	0	N	N	1.936	2.884	2.730	0.154	1.0	0.5	s15_t1.0_a0.5_066.gff
45	0	N	N	2.378	2.737	2.578	0.159	1.0	0.5	s15_t1.0_a0.5_067.gff
14	0	N	N	3.344	2.457	2.317	0.140	1.0	0.5	s15_t1.0_a0.5_068.gff
251	0	N	N	3.580	5.489	5.240	0.249	1.0	0.5	s15_t1.0_a0.5_069.gff
33	0	N	N	1.673	2.557	2.417	0.140	1.0	0.5	s15_t1.0_a0.5_070.gff
37	0	N	N	1.594	2.581	2.448	0.133	1.0	0.5	s15_t1.0_a0.5_071.gff
21	0	N	N	1.557	2.318	2.180	0.138	1.0	0.5	s15_t1.0_a0.5_072.gff
91	0	N	N	5.204	2.993	2.834	0.159	1.0	0.5	s15_t1.0_a0.5_073.gff
149	0	N	N	2.400	4.381	4.178	0.203	1.0	0.5	s15_t1.0_a0.5_074.gff
6	0	N	N	2.035	2.388	2.244	0.144	1.0	0.5	s15_t1.0_a0.5_075.gff
104	0	N	N	2.921	2.834	2.677	0.157	1.0	0.5	s15_t1.0_a0.5_076.gff
27	0	N	N	2.126	2.586	2.446	0.140	1.0	0.5	s15_t1.0_a0.5_077.gff
246	0	N	N	3.262	5.897	5.657	0.240	1.0	0.5	s15_t1.0_a0.5_078.gff
28	0	N	N	4.316	2.713	2.566	0.147	1.0	0.5	s15_t1.0_a0.5_079.gff
16	0	N	N	1.355	2.423	2.266	0.157	1.0	0.5	s15_t1.0_a0.5_080.gff
46	0	N	N	1.638	2.735	2.574	0.161	1.0	0.5	s15_t1.0_a0.5_081.gff
54	0	N	N	1.823	2.618	2.478	0.140	1.0	0.5	s15_t1.0_a0.5_082.gff
117	0	N	N	2.810	3.283	3.082	0.201	1.0	0.5	s15_t1.0_a0.5_083.gff
148	0	N	N	2.232	3.783	3.604	0.179	1.0	0.5	s15_t1.0_a0.5_084.gff
87	0	N	N	1.725	3.088	2.937	0.151	1.0	0.5	s15_t1.0_a0.5_085.gff
27	0	N	N	1.544	2.461	2.303	0.158	1.0	0.5	s15_t1.0_a0.5_086.gff
128	0	N	N	1.917	3.229	3.063	0.166	1.0	0.5	s15_t1.0_a0.5_087.gff
83	0	N	N	2.982	2.702	2.561	0.141	1.0	0.5	s15_t1.0_a0.5_088.gff
150	0	N	N	1.936	3.157	3.001	0.156	1.0	0.5	s15_t1.0_a0.5_089.gff
271	0	N	N	3.521	6.189	5.927	0.262	1.0	0.5	s15_t1.0_a0.5_090.gff
480	0	N	N	8.234	12.277	11.975	0.302	1.0	0.5	s15_t1.0_a0.5_091.gff
44	0	N	N	1.725	2.735	2.565	0.170	1.0	0.5	s15_t1.0_a0.5_092.gff
39	0	N	N	1.525	2.698	2.550	0.148	1.0	0.5	s15_t1.0_a0.5_093.gff
38	0	N	N	1.457	2.588	2.441	0.147	1.0	0.5	s15_t1.0_a0.5_094.gff
6	0	N	N	1.277	2.279	2.155	0.124	1.0	0.5	s15_t1.0_a0.5_095.gff
88	0	N	N	2.458	3.191	3.017	0.174	1.0	0.5	s15_t1.0_a0.5_096.gff
33	0	N	N	1.490	2.649	2.514	0.135	1.0	0.5	s15_t1.0_a0.5_097.gff
34	0	N	N	1.737	2.569	2.441	0.128	1.0	0.5	s15_t1.0_a0.5_098.gff
39	0	N	N	1.742	2.701	2.552	0.149	1.0	0.5	s15_t1.0_a0.5_099.gff
131	0	N	N	2.056	3.578	3.425	0.153	1.0	0.5	s15_t1.0_a0.5_100.gff
18	0	N	N	1.373	2.470	2.353	0.117	1.0	0.6	s15_t1.0_a0.6_001.gff
15	0	N	N	2.091	2.430	2.301	0.129	1.0	0.6	s15_t1.0_a0.6_002.gff
51	0	N	N	1.437	2.627	2.473	0.154	1.0	0.6	s15_t1.0_a0.6_003.gff
132	0	N	N	1.993	3.526	3.348	0.178	1.0	0.6	s15_t1.0_a0.6_004.gff
16	0	N	N	1.498	2.452	2.317	0.135	1.0	0.6	s15_t1.0_a0.6_005.gff
49	0	N	N	1.452	2.570	2.418	0.152	1.0	0.6	s15_t1.0_a0.6_006.gff
45	0	N	N	1.856	2.822	2.661	0.161	1.0	0.6	s15_t1.0_a0.6_007.gff
15	0	N	N	1.319	2.344	2.221	0.123	1.0	0.6	s15_t1.0_a0.6_008.gff
12	0	N	N	1.323	2.382	2.256	0.126	1.0	0.6	s15_t1.0_a0.6_009.gff
88	0	N	N	1.826	3.110	2.964	0.146	1.0	0.6	s15_t1.0_a0.6_010.gff
141	0	N	N	2.019	3.357	3.172	0.185	1.0	0.6	s15_t1.0_a0.6_011.gff
7	0	N	N	1.564	2.413	2.264	0.149	1.0	0.6	s15_t1.0_a0.6_012.gff
34	0	N	N	1.398	2.522	2.387	0.135	1.0	0.6	s15_t1.0_a0.6_013.gff
131	0	N	N	2.208	3.738	3.581	0.157	1.0	0.6	s15_t1.0_a0.6_014.gff
49	0	N	N	1.806	2.722	2.569	0.153	1.0	0.6	s15_t1.0_a0.6_015.gff
248	0	N	N	3.286	5.971	5.695	0.276	1.0	0.6	s15_t1.0_a0.6_016.gff
8	0	N	N	1.621	2.383	2.266	0.117	1.0	0.6	s15_t1.0_a0.6_017.gff
4	0	N	N	1.528	2.383	2.251	0.132	1.0	0.6	s15_t1.0_a0.6_018.gff
41	0	N	N	2.418	2.631	2.486	0.145	1.0	0.6	s15_t1.0_a0.6_019.gff
436	0	N	N	2.548	4.456	4.254	0.202	1.0	0.6	s15_t1.0_a0.6_020.gff
90	0	N	N	1.539	2.764	2.632	0.132	1.0	0.6	s15_t1.0_a0.6_021.gff
69	0	N	N	1.706	2.978	2.828	0.150	1.0	0.6	s15_t1.0_a0.6_022.gff
487	0	N	N	3.505	5.834	5.573	0.261	1.0	0.6	s15_t1.0_a0.6_023.gff
17	0	N	N	1.334	2.330	2.196	0.134	1.0	0.6	s15_t1.0_a0.6_024.gff
90	0	N	N	1.843	2.758	2.631	0.127	1.0	0.6	s15_t1.0_a0.6_025.gff
19	0	N	N	1.732	2.455	2.306	0.149	1.0	0.6	s15_t1.0_a0.6_026.gff
383	0	N	N	6.129	7.872	7.586	0.286	1.0	0.6	s15_t1.0_a0.6_027.gff
5	0	N	N	1.535	2.412	2.266	0.146	1.0	0.6	s15_t1.0_a0.6_028.gff
20	0	N	N	1.345	2.399	2.255	0.144	1.0	0.6	s15_t1.0_a0.6_029.gff
208	0	N	N	1.897	3.096	2.938	0.158	1.0	0.6	s15_t1.0_a0.6_030.gff
32	0	N	N	1.550	2.502	2.379	0.123	1.0	0.6	s15_t1.0_a0.6_031.gff
44	0	N	N	1.883	3.338	3.165	0.173	1.0	0.6	s15_t1.0_a0.6_032.gff
95	0	N	N	1.672	2.931	2.781	0.150	1.0	0.6	s15_t1.0_a0.6_033.gff
101	0	N	N	1.630	2.953	2.791	0.162	1.0	0.6	s15_t1.0_a0.6_034.gff
20	0	N	N	1.800	2.437	2.298	0.139	1.0	0.6	s15_t1.0_a0.6_035.gff
29	0	N	N	1.431	2.563	2.422	0.141	1.0	0.6	s15_t1.0_a0.6_036.gff
9	0	N	N	2.614	2.377	2.225	0.152	1.0	0.6	s15_t1.0_a0.6_037.gff
22	0	N	N	1.876	2.944	2.800	0.144	1.0	0.6	s15_t1.0_a0.6_038.gff
228	0	N	N	2.821	4.854	4.621	0.233	1.0	0.6	s15_t1.0_a0.6_039.gff
26	0	N	N	1.939	2.519	2.371	0.148	1.0	0.6	s15_t1.0_a0.6_040.gff
235	0	N	N	2.762	5.200	4.949	0.251	1.0	0.6	s15_t1.0_a0.6_041.gff
75	0	N	N	2.015	2.938	2.788	0.150	1.0	0.6	s15_t1.0_a0.6_042.gff
6	0	N	N	1.548	2.861	2.724	0.137	1.0	0.6	s15_t1.0_a0.6_043.gff
31	0	N	N	1.479	2.617	2.481	0.136	1.0	0.6	s15_t1.0_a0.6_044.gff
94	0	N	N	1.783	3.289	3.141	0.148	1.0	0.6	s15_t1.0_a0.6_045.gff
167	0	N	N	2.074	4.035	3.822	0.213	1.0	0.6	s15_t1.0_a0.6_046.gff
167	0	N	N	2.609	3.727	3.551	0.176	1.0	0.6	s15_t1.0_a0.6_047.gff
33	0	N	N	1.419	2.571	2.433	0.138	1.0	0.6	s15_t1.0_a0.6_048.gff
198	0	N	N	2.737	4.696	4.494	0.202	1.0	0.6	s15_t1.0_a0.6_049.gff
254	0	N	N	3.556	4.791	4.592	0.199	1.0	0.6	s15_t1.0_a0.6_050.gff
40	0	N	N	1.516	2.683	2.564	0.119	1.0	0.6	s15_t1.0_a0.6_051.gff
89	0	N	N	1.953	3.014	2.859	0.155	1.0	0.6	s15_t1.0_a0.6_052.gff
