# Starting date:             2014-11-27 20:33:06
# Cluster job ID:            1186663
# Cluster node:              hnode07
# Cluster queue:             mpi.q
# Complementation algorithm: fribourg -r2c
# Data:                      15.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
states	zstates	t_out	m_out	real_t	tcpu_t	ucpu_t	scpu_t	dt	da	file
83	82	N	N	1.793	2.533	2.420	0.113	2.2	1.0	s15_t2.2_a1.0_057.gff
117	116	N	N	4.506	2.712	2.571	0.141	2.2	1.0	s15_t2.2_a1.0_058.gff
100	96	N	N	3.438	2.762	2.617	0.145	2.2	1.0	s15_t2.2_a1.0_059.gff
61	60	N	N	2.752	2.597	2.466	0.131	2.2	1.0	s15_t2.2_a1.0_060.gff
104	99	N	N	1.659	2.711	2.557	0.154	2.2	1.0	s15_t2.2_a1.0_061.gff
77	76	N	N	1.469	2.638	2.484	0.154	2.2	1.0	s15_t2.2_a1.0_062.gff
27	26	N	N	2.392	2.404	2.288	0.116	2.2	1.0	s15_t2.2_a1.0_063.gff
57	56	N	N	1.613	2.625	2.482	0.143	2.2	1.0	s15_t2.2_a1.0_064.gff
101	100	N	N	1.741	2.725	2.559	0.166	2.2	1.0	s15_t2.2_a1.0_065.gff
99	98	N	N	1.931	2.714	2.566	0.148	2.2	1.0	s15_t2.2_a1.0_066.gff
87	86	N	N	2.185	2.572	2.428	0.144	2.2	1.0	s15_t2.2_a1.0_067.gff
123	122	N	N	1.592	2.680	2.531	0.149	2.2	1.0	s15_t2.2_a1.0_068.gff
65	64	N	N	2.700	2.585	2.438	0.147	2.2	1.0	s15_t2.2_a1.0_069.gff
46	45	N	N	1.768	2.529	2.369	0.160	2.2	1.0	s15_t2.2_a1.0_070.gff
157	156	N	N	2.911	2.843	2.687	0.156	2.2	1.0	s15_t2.2_a1.0_071.gff
101	100	N	N	4.821	2.648	2.507	0.141	2.2	1.0	s15_t2.2_a1.0_072.gff
95	94	N	N	1.816	2.598	2.459	0.139	2.2	1.0	s15_t2.2_a1.0_073.gff
85	84	N	N	1.725	2.627	2.482	0.145	2.2	1.0	s15_t2.2_a1.0_074.gff
87	86	N	N	3.315	2.713	2.557	0.156	2.2	1.0	s15_t2.2_a1.0_075.gff
53	52	N	N	4.630	2.574	2.431	0.143	2.2	1.0	s15_t2.2_a1.0_076.gff
53	52	N	N	4.110	2.614	2.475	0.139	2.2	1.0	s15_t2.2_a1.0_077.gff
107	106	N	N	2.930	2.731	2.589	0.142	2.2	1.0	s15_t2.2_a1.0_078.gff
65	64	N	N	1.546	2.668	2.528	0.140	2.2	1.0	s15_t2.2_a1.0_079.gff
97	96	N	N	1.925	2.650	2.501	0.149	2.2	1.0	s15_t2.2_a1.0_080.gff
75	74	N	N	1.493	2.581	2.451	0.130	2.2	1.0	s15_t2.2_a1.0_081.gff
143	142	N	N	1.951	2.743	2.598	0.145	2.2	1.0	s15_t2.2_a1.0_082.gff
76	73	N	N	2.114	2.637	2.504	0.133	2.2	1.0	s15_t2.2_a1.0_083.gff
101	100	N	N	2.976	2.771	2.621	0.150	2.2	1.0	s15_t2.2_a1.0_084.gff
103	102	N	N	1.771	2.692	2.542	0.150	2.2	1.0	s15_t2.2_a1.0_085.gff
135	134	N	N	3.594	2.714	2.575	0.139	2.2	1.0	s15_t2.2_a1.0_086.gff
59	58	N	N	3.394	2.635	2.504	0.131	2.2	1.0	s15_t2.2_a1.0_087.gff
71	70	N	N	1.879	2.666	2.519	0.147	2.2	1.0	s15_t2.2_a1.0_088.gff
81	80	N	N	3.236	2.672	2.529	0.143	2.2	1.0	s15_t2.2_a1.0_089.gff
98	92	N	N	2.369	2.646	2.505	0.141	2.2	1.0	s15_t2.2_a1.0_090.gff
91	90	N	N	6.695	2.710	2.533	0.177	2.2	1.0	s15_t2.2_a1.0_091.gff
67	66	N	N	4.113	2.692	2.551	0.141	2.2	1.0	s15_t2.2_a1.0_092.gff
73	72	N	N	4.679	2.597	2.436	0.161	2.2	1.0	s15_t2.2_a1.0_093.gff
79	78	N	N	3.982	2.645	2.503	0.142	2.2	1.0	s15_t2.2_a1.0_094.gff
78	74	N	N	1.406	2.600	2.449	0.151	2.2	1.0	s15_t2.2_a1.0_095.gff
92	85	N	N	1.946	2.704	2.550	0.154	2.2	1.0	s15_t2.2_a1.0_096.gff
59	58	N	N	1.851	2.563	2.429	0.134	2.2	1.0	s15_t2.2_a1.0_097.gff
67	66	N	N	1.502	2.659	2.512	0.147	2.2	1.0	s15_t2.2_a1.0_098.gff
37	36	N	N	2.274	2.520	2.368	0.152	2.2	1.0	s15_t2.2_a1.0_099.gff
87	86	N	N	1.944	2.675	2.519	0.156	2.2	1.0	s15_t2.2_a1.0_100.gff
1085	1084	N	N	2.415	5.251	5.023	0.228	2.4	0.1	s15_t2.4_a0.1_001.gff
1279	1278	N	N	2.901	5.785	5.502	0.283	2.4	0.1	s15_t2.4_a0.1_002.gff
303	156	N	N	8.257	3.244	3.084	0.160	2.4	0.1	s15_t2.4_a0.1_003.gff
757	756	N	N	4.413	4.468	4.253	0.215	2.4	0.1	s15_t2.4_a0.1_004.gff
836	835	N	N	3.409	4.701	4.474	0.227	2.4	0.1	s15_t2.4_a0.1_005.gff
549	548	N	N	3.171	4.191	3.990	0.201	2.4	0.1	s15_t2.4_a0.1_006.gff
992	991	N	N	3.452	4.903	4.663	0.240	2.4	0.1	s15_t2.4_a0.1_007.gff
1621	1620	N	N	3.536	6.025	5.773	0.252	2.4	0.1	s15_t2.4_a0.1_008.gff
932	931	N	N	5.291	4.704	4.471	0.233	2.4	0.1	s15_t2.4_a0.1_009.gff
1099	1098	N	N	3.296	5.328	5.076	0.252	2.4	0.1	s15_t2.4_a0.1_010.gff
197	196	N	N	3.068	2.972	2.824	0.148	2.4	0.1	s15_t2.4_a0.1_011.gff
204	203	N	N	1.691	3.003	2.854	0.149	2.4	0.1	s15_t2.4_a0.1_012.gff
316	299	N	N	3.087	3.274	3.103	0.171	2.4	0.1	s15_t2.4_a0.1_013.gff
3199	3198	N	N	6.939	8.138	7.834	0.304	2.4	0.1	s15_t2.4_a0.1_014.gff
273	272	N	N	3.722	3.219	3.042	0.177	2.4	0.1	s15_t2.4_a0.1_015.gff
406	405	N	N	1.913	3.693	3.530	0.163	2.4	0.1	s15_t2.4_a0.1_016.gff
1572	1571	N	N	5.386	5.813	5.552	0.261	2.4	0.1	s15_t2.4_a0.1_017.gff
687	686	N	N	6.407	4.380	4.148	0.232	2.4	0.1	s15_t2.4_a0.1_018.gff
1125	1124	N	N	7.581	5.274	5.011	0.263	2.4	0.1	s15_t2.4_a0.1_019.gff
577	421	N	N	2.796	4.135	3.917	0.218	2.4	0.1	s15_t2.4_a0.1_020.gff
884	883	N	N	2.731	4.774	4.557	0.217	2.4	0.1	s15_t2.4_a0.1_021.gff
1166	1165	N	N	3.710	5.315	5.054	0.261	2.4	0.1	s15_t2.4_a0.1_022.gff
699	696	N	N	4.298	4.681	4.450	0.231	2.4	0.1	s15_t2.4_a0.1_023.gff
714	713	N	N	4.381	4.477	4.252	0.225	2.4	0.1	s15_t2.4_a0.1_024.gff
157	156	N	N	3.492	2.922	2.771	0.151	2.4	0.1	s15_t2.4_a0.1_025.gff
1707	1706	N	N	3.166	5.940	5.652	0.288	2.4	0.1	s15_t2.4_a0.1_026.gff
1445	1444	N	N	2.979	5.892	5.618	0.274	2.4	0.1	s15_t2.4_a0.1_027.gff
885	884	N	N	2.316	4.578	4.345	0.233	2.4	0.1	s15_t2.4_a0.1_028.gff
1420	1419	N	N	3.274	5.827	5.604	0.223	2.4	0.1	s15_t2.4_a0.1_029.gff
707	706	N	N	3.082	4.201	4.014	0.187	2.4	0.1	s15_t2.4_a0.1_030.gff
1147	1146	N	N	3.265	5.088	4.863	0.225	2.4	0.1	s15_t2.4_a0.1_031.gff
1593	1592	N	N	3.011	6.042	5.789	0.253	2.4	0.1	s15_t2.4_a0.1_032.gff
1021	1020	N	N	3.766	5.217	4.983	0.234	2.4	0.1	s15_t2.4_a0.1_033.gff
917	916	N	N	6.974	4.726	4.492	0.234	2.4	0.1	s15_t2.4_a0.1_034.gff
2517	2516	N	N	4.106	8.063	7.801	0.262	2.4	0.1	s15_t2.4_a0.1_035.gff
1669	1668	N	N	4.197	6.127	5.846	0.281	2.4	0.1	s15_t2.4_a0.1_036.gff
1683	1682	N	N	8.802	5.955	5.690	0.265	2.4	0.1	s15_t2.4_a0.1_037.gff
472	232	N	N	3.695	4.085	3.881	0.204	2.4	0.1	s15_t2.4_a0.1_038.gff
1316	1315	N	N	6.359	5.685	5.440	0.245	2.4	0.1	s15_t2.4_a0.1_039.gff
1559	1558	N	N	2.915	5.866	5.625	0.241	2.4	0.1	s15_t2.4_a0.1_040.gff
643	642	N	N	3.528	4.503	4.304	0.199	2.4	0.1	s15_t2.4_a0.1_041.gff
332	331	N	N	7.539	3.324	3.136	0.188	2.4	0.1	s15_t2.4_a0.1_042.gff
2425	2424	N	N	3.476	6.982	6.718	0.264	2.4	0.1	s15_t2.4_a0.1_043.gff
802	801	N	N	2.416	4.533	4.306	0.227	2.4	0.1	s15_t2.4_a0.1_044.gff
135	134	N	N	1.940	2.892	2.740	0.152	2.4	0.1	s15_t2.4_a0.1_045.gff
1046	1045	N	N	4.273	5.211	4.952	0.259	2.4	0.1	s15_t2.4_a0.1_046.gff
471	470	N	N	2.158	3.780	3.605	0.175	2.4	0.1	s15_t2.4_a0.1_047.gff
212	211	N	N	4.927	3.056	2.901	0.155	2.4	0.1	s15_t2.4_a0.1_048.gff
632	631	N	N	2.174	4.407	4.184	0.223	2.4	0.1	s15_t2.4_a0.1_049.gff
1445	1442	N	N	6.005	5.996	5.738	0.258	2.4	0.1	s15_t2.4_a0.1_050.gff
1009	1008	N	N	2.385	4.858	4.609	0.249	2.4	0.1	s15_t2.4_a0.1_051.gff
703	702	N	N	2.800	4.666	4.440	0.226	2.4	0.1	s15_t2.4_a0.1_052.gff
676	675	N	N	2.548	4.414	4.200	0.214	2.4	0.1	s15_t2.4_a0.1_053.gff
1019	1018	N	N	2.522	4.988	4.751	0.237	2.4	0.1	s15_t2.4_a0.1_054.gff
1093	1092	N	N	2.618	5.009	4.769	0.240	2.4	0.1	s15_t2.4_a0.1_055.gff
355	354	N	N	5.348	3.422	3.253	0.169	2.4	0.1	s15_t2.4_a0.1_056.gff
1097	1096	N	N	2.568	5.185	4.956	0.229	2.4	0.1	s15_t2.4_a0.1_057.gff
398	397	N	N	2.744	3.435	3.259	0.176	2.4	0.1	s15_t2.4_a0.1_058.gff
196	195	N	N	4.332	2.985	2.824	0.161	2.4	0.1	s15_t2.4_a0.1_059.gff
374	373	N	N	1.739	3.302	3.152	0.150	2.4	0.1	s15_t2.4_a0.1_060.gff
442	441	N	N	1.837	3.368	3.209	0.159	2.4	0.1	s15_t2.4_a0.1_061.gff
1110	1109	N	N	4.462	5.264	5.017	0.247	2.4	0.1	s15_t2.4_a0.1_062.gff
356	355	N	N	3.406	3.439	3.263	0.176	2.4	0.1	s15_t2.4_a0.1_063.gff
1632	1629	N	N	8.945	5.938	5.670	0.268	2.4	0.1	s15_t2.4_a0.1_064.gff
2778	2545	N	N	4.044	7.283	7.005	0.278	2.4	0.1	s15_t2.4_a0.1_065.gff
1503	1502	N	N	2.883	5.721	5.470	0.251	2.4	0.1	s15_t2.4_a0.1_066.gff
1124	1120	N	N	3.343	5.355	5.098	0.257	2.4	0.1	s15_t2.4_a0.1_067.gff
893	892	N	N	4.269	4.698	4.463	0.235	2.4	0.1	s15_t2.4_a0.1_068.gff
845	844	N	N	3.038	4.578	4.370	0.208	2.4	0.1	s15_t2.4_a0.1_069.gff
887	886	N	N	4.365	4.833	4.593	0.240	2.4	0.1	s15_t2.4_a0.1_070.gff
436	435	N	N	2.112	3.816	3.636	0.180	2.4	0.1	s15_t2.4_a0.1_071.gff
337	336	N	N	2.020	3.285	3.106	0.179	2.4	0.1	s15_t2.4_a0.1_072.gff
1885	1884	N	N	3.056	6.070	5.820	0.250	2.4	0.1	s15_t2.4_a0.1_073.gff
1145	1144	N	N	3.353	5.453	5.184	0.269	2.4	0.1	s15_t2.4_a0.1_074.gff
1070	1069	N	N	5.640	5.192	4.945	0.247	2.4	0.1	s15_t2.4_a0.1_075.gff
822	821	N	N	22.733	4.725	4.484	0.241	2.4	0.1	s15_t2.4_a0.1_076.gff
756	755	N	N	2.538	4.344	4.149	0.195	2.4	0.1	s15_t2.4_a0.1_077.gff
688	687	N	N	2.342	4.394	4.189	0.205	2.4	0.1	s15_t2.4_a0.1_078.gff
632	631	N	N	2.085	4.251	4.053	0.198	2.4	0.1	s15_t2.4_a0.1_079.gff
284	283	N	N	2.710	3.135	2.979	0.156	2.4	0.1	s15_t2.4_a0.1_080.gff
1086	732	N	N	2.927	5.189	4.923	0.266	2.4	0.1	s15_t2.4_a0.1_081.gff
1205	1204	N	N	3.510	5.572	5.321	0.251	2.4	0.1	s15_t2.4_a0.1_082.gff
1362	1361	N	N	2.900	5.806	5.547	0.259	2.4	0.1	s15_t2.4_a0.1_083.gff
1388	1384	N	N	5.075	5.523	5.258	0.265	2.4	0.1	s15_t2.4_a0.1_084.gff
1354	1353	N	N	3.329	5.788	5.556	0.232	2.4	0.1	s15_t2.4_a0.1_085.gff
633	632	N	N	5.820	4.302	4.110	0.192	2.4	0.1	s15_t2.4_a0.1_086.gff
942	941	N	N	2.320	4.715	4.458	0.257	2.4	0.1	s15_t2.4_a0.1_087.gff
615	614	N	N	4.296	4.369	4.153	0.216	2.4	0.1	s15_t2.4_a0.1_088.gff
350	349	N	N	2.768	3.367	3.204	0.163	2.4	0.1	s15_t2.4_a0.1_089.gff
1377	1376	N	N	5.348	5.630	5.354	0.276	2.4	0.1	s15_t2.4_a0.1_090.gff
413	412	N	N	1.834	3.314	3.141	0.173	2.4	0.1	s15_t2.4_a0.1_091.gff
172	60	N	N	3.110	2.902	2.742	0.160	2.4	0.1	s15_t2.4_a0.1_092.gff
502	501	N	N	2.801	4.073	3.873	0.200	2.4	0.1	s15_t2.4_a0.1_093.gff
1959	1958	N	N	3.256	6.267	5.997	0.270	2.4	0.1	s15_t2.4_a0.1_094.gff
328	327	N	N	1.836	3.276	3.099	0.177	2.4	0.1	s15_t2.4_a0.1_095.gff
627	626	N	N	2.478	4.382	4.176	0.206	2.4	0.1	s15_t2.4_a0.1_096.gff
1357	1356	N	N	2.993	5.819	5.554	0.265	2.4	0.1	s15_t2.4_a0.1_097.gff
551	550	N	N	2.186	4.135	3.936	0.199	2.4	0.1	s15_t2.4_a0.1_098.gff
446	445	N	N	1.918	3.445	3.281	0.164	2.4	0.1	s15_t2.4_a0.1_099.gff
989	988	N	N	3.143	5.001	4.751	0.250	2.4	0.1	s15_t2.4_a0.1_100.gff
2951	2950	N	N	4.420	7.790	7.522	0.268	2.4	0.2	s15_t2.4_a0.2_001.gff
2552	2551	N	N	4.978	7.280	7.000	0.280	2.4	0.2	s15_t2.4_a0.2_002.gff
544	543	N	N	7.384	4.243	4.040	0.203	2.4	0.2	s15_t2.4_a0.2_003.gff
1197	1196	N	N	4.619	5.241	4.981	0.260	2.4	0.2	s15_t2.4_a0.2_004.gff
422	421	N	N	1.938	3.369	3.209	0.160	2.4	0.2	s15_t2.4_a0.2_005.gff
696	695	N	N	2.775	4.434	4.228	0.206	2.4	0.2	s15_t2.4_a0.2_006.gff
5207	5186	N	N	7.915	10.567	10.271	0.296	2.4	0.2	s15_t2.4_a0.2_007.gff
1983	1982	N	N	5.103	6.313	6.041	0.272	2.4	0.2	s15_t2.4_a0.2_008.gff
849	848	N	N	4.439	4.632	4.432	0.200	2.4	0.2	s15_t2.4_a0.2_009.gff
1909	1908	N	N	3.268	6.334	6.039	0.295	2.4	0.2	s15_t2.4_a0.2_010.gff
1414	1413	N	N	2.986	5.836	5.589	0.247	2.4	0.2	s15_t2.4_a0.2_011.gff
2338	2337	N	N	6.283	6.568	6.314	0.254	2.4	0.2	s15_t2.4_a0.2_012.gff
620	619	N	N	3.462	4.235	4.037	0.198	2.4	0.2	s15_t2.4_a0.2_013.gff
656	655	N	N	5.639	4.363	4.154	0.209	2.4	0.2	s15_t2.4_a0.2_014.gff
948	947	N	N	6.573	4.854	4.591	0.263	2.4	0.2	s15_t2.4_a0.2_015.gff
1146	1145	N	N	3.774	5.147	4.896	0.251	2.4	0.2	s15_t2.4_a0.2_016.gff
1673	1672	N	N	2.953	5.972	5.695	0.277	2.4	0.2	s15_t2.4_a0.2_017.gff
1357	1356	N	N	2.875	5.850	5.567	0.283	2.4	0.2	s15_t2.4_a0.2_018.gff
1295	1292	N	N	3.819	5.651	5.395	0.256	2.4	0.2	s15_t2.4_a0.2_019.gff
973	972	N	N	6.721	4.617	4.366	0.251	2.4	0.2	s15_t2.4_a0.2_020.gff
5687	5685	N	N	7.974	12.434	12.133	0.301	2.4	0.2	s15_t2.4_a0.2_021.gff
1523	1520	N	N	3.630	5.771	5.503	0.268	2.4	0.2	s15_t2.4_a0.2_022.gff
563	562	N	N	5.208	3.952	3.752	0.200	2.4	0.2	s15_t2.4_a0.2_023.gff
1464	1463	N	N	6.025	5.748	5.493	0.255	2.4	0.2	s15_t2.4_a0.2_024.gff
1603	1602	N	N	2.904	5.861	5.617	0.244	2.4	0.2	s15_t2.4_a0.2_025.gff
546	545	N	N	2.482	4.073	3.883	0.190	2.4	0.2	s15_t2.4_a0.2_026.gff
483	482	N	N	2.136	3.946	3.770	0.176	2.4	0.2	s15_t2.4_a0.2_027.gff
3741	3740	N	N	7.448	8.613	8.296	0.317	2.4	0.2	s15_t2.4_a0.2_028.gff
683	682	N	N	2.596	4.513	4.312	0.201	2.4	0.2	s15_t2.4_a0.2_029.gff
728	727	N	N	2.199	4.553	4.334	0.219	2.4	0.2	s15_t2.4_a0.2_030.gff
806	805	N	N	2.729	4.527	4.329	0.198	2.4	0.2	s15_t2.4_a0.2_031.gff
1640	1639	N	N	3.396	6.022	5.764	0.258	2.4	0.2	s15_t2.4_a0.2_032.gff
1119	1118	N	N	3.896	5.096	4.856	0.240	2.4	0.2	s15_t2.4_a0.2_033.gff
1204	1203	N	N	2.753	5.507	5.254	0.253	2.4	0.2	s15_t2.4_a0.2_034.gff
657	656	N	N	8.864	4.388	4.183	0.205	2.4	0.2	s15_t2.4_a0.2_035.gff
443	442	N	N	4.010	3.695	3.514	0.181	2.4	0.2	s15_t2.4_a0.2_036.gff
777	776	N	N	3.258	4.521	4.312	0.209	2.4	0.2	s15_t2.4_a0.2_037.gff
984	983	N	N	3.010	4.913	4.649	0.264	2.4	0.2	s15_t2.4_a0.2_038.gff
2995	2994	N	N	4.431	7.686	7.392	0.294	2.4	0.2	s15_t2.4_a0.2_039.gff
1282	1281	N	N	2.971	5.823	5.603	0.220	2.4	0.2	s15_t2.4_a0.2_040.gff
877	876	N	N	2.688	4.424	4.199	0.225	2.4	0.2	s15_t2.4_a0.2_041.gff
706	646	N	N	3.950	4.354	4.172	0.182	2.4	0.2	s15_t2.4_a0.2_042.gff
759	758	N	N	4.634	4.363	4.142	0.221	2.4	0.2	s15_t2.4_a0.2_043.gff
2526	2525	N	N	3.813	7.043	6.815	0.228	2.4	0.2	s15_t2.4_a0.2_044.gff
1606	1605	N	N	3.066	5.879	5.615	0.264	2.4	0.2	s15_t2.4_a0.2_045.gff
2640	2639	N	N	3.952	6.989	6.742	0.247	2.4	0.2	s15_t2.4_a0.2_046.gff
1114	1113	N	N	6.885	5.346	5.098	0.248	2.4	0.2	s15_t2.4_a0.2_047.gff
734	733	N	N	2.696	4.523	4.297	0.226	2.4	0.2	s15_t2.4_a0.2_048.gff
298	297	N	N	1.842	3.276	3.101	0.175	2.4	0.2	s15_t2.4_a0.2_049.gff
1563	1562	N	N	3.159	5.889	5.617	0.272	2.4	0.2	s15_t2.4_a0.2_050.gff
1785	1784	N	N	4.310	5.989	5.725	0.264	2.4	0.2	s15_t2.4_a0.2_051.gff
688	687	N	N	2.217	4.320	4.111	0.209	2.4	0.2	s15_t2.4_a0.2_052.gff
1041	1037	N	N	5.016	5.082	4.818	0.264	2.4	0.2	s15_t2.4_a0.2_053.gff
2523	2522	N	N	4.435	8.048	7.786	0.262	2.4	0.2	s15_t2.4_a0.2_054.gff
1252	1251	N	N	2.650	5.452	5.213	0.239	2.4	0.2	s15_t2.4_a0.2_055.gff
947	946	N	N	5.438	4.930	4.674	0.256	2.4	0.2	s15_t2.4_a0.2_056.gff
1106	1105	N	N	3.594	5.327	5.055	0.272	2.4	0.2	s15_t2.4_a0.2_057.gff
461	460	N	N	2.035	3.799	3.620	0.179	2.4	0.2	s15_t2.4_a0.2_058.gff
699	698	N	N	2.226	4.439	4.234	0.205	2.4	0.2	s15_t2.4_a0.2_059.gff
1384	1383	N	N	7.749	5.720	5.437	0.283	2.4	0.2	s15_t2.4_a0.2_060.gff
886	885	N	N	2.660	4.518	4.288	0.230	2.4	0.2	s15_t2.4_a0.2_061.gff
2665	2664	N	N	4.798	7.237	6.947	0.290	2.4	0.2	s15_t2.4_a0.2_062.gff
2304	2303	N	N	3.536	6.753	6.492	0.261	2.4	0.2	s15_t2.4_a0.2_063.gff
843	842	N	N	7.344	4.567	4.323	0.244	2.4	0.2	s15_t2.4_a0.2_064.gff
741	738	N	N	5.687	4.407	4.188	0.219	2.4	0.2	s15_t2.4_a0.2_065.gff
1958	1957	N	N	3.175	6.108	5.850	0.258	2.4	0.2	s15_t2.4_a0.2_066.gff
1891	1890	N	N	4.282	5.885	5.633	0.252	2.4	0.2	s15_t2.4_a0.2_067.gff
1497	1496	N	N	2.986	5.950	5.689	0.261	2.4	0.2	s15_t2.4_a0.2_068.gff
1292	1291	N	N	6.670	5.345	5.081	0.264	2.4	0.2	s15_t2.4_a0.2_069.gff
840	839	N	N	2.503	4.425	4.215	0.210	2.4	0.2	s15_t2.4_a0.2_070.gff
2270	2264	N	N	5.390	6.904	6.616	0.288	2.4	0.2	s15_t2.4_a0.2_071.gff
932	931	N	N	2.463	4.879	4.652	0.227	2.4	0.2	s15_t2.4_a0.2_072.gff
1965	1964	N	N	7.484	6.505	6.220	0.285	2.4	0.2	s15_t2.4_a0.2_073.gff
2954	2953	N	N	4.228	7.603	7.317	0.286	2.4	0.2	s15_t2.4_a0.2_074.gff
1520	1519	N	N	3.986	5.706	5.452	0.254	2.4	0.2	s15_t2.4_a0.2_075.gff
2141	2140	N	N	4.420	6.579	6.322	0.257	2.4	0.2	s15_t2.4_a0.2_076.gff
1248	1247	N	N	6.694	5.637	5.361	0.276	2.4	0.2	s15_t2.4_a0.2_077.gff
497	496	N	N	5.289	3.899	3.714	0.185	2.4	0.2	s15_t2.4_a0.2_078.gff
987	986	N	N	2.411	4.781	4.535	0.246	2.4	0.2	s15_t2.4_a0.2_079.gff
1058	1057	N	N	2.738	5.026	4.788	0.238	2.4	0.2	s15_t2.4_a0.2_080.gff
1506	1505	N	N	5.719	5.775	5.486	0.289	2.4	0.2	s15_t2.4_a0.2_081.gff
4139	4138	N	N	6.815	10.063	9.787	0.276	2.4	0.2	s15_t2.4_a0.2_082.gff
1544	1543	N	N	2.869	5.943	5.698	0.245	2.4	0.2	s15_t2.4_a0.2_083.gff
850	849	N	N	9.978	4.600	4.376	0.224	2.4	0.2	s15_t2.4_a0.2_084.gff
1382	1381	N	N	2.722	5.631	5.362	0.269	2.4	0.2	s15_t2.4_a0.2_085.gff
963	962	N	N	2.467	4.990	4.761	0.229	2.4	0.2	s15_t2.4_a0.2_086.gff
888	887	N	N	4.012	4.729	4.509	0.220	2.4	0.2	s15_t2.4_a0.2_087.gff
306	305	N	N	1.781	3.211	3.064	0.147	2.4	0.2	s15_t2.4_a0.2_088.gff
1946	1941	N	N	3.028	6.121	5.877	0.244	2.4	0.2	s15_t2.4_a0.2_089.gff
775	774	N	N	2.304	4.411	4.179	0.232	2.4	0.2	s15_t2.4_a0.2_090.gff
1692	1690	N	N	7.700	6.026	5.771	0.255	2.4	0.2	s15_t2.4_a0.2_091.gff
1077	1076	N	N	2.620	5.289	5.036	0.253	2.4	0.2	s15_t2.4_a0.2_092.gff
3317	3316	N	N	4.851	8.177	7.893	0.284	2.4	0.2	s15_t2.4_a0.2_093.gff
1922	1921	N	N	5.028	6.187	5.941	0.246	2.4	0.2	s15_t2.4_a0.2_094.gff
1217	1216	N	N	4.122	5.424	5.180	0.244	2.4	0.2	s15_t2.4_a0.2_095.gff
2103	2102	N	N	5.080	6.263	6.005	0.258	2.4	0.2	s15_t2.4_a0.2_096.gff
1615	1529	N	N	6.613	6.031	5.769	0.262	2.4	0.2	s15_t2.4_a0.2_097.gff
123	122	N	N	3.313	2.894	2.743	0.151	2.4	0.2	s15_t2.4_a0.2_098.gff
580	579	N	N	2.603	4.037	3.832	0.205	2.4	0.2	s15_t2.4_a0.2_099.gff
430	429	N	N	3.270	3.425	3.253	0.172	2.4	0.2	s15_t2.4_a0.2_100.gff
524	523	N	N	2.049	4.100	3.901	0.199	2.4	0.3	s15_t2.4_a0.3_001.gff
1810	1809	N	N	3.118	6.334	6.067	0.267	2.4	0.3	s15_t2.4_a0.3_002.gff
411	405	N	N	2.148	3.404	3.244	0.160	2.4	0.3	s15_t2.4_a0.3_003.gff
784	783	N	N	5.700	4.408	4.193	0.215	2.4	0.3	s15_t2.4_a0.3_004.gff
969	968	N	N	5.438	4.812	4.590	0.222	2.4	0.3	s15_t2.4_a0.3_005.gff
1697	1696	N	N	2.968	5.942	5.650	0.292	2.4	0.3	s15_t2.4_a0.3_006.gff
1770	1769	N	N	4.749	6.208	5.931	0.277	2.4	0.3	s15_t2.4_a0.3_007.gff
759	758	N	N	2.527	4.518	4.332	0.186	2.4	0.3	s15_t2.4_a0.3_008.gff
804	803	N	N	6.139	4.323	4.107	0.216	2.4	0.3	s15_t2.4_a0.3_009.gff
4040	4037	N	N	7.790	8.836	8.541	0.295	2.4	0.3	s15_t2.4_a0.3_010.gff
1306	1305	N	N	3.056	5.738	5.472	0.266	2.4	0.3	s15_t2.4_a0.3_011.gff
2477	2476	N	N	3.536	6.766	6.494	0.272	2.4	0.3	s15_t2.4_a0.3_012.gff
2462	2461	N	N	5.638	6.698	6.433	0.265	2.4	0.3	s15_t2.4_a0.3_013.gff
995	994	N	N	2.747	4.983	4.730	0.253	2.4	0.3	s15_t2.4_a0.3_014.gff
825	824	N	N	3.397	4.515	4.287	0.228	2.4	0.3	s15_t2.4_a0.3_015.gff
136	135	N	N	3.705	2.810	2.666	0.144	2.4	0.3	s15_t2.4_a0.3_016.gff
2674	2673	N	N	4.072	7.195	6.938	0.257	2.4	0.3	s15_t2.4_a0.3_017.gff
130	129	N	N	1.774	2.916	2.758	0.158	2.4	0.3	s15_t2.4_a0.3_018.gff
1282	1278	N	N	3.719	5.357	5.084	0.273	2.4	0.3	s15_t2.4_a0.3_019.gff
2547	2546	N	N	4.153	7.668	7.383	0.285	2.4	0.3	s15_t2.4_a0.3_020.gff
957	956	N	N	4.342	5.099	4.837	0.262	2.4	0.3	s15_t2.4_a0.3_021.gff
876	875	N	N	2.485	4.476	4.273	0.203	2.4	0.3	s15_t2.4_a0.3_022.gff
1231	1230	N	N	2.919	5.659	5.374	0.285	2.4	0.3	s15_t2.4_a0.3_023.gff
598	597	N	N	2.606	4.131	3.926	0.205	2.4	0.3	s15_t2.4_a0.3_024.gff
2631	2630	N	N	3.865	7.269	6.984	0.285	2.4	0.3	s15_t2.4_a0.3_025.gff
1233	1232	N	N	2.812	5.436	5.173	0.263	2.4	0.3	s15_t2.4_a0.3_026.gff
1110	1109	N	N	8.666	5.401	5.117	0.284	2.4	0.3	s15_t2.4_a0.3_027.gff
10138	10137	N	N	17.785	21.689	21.340	0.349	2.4	0.3	s15_t2.4_a0.3_028.gff
