# Starting date:             2015-05-16 16:32:19
# Cluster job name:          fribourg.m1.r2c.goal
# Cluster job ID:            7369705
# Cluster node:              hnode03
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -m1 -r2c
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
4299,5436,N,N,11.104,12.054,1.8,0.3,s15_t1.8_a0.3_099.gff
4300,1299,N,N,5.790,3.849,1.8,0.3,s15_t1.8_a0.3_100.gff
4301,3963,N,N,8.825,7.381,1.8,0.4,s15_t1.8_a0.4_001.gff
4302,2187,N,N,6.026,3.294,1.8,0.4,s15_t1.8_a0.4_002.gff
4303,351,N,N,3.245,1.776,1.8,0.4,s15_t1.8_a0.4_003.gff
4304,722,N,N,4.275,3.031,1.8,0.4,s15_t1.8_a0.4_004.gff
4305,1533,N,N,5.142,2.697,1.8,0.4,s15_t1.8_a0.4_005.gff
4306,2873,N,N,7.172,5.923,1.8,0.4,s15_t1.8_a0.4_006.gff
4307,4044,N,N,9.194,12.623,1.8,0.4,s15_t1.8_a0.4_007.gff
4308,3305,N,N,7.465,10.395,1.8,0.4,s15_t1.8_a0.4_008.gff
4309,1184,N,N,5.398,9.717,1.8,0.4,s15_t1.8_a0.4_009.gff
4310,763,N,N,4.544,2.938,1.8,0.4,s15_t1.8_a0.4_010.gff
4311,2581,N,N,6.868,5.538,1.8,0.4,s15_t1.8_a0.4_011.gff
4312,1026,N,N,5.406,3.642,1.8,0.4,s15_t1.8_a0.4_012.gff
4313,5680,N,N,12.982,11.863,1.8,0.4,s15_t1.8_a0.4_013.gff
4314,2099,N,N,6.018,3.671,1.8,0.4,s15_t1.8_a0.4_014.gff
4315,2624,N,N,7.957,4.633,1.8,0.4,s15_t1.8_a0.4_015.gff
4316,550,N,N,4.021,2.838,1.8,0.4,s15_t1.8_a0.4_016.gff
4317,3553,N,N,8.694,9.124,1.8,0.4,s15_t1.8_a0.4_017.gff
4318,3868,N,N,8.730,11.171,1.8,0.4,s15_t1.8_a0.4_018.gff
4319,1348,N,N,5.223,5.140,1.8,0.4,s15_t1.8_a0.4_019.gff
4320,4190,N,N,10.280,6.645,1.8,0.4,s15_t1.8_a0.4_020.gff
4321,498,N,N,3.979,2.462,1.8,0.4,s15_t1.8_a0.4_021.gff
4322,2065,N,N,6.271,6.941,1.8,0.4,s15_t1.8_a0.4_022.gff
4323,2538,N,N,6.889,6.798,1.8,0.4,s15_t1.8_a0.4_023.gff
4324,974,N,N,4.799,5.939,1.8,0.4,s15_t1.8_a0.4_024.gff
4325,3249,N,N,7.987,4.820,1.8,0.4,s15_t1.8_a0.4_025.gff
4326,4920,N,N,10.747,7.293,1.8,0.4,s15_t1.8_a0.4_026.gff
4327,3567,N,N,8.837,7.252,1.8,0.4,s15_t1.8_a0.4_027.gff
4328,1290,N,N,5.718,2.690,1.8,0.4,s15_t1.8_a0.4_028.gff
4329,806,N,N,4.697,2.193,1.8,0.4,s15_t1.8_a0.4_029.gff
4330,987,N,N,4.797,2.264,1.8,0.4,s15_t1.8_a0.4_030.gff
4331,691,N,N,4.212,4.523,1.8,0.4,s15_t1.8_a0.4_031.gff
4332,2377,N,N,6.744,3.626,1.8,0.4,s15_t1.8_a0.4_032.gff
4333,3036,N,N,7.651,16.238,1.8,0.4,s15_t1.8_a0.4_033.gff
4334,4462,N,N,9.500,9.188,1.8,0.4,s15_t1.8_a0.4_034.gff
4335,2596,N,N,8.068,4.104,1.8,0.4,s15_t1.8_a0.4_035.gff
4336,2078,N,N,6.386,6.146,1.8,0.4,s15_t1.8_a0.4_036.gff
4337,1559,N,N,5.730,2.973,1.8,0.4,s15_t1.8_a0.4_037.gff
4338,1670,N,N,6.107,7.272,1.8,0.4,s15_t1.8_a0.4_038.gff
4339,3075,N,N,8.231,8.078,1.8,0.4,s15_t1.8_a0.4_039.gff
4340,1768,N,N,6.163,6.503,1.8,0.4,s15_t1.8_a0.4_040.gff
4341,228,N,N,3.074,10.888,1.8,0.4,s15_t1.8_a0.4_041.gff
4342,342,N,N,3.205,10.454,1.8,0.4,s15_t1.8_a0.4_042.gff
4343,2975,N,N,7.828,4.567,1.8,0.4,s15_t1.8_a0.4_043.gff
4344,2141,N,N,6.454,4.855,1.8,0.4,s15_t1.8_a0.4_044.gff
4345,2058,N,N,7.308,7.280,1.8,0.4,s15_t1.8_a0.4_045.gff
4346,4388,N,N,9.043,8.312,1.8,0.4,s15_t1.8_a0.4_046.gff
4347,1687,N,N,6.308,4.856,1.8,0.4,s15_t1.8_a0.4_047.gff
4348,2287,N,N,6.615,7.008,1.8,0.4,s15_t1.8_a0.4_048.gff
4349,1004,N,N,5.203,3.565,1.8,0.4,s15_t1.8_a0.4_049.gff
4350,1814,N,N,6.122,4.548,1.8,0.4,s15_t1.8_a0.4_050.gff
4351,4625,N,N,9.826,7.476,1.8,0.4,s15_t1.8_a0.4_051.gff
4352,1288,N,N,5.560,7.114,1.8,0.4,s15_t1.8_a0.4_052.gff
4353,3508,N,N,8.517,8.467,1.8,0.4,s15_t1.8_a0.4_053.gff
4354,1055,N,N,4.726,3.677,1.8,0.4,s15_t1.8_a0.4_054.gff
4355,584,N,N,4.218,5.568,1.8,0.4,s15_t1.8_a0.4_055.gff
4356,1318,N,N,5.591,3.981,1.8,0.4,s15_t1.8_a0.4_056.gff
4357,2361,N,N,6.641,4.511,1.8,0.4,s15_t1.8_a0.4_057.gff
4358,1186,N,N,5.575,5.088,1.8,0.4,s15_t1.8_a0.4_058.gff
4359,1311,N,N,5.233,4.926,1.8,0.4,s15_t1.8_a0.4_059.gff
4360,1787,N,N,6.243,3.431,1.8,0.4,s15_t1.8_a0.4_060.gff
4361,2497,N,N,6.941,4.859,1.8,0.4,s15_t1.8_a0.4_061.gff
4362,705,N,N,4.200,5.068,1.8,0.4,s15_t1.8_a0.4_062.gff
4363,2424,N,N,6.943,5.935,1.8,0.4,s15_t1.8_a0.4_063.gff
4364,1930,N,N,6.371,3.772,1.8,0.4,s15_t1.8_a0.4_064.gff
4365,3073,N,N,8.007,7.422,1.8,0.4,s15_t1.8_a0.4_065.gff
4366,3648,N,N,8.610,6.384,1.8,0.4,s15_t1.8_a0.4_066.gff
4367,1802,N,N,6.153,3.826,1.8,0.4,s15_t1.8_a0.4_067.gff
4368,2421,N,N,6.756,4.996,1.8,0.4,s15_t1.8_a0.4_068.gff
4369,1525,N,N,5.951,4.238,1.8,0.4,s15_t1.8_a0.4_069.gff
4370,2233,N,N,6.690,5.313,1.8,0.4,s15_t1.8_a0.4_070.gff
4371,2884,N,N,7.354,6.579,1.8,0.4,s15_t1.8_a0.4_071.gff
4372,4163,N,N,8.935,6.106,1.8,0.4,s15_t1.8_a0.4_072.gff
4373,2050,N,N,5.804,3.971,1.8,0.4,s15_t1.8_a0.4_073.gff
4374,4487,N,N,11.055,7.191,1.8,0.4,s15_t1.8_a0.4_074.gff
4375,4565,N,N,9.601,7.799,1.8,0.4,s15_t1.8_a0.4_075.gff
4376,2073,N,N,6.762,3.654,1.8,0.4,s15_t1.8_a0.4_076.gff
4377,1711,N,N,5.679,3.647,1.8,0.4,s15_t1.8_a0.4_077.gff
4378,1328,N,N,5.815,3.338,1.8,0.4,s15_t1.8_a0.4_078.gff
4379,982,N,N,4.900,2.753,1.8,0.4,s15_t1.8_a0.4_079.gff
4380,2029,N,N,6.538,3.877,1.8,0.4,s15_t1.8_a0.4_080.gff
4381,2077,N,N,6.498,4.338,1.8,0.4,s15_t1.8_a0.4_081.gff
4382,4218,N,N,10.200,7.816,1.8,0.4,s15_t1.8_a0.4_082.gff
4383,1295,N,N,5.848,2.929,1.8,0.4,s15_t1.8_a0.4_083.gff
4384,1083,N,N,5.255,2.658,1.8,0.4,s15_t1.8_a0.4_084.gff
4385,3103,N,N,7.807,5.269,1.8,0.4,s15_t1.8_a0.4_085.gff
4386,770,N,N,4.354,2.692,1.8,0.4,s15_t1.8_a0.4_086.gff
4387,250,N,N,3.059,1.722,1.8,0.4,s15_t1.8_a0.4_087.gff
4388,4634,N,N,10.453,7.457,1.8,0.4,s15_t1.8_a0.4_088.gff
4389,4817,N,N,10.606,7.149,1.8,0.4,s15_t1.8_a0.4_089.gff
4390,2254,N,N,7.591,3.525,1.8,0.4,s15_t1.8_a0.4_090.gff
4391,799,N,N,4.620,2.329,1.8,0.4,s15_t1.8_a0.4_091.gff
4392,2794,N,N,7.610,5.836,1.8,0.4,s15_t1.8_a0.4_092.gff
4393,1732,N,N,6.288,3.000,1.8,0.4,s15_t1.8_a0.4_093.gff
4394,970,N,N,5.345,3.081,1.8,0.4,s15_t1.8_a0.4_094.gff
4395,5414,N,N,12.068,8.133,1.8,0.4,s15_t1.8_a0.4_095.gff
4396,1300,N,N,5.537,4.940,1.8,0.4,s15_t1.8_a0.4_096.gff
4397,2828,N,N,7.951,4.199,1.8,0.4,s15_t1.8_a0.4_097.gff
4398,2919,N,N,7.400,7.868,1.8,0.4,s15_t1.8_a0.4_098.gff
4399,3011,N,N,7.780,4.280,1.8,0.4,s15_t1.8_a0.4_099.gff
4400,843,N,N,4.785,6.370,1.8,0.4,s15_t1.8_a0.4_100.gff
4401,5192,N,N,10.790,9.850,1.8,0.5,s15_t1.8_a0.5_001.gff
4402,1301,N,N,5.584,6.121,1.8,0.5,s15_t1.8_a0.5_002.gff
4403,422,N,N,3.370,1.767,1.8,0.5,s15_t1.8_a0.5_003.gff
4404,3762,N,N,8.800,7.516,1.8,0.5,s15_t1.8_a0.5_004.gff
4405,3433,N,N,8.569,5.396,1.8,0.5,s15_t1.8_a0.5_005.gff
4406,2897,N,N,7.226,4.938,1.8,0.5,s15_t1.8_a0.5_006.gff
4407,3772,N,N,8.568,5.624,1.8,0.5,s15_t1.8_a0.5_007.gff
4408,1395,N,N,5.181,2.975,1.8,0.5,s15_t1.8_a0.5_008.gff
4409,1525,N,N,5.956,3.865,1.8,0.5,s15_t1.8_a0.5_009.gff
4410,1484,N,N,5.927,2.736,1.8,0.5,s15_t1.8_a0.5_010.gff
4411,3264,N,N,8.253,6.467,1.8,0.5,s15_t1.8_a0.5_011.gff
4412,2400,N,N,6.610,4.021,1.8,0.5,s15_t1.8_a0.5_012.gff
4413,2966,N,N,7.287,5.036,1.8,0.5,s15_t1.8_a0.5_013.gff
4414,6222,N,N,12.758,11.552,1.8,0.5,s15_t1.8_a0.5_014.gff
4415,2101,N,N,6.584,4.084,1.8,0.5,s15_t1.8_a0.5_015.gff
4416,893,N,N,4.776,10.081,1.8,0.5,s15_t1.8_a0.5_016.gff
4417,5202,N,N,11.354,7.964,1.8,0.5,s15_t1.8_a0.5_017.gff
4418,1384,N,N,5.881,2.878,1.8,0.5,s15_t1.8_a0.5_018.gff
4419,2349,N,N,6.460,5.226,1.8,0.5,s15_t1.8_a0.5_019.gff
4420,921,N,N,5.119,2.521,1.8,0.5,s15_t1.8_a0.5_020.gff
4421,2339,N,N,6.499,6.343,1.8,0.5,s15_t1.8_a0.5_021.gff
4422,707,N,N,4.621,3.253,1.8,0.5,s15_t1.8_a0.5_022.gff
4423,964,N,N,4.523,2.352,1.8,0.5,s15_t1.8_a0.5_023.gff
4424,1891,N,N,5.717,3.693,1.8,0.5,s15_t1.8_a0.5_024.gff
4425,299,N,N,3.197,2.868,1.8,0.5,s15_t1.8_a0.5_025.gff
4426,274,N,N,3.184,1.801,1.8,0.5,s15_t1.8_a0.5_026.gff
4427,1761,N,N,6.109,6.316,1.8,0.5,s15_t1.8_a0.5_027.gff
4428,769,N,N,4.772,2.265,1.8,0.5,s15_t1.8_a0.5_028.gff
4429,7928,N,N,19.136,13.385,1.8,0.5,s15_t1.8_a0.5_029.gff
4430,1373,N,N,5.974,3.454,1.8,0.5,s15_t1.8_a0.5_030.gff
4431,2001,N,N,6.428,4.121,1.8,0.5,s15_t1.8_a0.5_031.gff
4432,1515,N,N,6.022,3.419,1.8,0.5,s15_t1.8_a0.5_032.gff
4433,848,N,N,4.709,2.199,1.8,0.5,s15_t1.8_a0.5_033.gff
4434,376,N,N,3.285,1.720,1.8,0.5,s15_t1.8_a0.5_034.gff
4435,9222,N,N,22.063,17.624,1.8,0.5,s15_t1.8_a0.5_035.gff
4436,1826,N,N,6.480,4.984,1.8,0.5,s15_t1.8_a0.5_036.gff
4437,2706,N,N,7.606,5.086,1.8,0.5,s15_t1.8_a0.5_037.gff
4438,3069,N,N,8.025,4.446,1.8,0.5,s15_t1.8_a0.5_038.gff
4439,2447,N,N,6.756,5.623,1.8,0.5,s15_t1.8_a0.5_039.gff
4440,1919,N,N,6.282,3.135,1.8,0.5,s15_t1.8_a0.5_040.gff
4441,1193,N,N,5.739,5.029,1.8,0.5,s15_t1.8_a0.5_041.gff
4442,1518,N,N,5.298,4.407,1.8,0.5,s15_t1.8_a0.5_042.gff
4443,2998,N,N,7.401,5.882,1.8,0.5,s15_t1.8_a0.5_043.gff
4444,786,N,N,4.464,4.435,1.8,0.5,s15_t1.8_a0.5_044.gff
4445,5096,N,N,11.412,7.848,1.8,0.5,s15_t1.8_a0.5_045.gff
4446,381,N,N,3.448,3.463,1.8,0.5,s15_t1.8_a0.5_046.gff
4447,1627,N,N,5.932,2.855,1.8,0.5,s15_t1.8_a0.5_047.gff
4448,543,N,N,3.642,2.343,1.8,0.5,s15_t1.8_a0.5_048.gff
4449,3051,N,N,7.707,4.900,1.8,0.5,s15_t1.8_a0.5_049.gff
4450,833,N,N,4.694,2.495,1.8,0.5,s15_t1.8_a0.5_050.gff
4451,2343,N,N,7.601,4.891,1.8,0.5,s15_t1.8_a0.5_051.gff
4452,1610,N,N,6.187,3.351,1.8,0.5,s15_t1.8_a0.5_052.gff
4453,2447,N,N,6.303,3.675,1.8,0.5,s15_t1.8_a0.5_053.gff
4454,1310,N,N,5.737,2.608,1.8,0.5,s15_t1.8_a0.5_054.gff
4455,987,N,N,4.981,2.642,1.8,0.5,s15_t1.8_a0.5_055.gff
4456,1204,N,N,5.645,2.787,1.8,0.5,s15_t1.8_a0.5_056.gff
4457,1545,N,N,5.960,2.868,1.8,0.5,s15_t1.8_a0.5_057.gff
4458,1562,N,N,6.147,3.830,1.8,0.5,s15_t1.8_a0.5_058.gff
4459,583,N,N,3.982,5.924,1.8,0.5,s15_t1.8_a0.5_059.gff
4460,1887,N,N,6.270,5.810,1.8,0.5,s15_t1.8_a0.5_060.gff
4461,1440,N,N,6.038,4.249,1.8,0.5,s15_t1.8_a0.5_061.gff
4462,475,N,N,3.488,4.714,1.8,0.5,s15_t1.8_a0.5_062.gff
4463,2096,N,N,6.441,5.181,1.8,0.5,s15_t1.8_a0.5_063.gff
4464,2635,N,N,7.305,7.708,1.8,0.5,s15_t1.8_a0.5_064.gff
4465,3611,N,N,8.381,8.226,1.8,0.5,s15_t1.8_a0.5_065.gff
4466,2066,N,N,6.605,4.653,1.8,0.5,s15_t1.8_a0.5_066.gff
4467,653,N,N,4.193,2.662,1.8,0.5,s15_t1.8_a0.5_067.gff
4468,3357,N,N,8.510,4.918,1.8,0.5,s15_t1.8_a0.5_068.gff
4469,1064,N,N,5.367,2.562,1.8,0.5,s15_t1.8_a0.5_069.gff
4470,2210,N,N,6.788,4.211,1.8,0.5,s15_t1.8_a0.5_070.gff
4471,734,N,N,4.278,3.309,1.8,0.5,s15_t1.8_a0.5_071.gff
4472,2737,N,N,7.006,6.546,1.8,0.5,s15_t1.8_a0.5_072.gff
4473,628,N,N,4.213,2.651,1.8,0.5,s15_t1.8_a0.5_073.gff
4474,5357,N,N,11.364,10.076,1.8,0.5,s15_t1.8_a0.5_074.gff
4475,5134,N,N,10.961,8.335,1.8,0.5,s15_t1.8_a0.5_075.gff
4476,1356,N,N,5.852,5.520,1.8,0.5,s15_t1.8_a0.5_076.gff
4477,1897,N,N,6.324,3.534,1.8,0.5,s15_t1.8_a0.5_077.gff
4478,4027,N,N,9.615,6.028,1.8,0.5,s15_t1.8_a0.5_078.gff
4479,670,N,N,4.178,4.133,1.8,0.5,s15_t1.8_a0.5_079.gff
4480,869,N,N,4.705,2.401,1.8,0.5,s15_t1.8_a0.5_080.gff
4481,1232,N,N,5.781,2.566,1.8,0.5,s15_t1.8_a0.5_081.gff
4482,907,N,N,4.797,4.739,1.8,0.5,s15_t1.8_a0.5_082.gff
4483,2288,N,N,6.620,6.864,1.8,0.5,s15_t1.8_a0.5_083.gff
4484,2171,N,N,6.641,3.844,1.8,0.5,s15_t1.8_a0.5_084.gff
4485,3112,N,N,7.741,6.356,1.8,0.5,s15_t1.8_a0.5_085.gff
4486,189,N,N,2.931,3.081,1.8,0.5,s15_t1.8_a0.5_086.gff
4487,1254,N,N,5.603,3.401,1.8,0.5,s15_t1.8_a0.5_087.gff
4488,1384,N,N,5.689,3.264,1.8,0.5,s15_t1.8_a0.5_088.gff
4489,2928,N,N,8.496,5.224,1.8,0.5,s15_t1.8_a0.5_089.gff
4490,3124,N,N,8.632,6.014,1.8,0.5,s15_t1.8_a0.5_090.gff
4491,1030,N,N,5.038,4.792,1.8,0.5,s15_t1.8_a0.5_091.gff
4492,4673,N,N,10.139,6.787,1.8,0.5,s15_t1.8_a0.5_092.gff
4493,1546,N,N,5.990,3.315,1.8,0.5,s15_t1.8_a0.5_093.gff
4494,819,N,N,4.631,3.112,1.8,0.5,s15_t1.8_a0.5_094.gff
4495,2016,N,N,7.276,4.296,1.8,0.5,s15_t1.8_a0.5_095.gff
4496,2,N,N,2.353,3.262,1.8,0.5,s15_t1.8_a0.5_096.gff
4497,532,N,N,3.622,1.880,1.8,0.5,s15_t1.8_a0.5_097.gff
4498,2618,N,N,7.388,4.450,1.8,0.5,s15_t1.8_a0.5_098.gff
4499,847,N,N,4.798,3.147,1.8,0.5,s15_t1.8_a0.5_099.gff
4500,3350,N,N,7.721,5.319,1.8,0.5,s15_t1.8_a0.5_100.gff
4501,469,N,N,3.873,6.376,1.8,0.6,s15_t1.8_a0.6_001.gff
4502,664,N,N,4.396,2.797,1.8,0.6,s15_t1.8_a0.6_002.gff
4503,984,N,N,5.222,3.378,1.8,0.6,s15_t1.8_a0.6_003.gff
4504,1625,N,N,5.379,3.666,1.8,0.6,s15_t1.8_a0.6_004.gff
4505,1309,N,N,5.844,2.903,1.8,0.6,s15_t1.8_a0.6_005.gff
4506,2160,N,N,7.239,3.522,1.8,0.6,s15_t1.8_a0.6_006.gff
4507,1542,N,N,6.069,3.909,1.8,0.6,s15_t1.8_a0.6_007.gff
4508,1494,N,N,6.013,6.031,1.8,0.6,s15_t1.8_a0.6_008.gff
4509,1133,N,N,5.690,3.334,1.8,0.6,s15_t1.8_a0.6_009.gff
4510,464,N,N,3.538,1.865,1.8,0.6,s15_t1.8_a0.6_010.gff
4511,1072,N,N,5.463,2.690,1.8,0.6,s15_t1.8_a0.6_011.gff
4512,1435,N,N,5.828,2.838,1.8,0.6,s15_t1.8_a0.6_012.gff
4513,842,N,N,4.445,2.231,1.8,0.6,s15_t1.8_a0.6_013.gff
4514,68,N,N,2.581,2.840,1.8,0.6,s15_t1.8_a0.6_014.gff
4515,1860,N,N,5.711,3.459,1.8,0.6,s15_t1.8_a0.6_015.gff
4516,931,N,N,5.060,2.558,1.8,0.6,s15_t1.8_a0.6_016.gff
4517,1455,N,N,6.043,3.994,1.8,0.6,s15_t1.8_a0.6_017.gff
4518,1126,N,N,5.630,3.579,1.8,0.6,s15_t1.8_a0.6_018.gff
4519,3243,N,N,9.038,4.754,1.8,0.6,s15_t1.8_a0.6_019.gff
4520,550,N,N,4.184,4.217,1.8,0.6,s15_t1.8_a0.6_020.gff
4521,1159,N,N,5.221,2.671,1.8,0.6,s15_t1.8_a0.6_021.gff
4522,942,N,N,5.140,4.062,1.8,0.6,s15_t1.8_a0.6_022.gff
4523,482,N,N,3.601,4.018,1.8,0.6,s15_t1.8_a0.6_023.gff
4524,2333,N,N,7.943,4.369,1.8,0.6,s15_t1.8_a0.6_024.gff
4525,1032,N,N,5.098,3.762,1.8,0.6,s15_t1.8_a0.6_025.gff
4526,1385,N,N,5.531,3.648,1.8,0.6,s15_t1.8_a0.6_026.gff
4527,4058,N,N,8.570,7.059,1.8,0.6,s15_t1.8_a0.6_027.gff
4528,1676,N,N,6.132,3.046,1.8,0.6,s15_t1.8_a0.6_028.gff
4529,1020,N,N,5.122,2.418,1.8,0.6,s15_t1.8_a0.6_029.gff
4530,398,N,N,3.368,6.542,1.8,0.6,s15_t1.8_a0.6_030.gff
4531,706,N,N,4.173,2.525,1.8,0.6,s15_t1.8_a0.6_031.gff
4532,1138,N,N,5.668,3.039,1.8,0.6,s15_t1.8_a0.6_032.gff
4533,759,N,N,4.494,5.836,1.8,0.6,s15_t1.8_a0.6_033.gff
4534,657,N,N,4.382,2.345,1.8,0.6,s15_t1.8_a0.6_034.gff
4535,2536,N,N,7.968,4.428,1.8,0.6,s15_t1.8_a0.6_035.gff
4536,2740,N,N,7.464,4.081,1.8,0.6,s15_t1.8_a0.6_036.gff
4537,888,N,N,4.829,2.968,1.8,0.6,s15_t1.8_a0.6_037.gff
4538,1516,N,N,6.056,2.909,1.8,0.6,s15_t1.8_a0.6_038.gff
4539,1268,N,N,5.028,2.782,1.8,0.6,s15_t1.8_a0.6_039.gff
4540,701,N,N,4.355,2.395,1.8,0.6,s15_t1.8_a0.6_040.gff
4541,1453,N,N,5.879,4.920,1.8,0.6,s15_t1.8_a0.6_041.gff
4542,1787,N,N,6.190,3.155,1.8,0.6,s15_t1.8_a0.6_042.gff
4543,1211,N,N,5.789,2.926,1.8,0.6,s15_t1.8_a0.6_043.gff
4544,867,N,N,4.760,3.208,1.8,0.6,s15_t1.8_a0.6_044.gff
4545,7379,N,N,17.859,13.888,1.8,0.6,s15_t1.8_a0.6_045.gff
4546,2109,N,N,5.996,4.462,1.8,0.6,s15_t1.8_a0.6_046.gff
4547,3826,N,N,8.670,5.331,1.8,0.6,s15_t1.8_a0.6_047.gff
4548,2110,N,N,6.956,3.769,1.8,0.6,s15_t1.8_a0.6_048.gff
4549,400,N,N,3.342,2.267,1.8,0.6,s15_t1.8_a0.6_049.gff
4550,2527,N,N,6.588,3.805,1.8,0.6,s15_t1.8_a0.6_050.gff
4551,507,N,N,4.118,3.664,1.8,0.6,s15_t1.8_a0.6_051.gff
4552,904,N,N,4.667,2.995,1.8,0.6,s15_t1.8_a0.6_052.gff
4553,562,N,N,4.174,3.032,1.8,0.6,s15_t1.8_a0.6_053.gff
4554,4703,N,N,10.423,7.294,1.8,0.6,s15_t1.8_a0.6_054.gff
4555,1271,N,N,5.800,3.896,1.8,0.6,s15_t1.8_a0.6_055.gff
4556,2686,N,N,7.166,4.835,1.8,0.6,s15_t1.8_a0.6_056.gff
4557,1740,N,N,5.517,3.031,1.8,0.6,s15_t1.8_a0.6_057.gff
4558,850,N,N,4.699,2.662,1.8,0.6,s15_t1.8_a0.6_058.gff
4559,3838,N,N,8.764,5.862,1.8,0.6,s15_t1.8_a0.6_059.gff
4560,1662,N,N,6.218,3.684,1.8,0.6,s15_t1.8_a0.6_060.gff
4561,2663,N,N,7.331,3.933,1.8,0.6,s15_t1.8_a0.6_061.gff
4562,2208,N,N,7.526,4.100,1.8,0.6,s15_t1.8_a0.6_062.gff
4563,1163,N,N,5.698,3.457,1.8,0.6,s15_t1.8_a0.6_063.gff
4564,602,N,N,4.221,2.678,1.8,0.6,s15_t1.8_a0.6_064.gff
4565,1782,N,N,6.237,3.149,1.8,0.6,s15_t1.8_a0.6_065.gff
4566,632,N,N,4.196,2.601,1.8,0.6,s15_t1.8_a0.6_066.gff
4567,1791,N,N,5.966,3.382,1.8,0.6,s15_t1.8_a0.6_067.gff
4568,2248,N,N,7.084,4.200,1.8,0.6,s15_t1.8_a0.6_068.gff
4569,940,N,N,5.179,3.189,1.8,0.6,s15_t1.8_a0.6_069.gff
4570,1768,N,N,6.213,3.134,1.8,0.6,s15_t1.8_a0.6_070.gff
4571,1378,N,N,5.916,3.741,1.8,0.6,s15_t1.8_a0.6_071.gff
4572,1582,N,N,6.036,3.006,1.8,0.6,s15_t1.8_a0.6_072.gff
4573,524,N,N,4.060,2.145,1.8,0.6,s15_t1.8_a0.6_073.gff
4574,661,N,N,4.233,4.568,1.8,0.6,s15_t1.8_a0.6_074.gff
4575,1510,N,N,6.136,5.186,1.8,0.6,s15_t1.8_a0.6_075.gff
4576,884,N,N,4.785,2.956,1.8,0.6,s15_t1.8_a0.6_076.gff
4577,1340,N,N,5.927,2.976,1.8,0.6,s15_t1.8_a0.6_077.gff
4578,1651,N,N,6.016,2.927,1.8,0.6,s15_t1.8_a0.6_078.gff
4579,1066,N,N,5.409,2.516,1.8,0.6,s15_t1.8_a0.6_079.gff
4580,813,N,N,4.398,3.290,1.8,0.6,s15_t1.8_a0.6_080.gff
4581,721,N,N,4.227,2.132,1.8,0.6,s15_t1.8_a0.6_081.gff
4582,943,N,N,4.765,2.623,1.8,0.6,s15_t1.8_a0.6_082.gff
4583,1334,N,N,5.926,2.864,1.8,0.6,s15_t1.8_a0.6_083.gff
4584,429,N,N,3.420,2.229,1.8,0.6,s15_t1.8_a0.6_084.gff
4585,6330,N,N,12.773,9.852,1.8,0.6,s15_t1.8_a0.6_085.gff
4586,1058,N,N,5.656,3.593,1.8,0.6,s15_t1.8_a0.6_086.gff
4587,1307,N,N,5.770,2.853,1.8,0.6,s15_t1.8_a0.6_087.gff
4588,1147,N,N,5.611,2.912,1.8,0.6,s15_t1.8_a0.6_088.gff
4589,1052,N,N,5.362,3.080,1.8,0.6,s15_t1.8_a0.6_089.gff
4590,975,N,N,5.235,2.464,1.8,0.6,s15_t1.8_a0.6_090.gff
4591,1558,N,N,6.046,3.350,1.8,0.6,s15_t1.8_a0.6_091.gff
4592,1372,N,N,6.082,5.277,1.8,0.6,s15_t1.8_a0.6_092.gff
4593,1622,N,N,6.080,2.919,1.8,0.6,s15_t1.8_a0.6_093.gff
4594,1391,N,N,5.281,2.717,1.8,0.6,s15_t1.8_a0.6_094.gff
4595,643,N,N,4.104,2.416,1.8,0.6,s15_t1.8_a0.6_095.gff
4596,1211,N,N,5.711,3.828,1.8,0.6,s15_t1.8_a0.6_096.gff
4597,733,N,N,4.252,3.255,1.8,0.6,s15_t1.8_a0.6_097.gff
4598,3838,N,N,8.230,6.553,1.8,0.6,s15_t1.8_a0.6_098.gff
4599,12609,N,N,34.066,31.947,1.8,0.6,s15_t1.8_a0.6_099.gff
4600,1219,N,N,5.789,3.310,1.8,0.6,s15_t1.8_a0.6_100.gff
4601,748,N,N,4.472,2.719,1.8,0.7,s15_t1.8_a0.7_001.gff
4602,492,N,N,4.064,2.694,1.8,0.7,s15_t1.8_a0.7_002.gff
4603,163,N,N,2.857,1.679,1.8,0.7,s15_t1.8_a0.7_003.gff
4604,1426,N,N,6.253,3.250,1.8,0.7,s15_t1.8_a0.7_004.gff
4605,487,N,N,4.087,3.514,1.8,0.7,s15_t1.8_a0.7_005.gff
4606,1089,N,N,5.438,2.971,1.8,0.7,s15_t1.8_a0.7_006.gff
4607,1836,N,N,6.482,3.590,1.8,0.7,s15_t1.8_a0.7_007.gff
4608,1291,N,N,5.914,2.953,1.8,0.7,s15_t1.8_a0.7_008.gff
4609,1142,N,N,5.855,4.173,1.8,0.7,s15_t1.8_a0.7_009.gff
4610,1912,N,N,6.889,4.185,1.8,0.7,s15_t1.8_a0.7_010.gff
4611,761,N,N,4.508,2.215,1.8,0.7,s15_t1.8_a0.7_011.gff
4612,786,N,N,4.405,4.367,1.8,0.7,s15_t1.8_a0.7_012.gff
4613,1775,N,N,6.425,3.194,1.8,0.7,s15_t1.8_a0.7_013.gff
4614,504,N,N,4.081,3.843,1.8,0.7,s15_t1.8_a0.7_014.gff
